plate_map_name	well_position	broad_sample
OAA81.82.83.84.A	K24	ccsbBroad304_05055
OAA81.82.83.84.A	L01	ccsbBroad304_05797
OAA81.82.83.84.A	L02	
OAA81.82.83.84.A	L03	ccsbBroad304_06330
OAA81.82.83.84.A	L04	ccsbBroad304_08979
OAA81.82.83.84.A	L05	ccsbBroad304_11374
OAA81.82.83.84.A	L06	ccsbBroad304_01487
OAA81.82.83.84.A	L07	ccsbBroad304_15417
OAA81.82.83.84.A	L08	ccsbBroad304_12666
OAA81.82.83.84.A	L09	ccsbBroad304_01358
OAA81.82.83.84.A	L10	ccsbBroad304_06766
OAA81.82.83.84.A	L11	ccsbBroad304_12698
OAA81.82.83.84.A	L12	ccsbBroad304_06290
OAA81.82.83.84.A	L13	ccsbBroad304_12209
OAA81.82.83.84.A	L14	ccsbBroad304_06423
OAA81.82.83.84.A	L15	ccsbBroad304_02113
OAA81.82.83.84.A	L16	ccsbBroad304_08966
OAA81.82.83.84.A	L17	ccsbBroad304_01360
OAA81.82.83.84.A	L18	ccsbBroad304_07254
OAA81.82.83.84.A	L19	ccsbBroad304_04323
OAA81.82.83.84.A	L20	ccsbBroad304_11265
OAA81.82.83.84.A	L21	ccsbBroad304_09046
OAA81.82.83.84.A	L22	ccsbBroad304_12728
OAA81.82.83.84.A	L23	ccsbBroad304_03484
OAA81.82.83.84.A	L24	ccsbBroad304_12838
OAA81.82.83.84.A	M01	ccsbBroad304_04049
OAA81.82.83.84.A	M02	ccsbBroad304_15641
OAA81.82.83.84.A	M03	ccsbBroad304_02342
OAA81.82.83.84.A	M04	ccsbBroad304_13371
OAA81.82.83.84.A	M05	ccsbBroad304_08382
OAA81.82.83.84.A	M06	ccsbBroad304_16092
OAA81.82.83.84.A	M07	ccsbBroad304_08612
OAA81.82.83.84.A	M08	ccsbBroad304_05230
OAA81.82.83.84.A	M09	ccsbBroad304_06035
OAA81.82.83.84.A	M10	ccsbBroad304_07332
OAA81.82.83.84.A	M11	ccsbBroad304_11548
OAA81.82.83.84.A	M12	ccsbBroad304_01735
OAA81.82.83.84.A	M13	ccsbBroad304_07417
OAA81.82.83.84.A	M14	ccsbBroad304_00482
OAA81.82.83.84.A	M15	ccsbBroad304_15988
OAA81.82.83.84.A	M16	ccsbBroad304_02763
OAA81.82.83.84.A	M17	ccsbBroad304_04829
OAA81.82.83.84.A	M18	ccsbBroad304_06916
OAA81.82.83.84.A	M19	ccsbBroad304_04753
OAA81.82.83.84.A	M20	ccsbBroad304_01997
OAA81.82.83.84.A	M21	ccsbBroad304_07901
OAA81.82.83.84.A	M22	ccsbBroad304_99991
OAA81.82.83.84.A	M23	ccsbBroad304_00667
OAA81.82.83.84.A	M24	ccsbBroad304_12877
OAA81.82.83.84.A	N01	ccsbBroad304_00373
OAA81.82.83.84.A	N02	ccsbBroad304_10644
OAA81.82.83.84.A	N03	ccsbBroad304_06610
OAA81.82.83.84.A	N04	
OAA81.82.83.84.A	N05	
OAA81.82.83.84.A	N06	ccsbBroad304_12048
OAA81.82.83.84.A	N07	ccsbBroad304_04100
OAA81.82.83.84.A	N08	ccsbBroad304_14867
OAA81.82.83.84.A	N09	ccsbBroad304_16129
OAA81.82.83.84.A	N10	ccsbBroad304_03261
OAA81.82.83.84.A	N11	ccsbBroad304_12291
OAA81.82.83.84.A	N12	ccsbBroad304_01226
OAA81.82.83.84.A	N13	ccsbBroad304_03680
OAA81.82.83.84.A	N14	ccsbBroad304_11560
OAA81.82.83.84.A	N15	ccsbBroad304_11328
OAA81.82.83.84.A	N16	ccsbBroad304_12155
OAA81.82.83.84.A	N17	ccsbBroad304_99991
OAA81.82.83.84.A	N18	ccsbBroad304_06898
OAA81.82.83.84.A	N19	ccsbBroad304_15676
OAA81.82.83.84.A	N20	ccsbBroad304_99991
OAA81.82.83.84.A	N21	ccsbBroad304_04143
OAA81.82.83.84.A	N22	ccsbBroad304_08235
OAA81.82.83.84.A	N23	ccsbBroad304_15978
OAA81.82.83.84.A	N24	ccsbBroad304_06845
OAA81.82.83.84.A	O01	ccsbBroad304_00928
OAA81.82.83.84.A	O02	ccsbBroad304_04120
OAA81.82.83.84.A	O03	ccsbBroad304_01469
OAA81.82.83.84.A	O04	ccsbBroad304_04591
OAA81.82.83.84.A	O05	ccsbBroad304_09952
OAA81.82.83.84.A	O06	ccsbBroad304_12663
OAA81.82.83.84.A	O07	ccsbBroad304_02839
OAA81.82.83.84.A	O08	ccsbBroad304_15529
OAA81.82.83.84.A	O09	ccsbBroad304_11129
OAA81.82.83.84.A	O10	ccsbBroad304_07522
OAA81.82.83.84.A	O11	ccsbBroad304_00746
OAA81.82.83.84.A	O12	ccsbBroad304_04468
OAA81.82.83.84.A	O13	ccsbBroad304_09734
OAA81.82.83.84.A	O14	ccsbBroad304_06885
OAA81.82.83.84.A	O15	ccsbBroad304_15857
OAA81.82.83.84.A	O16	ccsbBroad304_06910
OAA81.82.83.84.A	O17	ccsbBroad304_99997
OAA81.82.83.84.A	O18	ccsbBroad304_99997
OAA81.82.83.84.A	O19	ccsbBroad304_99997
OAA81.82.83.84.A	O20	ccsbBroad304_99997
OAA81.82.83.84.A	O21	
OAA81.82.83.84.A	O22	
OAA81.82.83.84.A	O23	BRD-K21728777-001-02-3
OAA81.82.83.84.A	O24	BRD-K47557313-001-03-9
OAA81.82.83.84.A	P01	ccsbBroad304_15652
OAA81.82.83.84.A	P02	ccsbBroad304_01108
OAA81.82.83.84.A	P03	ccsbBroad304_09119
OAA81.82.83.84.A	P04	ccsbBroad304_15894
OAA81.82.83.84.A	P05	ccsbBroad304_12803
OAA81.82.83.84.A	P06	ccsbBroad304_08808
OAA81.82.83.84.A	P07	ccsbBroad304_99994
OAA81.82.83.84.A	P08	ccsbBroad304_16074
OAA81.82.83.84.A	P09	ccsbBroad304_08192
OAA81.82.83.84.A	P10	ccsbBroad304_06226
OAA81.82.83.84.A	P11	ccsbBroad304_12091
OAA81.82.83.84.A	P12	ccsbBroad304_02247
OAA81.82.83.84.A	P13	ccsbBroad304_09717
OAA81.82.83.84.A	P14	ccsbBroad304_02872
OAA81.82.83.84.A	P15	ccsbBroad304_10521
OAA81.82.83.84.A	P16	ccsbBroad304_04536
OAA81.82.83.84.A	P17	ccsbBroad304_99997
OAA81.82.83.84.A	P18	ccsbBroad304_99997
OAA81.82.83.84.A	P19	ccsbBroad304_99997
OAA81.82.83.84.A	P20	ccsbBroad304_99997
OAA81.82.83.84.A	P21	
OAA81.82.83.84.A	P22	
OAA81.82.83.84.A	P23	BRD-K59632282-052-03-1
OAA81.82.83.84.A	P24	BRD-K89517477-001-03-9
