plate_map_name	well_position	broad_sample
OAB49.OAA94.95.96.A	C07	ccsbBroad304_05035
OAB49.OAA94.95.96.A	C08	ccsbBroad304_04606
OAB49.OAA94.95.96.A	C09	ccsbBroad304_06182
OAB49.OAA94.95.96.A	C10	ccsbBroad304_08284
OAB49.OAA94.95.96.A	C11	ccsbBroad304_04404
OAB49.OAA94.95.96.A	C12	ccsbBroad304_02294
OAB49.OAA94.95.96.A	C13	ccsbBroad304_09342
OAB49.OAA94.95.96.A	C14	ccsbBroad304_08580
OAB49.OAA94.95.96.A	C15	ccsbBroad304_02945
OAB49.OAA94.95.96.A	C16	ccsbBroad304_10678
OAB49.OAA94.95.96.A	C17	ccsbBroad304_07007
OAB49.OAA94.95.96.A	C18	ccsbBroad304_08890
OAB49.OAA94.95.96.A	C19	ccsbBroad304_10208
OAB49.OAA94.95.96.A	C20	ccsbBroad304_04106
OAB49.OAA94.95.96.A	C21	ccsbBroad304_12449
OAB49.OAA94.95.96.A	C22	ccsbBroad304_08729
OAB49.OAA94.95.96.A	C23	ccsbBroad304_06556
OAB49.OAA94.95.96.A	C24	ccsbBroad304_02174
OAB49.OAA94.95.96.A	D01	ccsbBroad304_13176
OAB49.OAA94.95.96.A	D02	ccsbBroad304_13131
OAB49.OAA94.95.96.A	D03	ccsbBroad304_07718
OAB49.OAA94.95.96.A	D04	
OAB49.OAA94.95.96.A	D05	ccsbBroad304_03964
OAB49.OAA94.95.96.A	D06	ccsbBroad304_15998
OAB49.OAA94.95.96.A	D07	ccsbBroad304_08395
OAB49.OAA94.95.96.A	D08	ccsbBroad304_03067
OAB49.OAA94.95.96.A	D09	ccsbBroad304_09112
OAB49.OAA94.95.96.A	D10	ccsbBroad304_07274
OAB49.OAA94.95.96.A	D11	ccsbBroad304_00068
OAB49.OAA94.95.96.A	D12	ccsbBroad304_13076
OAB49.OAA94.95.96.A	D13	ccsbBroad304_07503
OAB49.OAA94.95.96.A	D14	ccsbBroad304_04426
OAB49.OAA94.95.96.A	D15	ccsbBroad304_12393
OAB49.OAA94.95.96.A	D16	ccsbBroad304_15875
OAB49.OAA94.95.96.A	D17	ccsbBroad304_10794
OAB49.OAA94.95.96.A	D18	ccsbBroad304_07157
OAB49.OAA94.95.96.A	D19	ccsbBroad304_06108
OAB49.OAA94.95.96.A	D20	ccsbBroad304_04017
OAB49.OAA94.95.96.A	D21	ccsbBroad304_02337
OAB49.OAA94.95.96.A	D22	ccsbBroad304_03716
OAB49.OAA94.95.96.A	D23	ccsbBroad304_06140
OAB49.OAA94.95.96.A	D24	ccsbBroad304_08392
OAB49.OAA94.95.96.A	E01	ccsbBroad304_03735
OAB49.OAA94.95.96.A	E02	ccsbBroad304_06073
OAB49.OAA94.95.96.A	E03	ccsbBroad304_01090
OAB49.OAA94.95.96.A	E04	ccsbBroad304_11691
OAB49.OAA94.95.96.A	E05	ccsbBroad304_07974
OAB49.OAA94.95.96.A	E06	ccsbBroad304_03895
OAB49.OAA94.95.96.A	E07	ccsbBroad304_10450
OAB49.OAA94.95.96.A	E08	ccsbBroad304_08444
OAB49.OAA94.95.96.A	E09	ccsbBroad304_04434
OAB49.OAA94.95.96.A	E10	ccsbBroad304_00844
OAB49.OAA94.95.96.A	E11	ccsbBroad304_03087
OAB49.OAA94.95.96.A	E12	ccsbBroad304_07024
OAB49.OAA94.95.96.A	E13	ccsbBroad304_10471
OAB49.OAA94.95.96.A	E14	ccsbBroad304_02753
OAB49.OAA94.95.96.A	E15	ccsbBroad304_11153
OAB49.OAA94.95.96.A	E16	ccsbBroad304_02011
OAB49.OAA94.95.96.A	E17	ccsbBroad304_07302
OAB49.OAA94.95.96.A	E18	ccsbBroad304_06629
OAB49.OAA94.95.96.A	E19	ccsbBroad304_13961
OAB49.OAA94.95.96.A	E20	ccsbBroad304_09444
OAB49.OAA94.95.96.A	E21	
OAB49.OAA94.95.96.A	E22	
OAB49.OAA94.95.96.A	E23	ccsbBroad304_06322
OAB49.OAA94.95.96.A	E24	ccsbBroad304_04607
OAB49.OAA94.95.96.A	F01	ccsbBroad304_07564
OAB49.OAA94.95.96.A	F02	ccsbBroad304_09402
OAB49.OAA94.95.96.A	F03	ccsbBroad304_00182
OAB49.OAA94.95.96.A	F04	ccsbBroad304_02263
OAB49.OAA94.95.96.A	F05	ccsbBroad304_12494
OAB49.OAA94.95.96.A	F06	ccsbBroad304_08752
OAB49.OAA94.95.96.A	F07	ccsbBroad304_00276
OAB49.OAA94.95.96.A	F08	ccsbBroad304_07449
OAB49.OAA94.95.96.A	F09	ccsbBroad304_03419
OAB49.OAA94.95.96.A	F10	ccsbBroad304_12622
OAB49.OAA94.95.96.A	F11	ccsbBroad304_14469
OAB49.OAA94.95.96.A	F12	ccsbBroad304_10928
OAB49.OAA94.95.96.A	F13	ccsbBroad304_99985
OAB49.OAA94.95.96.A	F14	ccsbBroad304_10828
OAB49.OAA94.95.96.A	F15	ccsbBroad304_13088
OAB49.OAA94.95.96.A	F16	ccsbBroad304_02101
OAB49.OAA94.95.96.A	F17	ccsbBroad304_02771
OAB49.OAA94.95.96.A	F18	ccsbBroad304_15740
OAB49.OAA94.95.96.A	F19	ccsbBroad304_99988
OAB49.OAA94.95.96.A	F20	ccsbBroad304_07773
OAB49.OAA94.95.96.A	F21	ccsbBroad304_01594
OAB49.OAA94.95.96.A	F22	ccsbBroad304_06172
OAB49.OAA94.95.96.A	F23	ccsbBroad304_00710
OAB49.OAA94.95.96.A	F24	ccsbBroad304_02919
OAB49.OAA94.95.96.A	G01	ccsbBroad304_15472
OAB49.OAA94.95.96.A	G02	ccsbBroad304_02171
OAB49.OAA94.95.96.A	G03	ccsbBroad304_03338
OAB49.OAA94.95.96.A	G04	ccsbBroad304_00633
OAB49.OAA94.95.96.A	G05	ccsbBroad304_03019
OAB49.OAA94.95.96.A	G06	ccsbBroad304_01023
OAB49.OAA94.95.96.A	G07	ccsbBroad304_01928
OAB49.OAA94.95.96.A	G08	ccsbBroad304_15394
OAB49.OAA94.95.96.A	G09	ccsbBroad304_99994
OAB49.OAA94.95.96.A	G10	ccsbBroad304_02722
OAB49.OAA94.95.96.A	G11	ccsbBroad304_09381
OAB49.OAA94.95.96.A	G12	ccsbBroad304_02716
OAB49.OAA94.95.96.A	G13	ccsbBroad304_09190
OAB49.OAA94.95.96.A	G14	ccsbBroad304_12476
OAB49.OAA94.95.96.A	G15	ccsbBroad304_06839
OAB49.OAA94.95.96.A	G16	ccsbBroad304_06119
OAB49.OAA94.95.96.A	G17	ccsbBroad304_07050
OAB49.OAA94.95.96.A	G18	ccsbBroad304_05091
OAB49.OAA94.95.96.A	G19	ccsbBroad304_07758
OAB49.OAA94.95.96.A	G20	ccsbBroad304_12787
OAB49.OAA94.95.96.A	G21	ccsbBroad304_13048
OAB49.OAA94.95.96.A	G22	ccsbBroad304_03088
OAB49.OAA94.95.96.A	G23	ccsbBroad304_12918
OAB49.OAA94.95.96.A	G24	ccsbBroad304_11142
OAB49.OAA94.95.96.A	H01	ccsbBroad304_08438
OAB49.OAA94.95.96.A	H02	ccsbBroad304_05973
OAB49.OAA94.95.96.A	H03	ccsbBroad304_10935
OAB49.OAA94.95.96.A	H04	ccsbBroad304_03288
OAB49.OAA94.95.96.A	H05	ccsbBroad304_06283
OAB49.OAA94.95.96.A	H06	ccsbBroad304_08707
OAB49.OAA94.95.96.A	H07	ccsbBroad304_04751
OAB49.OAA94.95.96.A	H08	ccsbBroad304_08758
OAB49.OAA94.95.96.A	H09	ccsbBroad304_03671
OAB49.OAA94.95.96.A	H10	ccsbBroad304_04103
OAB49.OAA94.95.96.A	H11	ccsbBroad304_13035
OAB49.OAA94.95.96.A	H12	ccsbBroad304_08448
OAB49.OAA94.95.96.A	H13	ccsbBroad304_06038
OAB49.OAA94.95.96.A	H14	ccsbBroad304_15661
OAB49.OAA94.95.96.A	H15	ccsbBroad304_10683
OAB49.OAA94.95.96.A	H16	ccsbBroad304_03032
OAB49.OAA94.95.96.A	H17	ccsbBroad304_02873
OAB49.OAA94.95.96.A	H18	ccsbBroad304_05314
OAB49.OAA94.95.96.A	H19	ccsbBroad304_03499
OAB49.OAA94.95.96.A	H20	ccsbBroad304_14033
OAB49.OAA94.95.96.A	H21	ccsbBroad304_13477
OAB49.OAA94.95.96.A	H22	ccsbBroad304_11576
OAB49.OAA94.95.96.A	H23	ccsbBroad304_01796
OAB49.OAA94.95.96.A	H24	
OAB49.OAA94.95.96.A	I01	ccsbBroad304_08051
OAB49.OAA94.95.96.A	I02	ccsbBroad304_03527
OAB49.OAA94.95.96.A	I03	ccsbBroad304_07863
OAB49.OAA94.95.96.A	I04	ccsbBroad304_11199
OAB49.OAA94.95.96.A	I05	ccsbBroad304_04681
OAB49.OAA94.95.96.A	I06	ccsbBroad304_11930
OAB49.OAA94.95.96.A	I07	ccsbBroad304_06205
OAB49.OAA94.95.96.A	I08	ccsbBroad304_10684
OAB49.OAA94.95.96.A	I09	ccsbBroad304_04201
OAB49.OAA94.95.96.A	I10	ccsbBroad304_04128
OAB49.OAA94.95.96.A	I11	ccsbBroad304_02053
OAB49.OAA94.95.96.A	I12	ccsbBroad304_06827
OAB49.OAA94.95.96.A	I13	ccsbBroad304_15163
OAB49.OAA94.95.96.A	I14	ccsbBroad304_03010
OAB49.OAA94.95.96.A	I15	ccsbBroad304_03224
OAB49.OAA94.95.96.A	I16	ccsbBroad304_10838
OAB49.OAA94.95.96.A	I17	ccsbBroad304_15983
OAB49.OAA94.95.96.A	I18	ccsbBroad304_12629
OAB49.OAA94.95.96.A	I19	ccsbBroad304_09084
OAB49.OAA94.95.96.A	I20	
OAB49.OAA94.95.96.A	I21	ccsbBroad304_02777
OAB49.OAA94.95.96.A	I22	ccsbBroad304_99988
OAB49.OAA94.95.96.A	I23	ccsbBroad304_02405
OAB49.OAA94.95.96.A	I24	ccsbBroad304_15851
OAB49.OAA94.95.96.A	J01	ccsbBroad304_12496
OAB49.OAA94.95.96.A	J02	ccsbBroad304_13269
OAB49.OAA94.95.96.A	J03	ccsbBroad304_02563
OAB49.OAA94.95.96.A	J04	ccsbBroad304_11203
OAB49.OAA94.95.96.A	J05	ccsbBroad304_07071
OAB49.OAA94.95.96.A	J06	ccsbBroad304_11527
OAB49.OAA94.95.96.A	J07	ccsbBroad304_01270
OAB49.OAA94.95.96.A	J08	ccsbBroad304_10116
OAB49.OAA94.95.96.A	J09	ccsbBroad304_02027
OAB49.OAA94.95.96.A	J10	ccsbBroad304_13441
OAB49.OAA94.95.96.A	J11	ccsbBroad304_10816
OAB49.OAA94.95.96.A	J12	ccsbBroad304_08514
OAB49.OAA94.95.96.A	J13	ccsbBroad304_13215
OAB49.OAA94.95.96.A	J14	ccsbBroad304_09419
OAB49.OAA94.95.96.A	J15	ccsbBroad304_06998
OAB49.OAA94.95.96.A	J16	ccsbBroad304_01930
OAB49.OAA94.95.96.A	J17	ccsbBroad304_12832
OAB49.OAA94.95.96.A	J18	ccsbBroad304_15408
OAB49.OAA94.95.96.A	J19	ccsbBroad304_06486
OAB49.OAA94.95.96.A	J20	ccsbBroad304_00875
OAB49.OAA94.95.96.A	J21	ccsbBroad304_00452
OAB49.OAA94.95.96.A	J22	ccsbBroad304_07625
OAB49.OAA94.95.96.A	J23	ccsbBroad304_02560
OAB49.OAA94.95.96.A	J24	ccsbBroad304_04167
OAB49.OAA94.95.96.A	K01	ccsbBroad304_04499
OAB49.OAA94.95.96.A	K02	ccsbBroad304_09547
OAB49.OAA94.95.96.A	K03	ccsbBroad304_04845
OAB49.OAA94.95.96.A	K04	ccsbBroad304_10677
OAB49.OAA94.95.96.A	K05	ccsbBroad304_99985
OAB49.OAA94.95.96.A	K06	ccsbBroad304_15413
OAB49.OAA94.95.96.A	K07	ccsbBroad304_03722
OAB49.OAA94.95.96.A	K08	ccsbBroad304_11785
OAB49.OAA94.95.96.A	K09	ccsbBroad304_15702
OAB49.OAA94.95.96.A	K10	ccsbBroad304_14251
OAB49.OAA94.95.96.A	K11	ccsbBroad304_03793
OAB49.OAA94.95.96.A	K12	ccsbBroad304_02463
OAB49.OAA94.95.96.A	K13	ccsbBroad304_09395
OAB49.OAA94.95.96.A	K14	ccsbBroad304_09408
OAB49.OAA94.95.96.A	K15	ccsbBroad304_15473
OAB49.OAA94.95.96.A	K16	ccsbBroad304_06264
OAB49.OAA94.95.96.A	K17	ccsbBroad304_11430
OAB49.OAA94.95.96.A	K18	ccsbBroad304_14040
OAB49.OAA94.95.96.A	K19	ccsbBroad304_01991
OAB49.OAA94.95.96.A	K20	ccsbBroad304_14140
OAB49.OAA94.95.96.A	K21	ccsbBroad304_04493
OAB49.OAA94.95.96.A	K22	ccsbBroad304_05158
OAB49.OAA94.95.96.A	K23	ccsbBroad304_12247
OAB49.OAA94.95.96.A	K24	ccsbBroad304_11860
OAB49.OAA94.95.96.A	L01	ccsbBroad304_15908
OAB49.OAA94.95.96.A	L02	ccsbBroad304_00524
OAB49.OAA94.95.96.A	L03	ccsbBroad304_07525
OAB49.OAA94.95.96.A	L04	ccsbBroad304_08116
OAB49.OAA94.95.96.A	L05	ccsbBroad304_13287
OAB49.OAA94.95.96.A	L06	ccsbBroad304_07854
OAB49.OAA94.95.96.A	L07	ccsbBroad304_11822
OAB49.OAA94.95.96.A	L08	ccsbBroad304_05969
OAB49.OAA94.95.96.A	L09	ccsbBroad304_07604
OAB49.OAA94.95.96.A	L10	ccsbBroad304_13270
OAB49.OAA94.95.96.A	L11	ccsbBroad304_03458
OAB49.OAA94.95.96.A	L12	ccsbBroad304_11338
OAB49.OAA94.95.96.A	L13	ccsbBroad304_07900
OAB49.OAA94.95.96.A	L14	ccsbBroad304_03530
OAB49.OAA94.95.96.A	L15	ccsbBroad304_05034
OAB49.OAA94.95.96.A	L16	ccsbBroad304_01644
OAB49.OAA94.95.96.A	L17	ccsbBroad304_06395
OAB49.OAA94.95.96.A	L18	ccsbBroad304_99991
OAB49.OAA94.95.96.A	L19	ccsbBroad304_11376
OAB49.OAA94.95.96.A	L20	ccsbBroad304_00063
OAB49.OAA94.95.96.A	L21	ccsbBroad304_06039
OAB49.OAA94.95.96.A	L22	ccsbBroad304_11475
OAB49.OAA94.95.96.A	L23	ccsbBroad304_03438
OAB49.OAA94.95.96.A	L24	ccsbBroad304_08640
OAB49.OAA94.95.96.A	M01	ccsbBroad304_08814
OAB49.OAA94.95.96.A	M02	ccsbBroad304_01584
OAB49.OAA94.95.96.A	M03	ccsbBroad304_01336
OAB49.OAA94.95.96.A	M04	ccsbBroad304_12607
OAB49.OAA94.95.96.A	M05	ccsbBroad304_02399
OAB49.OAA94.95.96.A	M06	ccsbBroad304_12003
OAB49.OAA94.95.96.A	M07	ccsbBroad304_10449
OAB49.OAA94.95.96.A	M08	ccsbBroad304_14447
OAB49.OAA94.95.96.A	M09	ccsbBroad304_14263
OAB49.OAA94.95.96.A	M10	ccsbBroad304_03364
OAB49.OAA94.95.96.A	M11	ccsbBroad304_14224
OAB49.OAA94.95.96.A	M12	ccsbBroad304_11302
OAB49.OAA94.95.96.A	M13	ccsbBroad304_02718
OAB49.OAA94.95.96.A	M14	ccsbBroad304_03801
OAB49.OAA94.95.96.A	M15	ccsbBroad304_10911
OAB49.OAA94.95.96.A	M16	ccsbBroad304_10972
OAB49.OAA94.95.96.A	M17	ccsbBroad304_12151
OAB49.OAA94.95.96.A	M18	ccsbBroad304_08443
OAB49.OAA94.95.96.A	M19	ccsbBroad304_00604
OAB49.OAA94.95.96.A	M20	ccsbBroad304_03877
OAB49.OAA94.95.96.A	M21	ccsbBroad304_09236
OAB49.OAA94.95.96.A	M22	ccsbBroad304_12786
OAB49.OAA94.95.96.A	M23	ccsbBroad304_06990
OAB49.OAA94.95.96.A	M24	ccsbBroad304_06255
OAB49.OAA94.95.96.A	N01	ccsbBroad304_05937
OAB49.OAA94.95.96.A	N02	ccsbBroad304_12618
OAB49.OAA94.95.96.A	N03	ccsbBroad304_11006
OAB49.OAA94.95.96.A	N04	ccsbBroad304_03322
OAB49.OAA94.95.96.A	N05	ccsbBroad304_07507
OAB49.OAA94.95.96.A	N06	ccsbBroad304_01824
OAB49.OAA94.95.96.A	N07	ccsbBroad304_06691
OAB49.OAA94.95.96.A	N08	ccsbBroad304_11425
OAB49.OAA94.95.96.A	N09	ccsbBroad304_01282
OAB49.OAA94.95.96.A	N10	ccsbBroad304_99994
OAB49.OAA94.95.96.A	N11	
OAB49.OAA94.95.96.A	N12	ccsbBroad304_02683
OAB49.OAA94.95.96.A	N13	ccsbBroad304_03974
OAB49.OAA94.95.96.A	N14	ccsbBroad304_12905
OAB49.OAA94.95.96.A	N15	ccsbBroad304_07927
OAB49.OAA94.95.96.A	N16	ccsbBroad304_08652
OAB49.OAA94.95.96.A	N17	ccsbBroad304_11383
OAB49.OAA94.95.96.A	N18	ccsbBroad304_11307
OAB49.OAA94.95.96.A	N19	ccsbBroad304_03384
OAB49.OAA94.95.96.A	N20	ccsbBroad304_13944
OAB49.OAA94.95.96.A	N21	
OAB49.OAA94.95.96.A	N22	ccsbBroad304_99985
OAB49.OAA94.95.96.A	N23	ccsbBroad304_06083
OAB49.OAA94.95.96.A	N24	ccsbBroad304_14419
OAB49.OAA94.95.96.A	O01	ccsbBroad304_00690
OAB49.OAA94.95.96.A	O02	ccsbBroad304_02116
OAB49.OAA94.95.96.A	O03	ccsbBroad304_00371
OAB49.OAA94.95.96.A	O04	ccsbBroad304_10859
OAB49.OAA94.95.96.A	O05	ccsbBroad304_01390
OAB49.OAA94.95.96.A	O06	ccsbBroad304_11916
OAB49.OAA94.95.96.A	O07	ccsbBroad304_09156
OAB49.OAA94.95.96.A	O08	ccsbBroad304_01882
OAB49.OAA94.95.96.A	O09	ccsbBroad304_01618
OAB49.OAA94.95.96.A	O10	ccsbBroad304_00283
OAB49.OAA94.95.96.A	O11	ccsbBroad304_10926
OAB49.OAA94.95.96.A	O12	ccsbBroad304_99985
OAB49.OAA94.95.96.A	O13	ccsbBroad304_16147
OAB49.OAA94.95.96.A	O14	ccsbBroad304_12162
OAB49.OAA94.95.96.A	O15	ccsbBroad304_08047
OAB49.OAA94.95.96.A	O16	ccsbBroad304_03846
OAB49.OAA94.95.96.A	O17	ccsbBroad304_99997
OAB49.OAA94.95.96.A	O18	ccsbBroad304_99997
OAB49.OAA94.95.96.A	O19	ccsbBroad304_99997
OAB49.OAA94.95.96.A	O20	ccsbBroad304_99997
OAB49.OAA94.95.96.A	O21	
OAB49.OAA94.95.96.A	O22	
OAB49.OAA94.95.96.A	O23	BRD-K21728777-001-02-3
OAB49.OAA94.95.96.A	O24	BRD-K47557313-001-03-9
OAB49.OAA94.95.96.A	P01	ccsbBroad304_99994
OAB49.OAA94.95.96.A	P02	ccsbBroad304_08750
OAB49.OAA94.95.96.A	P03	ccsbBroad304_11865
OAB49.OAA94.95.96.A	P04	ccsbBroad304_01035
OAB49.OAA94.95.96.A	P05	ccsbBroad304_01116
OAB49.OAA94.95.96.A	P06	ccsbBroad304_06365
OAB49.OAA94.95.96.A	P07	ccsbBroad304_14088
OAB49.OAA94.95.96.A	P08	ccsbBroad304_11216
OAB49.OAA94.95.96.A	P09	ccsbBroad304_03156
OAB49.OAA94.95.96.A	P10	ccsbBroad304_07059
OAB49.OAA94.95.96.A	P11	ccsbBroad304_09543
OAB49.OAA94.95.96.A	P12	ccsbBroad304_01251
OAB49.OAA94.95.96.A	P13	ccsbBroad304_05798
OAB49.OAA94.95.96.A	P14	ccsbBroad304_99988
OAB49.OAA94.95.96.A	P15	ccsbBroad304_10946
OAB49.OAA94.95.96.A	P16	ccsbBroad304_06103
OAB49.OAA94.95.96.A	P17	ccsbBroad304_99997
OAB49.OAA94.95.96.A	P18	ccsbBroad304_99997
OAB49.OAA94.95.96.A	P19	ccsbBroad304_99997
OAB49.OAA94.95.96.A	P20	ccsbBroad304_99997
OAB49.OAA94.95.96.A	P21	
OAB49.OAA94.95.96.A	P22	
OAB49.OAA94.95.96.A	P23	BRD-K59632282-052-03-1
OAB49.OAA94.95.96.A	P24	BRD-K89517477-001-03-9
