plate_map_name	well_position	broad_sample
OAB74.75.76.47.A	G04	ccsbBroad304_99991
OAB74.75.76.47.A	G05	ccsbBroad304_01975
OAB74.75.76.47.A	G06	ccsbBroad304_05595
OAB74.75.76.47.A	G07	ccsbBroad304_15393
OAB74.75.76.47.A	G08	ccsbBroad304_07376
OAB74.75.76.47.A	G09	ccsbBroad304_13973
OAB74.75.76.47.A	G10	
OAB74.75.76.47.A	G11	ccsbBroad304_02494
OAB74.75.76.47.A	G12	ccsbBroad304_08620
OAB74.75.76.47.A	G13	ccsbBroad304_04810
OAB74.75.76.47.A	G14	ccsbBroad304_11375
OAB74.75.76.47.A	G15	ccsbBroad304_08558
OAB74.75.76.47.A	G16	ccsbBroad304_07476
OAB74.75.76.47.A	G17	ccsbBroad304_09354
OAB74.75.76.47.A	G18	ccsbBroad304_08359
OAB74.75.76.47.A	G19	ccsbBroad304_12998
OAB74.75.76.47.A	G20	ccsbBroad304_05345
OAB74.75.76.47.A	G21	ccsbBroad304_13125
OAB74.75.76.47.A	G22	ccsbBroad304_09108
OAB74.75.76.47.A	G23	ccsbBroad304_06567
OAB74.75.76.47.A	G24	ccsbBroad304_10495
OAB74.75.76.47.A	H01	ccsbBroad304_06332
OAB74.75.76.47.A	H02	ccsbBroad304_12067
OAB74.75.76.47.A	H03	ccsbBroad304_06026
OAB74.75.76.47.A	H04	ccsbBroad304_07504
OAB74.75.76.47.A	H05	ccsbBroad304_12298
OAB74.75.76.47.A	H06	ccsbBroad304_04280
OAB74.75.76.47.A	H07	ccsbBroad304_11407
OAB74.75.76.47.A	H08	ccsbBroad304_09325
OAB74.75.76.47.A	H09	ccsbBroad304_14312
OAB74.75.76.47.A	H10	ccsbBroad304_08901
OAB74.75.76.47.A	H11	ccsbBroad304_11703
OAB74.75.76.47.A	H12	ccsbBroad304_16036
OAB74.75.76.47.A	H13	ccsbBroad304_06545
OAB74.75.76.47.A	H14	ccsbBroad304_07895
OAB74.75.76.47.A	H15	ccsbBroad304_07049
OAB74.75.76.47.A	H16	ccsbBroad304_11460
OAB74.75.76.47.A	H17	ccsbBroad304_04745
OAB74.75.76.47.A	H18	ccsbBroad304_99994
OAB74.75.76.47.A	H19	ccsbBroad304_07016
OAB74.75.76.47.A	H20	ccsbBroad304_00833
OAB74.75.76.47.A	H21	ccsbBroad304_06763
OAB74.75.76.47.A	H22	ccsbBroad304_01285
OAB74.75.76.47.A	H23	ccsbBroad304_99991
OAB74.75.76.47.A	H24	
OAB74.75.76.47.A	I01	ccsbBroad304_16141
OAB74.75.76.47.A	I02	ccsbBroad304_04474
OAB74.75.76.47.A	I03	BAD CONSTRUCT
OAB74.75.76.47.A	I04	ccsbBroad304_14986
OAB74.75.76.47.A	I05	ccsbBroad304_11776
OAB74.75.76.47.A	I06	ccsbBroad304_09972
OAB74.75.76.47.A	I07	ccsbBroad304_99991
OAB74.75.76.47.A	I08	ccsbBroad304_10573
OAB74.75.76.47.A	I09	ccsbBroad304_13682
OAB74.75.76.47.A	I10	ccsbBroad304_03789
OAB74.75.76.47.A	I11	ccsbBroad304_01007
OAB74.75.76.47.A	I12	ccsbBroad304_04727
OAB74.75.76.47.A	I13	ccsbBroad304_12757
OAB74.75.76.47.A	I14	ccsbBroad304_11941
OAB74.75.76.47.A	I15	ccsbBroad304_04577
OAB74.75.76.47.A	I16	ccsbBroad304_09086
OAB74.75.76.47.A	I17	ccsbBroad304_99994
OAB74.75.76.47.A	I18	ccsbBroad304_07496
OAB74.75.76.47.A	I19	ccsbBroad304_01364
OAB74.75.76.47.A	I20	ccsbBroad304_07979
OAB74.75.76.47.A	I21	ccsbBroad304_10817
OAB74.75.76.47.A	I22	ccsbBroad304_12695
OAB74.75.76.47.A	I23	ccsbBroad304_09168
OAB74.75.76.47.A	I24	ccsbBroad304_08842
OAB74.75.76.47.A	J01	ccsbBroad304_12337
OAB74.75.76.47.A	J02	ccsbBroad304_07298
OAB74.75.76.47.A	J03	ccsbBroad304_05961
OAB74.75.76.47.A	J04	ccsbBroad304_08798
OAB74.75.76.47.A	J05	ccsbBroad304_16060
OAB74.75.76.47.A	J06	ccsbBroad304_05482
OAB74.75.76.47.A	J07	ccsbBroad304_13465
OAB74.75.76.47.A	J08	ccsbBroad304_11563
OAB74.75.76.47.A	J09	ccsbBroad304_05933
OAB74.75.76.47.A	J10	ccsbBroad304_02695
OAB74.75.76.47.A	J11	ccsbBroad304_04456
OAB74.75.76.47.A	J12	ccsbBroad304_03944
OAB74.75.76.47.A	J13	ccsbBroad304_02450
OAB74.75.76.47.A	J14	ccsbBroad304_07980
OAB74.75.76.47.A	J15	ccsbBroad304_16160
OAB74.75.76.47.A	J16	ccsbBroad304_12402
OAB74.75.76.47.A	J17	ccsbBroad304_05722
OAB74.75.76.47.A	J18	ccsbBroad304_08417
OAB74.75.76.47.A	J19	ccsbBroad304_07416
OAB74.75.76.47.A	J20	ccsbBroad304_07260
OAB74.75.76.47.A	J21	ccsbBroad304_13671
OAB74.75.76.47.A	J22	ccsbBroad304_15872
OAB74.75.76.47.A	J23	ccsbBroad304_03681
OAB74.75.76.47.A	J24	ccsbBroad304_10340
OAB74.75.76.47.A	K01	ccsbBroad304_11029
OAB74.75.76.47.A	K02	ccsbBroad304_13501
OAB74.75.76.47.A	K03	ccsbBroad304_08959
OAB74.75.76.47.A	K04	ccsbBroad304_10175
OAB74.75.76.47.A	K05	
OAB74.75.76.47.A	K06	ccsbBroad304_06786
OAB74.75.76.47.A	K07	ccsbBroad304_03881
OAB74.75.76.47.A	K08	ccsbBroad304_99988
OAB74.75.76.47.A	K09	ccsbBroad304_03669
OAB74.75.76.47.A	K10	ccsbBroad304_08099
OAB74.75.76.47.A	K11	ccsbBroad304_11594
OAB74.75.76.47.A	K12	ccsbBroad304_06631
OAB74.75.76.47.A	K13	ccsbBroad304_05161
OAB74.75.76.47.A	K14	ccsbBroad304_10370
OAB74.75.76.47.A	K15	ccsbBroad304_04630
OAB74.75.76.47.A	K16	ccsbBroad304_09331
OAB74.75.76.47.A	K17	ccsbBroad304_10166
OAB74.75.76.47.A	K18	ccsbBroad304_11361
OAB74.75.76.47.A	K19	ccsbBroad304_15853
OAB74.75.76.47.A	K20	ccsbBroad304_13732
OAB74.75.76.47.A	K21	ccsbBroad304_13420
OAB74.75.76.47.A	K22	ccsbBroad304_03509
OAB74.75.76.47.A	K23	ccsbBroad304_08583
OAB74.75.76.47.A	K24	ccsbBroad304_03931
OAB74.75.76.47.A	L01	ccsbBroad304_10830
OAB74.75.76.47.A	L02	ccsbBroad304_12252
OAB74.75.76.47.A	L03	ccsbBroad304_03632
OAB74.75.76.47.A	L04	ccsbBroad304_06202
OAB74.75.76.47.A	L05	ccsbBroad304_04648
OAB74.75.76.47.A	L06	ccsbBroad304_08636
OAB74.75.76.47.A	L07	ccsbBroad304_10189
OAB74.75.76.47.A	L08	ccsbBroad304_99991
OAB74.75.76.47.A	L09	ccsbBroad304_00464
OAB74.75.76.47.A	L10	ccsbBroad304_05165
OAB74.75.76.47.A	L11	ccsbBroad304_11062
OAB74.75.76.47.A	L12	ccsbBroad304_10773
OAB74.75.76.47.A	L13	ccsbBroad304_03258
OAB74.75.76.47.A	L14	ccsbBroad304_09601
OAB74.75.76.47.A	L15	ccsbBroad304_09023
OAB74.75.76.47.A	L16	ccsbBroad304_10022
OAB74.75.76.47.A	L17	ccsbBroad304_14439
OAB74.75.76.47.A	L18	ccsbBroad304_08839
OAB74.75.76.47.A	L19	ccsbBroad304_05237
OAB74.75.76.47.A	L20	ccsbBroad304_04479
OAB74.75.76.47.A	L21	ccsbBroad304_04672
OAB74.75.76.47.A	L22	ccsbBroad304_12321
OAB74.75.76.47.A	L23	ccsbBroad304_09874
OAB74.75.76.47.A	L24	ccsbBroad304_15502
OAB74.75.76.47.A	M01	ccsbBroad304_13107
OAB74.75.76.47.A	M02	ccsbBroad304_04889
OAB74.75.76.47.A	M03	
OAB74.75.76.47.A	M04	ccsbBroad304_05526
OAB74.75.76.47.A	M05	ccsbBroad304_03797
OAB74.75.76.47.A	M06	ccsbBroad304_03923
OAB74.75.76.47.A	M07	ccsbBroad304_13474
OAB74.75.76.47.A	M08	ccsbBroad304_05030
OAB74.75.76.47.A	M09	ccsbBroad304_06158
OAB74.75.76.47.A	M10	ccsbBroad304_06350
OAB74.75.76.47.A	M11	ccsbBroad304_13253
OAB74.75.76.47.A	M12	ccsbBroad304_10347
OAB74.75.76.47.A	M13	ccsbBroad304_04101
OAB74.75.76.47.A	M14	ccsbBroad304_16084
OAB74.75.76.47.A	M15	ccsbBroad304_00232
OAB74.75.76.47.A	M16	ccsbBroad304_05387
OAB74.75.76.47.A	M17	ccsbBroad304_13124
OAB74.75.76.47.A	M18	ccsbBroad304_10605
OAB74.75.76.47.A	M19	BAD CONSTRUCT
OAB74.75.76.47.A	M20	ccsbBroad304_05493
OAB74.75.76.47.A	M21	ccsbBroad304_05638
OAB74.75.76.47.A	M22	ccsbBroad304_05718
OAB74.75.76.47.A	M23	ccsbBroad304_10292
OAB74.75.76.47.A	M24	ccsbBroad304_13005
OAB74.75.76.47.A	N01	ccsbBroad304_05590
OAB74.75.76.47.A	N02	ccsbBroad304_14414
OAB74.75.76.47.A	N03	ccsbBroad304_09687
OAB74.75.76.47.A	N04	ccsbBroad304_01859
OAB74.75.76.47.A	N05	ccsbBroad304_11947
OAB74.75.76.47.A	N06	ccsbBroad304_04157
OAB74.75.76.47.A	N07	ccsbBroad304_13258
OAB74.75.76.47.A	N08	ccsbBroad304_04156
OAB74.75.76.47.A	N09	ccsbBroad304_05588
OAB74.75.76.47.A	N10	ccsbBroad304_11910
OAB74.75.76.47.A	N11	ccsbBroad304_02321
OAB74.75.76.47.A	N12	ccsbBroad304_14333
OAB74.75.76.47.A	N13	ccsbBroad304_07323
OAB74.75.76.47.A	N14	ccsbBroad304_10747
OAB74.75.76.47.A	N15	ccsbBroad304_10519
OAB74.75.76.47.A	N16	ccsbBroad304_00244
OAB74.75.76.47.A	N17	ccsbBroad304_05636
OAB74.75.76.47.A	N18	ccsbBroad304_10315
OAB74.75.76.47.A	N19	ccsbBroad304_15907
OAB74.75.76.47.A	N20	ccsbBroad304_15880
OAB74.75.76.47.A	N21	ccsbBroad304_08861
OAB74.75.76.47.A	N22	ccsbBroad304_01679
OAB74.75.76.47.A	N23	ccsbBroad304_06053
OAB74.75.76.47.A	N24	ccsbBroad304_13387
OAB74.75.76.47.A	O01	ccsbBroad304_13134
OAB74.75.76.47.A	O02	ccsbBroad304_00916
OAB74.75.76.47.A	O03	ccsbBroad304_12135
OAB74.75.76.47.A	O04	ccsbBroad304_11898
OAB74.75.76.47.A	O05	ccsbBroad304_15564
OAB74.75.76.47.A	O06	ccsbBroad304_07179
OAB74.75.76.47.A	O07	ccsbBroad304_03017
OAB74.75.76.47.A	O08	ccsbBroad304_09772
OAB74.75.76.47.A	O09	ccsbBroad304_09189
OAB74.75.76.47.A	O10	ccsbBroad304_01953
OAB74.75.76.47.A	O11	ccsbBroad304_12878
OAB74.75.76.47.A	O12	ccsbBroad304_09967
OAB74.75.76.47.A	O13	ccsbBroad304_13320
OAB74.75.76.47.A	O14	ccsbBroad304_00344
OAB74.75.76.47.A	O15	ccsbBroad304_03123
OAB74.75.76.47.A	O16	ccsbBroad304_13737
OAB74.75.76.47.A	O17	ccsbBroad304_99997
OAB74.75.76.47.A	O18	ccsbBroad304_99997
OAB74.75.76.47.A	O19	ccsbBroad304_99997
OAB74.75.76.47.A	O20	ccsbBroad304_99997
OAB74.75.76.47.A	O21	
OAB74.75.76.47.A	O22	
OAB74.75.76.47.A	O23	BRD-K21728777-001-02-3
OAB74.75.76.47.A	O24	BRD-K47557313-001-03-9
OAB74.75.76.47.A	P01	ccsbBroad304_00088
OAB74.75.76.47.A	P02	ccsbBroad304_07970
OAB74.75.76.47.A	P03	ccsbBroad304_12258
OAB74.75.76.47.A	P04	ccsbBroad304_12205
OAB74.75.76.47.A	P05	ccsbBroad304_02006
OAB74.75.76.47.A	P06	ccsbBroad304_13609
OAB74.75.76.47.A	P07	ccsbBroad304_08366
OAB74.75.76.47.A	P08	ccsbBroad304_14611
OAB74.75.76.47.A	P09	ccsbBroad304_09018
OAB74.75.76.47.A	P10	ccsbBroad304_01568
OAB74.75.76.47.A	P11	ccsbBroad304_05322
OAB74.75.76.47.A	P12	ccsbBroad304_10048
OAB74.75.76.47.A	P13	ccsbBroad304_03917
OAB74.75.76.47.A	P14	ccsbBroad304_01983
OAB74.75.76.47.A	P15	ccsbBroad304_02007
OAB74.75.76.47.A	P16	ccsbBroad304_13996
OAB74.75.76.47.A	P17	ccsbBroad304_99997
OAB74.75.76.47.A	P18	ccsbBroad304_99997
OAB74.75.76.47.A	P19	ccsbBroad304_99997
OAB74.75.76.47.A	P20	ccsbBroad304_99997
OAB74.75.76.47.A	P21	
OAB74.75.76.47.A	P22	
OAB74.75.76.47.A	P23	BRD-K59632282-052-03-1
OAB74.75.76.47.A	P24	BRD-K89517477-001-03-9
