plate_map_name	well_position	broad_sample
OAB88.89.90.91.A	C02	ccsbBroad304_08912
OAB88.89.90.91.A	C03	ccsbBroad304_12649
OAB88.89.90.91.A	C04	ccsbBroad304_10282
OAB88.89.90.91.A	C05	ccsbBroad304_13766
OAB88.89.90.91.A	C06	ccsbBroad304_11499
OAB88.89.90.91.A	C07	ccsbBroad304_15085
OAB88.89.90.91.A	C08	ccsbBroad304_02168
OAB88.89.90.91.A	C09	ccsbBroad304_15199
OAB88.89.90.91.A	C10	ccsbBroad304_14411
OAB88.89.90.91.A	C11	ccsbBroad304_14708
OAB88.89.90.91.A	C12	ccsbBroad304_02073
OAB88.89.90.91.A	C13	ccsbBroad304_12528
OAB88.89.90.91.A	C14	ccsbBroad304_11083
OAB88.89.90.91.A	C15	ccsbBroad304_13967
OAB88.89.90.91.A	C16	ccsbBroad304_15216
OAB88.89.90.91.A	C17	
OAB88.89.90.91.A	C18	ccsbBroad304_12558
OAB88.89.90.91.A	C19	ccsbBroad304_14380
OAB88.89.90.91.A	C20	ccsbBroad304_00250
OAB88.89.90.91.A	C21	ccsbBroad304_13479
OAB88.89.90.91.A	C22	ccsbBroad304_12187
OAB88.89.90.91.A	C23	ccsbBroad304_14069
OAB88.89.90.91.A	C24	ccsbBroad304_04604
OAB88.89.90.91.A	D01	ccsbBroad304_13769
OAB88.89.90.91.A	D02	ccsbBroad304_14187
OAB88.89.90.91.A	D03	ccsbBroad304_13871
OAB88.89.90.91.A	D04	ccsbBroad304_13773
OAB88.89.90.91.A	D05	ccsbBroad304_16169
OAB88.89.90.91.A	D06	ccsbBroad304_12076
OAB88.89.90.91.A	D07	ccsbBroad304_13822
OAB88.89.90.91.A	D08	ccsbBroad304_15219
OAB88.89.90.91.A	D09	ccsbBroad304_13927
OAB88.89.90.91.A	D10	ccsbBroad304_12132
OAB88.89.90.91.A	D11	ccsbBroad304_13002
OAB88.89.90.91.A	D12	ccsbBroad304_12255
OAB88.89.90.91.A	D13	ccsbBroad304_10858
OAB88.89.90.91.A	D14	ccsbBroad304_15182
OAB88.89.90.91.A	D15	ccsbBroad304_14473
OAB88.89.90.91.A	D16	ccsbBroad304_13926
OAB88.89.90.91.A	D17	ccsbBroad304_13798
OAB88.89.90.91.A	D18	ccsbBroad304_15728
OAB88.89.90.91.A	D19	ccsbBroad304_14211
OAB88.89.90.91.A	D20	ccsbBroad304_13830
OAB88.89.90.91.A	D21	ccsbBroad304_13764
OAB88.89.90.91.A	D22	ccsbBroad304_13924
OAB88.89.90.91.A	D23	ccsbBroad304_15898
OAB88.89.90.91.A	D24	ccsbBroad304_14712
OAB88.89.90.91.A	E01	ccsbBroad304_14113
OAB88.89.90.91.A	E02	ccsbBroad304_09224
OAB88.89.90.91.A	E03	ccsbBroad304_13868
OAB88.89.90.91.A	E04	ccsbBroad304_13907
OAB88.89.90.91.A	E05	ccsbBroad304_10779
OAB88.89.90.91.A	E06	ccsbBroad304_02224
OAB88.89.90.91.A	E07	ccsbBroad304_11056
OAB88.89.90.91.A	E08	ccsbBroad304_13805
OAB88.89.90.91.A	E09	ccsbBroad304_14220
OAB88.89.90.91.A	E10	ccsbBroad304_11313
OAB88.89.90.91.A	E11	ccsbBroad304_99988
OAB88.89.90.91.A	E12	ccsbBroad304_99988
OAB88.89.90.91.A	E13	ccsbBroad304_13380
OAB88.89.90.91.A	E14	ccsbBroad304_13761
OAB88.89.90.91.A	E15	ccsbBroad304_15174
OAB88.89.90.91.A	E16	ccsbBroad304_05949
OAB88.89.90.91.A	E17	ccsbBroad304_14937
OAB88.89.90.91.A	E18	ccsbBroad304_05935
OAB88.89.90.91.A	E19	ccsbBroad304_12426
OAB88.89.90.91.A	E20	ccsbBroad304_13064
OAB88.89.90.91.A	E21	ccsbBroad304_13980
OAB88.89.90.91.A	E22	ccsbBroad304_13760
OAB88.89.90.91.A	E23	ccsbBroad304_12672
OAB88.89.90.91.A	E24	ccsbBroad304_04369
OAB88.89.90.91.A	F01	ccsbBroad304_16099
OAB88.89.90.91.A	F02	ccsbBroad304_14404
OAB88.89.90.91.A	F03	ccsbBroad304_15299
OAB88.89.90.91.A	F04	ccsbBroad304_12156
OAB88.89.90.91.A	F05	ccsbBroad304_15347
OAB88.89.90.91.A	F06	ccsbBroad304_14339
OAB88.89.90.91.A	F07	ccsbBroad304_13872
OAB88.89.90.91.A	F08	ccsbBroad304_10898
OAB88.89.90.91.A	F09	ccsbBroad304_14158
OAB88.89.90.91.A	F10	ccsbBroad304_14253
OAB88.89.90.91.A	F11	ccsbBroad304_99988
OAB88.89.90.91.A	F12	ccsbBroad304_99988
OAB88.89.90.91.A	F13	ccsbBroad304_14719
OAB88.89.90.91.A	F14	ccsbBroad304_13778
OAB88.89.90.91.A	F15	ccsbBroad304_13768
OAB88.89.90.91.A	F16	ccsbBroad304_14343
OAB88.89.90.91.A	F17	ccsbBroad304_15263
OAB88.89.90.91.A	F18	ccsbBroad304_14134
OAB88.89.90.91.A	F19	ccsbBroad304_12435
OAB88.89.90.91.A	F20	ccsbBroad304_13803
OAB88.89.90.91.A	F21	ccsbBroad304_15313
OAB88.89.90.91.A	F22	ccsbBroad304_15716
OAB88.89.90.91.A	F23	ccsbBroad304_12104
OAB88.89.90.91.A	F24	ccsbBroad304_12550
OAB88.89.90.91.A	G01	ccsbBroad304_13819
OAB88.89.90.91.A	G02	ccsbBroad304_09352
OAB88.89.90.91.A	G03	ccsbBroad304_14157
OAB88.89.90.91.A	G04	ccsbBroad304_14409
OAB88.89.90.91.A	G05	ccsbBroad304_14121
OAB88.89.90.91.A	G06	ccsbBroad304_14682
OAB88.89.90.91.A	G07	ccsbBroad304_12143
OAB88.89.90.91.A	G08	ccsbBroad304_12565
OAB88.89.90.91.A	G09	ccsbBroad304_13932
OAB88.89.90.91.A	G10	ccsbBroad304_14991
OAB88.89.90.91.A	G11	ccsbBroad304_12229
OAB88.89.90.91.A	G12	ccsbBroad304_14265
OAB88.89.90.91.A	G13	ccsbBroad304_99985
OAB88.89.90.91.A	G14	ccsbBroad304_99985
OAB88.89.90.91.A	G15	ccsbBroad304_14260
OAB88.89.90.91.A	G16	ccsbBroad304_12873
OAB88.89.90.91.A	G17	ccsbBroad304_12172
OAB88.89.90.91.A	G18	ccsbBroad304_00170
OAB88.89.90.91.A	G19	ccsbBroad304_14267
OAB88.89.90.91.A	G20	ccsbBroad304_13763
OAB88.89.90.91.A	G21	ccsbBroad304_13881
OAB88.89.90.91.A	G22	ccsbBroad304_15348
OAB88.89.90.91.A	G23	ccsbBroad304_13983
OAB88.89.90.91.A	G24	ccsbBroad304_11939
OAB88.89.90.91.A	H01	ccsbBroad304_14250
OAB88.89.90.91.A	H02	ccsbBroad304_14480
OAB88.89.90.91.A	H03	ccsbBroad304_13278
OAB88.89.90.91.A	H04	ccsbBroad304_14029
OAB88.89.90.91.A	H05	ccsbBroad304_15278
OAB88.89.90.91.A	H06	ccsbBroad304_14298
OAB88.89.90.91.A	H07	ccsbBroad304_12108
OAB88.89.90.91.A	H08	ccsbBroad304_15311
OAB88.89.90.91.A	H09	ccsbBroad304_13797
OAB88.89.90.91.A	H10	ccsbBroad304_14131
OAB88.89.90.91.A	H11	ccsbBroad304_15317
OAB88.89.90.91.A	H12	ccsbBroad304_14366
OAB88.89.90.91.A	H13	ccsbBroad304_99985
OAB88.89.90.91.A	H14	ccsbBroad304_99985
OAB88.89.90.91.A	H15	ccsbBroad304_14115
OAB88.89.90.91.A	H16	ccsbBroad304_14472
OAB88.89.90.91.A	H17	ccsbBroad304_11464
OAB88.89.90.91.A	H18	ccsbBroad304_11518
OAB88.89.90.91.A	H19	ccsbBroad304_15088
OAB88.89.90.91.A	H20	ccsbBroad304_13890
OAB88.89.90.91.A	H21	ccsbBroad304_13928
OAB88.89.90.91.A	H22	ccsbBroad304_12101
OAB88.89.90.91.A	H23	ccsbBroad304_14842
OAB88.89.90.91.A	H24	ccsbBroad304_13811
OAB88.89.90.91.A	I01	ccsbBroad304_99991
OAB88.89.90.91.A	I02	ccsbBroad304_99991
OAB88.89.90.91.A	I03	ccsbBroad304_14216
OAB88.89.90.91.A	I04	ccsbBroad304_13945
OAB88.89.90.91.A	I05	ccsbBroad304_15874
OAB88.89.90.91.A	I06	ccsbBroad304_14336
OAB88.89.90.91.A	I07	ccsbBroad304_11891
OAB88.89.90.91.A	I08	ccsbBroad304_15312
OAB88.89.90.91.A	I09	ccsbBroad304_12551
OAB88.89.90.91.A	I10	ccsbBroad304_14273
OAB88.89.90.91.A	I11	ccsbBroad304_11399
OAB88.89.90.91.A	I12	
OAB88.89.90.91.A	I13	ccsbBroad304_12559
OAB88.89.90.91.A	I14	ccsbBroad304_14064
OAB88.89.90.91.A	I15	ccsbBroad304_14379
OAB88.89.90.91.A	I16	ccsbBroad304_12811
OAB88.89.90.91.A	I17	ccsbBroad304_11702
OAB88.89.90.91.A	I18	ccsbBroad304_15460
OAB88.89.90.91.A	I19	ccsbBroad304_14503
OAB88.89.90.91.A	I20	ccsbBroad304_13067
OAB88.89.90.91.A	I21	ccsbBroad304_14395
OAB88.89.90.91.A	I22	ccsbBroad304_14352
OAB88.89.90.91.A	I23	ccsbBroad304_15273
OAB88.89.90.91.A	I24	ccsbBroad304_10241
OAB88.89.90.91.A	J01	ccsbBroad304_99991
OAB88.89.90.91.A	J02	ccsbBroad304_99991
OAB88.89.90.91.A	J03	ccsbBroad304_13787
OAB88.89.90.91.A	J04	ccsbBroad304_15800
OAB88.89.90.91.A	J05	ccsbBroad304_14182
OAB88.89.90.91.A	J06	ccsbBroad304_14594
OAB88.89.90.91.A	J07	ccsbBroad304_15981
OAB88.89.90.91.A	J08	ccsbBroad304_14381
OAB88.89.90.91.A	J09	ccsbBroad304_11618
OAB88.89.90.91.A	J10	ccsbBroad304_14044
OAB88.89.90.91.A	J11	ccsbBroad304_11756
OAB88.89.90.91.A	J12	ccsbBroad304_12583
OAB88.89.90.91.A	J13	ccsbBroad304_12280
OAB88.89.90.91.A	J14	ccsbBroad304_11084
OAB88.89.90.91.A	J15	ccsbBroad304_11962
OAB88.89.90.91.A	J16	ccsbBroad304_13823
OAB88.89.90.91.A	J17	
OAB88.89.90.91.A	J18	ccsbBroad304_14057
OAB88.89.90.91.A	J19	ccsbBroad304_14713
OAB88.89.90.91.A	J20	ccsbBroad304_14013
OAB88.89.90.91.A	J21	ccsbBroad304_11717
OAB88.89.90.91.A	J22	ccsbBroad304_14108
OAB88.89.90.91.A	J23	ccsbBroad304_15324
OAB88.89.90.91.A	J24	ccsbBroad304_11998
OAB88.89.90.91.A	K01	ccsbBroad304_12283
OAB88.89.90.91.A	K02	ccsbBroad304_14709
OAB88.89.90.91.A	K03	ccsbBroad304_13632
OAB88.89.90.91.A	K04	ccsbBroad304_12584
OAB88.89.90.91.A	K05	ccsbBroad304_15896
OAB88.89.90.91.A	K06	ccsbBroad304_12469
OAB88.89.90.91.A	K07	ccsbBroad304_14073
OAB88.89.90.91.A	K08	ccsbBroad304_14961
OAB88.89.90.91.A	K09	ccsbBroad304_14981
OAB88.89.90.91.A	K10	ccsbBroad304_15272
OAB88.89.90.91.A	K11	ccsbBroad304_14056
OAB88.89.90.91.A	K12	ccsbBroad304_00248
OAB88.89.90.91.A	K13	ccsbBroad304_14176
OAB88.89.90.91.A	K14	ccsbBroad304_15230
OAB88.89.90.91.A	K15	ccsbBroad304_12366
OAB88.89.90.91.A	K16	ccsbBroad304_12049
OAB88.89.90.91.A	K17	ccsbBroad304_10918
OAB88.89.90.91.A	K18	ccsbBroad304_14965
OAB88.89.90.91.A	K19	ccsbBroad304_14096
OAB88.89.90.91.A	K20	ccsbBroad304_11683
OAB88.89.90.91.A	K21	ccsbBroad304_16027
OAB88.89.90.91.A	K22	ccsbBroad304_14968
OAB88.89.90.91.A	K23	ccsbBroad304_14012
OAB88.89.90.91.A	K24	ccsbBroad304_16004
OAB88.89.90.91.A	L01	ccsbBroad304_10389
OAB88.89.90.91.A	L02	ccsbBroad304_15010
OAB88.89.90.91.A	L03	ccsbBroad304_13931
OAB88.89.90.91.A	L04	ccsbBroad304_14648
OAB88.89.90.91.A	L05	ccsbBroad304_13771
OAB88.89.90.91.A	L06	ccsbBroad304_12570
OAB88.89.90.91.A	L07	ccsbBroad304_13767
OAB88.89.90.91.A	L08	ccsbBroad304_13956
OAB88.89.90.91.A	L09	ccsbBroad304_12478
OAB88.89.90.91.A	L10	ccsbBroad304_12560
OAB88.89.90.91.A	L11	
OAB88.89.90.91.A	L12	ccsbBroad304_14203
OAB88.89.90.91.A	L13	ccsbBroad304_12090
OAB88.89.90.91.A	L14	ccsbBroad304_12482
OAB88.89.90.91.A	L15	ccsbBroad304_13419
OAB88.89.90.91.A	L16	
OAB88.89.90.91.A	L17	ccsbBroad304_11507
OAB88.89.90.91.A	L18	ccsbBroad304_13776
OAB88.89.90.91.A	L19	ccsbBroad304_12388
OAB88.89.90.91.A	L20	ccsbBroad304_11532
OAB88.89.90.91.A	L21	ccsbBroad304_14174
OAB88.89.90.91.A	L22	ccsbBroad304_12254
OAB88.89.90.91.A	L23	ccsbBroad304_15029
OAB88.89.90.91.A	L24	ccsbBroad304_14873
OAB88.89.90.91.A	M01	
OAB88.89.90.91.A	M02	ccsbBroad304_14547
OAB88.89.90.91.A	M03	ccsbBroad304_16000
OAB88.89.90.91.A	M04	ccsbBroad304_11246
OAB88.89.90.91.A	M05	ccsbBroad304_13985
OAB88.89.90.91.A	M06	ccsbBroad304_04569
OAB88.89.90.91.A	M07	ccsbBroad304_15226
OAB88.89.90.91.A	M08	ccsbBroad304_04357
OAB88.89.90.91.A	M09	ccsbBroad304_14052
OAB88.89.90.91.A	M10	ccsbBroad304_12017
OAB88.89.90.91.A	M11	ccsbBroad304_14160
OAB88.89.90.91.A	M12	ccsbBroad304_15259
OAB88.89.90.91.A	M13	ccsbBroad304_14181
OAB88.89.90.91.A	M14	ccsbBroad304_15102
OAB88.89.90.91.A	M15	ccsbBroad304_99994
OAB88.89.90.91.A	M16	ccsbBroad304_99994
OAB88.89.90.91.A	M17	ccsbBroad304_15288
OAB88.89.90.91.A	M18	ccsbBroad304_14839
OAB88.89.90.91.A	M19	ccsbBroad304_14025
OAB88.89.90.91.A	M20	ccsbBroad304_15261
OAB88.89.90.91.A	M21	ccsbBroad304_15228
OAB88.89.90.91.A	M22	ccsbBroad304_09335
OAB88.89.90.91.A	M23	ccsbBroad304_11814
OAB88.89.90.91.A	M24	ccsbBroad304_15597
OAB88.89.90.91.A	N01	ccsbBroad304_14375
OAB88.89.90.91.A	N02	ccsbBroad304_14092
OAB88.89.90.91.A	N03	ccsbBroad304_12611
OAB88.89.90.91.A	N04	ccsbBroad304_14159
OAB88.89.90.91.A	N05	ccsbBroad304_14517
OAB88.89.90.91.A	N06	ccsbBroad304_12470
OAB88.89.90.91.A	N07	BAD CONSTRUCT
OAB88.89.90.91.A	N08	ccsbBroad304_15211
OAB88.89.90.91.A	N09	ccsbBroad304_13680
OAB88.89.90.91.A	N10	ccsbBroad304_15282
OAB88.89.90.91.A	N11	ccsbBroad304_12572
OAB88.89.90.91.A	N12	
OAB88.89.90.91.A	N13	ccsbBroad304_12939
OAB88.89.90.91.A	N14	ccsbBroad304_15257
OAB88.89.90.91.A	N15	ccsbBroad304_99994
OAB88.89.90.91.A	N16	ccsbBroad304_99994
OAB88.89.90.91.A	N17	ccsbBroad304_14678
OAB88.89.90.91.A	N18	ccsbBroad304_14256
OAB88.89.90.91.A	N19	ccsbBroad304_13492
OAB88.89.90.91.A	N20	ccsbBroad304_13646
OAB88.89.90.91.A	N21	ccsbBroad304_14453
OAB88.89.90.91.A	N22	ccsbBroad304_14440
OAB88.89.90.91.A	N23	ccsbBroad304_11365
OAB88.89.90.91.A	N24	ccsbBroad304_14199
OAB88.89.90.91.A	O01	ccsbBroad304_15905
OAB88.89.90.91.A	O02	ccsbBroad304_13800
OAB88.89.90.91.A	O03	ccsbBroad304_11519
OAB88.89.90.91.A	O04	ccsbBroad304_15325
OAB88.89.90.91.A	O05	ccsbBroad304_15759
OAB88.89.90.91.A	O06	ccsbBroad304_12423
OAB88.89.90.91.A	O07	ccsbBroad304_11867
OAB88.89.90.91.A	O08	ccsbBroad304_14330
OAB88.89.90.91.A	O09	ccsbBroad304_12332
OAB88.89.90.91.A	O10	ccsbBroad304_15168
OAB88.89.90.91.A	O11	ccsbBroad304_12632
OAB88.89.90.91.A	O12	ccsbBroad304_14687
OAB88.89.90.91.A	O13	ccsbBroad304_13757
OAB88.89.90.91.A	O14	ccsbBroad304_12994
OAB88.89.90.91.A	O15	ccsbBroad304_13770
OAB88.89.90.91.A	O16	ccsbBroad304_11387
OAB88.89.90.91.A	O17	ccsbBroad304_99997
OAB88.89.90.91.A	O18	ccsbBroad304_99997
OAB88.89.90.91.A	O19	ccsbBroad304_99997
OAB88.89.90.91.A	O20	ccsbBroad304_99997
OAB88.89.90.91.A	O21	
OAB88.89.90.91.A	O22	
OAB88.89.90.91.A	O23	BRD-K21728777-001-02-3
OAB88.89.90.91.A	O24	BRD-K47557313-001-03-9
OAB88.89.90.91.A	P01	ccsbBroad304_12738
OAB88.89.90.91.A	P02	ccsbBroad304_12081
OAB88.89.90.91.A	P03	ccsbBroad304_11131
OAB88.89.90.91.A	P04	ccsbBroad304_14592
OAB88.89.90.91.A	P05	ccsbBroad304_11017
OAB88.89.90.91.A	P06	ccsbBroad304_13777
OAB88.89.90.91.A	P07	ccsbBroad304_13789
OAB88.89.90.91.A	P08	ccsbBroad304_13779
OAB88.89.90.91.A	P09	ccsbBroad304_13799
OAB88.89.90.91.A	P10	ccsbBroad304_13772
OAB88.89.90.91.A	P11	ccsbBroad304_13882
OAB88.89.90.91.A	P12	ccsbBroad304_14581
OAB88.89.90.91.A	P13	ccsbBroad304_14620
OAB88.89.90.91.A	P14	ccsbBroad304_11951
OAB88.89.90.91.A	P15	ccsbBroad304_12356
OAB88.89.90.91.A	P16	ccsbBroad304_12645
OAB88.89.90.91.A	P17	ccsbBroad304_99997
OAB88.89.90.91.A	P18	ccsbBroad304_99997
OAB88.89.90.91.A	P19	ccsbBroad304_99997
OAB88.89.90.91.A	P20	ccsbBroad304_99997
OAB88.89.90.91.A	P21	
OAB88.89.90.91.A	P22	
OAB88.89.90.91.A	P23	BRD-K59632282-052-03-1
OAB88.89.90.91.A	P24	BRD-K89517477-001-03-9
