plate_map_name	well_position	broad_sample
OAA89.90.91.92.A	D18	ccsbBroad304_16037
OAA89.90.91.92.A	D19	ccsbBroad304_06001
OAA89.90.91.92.A	D20	ccsbBroad304_13831
OAA89.90.91.92.A	D21	ccsbBroad304_12954
OAA89.90.91.92.A	D22	ccsbBroad304_12138
OAA89.90.91.92.A	D23	ccsbBroad304_08923
OAA89.90.91.92.A	D24	ccsbBroad304_11360
OAA89.90.91.92.A	E01	ccsbBroad304_05019
OAA89.90.91.92.A	E02	ccsbBroad304_09017
OAA89.90.91.92.A	E03	ccsbBroad304_03348
OAA89.90.91.92.A	E04	ccsbBroad304_99994
OAA89.90.91.92.A	E05	ccsbBroad304_15221
OAA89.90.91.92.A	E06	ccsbBroad304_08643
OAA89.90.91.92.A	E07	ccsbBroad304_14240
OAA89.90.91.92.A	E08	ccsbBroad304_12539
OAA89.90.91.92.A	E09	ccsbBroad304_01842
OAA89.90.91.92.A	E10	ccsbBroad304_05039
OAA89.90.91.92.A	E11	ccsbBroad304_11554
OAA89.90.91.92.A	E12	ccsbBroad304_99988
OAA89.90.91.92.A	E13	ccsbBroad304_04476
OAA89.90.91.92.A	E14	ccsbBroad304_00811
OAA89.90.91.92.A	E15	ccsbBroad304_10905
OAA89.90.91.92.A	E16	ccsbBroad304_12708
OAA89.90.91.92.A	E17	ccsbBroad304_08809
OAA89.90.91.92.A	E18	ccsbBroad304_10874
OAA89.90.91.92.A	E19	ccsbBroad304_12612
OAA89.90.91.92.A	E20	ccsbBroad304_00052
OAA89.90.91.92.A	E21	ccsbBroad304_00263
OAA89.90.91.92.A	E22	ccsbBroad304_09818
OAA89.90.91.92.A	E23	ccsbBroad304_08851
OAA89.90.91.92.A	E24	ccsbBroad304_06291
OAA89.90.91.92.A	F01	ccsbBroad304_10007
OAA89.90.91.92.A	F02	ccsbBroad304_04815
OAA89.90.91.92.A	F03	ccsbBroad304_08606
OAA89.90.91.92.A	F04	ccsbBroad304_10949
OAA89.90.91.92.A	F05	ccsbBroad304_99988
OAA89.90.91.92.A	F06	ccsbBroad304_11755
OAA89.90.91.92.A	F07	
OAA89.90.91.92.A	F08	ccsbBroad304_06225
OAA89.90.91.92.A	F09	ccsbBroad304_02729
OAA89.90.91.92.A	F10	ccsbBroad304_14942
OAA89.90.91.92.A	F11	ccsbBroad304_07776
OAA89.90.91.92.A	F12	ccsbBroad304_04551
OAA89.90.91.92.A	F13	ccsbBroad304_16034
OAA89.90.91.92.A	F14	ccsbBroad304_11877
OAA89.90.91.92.A	F15	ccsbBroad304_11508
OAA89.90.91.92.A	F16	ccsbBroad304_15863
OAA89.90.91.92.A	F17	ccsbBroad304_09353
OAA89.90.91.92.A	F18	ccsbBroad304_03738
OAA89.90.91.92.A	F19	ccsbBroad304_08427
OAA89.90.91.92.A	F20	ccsbBroad304_13416
OAA89.90.91.92.A	F21	ccsbBroad304_03151
OAA89.90.91.92.A	F22	ccsbBroad304_02268
OAA89.90.91.92.A	F23	ccsbBroad304_00305
OAA89.90.91.92.A	F24	ccsbBroad304_03221
OAA89.90.91.92.A	G01	ccsbBroad304_12736
OAA89.90.91.92.A	G02	ccsbBroad304_08507
OAA89.90.91.92.A	G03	ccsbBroad304_08057
OAA89.90.91.92.A	G04	ccsbBroad304_08956
OAA89.90.91.92.A	G05	ccsbBroad304_13952
OAA89.90.91.92.A	G06	ccsbBroad304_09664
OAA89.90.91.92.A	G07	ccsbBroad304_08383
OAA89.90.91.92.A	G08	ccsbBroad304_13008
OAA89.90.91.92.A	G09	ccsbBroad304_01541
OAA89.90.91.92.A	G10	ccsbBroad304_01481
OAA89.90.91.92.A	G11	ccsbBroad304_07744
OAA89.90.91.92.A	G12	ccsbBroad304_00689
OAA89.90.91.92.A	G13	ccsbBroad304_06354
OAA89.90.91.92.A	G14	ccsbBroad304_02400
OAA89.90.91.92.A	G15	ccsbBroad304_06985
OAA89.90.91.92.A	G16	ccsbBroad304_08364
OAA89.90.91.92.A	G17	ccsbBroad304_03035
OAA89.90.91.92.A	G18	ccsbBroad304_03653
OAA89.90.91.92.A	G19	ccsbBroad304_02056
OAA89.90.91.92.A	G20	ccsbBroad304_11923
OAA89.90.91.92.A	G21	ccsbBroad304_01523
OAA89.90.91.92.A	G22	ccsbBroad304_08953
OAA89.90.91.92.A	G23	ccsbBroad304_13026
OAA89.90.91.92.A	G24	ccsbBroad304_15931
OAA89.90.91.92.A	H01	ccsbBroad304_99985
OAA89.90.91.92.A	H02	ccsbBroad304_07051
OAA89.90.91.92.A	H03	ccsbBroad304_04799
OAA89.90.91.92.A	H04	ccsbBroad304_02229
OAA89.90.91.92.A	H05	ccsbBroad304_03712
OAA89.90.91.92.A	H06	ccsbBroad304_01626
OAA89.90.91.92.A	H07	ccsbBroad304_14670
OAA89.90.91.92.A	H08	ccsbBroad304_08320
OAA89.90.91.92.A	H09	ccsbBroad304_15895
OAA89.90.91.92.A	H10	ccsbBroad304_06881
OAA89.90.91.92.A	H11	ccsbBroad304_00726
OAA89.90.91.92.A	H12	ccsbBroad304_05790
OAA89.90.91.92.A	H13	ccsbBroad304_08049
OAA89.90.91.92.A	H14	ccsbBroad304_08557
OAA89.90.91.92.A	H15	ccsbBroad304_10764
OAA89.90.91.92.A	H16	ccsbBroad304_01301
OAA89.90.91.92.A	H17	ccsbBroad304_09111
OAA89.90.91.92.A	H18	ccsbBroad304_15795
OAA89.90.91.92.A	H19	ccsbBroad304_02070
OAA89.90.91.92.A	H20	ccsbBroad304_10393
OAA89.90.91.92.A	H21	ccsbBroad304_10468
OAA89.90.91.92.A	H22	ccsbBroad304_11855
OAA89.90.91.92.A	H23	ccsbBroad304_10672
OAA89.90.91.92.A	H24	ccsbBroad304_12193
OAA89.90.91.92.A	I01	ccsbBroad304_08804
OAA89.90.91.92.A	I02	ccsbBroad304_09114
OAA89.90.91.92.A	I03	ccsbBroad304_07780
OAA89.90.91.92.A	I04	ccsbBroad304_02097
OAA89.90.91.92.A	I05	ccsbBroad304_02207
OAA89.90.91.92.A	I06	ccsbBroad304_15398
OAA89.90.91.92.A	I07	ccsbBroad304_06239
OAA89.90.91.92.A	I08	ccsbBroad304_08671
OAA89.90.91.92.A	I09	BAD CONSTRUCT
OAA89.90.91.92.A	I10	ccsbBroad304_06961
OAA89.90.91.92.A	I11	ccsbBroad304_09960
OAA89.90.91.92.A	I12	ccsbBroad304_12879
OAA89.90.91.92.A	I13	ccsbBroad304_15662
OAA89.90.91.92.A	I14	ccsbBroad304_04491
OAA89.90.91.92.A	I15	ccsbBroad304_05835
OAA89.90.91.92.A	I16	ccsbBroad304_99985
OAA89.90.91.92.A	I17	ccsbBroad304_10863
OAA89.90.91.92.A	I18	ccsbBroad304_06842
OAA89.90.91.92.A	I19	ccsbBroad304_06863
OAA89.90.91.92.A	I20	ccsbBroad304_10206
OAA89.90.91.92.A	I21	ccsbBroad304_04147
OAA89.90.91.92.A	I22	ccsbBroad304_06499
OAA89.90.91.92.A	I23	ccsbBroad304_07118
OAA89.90.91.92.A	I24	ccsbBroad304_07255
OAA89.90.91.92.A	J01	ccsbBroad304_09146
OAA89.90.91.92.A	J02	ccsbBroad304_04920
OAA89.90.91.92.A	J03	ccsbBroad304_13039
OAA89.90.91.92.A	J04	ccsbBroad304_08898
OAA89.90.91.92.A	J05	ccsbBroad304_11773
OAA89.90.91.92.A	J06	ccsbBroad304_04882
OAA89.90.91.92.A	J07	ccsbBroad304_07777
OAA89.90.91.92.A	J08	ccsbBroad304_09644
OAA89.90.91.92.A	J09	ccsbBroad304_02514
OAA89.90.91.92.A	J10	ccsbBroad304_13362
OAA89.90.91.92.A	J11	ccsbBroad304_06181
OAA89.90.91.92.A	J12	ccsbBroad304_06377
OAA89.90.91.92.A	J13	ccsbBroad304_03727
OAA89.90.91.92.A	J14	ccsbBroad304_12577
OAA89.90.91.92.A	J15	ccsbBroad304_00151
OAA89.90.91.92.A	J16	ccsbBroad304_04940
OAA89.90.91.92.A	J17	ccsbBroad304_12429
OAA89.90.91.92.A	J18	ccsbBroad304_15361
OAA89.90.91.92.A	J19	ccsbBroad304_07831
OAA89.90.91.92.A	J20	ccsbBroad304_09459
OAA89.90.91.92.A	J21	ccsbBroad304_00879
OAA89.90.91.92.A	J22	ccsbBroad304_10171
OAA89.90.91.92.A	J23	ccsbBroad304_04205
OAA89.90.91.92.A	J24	ccsbBroad304_09903
OAA89.90.91.92.A	K01	ccsbBroad304_00428
OAA89.90.91.92.A	K02	ccsbBroad304_10893
OAA89.90.91.92.A	K03	ccsbBroad304_05791
OAA89.90.91.92.A	K04	ccsbBroad304_06067
OAA89.90.91.92.A	K05	ccsbBroad304_03287
OAA89.90.91.92.A	K06	ccsbBroad304_14190
OAA89.90.91.92.A	K07	ccsbBroad304_10453
OAA89.90.91.92.A	K08	ccsbBroad304_02304
OAA89.90.91.92.A	K09	ccsbBroad304_03714
OAA89.90.91.92.A	K10	ccsbBroad304_10769
OAA89.90.91.92.A	K11	ccsbBroad304_05885
OAA89.90.91.92.A	K12	ccsbBroad304_13863
OAA89.90.91.92.A	K13	ccsbBroad304_12185
OAA89.90.91.92.A	K14	ccsbBroad304_07685
OAA89.90.91.92.A	K15	ccsbBroad304_04637
OAA89.90.91.92.A	K16	ccsbBroad304_00298
OAA89.90.91.92.A	K17	
OAA89.90.91.92.A	K18	ccsbBroad304_15976
OAA89.90.91.92.A	K19	ccsbBroad304_11219
OAA89.90.91.92.A	K20	ccsbBroad304_09011
OAA89.90.91.92.A	K21	ccsbBroad304_13276
OAA89.90.91.92.A	K22	ccsbBroad304_02123
OAA89.90.91.92.A	K23	ccsbBroad304_02611
OAA89.90.91.92.A	K24	ccsbBroad304_01776
OAA89.90.91.92.A	L01	ccsbBroad304_99991
OAA89.90.91.92.A	L02	ccsbBroad304_99985
OAA89.90.91.92.A	L03	ccsbBroad304_07281
OAA89.90.91.92.A	L04	ccsbBroad304_01232
OAA89.90.91.92.A	L05	ccsbBroad304_12965
OAA89.90.91.92.A	L06	ccsbBroad304_15585
OAA89.90.91.92.A	L07	ccsbBroad304_04659
OAA89.90.91.92.A	L08	ccsbBroad304_03753
OAA89.90.91.92.A	L09	ccsbBroad304_06878
OAA89.90.91.92.A	L10	ccsbBroad304_15924
OAA89.90.91.92.A	L11	ccsbBroad304_05769
OAA89.90.91.92.A	L12	ccsbBroad304_01420
OAA89.90.91.92.A	L13	ccsbBroad304_15595
OAA89.90.91.92.A	L14	ccsbBroad304_13264
OAA89.90.91.92.A	L15	ccsbBroad304_12525
OAA89.90.91.92.A	L16	ccsbBroad304_07139
OAA89.90.91.92.A	L17	ccsbBroad304_13447
OAA89.90.91.92.A	L18	ccsbBroad304_00382
OAA89.90.91.92.A	L19	ccsbBroad304_01263
OAA89.90.91.92.A	L20	ccsbBroad304_99988
OAA89.90.91.92.A	L21	ccsbBroad304_12208
OAA89.90.91.92.A	L22	ccsbBroad304_02900
OAA89.90.91.92.A	L23	ccsbBroad304_01889
OAA89.90.91.92.A	L24	ccsbBroad304_09407
OAA89.90.91.92.A	M01	ccsbBroad304_02630
OAA89.90.91.92.A	M02	ccsbBroad304_04782
OAA89.90.91.92.A	M03	ccsbBroad304_12022
OAA89.90.91.92.A	M04	ccsbBroad304_00570
OAA89.90.91.92.A	M05	ccsbBroad304_04348
OAA89.90.91.92.A	M06	ccsbBroad304_07965
OAA89.90.91.92.A	M07	ccsbBroad304_00265
OAA89.90.91.92.A	M08	ccsbBroad304_06984
OAA89.90.91.92.A	M09	ccsbBroad304_01835
OAA89.90.91.92.A	M10	ccsbBroad304_08237
OAA89.90.91.92.A	M11	ccsbBroad304_11798
OAA89.90.91.92.A	M12	ccsbBroad304_11500
OAA89.90.91.92.A	M13	
OAA89.90.91.92.A	M14	ccsbBroad304_03025
OAA89.90.91.92.A	M15	ccsbBroad304_99985
OAA89.90.91.92.A	M16	ccsbBroad304_02802
OAA89.90.91.92.A	M17	ccsbBroad304_02821
OAA89.90.91.92.A	M18	ccsbBroad304_09027
OAA89.90.91.92.A	M19	ccsbBroad304_02778
OAA89.90.91.92.A	M20	ccsbBroad304_01333
OAA89.90.91.92.A	M21	ccsbBroad304_09038
OAA89.90.91.92.A	M22	ccsbBroad304_07081
OAA89.90.91.92.A	M23	ccsbBroad304_02199
OAA89.90.91.92.A	M24	ccsbBroad304_03090
OAA89.90.91.92.A	N01	ccsbBroad304_02138
OAA89.90.91.92.A	N02	ccsbBroad304_06153
OAA89.90.91.92.A	N03	ccsbBroad304_08050
OAA89.90.91.92.A	N04	ccsbBroad304_02428
OAA89.90.91.92.A	N05	ccsbBroad304_14482
OAA89.90.91.92.A	N06	ccsbBroad304_02913
OAA89.90.91.92.A	N07	ccsbBroad304_11827
OAA89.90.91.92.A	N08	ccsbBroad304_08061
OAA89.90.91.92.A	N09	ccsbBroad304_04249
OAA89.90.91.92.A	N10	ccsbBroad304_04398
OAA89.90.91.92.A	N11	ccsbBroad304_07393
OAA89.90.91.92.A	N12	ccsbBroad304_05282
OAA89.90.91.92.A	N13	ccsbBroad304_09432
OAA89.90.91.92.A	N14	ccsbBroad304_12685
OAA89.90.91.92.A	N15	ccsbBroad304_12136
OAA89.90.91.92.A	N16	ccsbBroad304_99991
OAA89.90.91.92.A	N17	ccsbBroad304_11953
OAA89.90.91.92.A	N18	ccsbBroad304_07115
OAA89.90.91.92.A	N19	ccsbBroad304_09145
OAA89.90.91.92.A	N20	ccsbBroad304_99994
OAA89.90.91.92.A	N21	ccsbBroad304_11957
OAA89.90.91.92.A	N22	
OAA89.90.91.92.A	N23	ccsbBroad304_09667
OAA89.90.91.92.A	N24	ccsbBroad304_13155
OAA89.90.91.92.A	O01	ccsbBroad304_15870
OAA89.90.91.92.A	O02	ccsbBroad304_08905
OAA89.90.91.92.A	O03	ccsbBroad304_03734
OAA89.90.91.92.A	O04	ccsbBroad304_06771
OAA89.90.91.92.A	O05	ccsbBroad304_15784
OAA89.90.91.92.A	O06	
OAA89.90.91.92.A	O07	ccsbBroad304_07168
OAA89.90.91.92.A	O08	ccsbBroad304_00073
OAA89.90.91.92.A	O09	ccsbBroad304_06170
OAA89.90.91.92.A	O10	
OAA89.90.91.92.A	O11	ccsbBroad304_03620
OAA89.90.91.92.A	O12	ccsbBroad304_12861
OAA89.90.91.92.A	O13	ccsbBroad304_99994
OAA89.90.91.92.A	O14	ccsbBroad304_14289
OAA89.90.91.92.A	O15	ccsbBroad304_07988
OAA89.90.91.92.A	O16	ccsbBroad304_02087
OAA89.90.91.92.A	O17	ccsbBroad304_99997
OAA89.90.91.92.A	O18	ccsbBroad304_99997
OAA89.90.91.92.A	O19	ccsbBroad304_99997
OAA89.90.91.92.A	O20	ccsbBroad304_99997
OAA89.90.91.92.A	O21	
OAA89.90.91.92.A	O22	
OAA89.90.91.92.A	O23	BRD-K21728777-001-02-3
OAA89.90.91.92.A	O24	BRD-K47557313-001-03-9
OAA89.90.91.92.A	P01	ccsbBroad304_06471
OAA89.90.91.92.A	P02	ccsbBroad304_13158
OAA89.90.91.92.A	P03	ccsbBroad304_03778
OAA89.90.91.92.A	P04	ccsbBroad304_05763
OAA89.90.91.92.A	P05	ccsbBroad304_15950
OAA89.90.91.92.A	P06	ccsbBroad304_05871
OAA89.90.91.92.A	P07	ccsbBroad304_10567
OAA89.90.91.92.A	P08	ccsbBroad304_07937
OAA89.90.91.92.A	P09	ccsbBroad304_09655
OAA89.90.91.92.A	P10	ccsbBroad304_16002
OAA89.90.91.92.A	P11	ccsbBroad304_02019
OAA89.90.91.92.A	P12	ccsbBroad304_10381
OAA89.90.91.92.A	P13	ccsbBroad304_09093
OAA89.90.91.92.A	P14	ccsbBroad304_05765
OAA89.90.91.92.A	P15	ccsbBroad304_12105
OAA89.90.91.92.A	P16	ccsbBroad304_12078
OAA89.90.91.92.A	P17	ccsbBroad304_99997
OAA89.90.91.92.A	P18	ccsbBroad304_99997
OAA89.90.91.92.A	P19	ccsbBroad304_99997
OAA89.90.91.92.A	P20	ccsbBroad304_99997
OAA89.90.91.92.A	P21	
OAA89.90.91.92.A	P22	
OAA89.90.91.92.A	P23	BRD-K59632282-052-03-1
OAA89.90.91.92.A	P24	BRD-K89517477-001-03-9
