plate_map_name	well_position	broad_sample
OKA05.06.07.08.A	B14	ccsbBroad304_06816
OKA05.06.07.08.A	B15	ccsbBroad304_15087
OKA05.06.07.08.A	B16	ccsbBroad304_10674
OKA05.06.07.08.A	B17	ccsbBroad304_15176
OKA05.06.07.08.A	B18	ccsbBroad304_13210
OKA05.06.07.08.A	B19	ccsbBroad304_14762
OKA05.06.07.08.A	B20	ccsbBroad304_12021
OKA05.06.07.08.A	B21	ccsbBroad304_14996
OKA05.06.07.08.A	B22	ccsbBroad304_06321
OKA05.06.07.08.A	B23	ccsbBroad304_15031
OKA05.06.07.08.A	B24	ccsbBroad304_08339
OKA05.06.07.08.A	C01	ccsbBroad304_99988
OKA05.06.07.08.A	C02	ccsbBroad304_14818
OKA05.06.07.08.A	C03	ccsbBroad304_14717
OKA05.06.07.08.A	C04	ccsbBroad304_14684
OKA05.06.07.08.A	C05	ccsbBroad304_15173
OKA05.06.07.08.A	C06	ccsbBroad304_14864
OKA05.06.07.08.A	C07	ccsbBroad304_15241
OKA05.06.07.08.A	C08	BAD CONSTRUCT
OKA05.06.07.08.A	C09	ccsbBroad304_15215
OKA05.06.07.08.A	C10	ccsbBroad304_15225
OKA05.06.07.08.A	C11	ccsbBroad304_14735
OKA05.06.07.08.A	C12	ccsbBroad304_14715
OKA05.06.07.08.A	C13	ccsbBroad304_15235
OKA05.06.07.08.A	C14	ccsbBroad304_15255
OKA05.06.07.08.A	C15	ccsbBroad304_15091
OKA05.06.07.08.A	C16	ccsbBroad304_14921
OKA05.06.07.08.A	C17	ccsbBroad304_14535
OKA05.06.07.08.A	C18	ccsbBroad304_14628
OKA05.06.07.08.A	C19	ccsbBroad304_15126
OKA05.06.07.08.A	C20	ccsbBroad304_14723
OKA05.06.07.08.A	C21	ccsbBroad304_15242
OKA05.06.07.08.A	C22	ccsbBroad304_14827
OKA05.06.07.08.A	C23	ccsbBroad304_15336
OKA05.06.07.08.A	C24	ccsbBroad304_14803
OKA05.06.07.08.A	D01	ccsbBroad304_14656
OKA05.06.07.08.A	D02	ccsbBroad304_00348
OKA05.06.07.08.A	D03	ccsbBroad304_99994
OKA05.06.07.08.A	D04	ccsbBroad304_07070
OKA05.06.07.08.A	D05	ccsbBroad304_14754
OKA05.06.07.08.A	D06	ccsbBroad304_10155
OKA05.06.07.08.A	D07	ccsbBroad304_14825
OKA05.06.07.08.A	D08	BAD CONSTRUCT
OKA05.06.07.08.A	D09	ccsbBroad304_14892
OKA05.06.07.08.A	D10	ccsbBroad304_01340
OKA05.06.07.08.A	D11	ccsbBroad304_14606
OKA05.06.07.08.A	D12	ccsbBroad304_07024
OKA05.06.07.08.A	D13	ccsbBroad304_15120
OKA05.06.07.08.A	D14	ccsbBroad304_02387
OKA05.06.07.08.A	D15	ccsbBroad304_15024
OKA05.06.07.08.A	D16	ccsbBroad304_14503
OKA05.06.07.08.A	D17	ccsbBroad304_15193
OKA05.06.07.08.A	D18	ccsbBroad304_10688
OKA05.06.07.08.A	D19	ccsbBroad304_14641
OKA05.06.07.08.A	D20	ccsbBroad304_11075
OKA05.06.07.08.A	D21	ccsbBroad304_14765
OKA05.06.07.08.A	D22	ccsbBroad304_01342
OKA05.06.07.08.A	D23	ccsbBroad304_14643
OKA05.06.07.08.A	D24	ccsbBroad304_12403
OKA05.06.07.08.A	E01	ccsbBroad304_99994
OKA05.06.07.08.A	E02	ccsbBroad304_14680
OKA05.06.07.08.A	E03	ccsbBroad304_14999
OKA05.06.07.08.A	E04	
OKA05.06.07.08.A	E05	ccsbBroad304_15238
OKA05.06.07.08.A	E06	ccsbBroad304_14755
OKA05.06.07.08.A	E07	ccsbBroad304_15037
OKA05.06.07.08.A	E08	ccsbBroad304_15308
OKA05.06.07.08.A	E09	ccsbBroad304_14967
OKA05.06.07.08.A	E10	ccsbBroad304_14605
OKA05.06.07.08.A	E11	ccsbBroad304_15071
OKA05.06.07.08.A	E12	ccsbBroad304_99985
OKA05.06.07.08.A	E13	ccsbBroad304_15291
OKA05.06.07.08.A	E14	ccsbBroad304_15268
OKA05.06.07.08.A	E15	ccsbBroad304_15345
OKA05.06.07.08.A	E16	ccsbBroad304_14869
OKA05.06.07.08.A	E17	ccsbBroad304_14861
OKA05.06.07.08.A	E18	ccsbBroad304_14722
OKA05.06.07.08.A	E19	ccsbBroad304_15043
OKA05.06.07.08.A	E20	ccsbBroad304_14870
OKA05.06.07.08.A	E21	ccsbBroad304_15017
OKA05.06.07.08.A	E22	ccsbBroad304_14645
OKA05.06.07.08.A	E23	ccsbBroad304_15123
OKA05.06.07.08.A	E24	ccsbBroad304_14736
OKA05.06.07.08.A	F01	ccsbBroad304_15143
OKA05.06.07.08.A	F02	ccsbBroad304_05779
OKA05.06.07.08.A	F03	ccsbBroad304_14910
OKA05.06.07.08.A	F04	ccsbBroad304_14030
OKA05.06.07.08.A	F05	ccsbBroad304_14588
OKA05.06.07.08.A	F06	ccsbBroad304_13921
OKA05.06.07.08.A	F07	
OKA05.06.07.08.A	F08	ccsbBroad304_00047
OKA05.06.07.08.A	F09	ccsbBroad304_14532
OKA05.06.07.08.A	F10	ccsbBroad304_11074
OKA05.06.07.08.A	F11	ccsbBroad304_14830
OKA05.06.07.08.A	F12	ccsbBroad304_13492
OKA05.06.07.08.A	F13	ccsbBroad304_15050
OKA05.06.07.08.A	F14	
OKA05.06.07.08.A	F15	ccsbBroad304_14658
OKA05.06.07.08.A	F16	ccsbBroad304_01343
OKA05.06.07.08.A	F17	ccsbBroad304_14614
OKA05.06.07.08.A	F18	ccsbBroad304_11031
OKA05.06.07.08.A	F19	ccsbBroad304_14860
OKA05.06.07.08.A	F20	ccsbBroad304_15554
OKA05.06.07.08.A	F21	ccsbBroad304_15327
OKA05.06.07.08.A	F22	ccsbBroad304_09268
OKA05.06.07.08.A	F23	ccsbBroad304_99994
OKA05.06.07.08.A	F24	ccsbBroad304_99988
OKA05.06.07.08.A	G01	ccsbBroad304_14537
OKA05.06.07.08.A	G02	ccsbBroad304_14622
OKA05.06.07.08.A	G03	
OKA05.06.07.08.A	G04	ccsbBroad304_14807
OKA05.06.07.08.A	G05	ccsbBroad304_14804
OKA05.06.07.08.A	G06	ccsbBroad304_14610
OKA05.06.07.08.A	G07	ccsbBroad304_14692
OKA05.06.07.08.A	G08	ccsbBroad304_14663
OKA05.06.07.08.A	G09	ccsbBroad304_15040
OKA05.06.07.08.A	G10	ccsbBroad304_15137
OKA05.06.07.08.A	G11	ccsbBroad304_14795
OKA05.06.07.08.A	G12	ccsbBroad304_14562
OKA05.06.07.08.A	G13	ccsbBroad304_15289
OKA05.06.07.08.A	G14	ccsbBroad304_14639
OKA05.06.07.08.A	G15	ccsbBroad304_15019
OKA05.06.07.08.A	G16	ccsbBroad304_15005
OKA05.06.07.08.A	G17	ccsbBroad304_15342
OKA05.06.07.08.A	G18	ccsbBroad304_15097
OKA05.06.07.08.A	G19	ccsbBroad304_15150
OKA05.06.07.08.A	G20	ccsbBroad304_99991
OKA05.06.07.08.A	G21	ccsbBroad304_14815
OKA05.06.07.08.A	G22	ccsbBroad304_15020
OKA05.06.07.08.A	G23	ccsbBroad304_15332
OKA05.06.07.08.A	G24	ccsbBroad304_15145
OKA05.06.07.08.A	H01	ccsbBroad304_14989
OKA05.06.07.08.A	H02	ccsbBroad304_08838
OKA05.06.07.08.A	H03	ccsbBroad304_14564
OKA05.06.07.08.A	H04	ccsbBroad304_12766
OKA05.06.07.08.A	H05	ccsbBroad304_14926
OKA05.06.07.08.A	H06	ccsbBroad304_12343
OKA05.06.07.08.A	H07	ccsbBroad304_14671
OKA05.06.07.08.A	H08	ccsbBroad304_11076
OKA05.06.07.08.A	H09	ccsbBroad304_14585
OKA05.06.07.08.A	H10	ccsbBroad304_11583
OKA05.06.07.08.A	H11	ccsbBroad304_99988
OKA05.06.07.08.A	H12	ccsbBroad304_13935
OKA05.06.07.08.A	H13	ccsbBroad304_15002
OKA05.06.07.08.A	H14	ccsbBroad304_11270
OKA05.06.07.08.A	H15	ccsbBroad304_14949
OKA05.06.07.08.A	H16	ccsbBroad304_99991
OKA05.06.07.08.A	H17	
OKA05.06.07.08.A	H18	ccsbBroad304_11580
OKA05.06.07.08.A	H19	ccsbBroad304_14703
OKA05.06.07.08.A	H20	ccsbBroad304_13396
OKA05.06.07.08.A	H21	
OKA05.06.07.08.A	H22	ccsbBroad304_11656
OKA05.06.07.08.A	H23	ccsbBroad304_14868
OKA05.06.07.08.A	H24	ccsbBroad304_00508
OKA05.06.07.08.A	I01	ccsbBroad304_15310
OKA05.06.07.08.A	I02	ccsbBroad304_14674
OKA05.06.07.08.A	I03	ccsbBroad304_15104
OKA05.06.07.08.A	I04	ccsbBroad304_14637
OKA05.06.07.08.A	I05	ccsbBroad304_15127
OKA05.06.07.08.A	I06	ccsbBroad304_14702
OKA05.06.07.08.A	I07	ccsbBroad304_14530
OKA05.06.07.08.A	I08	ccsbBroad304_14879
OKA05.06.07.08.A	I09	ccsbBroad304_15344
OKA05.06.07.08.A	I10	ccsbBroad304_14923
OKA05.06.07.08.A	I11	ccsbBroad304_14785
OKA05.06.07.08.A	I12	ccsbBroad304_14819
OKA05.06.07.08.A	I13	ccsbBroad304_14889
OKA05.06.07.08.A	I14	ccsbBroad304_14704
OKA05.06.07.08.A	I15	ccsbBroad304_14950
OKA05.06.07.08.A	I16	ccsbBroad304_14552
OKA05.06.07.08.A	I17	ccsbBroad304_15341
OKA05.06.07.08.A	I18	ccsbBroad304_14820
OKA05.06.07.08.A	I19	ccsbBroad304_14838
OKA05.06.07.08.A	I20	ccsbBroad304_14626
OKA05.06.07.08.A	I21	ccsbBroad304_15333
OKA05.06.07.08.A	I22	
OKA05.06.07.08.A	I23	ccsbBroad304_14675
OKA05.06.07.08.A	I24	ccsbBroad304_14928
OKA05.06.07.08.A	J01	ccsbBroad304_14655
OKA05.06.07.08.A	J02	ccsbBroad304_06814
OKA05.06.07.08.A	J03	ccsbBroad304_14992
OKA05.06.07.08.A	J04	ccsbBroad304_03398
OKA05.06.07.08.A	J05	ccsbBroad304_14667
OKA05.06.07.08.A	J06	ccsbBroad304_12404
OKA05.06.07.08.A	J07	ccsbBroad304_15287
OKA05.06.07.08.A	J08	ccsbBroad304_08534
OKA05.06.07.08.A	J09	ccsbBroad304_14647
OKA05.06.07.08.A	J10	ccsbBroad304_11163
OKA05.06.07.08.A	J11	ccsbBroad304_14690
OKA05.06.07.08.A	J12	ccsbBroad304_13502
OKA05.06.07.08.A	J13	ccsbBroad304_14527
OKA05.06.07.08.A	J14	ccsbBroad304_06815
OKA05.06.07.08.A	J15	ccsbBroad304_14925
OKA05.06.07.08.A	J16	ccsbBroad304_00841
OKA05.06.07.08.A	J17	ccsbBroad304_14776
OKA05.06.07.08.A	J18	ccsbBroad304_08577
OKA05.06.07.08.A	J19	
OKA05.06.07.08.A	J20	ccsbBroad304_11371
OKA05.06.07.08.A	J21	ccsbBroad304_14913
OKA05.06.07.08.A	J22	ccsbBroad304_11036
OKA05.06.07.08.A	J23	ccsbBroad304_14640
OKA05.06.07.08.A	J24	ccsbBroad304_99994
OKA05.06.07.08.A	K01	ccsbBroad304_14970
OKA05.06.07.08.A	K02	ccsbBroad304_15301
OKA05.06.07.08.A	K03	ccsbBroad304_15190
OKA05.06.07.08.A	K04	ccsbBroad304_14915
OKA05.06.07.08.A	K05	ccsbBroad304_15276
OKA05.06.07.08.A	K06	ccsbBroad304_14595
OKA05.06.07.08.A	K07	ccsbBroad304_15338
OKA05.06.07.08.A	K08	ccsbBroad304_14845
OKA05.06.07.08.A	K09	ccsbBroad304_14924
OKA05.06.07.08.A	K10	ccsbBroad304_14888
OKA05.06.07.08.A	K11	ccsbBroad304_14739
OKA05.06.07.08.A	K12	ccsbBroad304_14813
OKA05.06.07.08.A	K13	ccsbBroad304_15156
OKA05.06.07.08.A	K14	ccsbBroad304_15016
OKA05.06.07.08.A	K15	ccsbBroad304_15254
OKA05.06.07.08.A	K16	ccsbBroad304_14724
OKA05.06.07.08.A	K17	ccsbBroad304_15337
OKA05.06.07.08.A	K18	ccsbBroad304_14627
OKA05.06.07.08.A	K19	ccsbBroad304_99985
OKA05.06.07.08.A	K20	ccsbBroad304_14935
OKA05.06.07.08.A	K21	ccsbBroad304_15329
OKA05.06.07.08.A	K22	ccsbBroad304_14636
OKA05.06.07.08.A	K23	ccsbBroad304_15148
OKA05.06.07.08.A	K24	ccsbBroad304_14554
OKA05.06.07.08.A	L01	ccsbBroad304_14664
OKA05.06.07.08.A	L02	ccsbBroad304_13913
OKA05.06.07.08.A	L03	ccsbBroad304_14649
OKA05.06.07.08.A	L04	ccsbBroad304_07383
OKA05.06.07.08.A	L05	ccsbBroad304_15264
OKA05.06.07.08.A	L06	ccsbBroad304_10407
OKA05.06.07.08.A	L07	ccsbBroad304_14632
OKA05.06.07.08.A	L08	ccsbBroad304_15635
OKA05.06.07.08.A	L09	ccsbBroad304_99985
OKA05.06.07.08.A	L10	ccsbBroad304_13996
OKA05.06.07.08.A	L11	ccsbBroad304_14629
OKA05.06.07.08.A	L12	ccsbBroad304_10803
OKA05.06.07.08.A	L13	ccsbBroad304_14711
OKA05.06.07.08.A	L14	ccsbBroad304_01204
OKA05.06.07.08.A	L15	ccsbBroad304_14625
OKA05.06.07.08.A	L16	ccsbBroad304_07023
OKA05.06.07.08.A	L17	ccsbBroad304_14540
OKA05.06.07.08.A	L18	ccsbBroad304_06170
OKA05.06.07.08.A	L19	ccsbBroad304_14731
OKA05.06.07.08.A	L20	ccsbBroad304_13689
OKA05.06.07.08.A	L21	ccsbBroad304_14770
OKA05.06.07.08.A	L22	ccsbBroad304_11120
OKA05.06.07.08.A	L23	ccsbBroad304_14526
OKA05.06.07.08.A	L24	ccsbBroad304_08230
OKA05.06.07.08.A	M01	ccsbBroad304_14954
OKA05.06.07.08.A	M02	ccsbBroad304_14603
OKA05.06.07.08.A	M03	ccsbBroad304_15165
OKA05.06.07.08.A	M04	ccsbBroad304_99994
OKA05.06.07.08.A	M05	ccsbBroad304_14573
OKA05.06.07.08.A	M06	ccsbBroad304_14623
OKA05.06.07.08.A	M07	ccsbBroad304_15212
OKA05.06.07.08.A	M08	ccsbBroad304_14749
OKA05.06.07.08.A	M09	
OKA05.06.07.08.A	M10	ccsbBroad304_14566
OKA05.06.07.08.A	M11	ccsbBroad304_15323
OKA05.06.07.08.A	M12	ccsbBroad304_14548
OKA05.06.07.08.A	M13	ccsbBroad304_14917
OKA05.06.07.08.A	M14	ccsbBroad304_14694
OKA05.06.07.08.A	M15	ccsbBroad304_99991
OKA05.06.07.08.A	M16	ccsbBroad304_14638
OKA05.06.07.08.A	M17	ccsbBroad304_15298
OKA05.06.07.08.A	M18	ccsbBroad304_14964
OKA05.06.07.08.A	M19	ccsbBroad304_15320
OKA05.06.07.08.A	M20	ccsbBroad304_14854
OKA05.06.07.08.A	M21	ccsbBroad304_14750
OKA05.06.07.08.A	M22	ccsbBroad304_99991
OKA05.06.07.08.A	M23	ccsbBroad304_14801
OKA05.06.07.08.A	M24	ccsbBroad304_14679
OKA05.06.07.08.A	N01	
OKA05.06.07.08.A	N02	ccsbBroad304_15538
OKA05.06.07.08.A	N03	ccsbBroad304_15180
OKA05.06.07.08.A	N04	ccsbBroad304_11344
OKA05.06.07.08.A	N05	ccsbBroad304_15065
OKA05.06.07.08.A	N06	ccsbBroad304_11189
OKA05.06.07.08.A	N07	ccsbBroad304_14802
OKA05.06.07.08.A	N08	ccsbBroad304_11288
OKA05.06.07.08.A	N09	ccsbBroad304_14546
OKA05.06.07.08.A	N10	ccsbBroad304_99985
OKA05.06.07.08.A	N11	ccsbBroad304_99991
OKA05.06.07.08.A	N12	ccsbBroad304_10970
OKA05.06.07.08.A	N13	ccsbBroad304_14596
OKA05.06.07.08.A	N14	ccsbBroad304_12345
OKA05.06.07.08.A	N15	ccsbBroad304_14747
OKA05.06.07.08.A	N16	ccsbBroad304_11121
OKA05.06.07.08.A	N17	ccsbBroad304_14633
OKA05.06.07.08.A	N18	ccsbBroad304_11466
OKA05.06.07.08.A	N19	ccsbBroad304_14793
OKA05.06.07.08.A	N20	ccsbBroad304_10804
OKA05.06.07.08.A	N21	ccsbBroad304_99988
OKA05.06.07.08.A	N22	ccsbBroad304_10689
OKA05.06.07.08.A	N23	ccsbBroad304_14911
OKA05.06.07.08.A	N24	ccsbBroad304_15913
OKA05.06.07.08.A	O01	ccsbBroad304_15195
OKA05.06.07.08.A	O02	ccsbBroad304_14734
OKA05.06.07.08.A	O03	ccsbBroad304_15082
OKA05.06.07.08.A	O04	ccsbBroad304_14681
OKA05.06.07.08.A	O05	ccsbBroad304_14798
OKA05.06.07.08.A	O06	ccsbBroad304_14914
OKA05.06.07.08.A	O07	ccsbBroad304_15078
OKA05.06.07.08.A	O08	ccsbBroad304_14676
OKA05.06.07.08.A	O09	ccsbBroad304_15335
OKA05.06.07.08.A	O10	ccsbBroad304_14624
OKA05.06.07.08.A	O11	ccsbBroad304_14778
OKA05.06.07.08.A	O12	ccsbBroad304_14613
OKA05.06.07.08.A	O13	ccsbBroad304_15080
OKA05.06.07.08.A	O14	ccsbBroad304_14696
OKA05.06.07.08.A	O15	ccsbBroad304_14583
OKA05.06.07.08.A	O16	ccsbBroad304_14557
OKA05.06.07.08.A	O17	ccsbBroad304_99997
OKA05.06.07.08.A	O18	ccsbBroad304_99997
OKA05.06.07.08.A	O19	ccsbBroad304_99997
OKA05.06.07.08.A	O20	ccsbBroad304_99997
OKA05.06.07.08.A	O21	
OKA05.06.07.08.A	O22	
OKA05.06.07.08.A	O23	BRD-K21728777-001-02-3
OKA05.06.07.08.A	O24	BRD-K47557313-001-03-9
OKA05.06.07.08.A	P01	ccsbBroad304_14531
OKA05.06.07.08.A	P02	ccsbBroad304_06169
OKA05.06.07.08.A	P03	ccsbBroad304_14875
OKA05.06.07.08.A	P04	ccsbBroad304_00888
OKA05.06.07.08.A	P05	ccsbBroad304_14597
OKA05.06.07.08.A	P06	ccsbBroad304_00314
OKA05.06.07.08.A	P07	
OKA05.06.07.08.A	P08	ccsbBroad304_11317
OKA05.06.07.08.A	P09	ccsbBroad304_14631
OKA05.06.07.08.A	P10	ccsbBroad304_11164
OKA05.06.07.08.A	P11	
OKA05.06.07.08.A	P12	ccsbBroad304_10963
OKA05.06.07.08.A	P13	ccsbBroad304_14556
OKA05.06.07.08.A	P14	ccsbBroad304_11035
OKA05.06.07.08.A	P15	ccsbBroad304_15206
OKA05.06.07.08.A	P16	ccsbBroad304_08571
OKA05.06.07.08.A	P17	ccsbBroad304_99997
OKA05.06.07.08.A	P18	ccsbBroad304_99997
OKA05.06.07.08.A	P19	ccsbBroad304_99997
OKA05.06.07.08.A	P20	ccsbBroad304_99997
OKA05.06.07.08.A	P21	
OKA05.06.07.08.A	P22	
OKA05.06.07.08.A	P23	BRD-K59632282-052-03-1
OKA05.06.07.08.A	P24	BRD-K89517477-001-03-9
