plate_map_name	well_position	broad_sample
OAB01.02.03.04.A	D16	ccsbBroad304_04240
OAB01.02.03.04.A	D17	ccsbBroad304_14141
OAB01.02.03.04.A	D18	ccsbBroad304_07898
OAB01.02.03.04.A	D19	ccsbBroad304_11396
OAB01.02.03.04.A	D20	ccsbBroad304_13307
OAB01.02.03.04.A	D21	ccsbBroad304_00957
OAB01.02.03.04.A	D22	ccsbBroad304_11521
OAB01.02.03.04.A	D23	ccsbBroad304_15825
OAB01.02.03.04.A	D24	ccsbBroad304_06996
OAB01.02.03.04.A	E01	ccsbBroad304_08269
OAB01.02.03.04.A	E02	ccsbBroad304_13903
OAB01.02.03.04.A	E03	ccsbBroad304_13043
OAB01.02.03.04.A	E04	ccsbBroad304_03293
OAB01.02.03.04.A	E05	
OAB01.02.03.04.A	E06	ccsbBroad304_15572
OAB01.02.03.04.A	E07	ccsbBroad304_12177
OAB01.02.03.04.A	E08	ccsbBroad304_05018
OAB01.02.03.04.A	E09	ccsbBroad304_02793
OAB01.02.03.04.A	E10	ccsbBroad304_03354
OAB01.02.03.04.A	E11	ccsbBroad304_09283
OAB01.02.03.04.A	E12	ccsbBroad304_06884
OAB01.02.03.04.A	E13	ccsbBroad304_11534
OAB01.02.03.04.A	E14	ccsbBroad304_01100
OAB01.02.03.04.A	E15	ccsbBroad304_14165
OAB01.02.03.04.A	E16	ccsbBroad304_12200
OAB01.02.03.04.A	E17	ccsbBroad304_00222
OAB01.02.03.04.A	E18	ccsbBroad304_02465
OAB01.02.03.04.A	E19	ccsbBroad304_01986
OAB01.02.03.04.A	E20	ccsbBroad304_14431
OAB01.02.03.04.A	E21	ccsbBroad304_15604
OAB01.02.03.04.A	E22	ccsbBroad304_03251
OAB01.02.03.04.A	E23	ccsbBroad304_05313
OAB01.02.03.04.A	E24	ccsbBroad304_02368
OAB01.02.03.04.A	F01	ccsbBroad304_05814
OAB01.02.03.04.A	F02	ccsbBroad304_03336
OAB01.02.03.04.A	F03	
OAB01.02.03.04.A	F04	ccsbBroad304_15718
OAB01.02.03.04.A	F05	ccsbBroad304_12694
OAB01.02.03.04.A	F06	ccsbBroad304_11198
OAB01.02.03.04.A	F07	ccsbBroad304_05262
OAB01.02.03.04.A	F08	ccsbBroad304_00809
OAB01.02.03.04.A	F09	ccsbBroad304_15555
OAB01.02.03.04.A	F10	ccsbBroad304_10848
OAB01.02.03.04.A	F11	ccsbBroad304_10286
OAB01.02.03.04.A	F12	ccsbBroad304_02639
OAB01.02.03.04.A	F13	ccsbBroad304_15828
OAB01.02.03.04.A	F14	ccsbBroad304_03633
OAB01.02.03.04.A	F15	ccsbBroad304_13182
OAB01.02.03.04.A	F16	ccsbBroad304_00837
OAB01.02.03.04.A	F17	ccsbBroad304_05542
OAB01.02.03.04.A	F18	ccsbBroad304_15480
OAB01.02.03.04.A	F19	ccsbBroad304_01179
OAB01.02.03.04.A	F20	ccsbBroad304_00812
OAB01.02.03.04.A	F21	ccsbBroad304_13660
OAB01.02.03.04.A	F22	ccsbBroad304_01074
OAB01.02.03.04.A	F23	ccsbBroad304_06435
OAB01.02.03.04.A	F24	ccsbBroad304_13642
OAB01.02.03.04.A	G01	ccsbBroad304_12018
OAB01.02.03.04.A	G02	ccsbBroad304_15755
OAB01.02.03.04.A	G03	ccsbBroad304_01158
OAB01.02.03.04.A	G04	ccsbBroad304_12661
OAB01.02.03.04.A	G05	ccsbBroad304_10900
OAB01.02.03.04.A	G06	ccsbBroad304_01056
OAB01.02.03.04.A	G07	ccsbBroad304_01768
OAB01.02.03.04.A	G08	ccsbBroad304_03353
OAB01.02.03.04.A	G09	ccsbBroad304_09833
OAB01.02.03.04.A	G10	ccsbBroad304_02515
OAB01.02.03.04.A	G11	ccsbBroad304_09488
OAB01.02.03.04.A	G12	ccsbBroad304_07455
OAB01.02.03.04.A	G13	ccsbBroad304_04074
OAB01.02.03.04.A	G14	ccsbBroad304_01374
OAB01.02.03.04.A	G15	ccsbBroad304_08943
OAB01.02.03.04.A	G16	ccsbBroad304_06565
OAB01.02.03.04.A	G17	ccsbBroad304_00873
OAB01.02.03.04.A	G18	ccsbBroad304_08102
OAB01.02.03.04.A	G19	ccsbBroad304_08174
OAB01.02.03.04.A	G20	ccsbBroad304_11894
OAB01.02.03.04.A	G21	ccsbBroad304_05197
OAB01.02.03.04.A	G22	ccsbBroad304_14302
OAB01.02.03.04.A	G23	ccsbBroad304_11024
OAB01.02.03.04.A	G24	ccsbBroad304_03504
OAB01.02.03.04.A	H01	ccsbBroad304_01537
OAB01.02.03.04.A	H02	ccsbBroad304_02930
OAB01.02.03.04.A	H03	ccsbBroad304_11971
OAB01.02.03.04.A	H04	ccsbBroad304_00740
OAB01.02.03.04.A	H05	ccsbBroad304_05622
OAB01.02.03.04.A	H06	ccsbBroad304_07268
OAB01.02.03.04.A	H07	ccsbBroad304_15624
OAB01.02.03.04.A	H08	ccsbBroad304_00968
OAB01.02.03.04.A	H09	ccsbBroad304_03796
OAB01.02.03.04.A	H10	ccsbBroad304_03205
OAB01.02.03.04.A	H11	ccsbBroad304_10606
OAB01.02.03.04.A	H12	ccsbBroad304_08902
OAB01.02.03.04.A	H13	ccsbBroad304_15923
OAB01.02.03.04.A	H14	ccsbBroad304_14014
OAB01.02.03.04.A	H15	ccsbBroad304_00946
OAB01.02.03.04.A	H16	ccsbBroad304_02182
OAB01.02.03.04.A	H17	ccsbBroad304_15489
OAB01.02.03.04.A	H18	ccsbBroad304_09115
OAB01.02.03.04.A	H19	ccsbBroad304_15829
OAB01.02.03.04.A	H20	ccsbBroad304_00759
OAB01.02.03.04.A	H21	ccsbBroad304_13708
OAB01.02.03.04.A	H22	ccsbBroad304_11415
OAB01.02.03.04.A	H23	ccsbBroad304_15389
OAB01.02.03.04.A	H24	ccsbBroad304_15421
OAB01.02.03.04.A	I01	ccsbBroad304_01748
OAB01.02.03.04.A	I02	ccsbBroad304_02624
OAB01.02.03.04.A	I03	ccsbBroad304_06006
OAB01.02.03.04.A	I04	ccsbBroad304_01408
OAB01.02.03.04.A	I05	ccsbBroad304_11958
OAB01.02.03.04.A	I06	ccsbBroad304_01923
OAB01.02.03.04.A	I07	ccsbBroad304_99994
OAB01.02.03.04.A	I08	
OAB01.02.03.04.A	I09	ccsbBroad304_07677
OAB01.02.03.04.A	I10	ccsbBroad304_03160
OAB01.02.03.04.A	I11	ccsbBroad304_01851
OAB01.02.03.04.A	I12	ccsbBroad304_08728
OAB01.02.03.04.A	I13	ccsbBroad304_04885
OAB01.02.03.04.A	I14	ccsbBroad304_08087
OAB01.02.03.04.A	I15	ccsbBroad304_03428
OAB01.02.03.04.A	I16	ccsbBroad304_12916
OAB01.02.03.04.A	I17	ccsbBroad304_08685
OAB01.02.03.04.A	I18	ccsbBroad304_04534
OAB01.02.03.04.A	I19	ccsbBroad304_09909
OAB01.02.03.04.A	I20	ccsbBroad304_13302
OAB01.02.03.04.A	I21	ccsbBroad304_02228
OAB01.02.03.04.A	I22	ccsbBroad304_03977
OAB01.02.03.04.A	I23	ccsbBroad304_03563
OAB01.02.03.04.A	I24	ccsbBroad304_12198
OAB01.02.03.04.A	J01	ccsbBroad304_12806
OAB01.02.03.04.A	J02	ccsbBroad304_99985
OAB01.02.03.04.A	J03	ccsbBroad304_16055
OAB01.02.03.04.A	J04	ccsbBroad304_15695
OAB01.02.03.04.A	J05	ccsbBroad304_04956
OAB01.02.03.04.A	J06	ccsbBroad304_06953
OAB01.02.03.04.A	J07	ccsbBroad304_08245
OAB01.02.03.04.A	J08	ccsbBroad304_12720
OAB01.02.03.04.A	J09	ccsbBroad304_15582
OAB01.02.03.04.A	J10	ccsbBroad304_00745
OAB01.02.03.04.A	J11	ccsbBroad304_13440
OAB01.02.03.04.A	J12	ccsbBroad304_09172
OAB01.02.03.04.A	J13	ccsbBroad304_11214
OAB01.02.03.04.A	J14	
OAB01.02.03.04.A	J15	ccsbBroad304_11699
OAB01.02.03.04.A	J16	ccsbBroad304_04370
OAB01.02.03.04.A	J17	ccsbBroad304_10751
OAB01.02.03.04.A	J18	ccsbBroad304_07401
OAB01.02.03.04.A	J19	ccsbBroad304_00447
OAB01.02.03.04.A	J20	ccsbBroad304_07886
OAB01.02.03.04.A	J21	ccsbBroad304_10952
OAB01.02.03.04.A	J22	ccsbBroad304_00544
OAB01.02.03.04.A	J23	ccsbBroad304_00134
OAB01.02.03.04.A	J24	ccsbBroad304_07419
OAB01.02.03.04.A	K01	ccsbBroad304_13057
OAB01.02.03.04.A	K02	ccsbBroad304_13875
OAB01.02.03.04.A	K03	ccsbBroad304_15671
OAB01.02.03.04.A	K04	ccsbBroad304_02523
OAB01.02.03.04.A	K05	ccsbBroad304_07112
OAB01.02.03.04.A	K06	ccsbBroad304_99994
OAB01.02.03.04.A	K07	ccsbBroad304_03477
OAB01.02.03.04.A	K08	ccsbBroad304_09927
OAB01.02.03.04.A	K09	ccsbBroad304_14412
OAB01.02.03.04.A	K10	ccsbBroad304_03346
OAB01.02.03.04.A	K11	ccsbBroad304_12126
OAB01.02.03.04.A	K12	ccsbBroad304_09558
OAB01.02.03.04.A	K13	ccsbBroad304_06940
OAB01.02.03.04.A	K14	ccsbBroad304_00162
OAB01.02.03.04.A	K15	ccsbBroad304_04321
OAB01.02.03.04.A	K16	ccsbBroad304_01671
OAB01.02.03.04.A	K17	ccsbBroad304_03415
OAB01.02.03.04.A	K18	ccsbBroad304_10538
OAB01.02.03.04.A	K19	ccsbBroad304_03767
OAB01.02.03.04.A	K20	ccsbBroad304_03845
OAB01.02.03.04.A	K21	ccsbBroad304_03223
OAB01.02.03.04.A	K22	ccsbBroad304_10822
OAB01.02.03.04.A	K23	ccsbBroad304_01721
OAB01.02.03.04.A	K24	ccsbBroad304_15803
OAB01.02.03.04.A	L01	ccsbBroad304_13710
OAB01.02.03.04.A	L02	ccsbBroad304_03344
OAB01.02.03.04.A	L03	ccsbBroad304_11106
OAB01.02.03.04.A	L04	ccsbBroad304_02857
OAB01.02.03.04.A	L05	ccsbBroad304_12527
OAB01.02.03.04.A	L06	ccsbBroad304_09167
OAB01.02.03.04.A	L07	ccsbBroad304_00384
OAB01.02.03.04.A	L08	ccsbBroad304_02467
OAB01.02.03.04.A	L09	ccsbBroad304_11336
OAB01.02.03.04.A	L10	ccsbBroad304_11296
OAB01.02.03.04.A	L11	ccsbBroad304_11741
OAB01.02.03.04.A	L12	ccsbBroad304_06180
OAB01.02.03.04.A	L13	ccsbBroad304_11888
OAB01.02.03.04.A	L14	ccsbBroad304_03546
OAB01.02.03.04.A	L15	ccsbBroad304_08441
OAB01.02.03.04.A	L16	ccsbBroad304_03900
OAB01.02.03.04.A	L17	ccsbBroad304_11489
OAB01.02.03.04.A	L18	ccsbBroad304_02651
OAB01.02.03.04.A	L19	ccsbBroad304_03496
OAB01.02.03.04.A	L20	
OAB01.02.03.04.A	L21	ccsbBroad304_12223
OAB01.02.03.04.A	L22	ccsbBroad304_02479
OAB01.02.03.04.A	L23	ccsbBroad304_16094
OAB01.02.03.04.A	L24	ccsbBroad304_00086
OAB01.02.03.04.A	M01	ccsbBroad304_06233
OAB01.02.03.04.A	M02	ccsbBroad304_13025
OAB01.02.03.04.A	M03	ccsbBroad304_05472
OAB01.02.03.04.A	M04	ccsbBroad304_11956
OAB01.02.03.04.A	M05	ccsbBroad304_08855
OAB01.02.03.04.A	M06	ccsbBroad304_01421
OAB01.02.03.04.A	M07	ccsbBroad304_01131
OAB01.02.03.04.A	M08	ccsbBroad304_03079
OAB01.02.03.04.A	M09	ccsbBroad304_08922
OAB01.02.03.04.A	M10	ccsbBroad304_05908
OAB01.02.03.04.A	M11	ccsbBroad304_99988
OAB01.02.03.04.A	M12	ccsbBroad304_00104
OAB01.02.03.04.A	M13	ccsbBroad304_99985
OAB01.02.03.04.A	M14	ccsbBroad304_99988
OAB01.02.03.04.A	M15	ccsbBroad304_07951
OAB01.02.03.04.A	M16	ccsbBroad304_14087
OAB01.02.03.04.A	M17	ccsbBroad304_12808
OAB01.02.03.04.A	M18	ccsbBroad304_12054
OAB01.02.03.04.A	M19	ccsbBroad304_01486
OAB01.02.03.04.A	M20	ccsbBroad304_15952
OAB01.02.03.04.A	M21	ccsbBroad304_07095
OAB01.02.03.04.A	M22	ccsbBroad304_15995
OAB01.02.03.04.A	M23	ccsbBroad304_07470
OAB01.02.03.04.A	M24	ccsbBroad304_03821
OAB01.02.03.04.A	N01	
OAB01.02.03.04.A	N02	ccsbBroad304_06373
OAB01.02.03.04.A	N03	ccsbBroad304_01173
OAB01.02.03.04.A	N04	ccsbBroad304_03495
OAB01.02.03.04.A	N05	ccsbBroad304_10224
OAB01.02.03.04.A	N06	ccsbBroad304_06490
OAB01.02.03.04.A	N07	ccsbBroad304_12475
OAB01.02.03.04.A	N08	ccsbBroad304_06372
OAB01.02.03.04.A	N09	ccsbBroad304_13648
OAB01.02.03.04.A	N10	ccsbBroad304_05840
OAB01.02.03.04.A	N11	ccsbBroad304_99988
OAB01.02.03.04.A	N12	ccsbBroad304_03383
OAB01.02.03.04.A	N13	ccsbBroad304_09453
OAB01.02.03.04.A	N14	ccsbBroad304_99991
OAB01.02.03.04.A	N15	ccsbBroad304_13451
OAB01.02.03.04.A	N16	ccsbBroad304_08207
OAB01.02.03.04.A	N17	ccsbBroad304_13536
OAB01.02.03.04.A	N18	ccsbBroad304_01004
OAB01.02.03.04.A	N19	ccsbBroad304_02800
OAB01.02.03.04.A	N20	ccsbBroad304_06346
OAB01.02.03.04.A	N21	ccsbBroad304_00385
OAB01.02.03.04.A	N22	ccsbBroad304_10363
OAB01.02.03.04.A	N23	ccsbBroad304_11193
OAB01.02.03.04.A	N24	ccsbBroad304_06801
OAB01.02.03.04.A	O01	ccsbBroad304_12167
OAB01.02.03.04.A	O02	ccsbBroad304_15727
OAB01.02.03.04.A	O03	ccsbBroad304_05658
OAB01.02.03.04.A	O04	ccsbBroad304_14207
OAB01.02.03.04.A	O05	
OAB01.02.03.04.A	O06	ccsbBroad304_07579
OAB01.02.03.04.A	O07	ccsbBroad304_06242
OAB01.02.03.04.A	O08	ccsbBroad304_14135
OAB01.02.03.04.A	O09	ccsbBroad304_08527
OAB01.02.03.04.A	O10	ccsbBroad304_03989
OAB01.02.03.04.A	O11	ccsbBroad304_03271
OAB01.02.03.04.A	O12	ccsbBroad304_11118
OAB01.02.03.04.A	O13	ccsbBroad304_09919
OAB01.02.03.04.A	O14	ccsbBroad304_04394
OAB01.02.03.04.A	O15	ccsbBroad304_01724
OAB01.02.03.04.A	O16	ccsbBroad304_05204
OAB01.02.03.04.A	O17	ccsbBroad304_99997
OAB01.02.03.04.A	O18	ccsbBroad304_99997
OAB01.02.03.04.A	O19	ccsbBroad304_99997
OAB01.02.03.04.A	O20	ccsbBroad304_99997
OAB01.02.03.04.A	O21	
OAB01.02.03.04.A	O22	
OAB01.02.03.04.A	O23	BRD-K21728777-001-02-3
OAB01.02.03.04.A	O24	BRD-K47557313-001-03-9
OAB01.02.03.04.A	P01	ccsbBroad304_15912
OAB01.02.03.04.A	P02	ccsbBroad304_15446
OAB01.02.03.04.A	P03	ccsbBroad304_08242
OAB01.02.03.04.A	P04	ccsbBroad304_07955
OAB01.02.03.04.A	P05	ccsbBroad304_07675
OAB01.02.03.04.A	P06	ccsbBroad304_01703
OAB01.02.03.04.A	P07	ccsbBroad304_15997
OAB01.02.03.04.A	P08	ccsbBroad304_07771
OAB01.02.03.04.A	P09	ccsbBroad304_01903
OAB01.02.03.04.A	P10	ccsbBroad304_10733
OAB01.02.03.04.A	P11	ccsbBroad304_09534
OAB01.02.03.04.A	P12	ccsbBroad304_15445
OAB01.02.03.04.A	P13	ccsbBroad304_08574
OAB01.02.03.04.A	P14	ccsbBroad304_01402
OAB01.02.03.04.A	P15	ccsbBroad304_03196
OAB01.02.03.04.A	P16	ccsbBroad304_07906
OAB01.02.03.04.A	P17	ccsbBroad304_99997
OAB01.02.03.04.A	P18	ccsbBroad304_99997
OAB01.02.03.04.A	P19	ccsbBroad304_99997
OAB01.02.03.04.A	P20	ccsbBroad304_99997
OAB01.02.03.04.A	P21	
OAB01.02.03.04.A	P22	
OAB01.02.03.04.A	P23	BRD-K59632282-052-03-1
OAB01.02.03.04.A	P24	BRD-K89517477-001-03-9
