plate_map_name	well_position	broad_sample
OAA54.55.56.57.A	B13	ccsbBroad304_16041
OAA54.55.56.57.A	B14	ccsbBroad304_99988
OAA54.55.56.57.A	B15	ccsbBroad304_09358
OAA54.55.56.57.A	B16	ccsbBroad304_14237
OAA54.55.56.57.A	B17	ccsbBroad304_13604
OAA54.55.56.57.A	B18	ccsbBroad304_11220
OAA54.55.56.57.A	B19	ccsbBroad304_15820
OAA54.55.56.57.A	B20	ccsbBroad304_14161
OAA54.55.56.57.A	B21	ccsbBroad304_15930
OAA54.55.56.57.A	B22	ccsbBroad304_12860
OAA54.55.56.57.A	B23	ccsbBroad304_04526
OAA54.55.56.57.A	B24	ccsbBroad304_14468
OAA54.55.56.57.A	C01	BAD CONSTRUCT
OAA54.55.56.57.A	C02	ccsbBroad304_13584
OAA54.55.56.57.A	C03	ccsbBroad304_05750
OAA54.55.56.57.A	C04	ccsbBroad304_12953
OAA54.55.56.57.A	C05	ccsbBroad304_09138
OAA54.55.56.57.A	C06	ccsbBroad304_04034
OAA54.55.56.57.A	C07	ccsbBroad304_12721
OAA54.55.56.57.A	C08	ccsbBroad304_05808
OAA54.55.56.57.A	C09	ccsbBroad304_01566
OAA54.55.56.57.A	C10	ccsbBroad304_01329
OAA54.55.56.57.A	C11	ccsbBroad304_03051
OAA54.55.56.57.A	C12	BAD CONSTRUCT
OAA54.55.56.57.A	C13	ccsbBroad304_05571
OAA54.55.56.57.A	C14	ccsbBroad304_13414
OAA54.55.56.57.A	C15	ccsbBroad304_08782
OAA54.55.56.57.A	C16	ccsbBroad304_07134
OAA54.55.56.57.A	C17	ccsbBroad304_04775
OAA54.55.56.57.A	C18	ccsbBroad304_05828
OAA54.55.56.57.A	C19	ccsbBroad304_09306
OAA54.55.56.57.A	C20	ccsbBroad304_16045
OAA54.55.56.57.A	C21	ccsbBroad304_09235
OAA54.55.56.57.A	C22	ccsbBroad304_11010
OAA54.55.56.57.A	C23	ccsbBroad304_13148
OAA54.55.56.57.A	C24	ccsbBroad304_11285
OAA54.55.56.57.A	D01	ccsbBroad304_03512
OAA54.55.56.57.A	D02	ccsbBroad304_09973
OAA54.55.56.57.A	D03	ccsbBroad304_03391
OAA54.55.56.57.A	D04	ccsbBroad304_14367
OAA54.55.56.57.A	D05	ccsbBroad304_15647
OAA54.55.56.57.A	D06	
OAA54.55.56.57.A	D07	ccsbBroad304_03690
OAA54.55.56.57.A	D08	ccsbBroad304_13360
OAA54.55.56.57.A	D09	ccsbBroad304_05069
OAA54.55.56.57.A	D10	ccsbBroad304_13839
OAA54.55.56.57.A	D11	ccsbBroad304_08899
OAA54.55.56.57.A	D12	ccsbBroad304_06077
OAA54.55.56.57.A	D13	ccsbBroad304_08968
OAA54.55.56.57.A	D14	ccsbBroad304_06359
OAA54.55.56.57.A	D15	ccsbBroad304_05404
OAA54.55.56.57.A	D16	ccsbBroad304_01576
OAA54.55.56.57.A	D17	ccsbBroad304_99988
OAA54.55.56.57.A	D18	ccsbBroad304_12897
OAA54.55.56.57.A	D19	ccsbBroad304_09597
OAA54.55.56.57.A	D20	ccsbBroad304_02926
OAA54.55.56.57.A	D21	ccsbBroad304_03892
OAA54.55.56.57.A	D22	ccsbBroad304_11390
OAA54.55.56.57.A	D23	ccsbBroad304_08559
OAA54.55.56.57.A	D24	BAD CONSTRUCT
OAA54.55.56.57.A	E01	ccsbBroad304_03533
OAA54.55.56.57.A	E02	ccsbBroad304_99985
OAA54.55.56.57.A	E03	ccsbBroad304_03741
OAA54.55.56.57.A	E04	BAD CONSTRUCT
OAA54.55.56.57.A	E05	ccsbBroad304_15437
OAA54.55.56.57.A	E06	ccsbBroad304_01126
OAA54.55.56.57.A	E07	ccsbBroad304_11339
OAA54.55.56.57.A	E08	ccsbBroad304_08690
OAA54.55.56.57.A	E09	ccsbBroad304_16108
OAA54.55.56.57.A	E10	ccsbBroad304_10516
OAA54.55.56.57.A	E11	ccsbBroad304_01586
OAA54.55.56.57.A	E12	ccsbBroad304_07705
OAA54.55.56.57.A	E13	ccsbBroad304_08897
OAA54.55.56.57.A	E14	ccsbBroad304_02280
OAA54.55.56.57.A	E15	ccsbBroad304_13151
OAA54.55.56.57.A	E16	ccsbBroad304_09022
OAA54.55.56.57.A	E17	ccsbBroad304_00569
OAA54.55.56.57.A	E18	ccsbBroad304_00402
OAA54.55.56.57.A	E19	ccsbBroad304_10301
OAA54.55.56.57.A	E20	ccsbBroad304_06110
OAA54.55.56.57.A	E21	ccsbBroad304_03609
OAA54.55.56.57.A	E22	ccsbBroad304_03498
OAA54.55.56.57.A	E23	ccsbBroad304_03854
OAA54.55.56.57.A	E24	ccsbBroad304_06236
OAA54.55.56.57.A	F01	ccsbBroad304_07077
OAA54.55.56.57.A	F02	ccsbBroad304_07151
OAA54.55.56.57.A	F03	ccsbBroad304_03955
OAA54.55.56.57.A	F04	ccsbBroad304_05253
OAA54.55.56.57.A	F05	ccsbBroad304_05807
OAA54.55.56.57.A	F06	ccsbBroad304_06719
OAA54.55.56.57.A	F07	ccsbBroad304_04957
OAA54.55.56.57.A	F08	ccsbBroad304_07245
OAA54.55.56.57.A	F09	ccsbBroad304_03589
OAA54.55.56.57.A	F10	ccsbBroad304_14164
OAA54.55.56.57.A	F11	ccsbBroad304_09379
OAA54.55.56.57.A	F12	ccsbBroad304_01982
OAA54.55.56.57.A	F13	ccsbBroad304_13315
OAA54.55.56.57.A	F14	ccsbBroad304_07560
OAA54.55.56.57.A	F15	ccsbBroad304_09085
OAA54.55.56.57.A	F16	ccsbBroad304_02148
OAA54.55.56.57.A	F17	ccsbBroad304_02694
OAA54.55.56.57.A	F18	ccsbBroad304_12949
OAA54.55.56.57.A	F19	ccsbBroad304_05486
OAA54.55.56.57.A	F20	ccsbBroad304_13828
OAA54.55.56.57.A	F21	ccsbBroad304_99985
OAA54.55.56.57.A	F22	ccsbBroad304_14205
OAA54.55.56.57.A	F23	ccsbBroad304_11526
OAA54.55.56.57.A	F24	ccsbBroad304_10454
OAA54.55.56.57.A	G01	ccsbBroad304_03972
OAA54.55.56.57.A	G02	ccsbBroad304_10720
OAA54.55.56.57.A	G03	ccsbBroad304_03587
OAA54.55.56.57.A	G04	ccsbBroad304_03673
OAA54.55.56.57.A	G05	ccsbBroad304_00081
OAA54.55.56.57.A	G06	ccsbBroad304_09140
OAA54.55.56.57.A	G07	ccsbBroad304_12408
OAA54.55.56.57.A	G08	ccsbBroad304_07920
OAA54.55.56.57.A	G09	ccsbBroad304_99985
OAA54.55.56.57.A	G10	ccsbBroad304_15723
OAA54.55.56.57.A	G11	ccsbBroad304_08194
OAA54.55.56.57.A	G12	ccsbBroad304_07792
OAA54.55.56.57.A	G13	ccsbBroad304_01042
OAA54.55.56.57.A	G14	ccsbBroad304_06438
OAA54.55.56.57.A	G15	ccsbBroad304_14231
OAA54.55.56.57.A	G16	ccsbBroad304_11158
OAA54.55.56.57.A	G17	ccsbBroad304_09700
OAA54.55.56.57.A	G18	ccsbBroad304_02392
OAA54.55.56.57.A	G19	ccsbBroad304_11693
OAA54.55.56.57.A	G20	ccsbBroad304_04581
OAA54.55.56.57.A	G21	ccsbBroad304_03759
OAA54.55.56.57.A	G22	ccsbBroad304_06410
OAA54.55.56.57.A	G23	
OAA54.55.56.57.A	G24	ccsbBroad304_02026
OAA54.55.56.57.A	H01	ccsbBroad304_05395
OAA54.55.56.57.A	H02	ccsbBroad304_07041
OAA54.55.56.57.A	H03	ccsbBroad304_06474
OAA54.55.56.57.A	H04	ccsbBroad304_08535
OAA54.55.56.57.A	H05	ccsbBroad304_13337
OAA54.55.56.57.A	H06	ccsbBroad304_12706
OAA54.55.56.57.A	H07	ccsbBroad304_16127
OAA54.55.56.57.A	H08	ccsbBroad304_11418
OAA54.55.56.57.A	H09	ccsbBroad304_02888
OAA54.55.56.57.A	H10	ccsbBroad304_07034
OAA54.55.56.57.A	H11	ccsbBroad304_99994
OAA54.55.56.57.A	H12	ccsbBroad304_03694
OAA54.55.56.57.A	H13	ccsbBroad304_13195
OAA54.55.56.57.A	H14	ccsbBroad304_14683
OAA54.55.56.57.A	H15	ccsbBroad304_02916
OAA54.55.56.57.A	H16	ccsbBroad304_09858
OAA54.55.56.57.A	H17	ccsbBroad304_04366
OAA54.55.56.57.A	H18	ccsbBroad304_08274
OAA54.55.56.57.A	H19	ccsbBroad304_01349
OAA54.55.56.57.A	H20	ccsbBroad304_13286
OAA54.55.56.57.A	H21	ccsbBroad304_07632
OAA54.55.56.57.A	H22	ccsbBroad304_07535
OAA54.55.56.57.A	H23	ccsbBroad304_11187
OAA54.55.56.57.A	H24	ccsbBroad304_06537
OAA54.55.56.57.A	I01	ccsbBroad304_00065
OAA54.55.56.57.A	I02	ccsbBroad304_07467
OAA54.55.56.57.A	I03	ccsbBroad304_12941
OAA54.55.56.57.A	I04	ccsbBroad304_09016
OAA54.55.56.57.A	I05	ccsbBroad304_00110
OAA54.55.56.57.A	I06	ccsbBroad304_13391
OAA54.55.56.57.A	I07	ccsbBroad304_08860
OAA54.55.56.57.A	I08	ccsbBroad304_99988
OAA54.55.56.57.A	I09	ccsbBroad304_07929
OAA54.55.56.57.A	I10	ccsbBroad304_10759
OAA54.55.56.57.A	I11	ccsbBroad304_99988
OAA54.55.56.57.A	I12	ccsbBroad304_11927
OAA54.55.56.57.A	I13	ccsbBroad304_11403
OAA54.55.56.57.A	I14	ccsbBroad304_07350
OAA54.55.56.57.A	I15	ccsbBroad304_09153
OAA54.55.56.57.A	I16	ccsbBroad304_12744
OAA54.55.56.57.A	I17	ccsbBroad304_09853
OAA54.55.56.57.A	I18	ccsbBroad304_08659
OAA54.55.56.57.A	I19	ccsbBroad304_06408
OAA54.55.56.57.A	I20	ccsbBroad304_04821
OAA54.55.56.57.A	I21	ccsbBroad304_99991
OAA54.55.56.57.A	I22	ccsbBroad304_05942
OAA54.55.56.57.A	I23	ccsbBroad304_07796
OAA54.55.56.57.A	I24	ccsbBroad304_02825
OAA54.55.56.57.A	J01	ccsbBroad304_06546
OAA54.55.56.57.A	J02	ccsbBroad304_02607
OAA54.55.56.57.A	J03	ccsbBroad304_02470
OAA54.55.56.57.A	J04	ccsbBroad304_06156
OAA54.55.56.57.A	J05	ccsbBroad304_13335
OAA54.55.56.57.A	J06	ccsbBroad304_02283
OAA54.55.56.57.A	J07	ccsbBroad304_01701
OAA54.55.56.57.A	J08	ccsbBroad304_02740
OAA54.55.56.57.A	J09	ccsbBroad304_05036
OAA54.55.56.57.A	J10	ccsbBroad304_07811
OAA54.55.56.57.A	J11	ccsbBroad304_09666
OAA54.55.56.57.A	J12	ccsbBroad304_07858
OAA54.55.56.57.A	J13	ccsbBroad304_13069
OAA54.55.56.57.A	J14	ccsbBroad304_99994
OAA54.55.56.57.A	J15	ccsbBroad304_08572
OAA54.55.56.57.A	J16	ccsbBroad304_02457
OAA54.55.56.57.A	J17	
OAA54.55.56.57.A	J18	ccsbBroad304_15782
OAA54.55.56.57.A	J19	BAD CONSTRUCT
OAA54.55.56.57.A	J20	ccsbBroad304_02104
OAA54.55.56.57.A	J21	ccsbBroad304_14521
OAA54.55.56.57.A	J22	ccsbBroad304_06105
OAA54.55.56.57.A	J23	ccsbBroad304_06526
OAA54.55.56.57.A	J24	ccsbBroad304_00884
OAA54.55.56.57.A	K01	ccsbBroad304_02933
OAA54.55.56.57.A	K02	ccsbBroad304_00113
OAA54.55.56.57.A	K03	ccsbBroad304_06406
OAA54.55.56.57.A	K04	ccsbBroad304_15455
OAA54.55.56.57.A	K05	ccsbBroad304_11775
OAA54.55.56.57.A	K06	ccsbBroad304_04010
OAA54.55.56.57.A	K07	ccsbBroad304_00918
OAA54.55.56.57.A	K08	ccsbBroad304_12313
OAA54.55.56.57.A	K09	ccsbBroad304_03547
OAA54.55.56.57.A	K10	BAD CONSTRUCT
OAA54.55.56.57.A	K11	ccsbBroad304_12038
OAA54.55.56.57.A	K12	ccsbBroad304_11772
OAA54.55.56.57.A	K13	ccsbBroad304_03195
OAA54.55.56.57.A	K14	ccsbBroad304_07438
OAA54.55.56.57.A	K15	ccsbBroad304_11904
OAA54.55.56.57.A	K16	ccsbBroad304_00396
OAA54.55.56.57.A	K17	ccsbBroad304_05694
OAA54.55.56.57.A	K18	ccsbBroad304_15805
OAA54.55.56.57.A	K19	ccsbBroad304_01272
OAA54.55.56.57.A	K20	BAD CONSTRUCT
OAA54.55.56.57.A	K21	ccsbBroad304_10178
OAA54.55.56.57.A	K22	ccsbBroad304_03980
OAA54.55.56.57.A	K23	ccsbBroad304_15945
OAA54.55.56.57.A	K24	ccsbBroad304_12350
OAA54.55.56.57.A	L01	ccsbBroad304_12902
OAA54.55.56.57.A	L02	ccsbBroad304_12619
OAA54.55.56.57.A	L03	ccsbBroad304_10915
OAA54.55.56.57.A	L04	ccsbBroad304_05139
OAA54.55.56.57.A	L05	ccsbBroad304_07523
OAA54.55.56.57.A	L06	ccsbBroad304_06970
OAA54.55.56.57.A	L07	ccsbBroad304_08718
OAA54.55.56.57.A	L08	ccsbBroad304_07395
OAA54.55.56.57.A	L09	ccsbBroad304_08833
OAA54.55.56.57.A	L10	ccsbBroad304_02914
OAA54.55.56.57.A	L11	ccsbBroad304_02195
OAA54.55.56.57.A	L12	ccsbBroad304_99985
OAA54.55.56.57.A	L13	
OAA54.55.56.57.A	L14	ccsbBroad304_02057
OAA54.55.56.57.A	L15	ccsbBroad304_13917
OAA54.55.56.57.A	L16	ccsbBroad304_03602
OAA54.55.56.57.A	L17	ccsbBroad304_11210
OAA54.55.56.57.A	L18	ccsbBroad304_00275
OAA54.55.56.57.A	L19	ccsbBroad304_00058
OAA54.55.56.57.A	L20	ccsbBroad304_00177
OAA54.55.56.57.A	L21	ccsbBroad304_00554
OAA54.55.56.57.A	L22	ccsbBroad304_00140
OAA54.55.56.57.A	L23	ccsbBroad304_09649
OAA54.55.56.57.A	L24	ccsbBroad304_10958
OAA54.55.56.57.A	M01	ccsbBroad304_99994
OAA54.55.56.57.A	M02	ccsbBroad304_04868
OAA54.55.56.57.A	M03	ccsbBroad304_06109
OAA54.55.56.57.A	M04	ccsbBroad304_06502
OAA54.55.56.57.A	M05	ccsbBroad304_11536
OAA54.55.56.57.A	M06	ccsbBroad304_04792
OAA54.55.56.57.A	M07	ccsbBroad304_11745
OAA54.55.56.57.A	M08	
OAA54.55.56.57.A	M09	ccsbBroad304_15856
OAA54.55.56.57.A	M10	ccsbBroad304_08339
OAA54.55.56.57.A	M11	ccsbBroad304_10077
OAA54.55.56.57.A	M12	ccsbBroad304_99994
OAA54.55.56.57.A	M13	ccsbBroad304_08199
OAA54.55.56.57.A	M14	ccsbBroad304_07516
OAA54.55.56.57.A	M15	ccsbBroad304_11037
OAA54.55.56.57.A	M16	ccsbBroad304_07273
OAA54.55.56.57.A	M17	ccsbBroad304_08991
OAA54.55.56.57.A	M18	ccsbBroad304_02482
OAA54.55.56.57.A	M19	BAD CONSTRUCT
OAA54.55.56.57.A	M20	ccsbBroad304_02206
OAA54.55.56.57.A	M21	ccsbBroad304_12737
OAA54.55.56.57.A	M22	ccsbBroad304_00268
OAA54.55.56.57.A	M23	ccsbBroad304_12940
OAA54.55.56.57.A	M24	ccsbBroad304_07023
OAA54.55.56.57.A	N01	ccsbBroad304_12623
OAA54.55.56.57.A	N02	ccsbBroad304_04196
OAA54.55.56.57.A	N03	ccsbBroad304_02075
OAA54.55.56.57.A	N04	ccsbBroad304_08896
OAA54.55.56.57.A	N05	ccsbBroad304_03752
OAA54.55.56.57.A	N06	ccsbBroad304_02766
OAA54.55.56.57.A	N07	ccsbBroad304_04689
OAA54.55.56.57.A	N08	ccsbBroad304_03617
OAA54.55.56.57.A	N09	ccsbBroad304_13762
OAA54.55.56.57.A	N10	ccsbBroad304_06705
OAA54.55.56.57.A	N11	ccsbBroad304_01414
OAA54.55.56.57.A	N12	
OAA54.55.56.57.A	N13	ccsbBroad304_11984
OAA54.55.56.57.A	N14	ccsbBroad304_08422
OAA54.55.56.57.A	N15	ccsbBroad304_08951
OAA54.55.56.57.A	N16	ccsbBroad304_08202
OAA54.55.56.57.A	N17	ccsbBroad304_15613
OAA54.55.56.57.A	N18	ccsbBroad304_06218
OAA54.55.56.57.A	N19	ccsbBroad304_08693
OAA54.55.56.57.A	N20	ccsbBroad304_08587
OAA54.55.56.57.A	N21	ccsbBroad304_14230
OAA54.55.56.57.A	N22	ccsbBroad304_06184
OAA54.55.56.57.A	N23	ccsbBroad304_10320
OAA54.55.56.57.A	N24	ccsbBroad304_99991
OAA54.55.56.57.A	O01	ccsbBroad304_11035
OAA54.55.56.57.A	O02	ccsbBroad304_03520
OAA54.55.56.57.A	O03	ccsbBroad304_02288
OAA54.55.56.57.A	O04	BAD CONSTRUCT
OAA54.55.56.57.A	O05	ccsbBroad304_06522
OAA54.55.56.57.A	O06	ccsbBroad304_02315
OAA54.55.56.57.A	O07	ccsbBroad304_03285
OAA54.55.56.57.A	O08	ccsbBroad304_09165
OAA54.55.56.57.A	O09	ccsbBroad304_03776
OAA54.55.56.57.A	O10	ccsbBroad304_10890
OAA54.55.56.57.A	O11	ccsbBroad304_01417
OAA54.55.56.57.A	O12	ccsbBroad304_12580
OAA54.55.56.57.A	O13	ccsbBroad304_03973
OAA54.55.56.57.A	O14	
OAA54.55.56.57.A	O15	ccsbBroad304_11879
OAA54.55.56.57.A	O16	ccsbBroad304_99991
OAA54.55.56.57.A	O17	ccsbBroad304_99997
OAA54.55.56.57.A	O18	ccsbBroad304_99997
OAA54.55.56.57.A	O19	ccsbBroad304_99997
OAA54.55.56.57.A	O20	ccsbBroad304_99997
OAA54.55.56.57.A	O21	
OAA54.55.56.57.A	O22	
OAA54.55.56.57.A	O23	BRD-K21728777-001-02-3
OAA54.55.56.57.A	O24	BRD-K59632282-052-03-1
OAA54.55.56.57.A	P01	ccsbBroad304_08962
OAA54.55.56.57.A	P02	ccsbBroad304_14038
OAA54.55.56.57.A	P03	ccsbBroad304_02275
OAA54.55.56.57.A	P04	ccsbBroad304_07673
OAA54.55.56.57.A	P05	ccsbBroad304_12849
OAA54.55.56.57.A	P06	ccsbBroad304_03719
OAA54.55.56.57.A	P07	ccsbBroad304_12262
OAA54.55.56.57.A	P08	ccsbBroad304_08504
OAA54.55.56.57.A	P09	ccsbBroad304_04859
OAA54.55.56.57.A	P10	ccsbBroad304_12207
OAA54.55.56.57.A	P11	ccsbBroad304_05560
OAA54.55.56.57.A	P12	ccsbBroad304_05561
OAA54.55.56.57.A	P13	ccsbBroad304_06072
OAA54.55.56.57.A	P14	ccsbBroad304_01752
OAA54.55.56.57.A	P15	ccsbBroad304_08682
OAA54.55.56.57.A	P16	ccsbBroad304_00272
OAA54.55.56.57.A	P17	ccsbBroad304_99997
OAA54.55.56.57.A	P18	ccsbBroad304_99997
OAA54.55.56.57.A	P19	ccsbBroad304_99997
OAA54.55.56.57.A	P20	ccsbBroad304_99997
OAA54.55.56.57.A	P21	
OAA54.55.56.57.A	P22	
OAA54.55.56.57.A	P23	BRD-K47557313-001-03-9
OAA54.55.56.57.A	P24	BRD-K89517477-001-03-9
