plate_map_name	well_position	broad_sample
OAA50.51.52.53.A	M04	ccsbBroad304_03992
OAA50.51.52.53.A	M05	ccsbBroad304_03565
OAA50.51.52.53.A	M06	ccsbBroad304_07644
OAA50.51.52.53.A	M07	ccsbBroad304_12908
OAA50.51.52.53.A	M08	ccsbBroad304_00018
OAA50.51.52.53.A	M09	ccsbBroad304_99991
OAA50.51.52.53.A	M10	ccsbBroad304_01755
OAA50.51.52.53.A	M11	ccsbBroad304_09299
OAA50.51.52.53.A	M12	ccsbBroad304_15648
OAA50.51.52.53.A	M13	ccsbBroad304_02598
OAA50.51.52.53.A	M14	ccsbBroad304_04236
OAA50.51.52.53.A	M15	ccsbBroad304_04989
OAA50.51.52.53.A	M16	ccsbBroad304_01362
OAA50.51.52.53.A	M17	ccsbBroad304_00226
OAA50.51.52.53.A	M18	ccsbBroad304_04019
OAA50.51.52.53.A	M19	ccsbBroad304_06644
OAA50.51.52.53.A	M20	ccsbBroad304_07860
OAA50.51.52.53.A	M21	ccsbBroad304_07947
OAA50.51.52.53.A	M22	ccsbBroad304_00608
OAA50.51.52.53.A	M23	ccsbBroad304_09247
OAA50.51.52.53.A	M24	ccsbBroad304_04131
OAA50.51.52.53.A	N01	ccsbBroad304_06030
OAA50.51.52.53.A	N02	ccsbBroad304_08183
OAA50.51.52.53.A	N03	ccsbBroad304_00032
OAA50.51.52.53.A	N04	ccsbBroad304_02265
OAA50.51.52.53.A	N05	ccsbBroad304_02600
OAA50.51.52.53.A	N06	ccsbBroad304_04932
OAA50.51.52.53.A	N07	ccsbBroad304_10895
OAA50.51.52.53.A	N08	ccsbBroad304_07769
OAA50.51.52.53.A	N09	ccsbBroad304_12165
OAA50.51.52.53.A	N10	ccsbBroad304_06293
OAA50.51.52.53.A	N11	ccsbBroad304_08863
OAA50.51.52.53.A	N12	ccsbBroad304_08673
OAA50.51.52.53.A	N13	ccsbBroad304_02427
OAA50.51.52.53.A	N14	ccsbBroad304_14050
OAA50.51.52.53.A	N15	ccsbBroad304_10904
OAA50.51.52.53.A	N16	ccsbBroad304_08936
OAA50.51.52.53.A	N17	ccsbBroad304_15506
OAA50.51.52.53.A	N18	ccsbBroad304_09137
OAA50.51.52.53.A	N19	ccsbBroad304_05067
OAA50.51.52.53.A	N20	ccsbBroad304_06294
OAA50.51.52.53.A	N21	ccsbBroad304_00481
OAA50.51.52.53.A	N22	ccsbBroad304_02738
OAA50.51.52.53.A	N23	ccsbBroad304_02685
OAA50.51.52.53.A	N24	ccsbBroad304_02339
OAA50.51.52.53.A	O01	ccsbBroad304_04712
OAA50.51.52.53.A	O02	ccsbBroad304_07347
OAA50.51.52.53.A	O03	ccsbBroad304_11926
OAA50.51.52.53.A	O04	ccsbBroad304_01513
OAA50.51.52.53.A	O05	ccsbBroad304_03968
OAA50.51.52.53.A	O06	ccsbBroad304_07887
OAA50.51.52.53.A	O07	ccsbBroad304_13808
OAA50.51.52.53.A	O08	ccsbBroad304_07751
OAA50.51.52.53.A	O09	ccsbBroad304_07411
OAA50.51.52.53.A	O10	ccsbBroad304_06162
OAA50.51.52.53.A	O11	ccsbBroad304_15663
OAA50.51.52.53.A	O12	ccsbBroad304_02042
OAA50.51.52.53.A	O13	ccsbBroad304_05796
OAA50.51.52.53.A	O14	ccsbBroad304_99985
OAA50.51.52.53.A	O15	ccsbBroad304_07148
OAA50.51.52.53.A	O16	
OAA50.51.52.53.A	O17	ccsbBroad304_99997
OAA50.51.52.53.A	O18	ccsbBroad304_99997
OAA50.51.52.53.A	O19	ccsbBroad304_99997
OAA50.51.52.53.A	O20	ccsbBroad304_99997
OAA50.51.52.53.A	O21	
OAA50.51.52.53.A	O22	
OAA50.51.52.53.A	O23	BRD-K21728777-001-02-3
OAA50.51.52.53.A	O24	BRD-K59632282-052-03-1
OAA50.51.52.53.A	P01	ccsbBroad304_11546
OAA50.51.52.53.A	P02	ccsbBroad304_99988
OAA50.51.52.53.A	P03	ccsbBroad304_10765
OAA50.51.52.53.A	P04	ccsbBroad304_05792
OAA50.51.52.53.A	P05	ccsbBroad304_15620
OAA50.51.52.53.A	P06	ccsbBroad304_01320
OAA50.51.52.53.A	P07	ccsbBroad304_10718
OAA50.51.52.53.A	P08	ccsbBroad304_05754
OAA50.51.52.53.A	P09	ccsbBroad304_14192
OAA50.51.52.53.A	P10	ccsbBroad304_13974
OAA50.51.52.53.A	P11	
OAA50.51.52.53.A	P12	ccsbBroad304_09043
OAA50.51.52.53.A	P13	ccsbBroad304_04127
OAA50.51.52.53.A	P14	ccsbBroad304_15554
OAA50.51.52.53.A	P15	ccsbBroad304_01681
OAA50.51.52.53.A	P16	ccsbBroad304_00641
OAA50.51.52.53.A	P17	ccsbBroad304_99997
OAA50.51.52.53.A	P18	ccsbBroad304_99997
OAA50.51.52.53.A	P19	ccsbBroad304_99997
OAA50.51.52.53.A	P20	ccsbBroad304_99997
OAA50.51.52.53.A	P21	
OAA50.51.52.53.A	P22	
OAA50.51.52.53.A	P23	BRD-K47557313-001-03-9
OAA50.51.52.53.A	P24	BRD-K89517477-001-03-9
