plate_map_name	well_position	broad_sample
OAA58.60.61.62.A	C18	ccsbBroad304_14477
OAA58.60.61.62.A	C19	ccsbBroad304_01733
OAA58.60.61.62.A	C20	ccsbBroad304_09196
OAA58.60.61.62.A	C21	ccsbBroad304_08068
OAA58.60.61.62.A	C22	ccsbBroad304_01325
OAA58.60.61.62.A	C23	ccsbBroad304_06605
OAA58.60.61.62.A	C24	ccsbBroad304_03746
OAA58.60.61.62.A	D01	ccsbBroad304_05606
OAA58.60.61.62.A	D02	ccsbBroad304_05083
OAA58.60.61.62.A	D03	ccsbBroad304_07224
OAA58.60.61.62.A	D04	ccsbBroad304_12972
OAA58.60.61.62.A	D05	ccsbBroad304_09255
OAA58.60.61.62.A	D06	ccsbBroad304_01635
OAA58.60.61.62.A	D07	ccsbBroad304_10262
OAA58.60.61.62.A	D08	ccsbBroad304_15778
OAA58.60.61.62.A	D09	ccsbBroad304_10356
OAA58.60.61.62.A	D10	ccsbBroad304_09197
OAA58.60.61.62.A	D11	ccsbBroad304_10304
OAA58.60.61.62.A	D12	ccsbBroad304_00676
OAA58.60.61.62.A	D13	ccsbBroad304_09599
OAA58.60.61.62.A	D14	ccsbBroad304_03242
OAA58.60.61.62.A	D15	ccsbBroad304_13206
OAA58.60.61.62.A	D16	
OAA58.60.61.62.A	D17	ccsbBroad304_00139
OAA58.60.61.62.A	D18	ccsbBroad304_12626
OAA58.60.61.62.A	D19	ccsbBroad304_11287
OAA58.60.61.62.A	D20	ccsbBroad304_10298
OAA58.60.61.62.A	D21	ccsbBroad304_10355
OAA58.60.61.62.A	D22	ccsbBroad304_03365
OAA58.60.61.62.A	D23	ccsbBroad304_04725
OAA58.60.61.62.A	D24	ccsbBroad304_15403
OAA58.60.61.62.A	E01	
OAA58.60.61.62.A	E02	ccsbBroad304_06090
OAA58.60.61.62.A	E03	ccsbBroad304_12103
OAA58.60.61.62.A	E04	ccsbBroad304_12480
OAA58.60.61.62.A	E05	ccsbBroad304_15798
OAA58.60.61.62.A	E06	ccsbBroad304_03034
OAA58.60.61.62.A	E07	ccsbBroad304_03286
OAA58.60.61.62.A	E08	ccsbBroad304_11299
OAA58.60.61.62.A	E09	ccsbBroad304_15972
OAA58.60.61.62.A	E10	ccsbBroad304_06419
OAA58.60.61.62.A	E11	ccsbBroad304_11533
OAA58.60.61.62.A	E12	ccsbBroad304_13418
OAA58.60.61.62.A	E13	ccsbBroad304_02074
OAA58.60.61.62.A	E14	ccsbBroad304_06800
OAA58.60.61.62.A	E15	ccsbBroad304_06895
OAA58.60.61.62.A	E16	ccsbBroad304_05141
OAA58.60.61.62.A	E17	ccsbBroad304_13367
OAA58.60.61.62.A	E18	ccsbBroad304_02526
OAA58.60.61.62.A	E19	ccsbBroad304_03469
OAA58.60.61.62.A	E20	ccsbBroad304_14345
OAA58.60.61.62.A	E21	ccsbBroad304_11917
OAA58.60.61.62.A	E22	ccsbBroad304_00150
OAA58.60.61.62.A	E23	ccsbBroad304_15414
OAA58.60.61.62.A	E24	ccsbBroad304_09107
OAA58.60.61.62.A	F01	ccsbBroad304_10410
OAA58.60.61.62.A	F02	ccsbBroad304_05987
OAA58.60.61.62.A	F03	ccsbBroad304_10233
OAA58.60.61.62.A	F04	ccsbBroad304_09412
OAA58.60.61.62.A	F05	ccsbBroad304_08393
OAA58.60.61.62.A	F06	ccsbBroad304_15980
OAA58.60.61.62.A	F07	ccsbBroad304_01900
OAA58.60.61.62.A	F08	ccsbBroad304_03884
OAA58.60.61.62.A	F09	ccsbBroad304_10409
OAA58.60.61.62.A	F10	ccsbBroad304_16082
OAA58.60.61.62.A	F11	ccsbBroad304_09931
OAA58.60.61.62.A	F12	ccsbBroad304_04165
OAA58.60.61.62.A	F13	ccsbBroad304_10515
OAA58.60.61.62.A	F14	ccsbBroad304_12794
OAA58.60.61.62.A	F15	ccsbBroad304_13582
OAA58.60.61.62.A	F16	ccsbBroad304_09152
OAA58.60.61.62.A	F17	ccsbBroad304_11194
OAA58.60.61.62.A	F18	ccsbBroad304_09187
OAA58.60.61.62.A	F19	ccsbBroad304_05473
OAA58.60.61.62.A	F20	ccsbBroad304_11394
OAA58.60.61.62.A	F21	ccsbBroad304_10387
OAA58.60.61.62.A	F22	ccsbBroad304_08848
OAA58.60.61.62.A	F23	ccsbBroad304_10354
OAA58.60.61.62.A	F24	ccsbBroad304_11870
OAA58.60.61.62.A	G01	ccsbBroad304_07649
OAA58.60.61.62.A	G02	ccsbBroad304_00942
OAA58.60.61.62.A	G03	ccsbBroad304_05354
OAA58.60.61.62.A	G04	ccsbBroad304_11759
OAA58.60.61.62.A	G05	ccsbBroad304_99985
OAA58.60.61.62.A	G06	ccsbBroad304_99994
OAA58.60.61.62.A	G07	ccsbBroad304_06676
OAA58.60.61.62.A	G08	ccsbBroad304_00036
OAA58.60.61.62.A	G09	ccsbBroad304_07815
OAA58.60.61.62.A	G10	ccsbBroad304_07444
OAA58.60.61.62.A	G11	ccsbBroad304_06793
OAA58.60.61.62.A	G12	ccsbBroad304_04439
OAA58.60.61.62.A	G13	ccsbBroad304_03070
OAA58.60.61.62.A	G14	ccsbBroad304_11552
OAA58.60.61.62.A	G15	ccsbBroad304_05789
OAA58.60.61.62.A	G16	ccsbBroad304_09251
OAA58.60.61.62.A	G17	ccsbBroad304_02520
OAA58.60.61.62.A	G18	ccsbBroad304_13044
OAA58.60.61.62.A	G19	ccsbBroad304_07433
OAA58.60.61.62.A	G20	ccsbBroad304_07582
OAA58.60.61.62.A	G21	ccsbBroad304_00016
OAA58.60.61.62.A	G22	ccsbBroad304_09681
OAA58.60.61.62.A	G23	ccsbBroad304_13047
OAA58.60.61.62.A	G24	ccsbBroad304_12232
OAA58.60.61.62.A	H01	
OAA58.60.61.62.A	H02	ccsbBroad304_01010
OAA58.60.61.62.A	H03	ccsbBroad304_99991
OAA58.60.61.62.A	H04	ccsbBroad304_05100
OAA58.60.61.62.A	H05	ccsbBroad304_11268
OAA58.60.61.62.A	H06	ccsbBroad304_00670
OAA58.60.61.62.A	H07	ccsbBroad304_05584
OAA58.60.61.62.A	H08	ccsbBroad304_11071
OAA58.60.61.62.A	H09	ccsbBroad304_12931
OAA58.60.61.62.A	H10	ccsbBroad304_05911
OAA58.60.61.62.A	H11	
OAA58.60.61.62.A	H12	ccsbBroad304_04238
OAA58.60.61.62.A	H13	ccsbBroad304_05214
OAA58.60.61.62.A	H14	ccsbBroad304_07944
OAA58.60.61.62.A	H15	ccsbBroad304_10753
OAA58.60.61.62.A	H16	ccsbBroad304_11882
OAA58.60.61.62.A	H17	ccsbBroad304_10349
OAA58.60.61.62.A	H18	ccsbBroad304_16103
OAA58.60.61.62.A	H19	ccsbBroad304_02847
OAA58.60.61.62.A	H20	ccsbBroad304_03141
OAA58.60.61.62.A	H21	ccsbBroad304_10318
OAA58.60.61.62.A	H22	ccsbBroad304_01880
OAA58.60.61.62.A	H23	ccsbBroad304_02918
OAA58.60.61.62.A	H24	ccsbBroad304_12748
OAA58.60.61.62.A	I01	ccsbBroad304_01876
OAA58.60.61.62.A	I02	
OAA58.60.61.62.A	I03	ccsbBroad304_99988
OAA58.60.61.62.A	I04	ccsbBroad304_01243
OAA58.60.61.62.A	I05	ccsbBroad304_06852
OAA58.60.61.62.A	I06	ccsbBroad304_08122
OAA58.60.61.62.A	I07	ccsbBroad304_11577
OAA58.60.61.62.A	I08	ccsbBroad304_13188
OAA58.60.61.62.A	I09	ccsbBroad304_05696
OAA58.60.61.62.A	I10	
OAA58.60.61.62.A	I11	ccsbBroad304_08283
OAA58.60.61.62.A	I12	ccsbBroad304_99991
OAA58.60.61.62.A	I13	ccsbBroad304_10462
OAA58.60.61.62.A	I14	ccsbBroad304_08261
OAA58.60.61.62.A	I15	ccsbBroad304_11625
OAA58.60.61.62.A	I16	ccsbBroad304_09732
OAA58.60.61.62.A	I17	ccsbBroad304_08248
OAA58.60.61.62.A	I18	ccsbBroad304_03190
OAA58.60.61.62.A	I19	ccsbBroad304_01378
OAA58.60.61.62.A	I20	ccsbBroad304_01310
OAA58.60.61.62.A	I21	ccsbBroad304_07502
OAA58.60.61.62.A	I22	ccsbBroad304_01314
OAA58.60.61.62.A	I23	ccsbBroad304_00325
OAA58.60.61.62.A	I24	ccsbBroad304_10579
OAA58.60.61.62.A	J01	ccsbBroad304_12031
OAA58.60.61.62.A	J02	ccsbBroad304_01828
OAA58.60.61.62.A	J03	ccsbBroad304_09452
OAA58.60.61.62.A	J04	ccsbBroad304_08818
OAA58.60.61.62.A	J05	ccsbBroad304_11120
OAA58.60.61.62.A	J06	ccsbBroad304_01939
OAA58.60.61.62.A	J07	ccsbBroad304_05305
OAA58.60.61.62.A	J08	ccsbBroad304_04283
OAA58.60.61.62.A	J09	ccsbBroad304_05520
OAA58.60.61.62.A	J10	ccsbBroad304_12021
OAA58.60.61.62.A	J11	ccsbBroad304_10635
OAA58.60.61.62.A	J12	ccsbBroad304_12394
OAA58.60.61.62.A	J13	ccsbBroad304_13267
OAA58.60.61.62.A	J14	ccsbBroad304_03298
OAA58.60.61.62.A	J15	ccsbBroad304_02061
OAA58.60.61.62.A	J16	ccsbBroad304_00266
OAA58.60.61.62.A	J17	ccsbBroad304_01502
OAA58.60.61.62.A	J18	ccsbBroad304_04318
OAA58.60.61.62.A	J19	ccsbBroad304_05432
OAA58.60.61.62.A	J20	ccsbBroad304_99994
OAA58.60.61.62.A	J21	ccsbBroad304_04624
OAA58.60.61.62.A	J22	ccsbBroad304_02444
OAA58.60.61.62.A	J23	ccsbBroad304_16106
OAA58.60.61.62.A	J24	ccsbBroad304_07699
OAA58.60.61.62.A	K01	ccsbBroad304_13166
OAA58.60.61.62.A	K02	ccsbBroad304_12338
OAA58.60.61.62.A	K03	ccsbBroad304_06368
OAA58.60.61.62.A	K04	ccsbBroad304_02425
OAA58.60.61.62.A	K05	ccsbBroad304_06697
OAA58.60.61.62.A	K06	ccsbBroad304_07459
OAA58.60.61.62.A	K07	ccsbBroad304_12634
OAA58.60.61.62.A	K08	ccsbBroad304_04666
OAA58.60.61.62.A	K09	ccsbBroad304_12667
OAA58.60.61.62.A	K10	ccsbBroad304_04363
OAA58.60.61.62.A	K11	ccsbBroad304_06455
OAA58.60.61.62.A	K12	ccsbBroad304_01034
OAA58.60.61.62.A	K13	ccsbBroad304_03113
OAA58.60.61.62.A	K14	ccsbBroad304_11501
OAA58.60.61.62.A	K15	ccsbBroad304_11871
OAA58.60.61.62.A	K16	ccsbBroad304_05375
OAA58.60.61.62.A	K17	ccsbBroad304_05788
OAA58.60.61.62.A	K18	ccsbBroad304_07942
OAA58.60.61.62.A	K19	ccsbBroad304_03529
OAA58.60.61.62.A	K20	ccsbBroad304_99985
OAA58.60.61.62.A	K21	ccsbBroad304_04819
OAA58.60.61.62.A	K22	ccsbBroad304_06805
OAA58.60.61.62.A	K23	ccsbBroad304_07508
OAA58.60.61.62.A	K24	ccsbBroad304_04682
OAA58.60.61.62.A	L01	ccsbBroad304_13543
OAA58.60.61.62.A	L02	ccsbBroad304_04984
OAA58.60.61.62.A	L03	ccsbBroad304_99994
OAA58.60.61.62.A	L04	ccsbBroad304_02432
OAA58.60.61.62.A	L05	ccsbBroad304_06345
OAA58.60.61.62.A	L06	ccsbBroad304_13429
OAA58.60.61.62.A	L07	ccsbBroad304_10580
OAA58.60.61.62.A	L08	ccsbBroad304_09091
OAA58.60.61.62.A	L09	ccsbBroad304_01901
OAA58.60.61.62.A	L10	ccsbBroad304_03175
OAA58.60.61.62.A	L11	ccsbBroad304_05648
OAA58.60.61.62.A	L12	ccsbBroad304_04921
OAA58.60.61.62.A	L13	ccsbBroad304_99988
OAA58.60.61.62.A	L14	ccsbBroad304_12696
OAA58.60.61.62.A	L15	ccsbBroad304_04410
OAA58.60.61.62.A	L16	ccsbBroad304_13841
OAA58.60.61.62.A	L17	BAD CONSTRUCT
OAA58.60.61.62.A	L18	ccsbBroad304_03904
OAA58.60.61.62.A	L19	ccsbBroad304_05680
OAA58.60.61.62.A	L20	ccsbBroad304_99988
OAA58.60.61.62.A	L21	ccsbBroad304_02091
OAA58.60.61.62.A	L22	ccsbBroad304_11091
OAA58.60.61.62.A	L23	ccsbBroad304_06991
OAA58.60.61.62.A	L24	ccsbBroad304_04623
OAA58.60.61.62.A	M01	ccsbBroad304_03500
OAA58.60.61.62.A	M02	ccsbBroad304_02668
OAA58.60.61.62.A	M03	ccsbBroad304_05939
OAA58.60.61.62.A	M04	ccsbBroad304_00046
OAA58.60.61.62.A	M05	ccsbBroad304_01943
OAA58.60.61.62.A	M06	ccsbBroad304_10561
OAA58.60.61.62.A	M07	ccsbBroad304_03737
OAA58.60.61.62.A	M08	ccsbBroad304_02574
OAA58.60.61.62.A	M09	ccsbBroad304_07210
OAA58.60.61.62.A	M10	ccsbBroad304_02531
OAA58.60.61.62.A	M11	ccsbBroad304_11284
OAA58.60.61.62.A	M12	ccsbBroad304_08463
OAA58.60.61.62.A	M13	ccsbBroad304_07848
OAA58.60.61.62.A	M14	ccsbBroad304_06020
OAA58.60.61.62.A	M15	ccsbBroad304_07580
OAA58.60.61.62.A	M16	ccsbBroad304_15769
OAA58.60.61.62.A	M17	ccsbBroad304_09461
OAA58.60.61.62.A	M18	ccsbBroad304_14243
OAA58.60.61.62.A	M19	ccsbBroad304_99991
OAA58.60.61.62.A	M20	ccsbBroad304_11043
OAA58.60.61.62.A	M21	ccsbBroad304_09628
OAA58.60.61.62.A	M22	ccsbBroad304_05277
OAA58.60.61.62.A	M23	ccsbBroad304_06595
OAA58.60.61.62.A	M24	BAD CONSTRUCT
OAA58.60.61.62.A	N01	ccsbBroad304_10288
OAA58.60.61.62.A	N02	ccsbBroad304_11030
OAA58.60.61.62.A	N03	ccsbBroad304_07216
OAA58.60.61.62.A	N04	ccsbBroad304_13788
OAA58.60.61.62.A	N05	ccsbBroad304_09985
OAA58.60.61.62.A	N06	ccsbBroad304_07086
OAA58.60.61.62.A	N07	ccsbBroad304_05464
OAA58.60.61.62.A	N08	ccsbBroad304_01593
OAA58.60.61.62.A	N09	ccsbBroad304_10307
OAA58.60.61.62.A	N10	ccsbBroad304_03044
OAA58.60.61.62.A	N11	ccsbBroad304_01335
OAA58.60.61.62.A	N12	ccsbBroad304_05066
OAA58.60.61.62.A	N13	ccsbBroad304_13197
OAA58.60.61.62.A	N14	ccsbBroad304_04605
OAA58.60.61.62.A	N15	ccsbBroad304_01069
OAA58.60.61.62.A	N16	ccsbBroad304_99985
OAA58.60.61.62.A	N17	ccsbBroad304_12971
OAA58.60.61.62.A	N18	ccsbBroad304_02678
OAA58.60.61.62.A	N19	ccsbBroad304_04304
OAA58.60.61.62.A	N20	ccsbBroad304_11467
OAA58.60.61.62.A	N21	ccsbBroad304_05732
OAA58.60.61.62.A	N22	ccsbBroad304_11883
OAA58.60.61.62.A	N23	ccsbBroad304_05368
OAA58.60.61.62.A	N24	ccsbBroad304_11885
OAA58.60.61.62.A	O01	ccsbBroad304_11749
OAA58.60.61.62.A	O02	ccsbBroad304_04961
OAA58.60.61.62.A	O03	ccsbBroad304_09421
OAA58.60.61.62.A	O04	ccsbBroad304_11476
OAA58.60.61.62.A	O05	ccsbBroad304_11273
OAA58.60.61.62.A	O06	ccsbBroad304_99988
OAA58.60.61.62.A	O07	ccsbBroad304_02661
OAA58.60.61.62.A	O08	ccsbBroad304_02690
OAA58.60.61.62.A	O09	ccsbBroad304_09460
OAA58.60.61.62.A	O10	ccsbBroad304_02561
OAA58.60.61.62.A	O11	ccsbBroad304_00755
OAA58.60.61.62.A	O12	ccsbBroad304_07923
OAA58.60.61.62.A	O13	ccsbBroad304_03380
OAA58.60.61.62.A	O14	ccsbBroad304_01757
OAA58.60.61.62.A	O15	
OAA58.60.61.62.A	O16	ccsbBroad304_03570
OAA58.60.61.62.A	O17	ccsbBroad304_99997
OAA58.60.61.62.A	O18	ccsbBroad304_99997
OAA58.60.61.62.A	O19	ccsbBroad304_99997
OAA58.60.61.62.A	O20	ccsbBroad304_99997
OAA58.60.61.62.A	O21	
OAA58.60.61.62.A	O22	
OAA58.60.61.62.A	O23	BRD-K21728777-001-02-3
OAA58.60.61.62.A	O24	BRD-K47557313-001-03-9
OAA58.60.61.62.A	P01	ccsbBroad304_99985
OAA58.60.61.62.A	P02	ccsbBroad304_08445
OAA58.60.61.62.A	P03	ccsbBroad304_00148
OAA58.60.61.62.A	P04	ccsbBroad304_02476
OAA58.60.61.62.A	P05	ccsbBroad304_03810
OAA58.60.61.62.A	P06	ccsbBroad304_02935
OAA58.60.61.62.A	P07	ccsbBroad304_09572
OAA58.60.61.62.A	P08	ccsbBroad304_01426
OAA58.60.61.62.A	P09	ccsbBroad304_10162
OAA58.60.61.62.A	P10	ccsbBroad304_15830
OAA58.60.61.62.A	P11	ccsbBroad304_06585
OAA58.60.61.62.A	P12	ccsbBroad304_10845
OAA58.60.61.62.A	P13	ccsbBroad304_10245
OAA58.60.61.62.A	P14	ccsbBroad304_04948
OAA58.60.61.62.A	P15	ccsbBroad304_04692
OAA58.60.61.62.A	P16	ccsbBroad304_15543
OAA58.60.61.62.A	P17	ccsbBroad304_99997
OAA58.60.61.62.A	P18	ccsbBroad304_99997
OAA58.60.61.62.A	P19	ccsbBroad304_99997
OAA58.60.61.62.A	P20	ccsbBroad304_99997
OAA58.60.61.62.A	P21	
OAA58.60.61.62.A	P22	
OAA58.60.61.62.A	P23	BRD-K59632282-052-03-1
OAA58.60.61.62.A	P24	BRD-K89517477-001-03-9
