plate_map_name	well_position	broad_sample
OAB09.10.11.12.A	C22	ccsbBroad304_16157
OAB09.10.11.12.A	C23	ccsbBroad304_05095
OAB09.10.11.12.A	C24	ccsbBroad304_15559
OAB09.10.11.12.A	D01	ccsbBroad304_09183
OAB09.10.11.12.A	D02	ccsbBroad304_03634
OAB09.10.11.12.A	D03	ccsbBroad304_12127
OAB09.10.11.12.A	D04	ccsbBroad304_03420
OAB09.10.11.12.A	D05	ccsbBroad304_02712
OAB09.10.11.12.A	D06	ccsbBroad304_08680
OAB09.10.11.12.A	D07	ccsbBroad304_08836
OAB09.10.11.12.A	D08	ccsbBroad304_09389
OAB09.10.11.12.A	D09	ccsbBroad304_01969
OAB09.10.11.12.A	D10	ccsbBroad304_01182
OAB09.10.11.12.A	D11	ccsbBroad304_01692
OAB09.10.11.12.A	D12	ccsbBroad304_00842
OAB09.10.11.12.A	D13	ccsbBroad304_04715
OAB09.10.11.12.A	D14	ccsbBroad304_09139
OAB09.10.11.12.A	D15	ccsbBroad304_08989
OAB09.10.11.12.A	D16	ccsbBroad304_03048
OAB09.10.11.12.A	D17	ccsbBroad304_14080
OAB09.10.11.12.A	D18	ccsbBroad304_01446
OAB09.10.11.12.A	D19	ccsbBroad304_11179
OAB09.10.11.12.A	D20	ccsbBroad304_05691
OAB09.10.11.12.A	D21	ccsbBroad304_04874
OAB09.10.11.12.A	D22	ccsbBroad304_16116
OAB09.10.11.12.A	D23	ccsbBroad304_12474
OAB09.10.11.12.A	D24	ccsbBroad304_02593
OAB09.10.11.12.A	E01	ccsbBroad304_99991
OAB09.10.11.12.A	E02	ccsbBroad304_08725
OAB09.10.11.12.A	E03	ccsbBroad304_04159
OAB09.10.11.12.A	E04	ccsbBroad304_05582
OAB09.10.11.12.A	E05	ccsbBroad304_00413
OAB09.10.11.12.A	E06	ccsbBroad304_02736
OAB09.10.11.12.A	E07	ccsbBroad304_13950
OAB09.10.11.12.A	E08	ccsbBroad304_00686
OAB09.10.11.12.A	E09	ccsbBroad304_11472
OAB09.10.11.12.A	E10	ccsbBroad304_02610
OAB09.10.11.12.A	E11	ccsbBroad304_02625
OAB09.10.11.12.A	E12	ccsbBroad304_99994
OAB09.10.11.12.A	E13	ccsbBroad304_07737
OAB09.10.11.12.A	E14	ccsbBroad304_04247
OAB09.10.11.12.A	E15	ccsbBroad304_03193
OAB09.10.11.12.A	E16	ccsbBroad304_07484
OAB09.10.11.12.A	E17	ccsbBroad304_06516
OAB09.10.11.12.A	E18	ccsbBroad304_00001
OAB09.10.11.12.A	E19	ccsbBroad304_12868
OAB09.10.11.12.A	E20	ccsbBroad304_11363
OAB09.10.11.12.A	E21	ccsbBroad304_11162
OAB09.10.11.12.A	E22	ccsbBroad304_02844
OAB09.10.11.12.A	E23	ccsbBroad304_09773
OAB09.10.11.12.A	E24	ccsbBroad304_11452
OAB09.10.11.12.A	F01	ccsbBroad304_00441
OAB09.10.11.12.A	F02	ccsbBroad304_04270
OAB09.10.11.12.A	F03	ccsbBroad304_05182
OAB09.10.11.12.A	F04	ccsbBroad304_15649
OAB09.10.11.12.A	F05	ccsbBroad304_03996
OAB09.10.11.12.A	F06	ccsbBroad304_09544
OAB09.10.11.12.A	F07	ccsbBroad304_08408
OAB09.10.11.12.A	F08	ccsbBroad304_11004
OAB09.10.11.12.A	F09	ccsbBroad304_06891
OAB09.10.11.12.A	F10	ccsbBroad304_01871
OAB09.10.11.12.A	F11	ccsbBroad304_02585
OAB09.10.11.12.A	F12	ccsbBroad304_04265
OAB09.10.11.12.A	F13	
OAB09.10.11.12.A	F14	ccsbBroad304_08133
OAB09.10.11.12.A	F15	
OAB09.10.11.12.A	F16	ccsbBroad304_09009
OAB09.10.11.12.A	F17	ccsbBroad304_08302
OAB09.10.11.12.A	F18	
OAB09.10.11.12.A	F19	ccsbBroad304_08412
OAB09.10.11.12.A	F20	ccsbBroad304_13476
OAB09.10.11.12.A	F21	ccsbBroad304_00239
OAB09.10.11.12.A	F22	ccsbBroad304_09070
OAB09.10.11.12.A	F23	ccsbBroad304_10739
OAB09.10.11.12.A	F24	ccsbBroad304_06593
OAB09.10.11.12.A	G01	ccsbBroad304_12343
OAB09.10.11.12.A	G02	ccsbBroad304_05723
OAB09.10.11.12.A	G03	ccsbBroad304_12142
OAB09.10.11.12.A	G04	ccsbBroad304_01762
OAB09.10.11.12.A	G05	ccsbBroad304_01306
OAB09.10.11.12.A	G06	ccsbBroad304_14376
OAB09.10.11.12.A	G07	ccsbBroad304_10737
OAB09.10.11.12.A	G08	ccsbBroad304_11660
OAB09.10.11.12.A	G09	ccsbBroad304_12231
OAB09.10.11.12.A	G10	ccsbBroad304_03893
OAB09.10.11.12.A	G11	ccsbBroad304_07682
OAB09.10.11.12.A	G12	ccsbBroad304_07598
OAB09.10.11.12.A	G13	ccsbBroad304_03209
OAB09.10.11.12.A	G14	ccsbBroad304_12344
OAB09.10.11.12.A	G15	ccsbBroad304_04322
OAB09.10.11.12.A	G16	ccsbBroad304_12457
OAB09.10.11.12.A	G17	ccsbBroad304_05226
OAB09.10.11.12.A	G18	ccsbBroad304_01799
OAB09.10.11.12.A	G19	ccsbBroad304_05938
OAB09.10.11.12.A	G20	ccsbBroad304_07423
OAB09.10.11.12.A	G21	ccsbBroad304_11033
OAB09.10.11.12.A	G22	ccsbBroad304_00852
OAB09.10.11.12.A	G23	ccsbBroad304_12060
OAB09.10.11.12.A	G24	ccsbBroad304_04733
OAB09.10.11.12.A	H01	ccsbBroad304_04119
OAB09.10.11.12.A	H02	ccsbBroad304_04578
OAB09.10.11.12.A	H03	ccsbBroad304_13423
OAB09.10.11.12.A	H04	ccsbBroad304_02314
OAB09.10.11.12.A	H05	ccsbBroad304_99988
OAB09.10.11.12.A	H06	ccsbBroad304_99994
OAB09.10.11.12.A	H07	ccsbBroad304_03945
OAB09.10.11.12.A	H08	ccsbBroad304_05414
OAB09.10.11.12.A	H09	ccsbBroad304_12933
OAB09.10.11.12.A	H10	ccsbBroad304_14008
OAB09.10.11.12.A	H11	ccsbBroad304_00069
OAB09.10.11.12.A	H12	ccsbBroad304_04380
OAB09.10.11.12.A	H13	ccsbBroad304_07295
OAB09.10.11.12.A	H14	ccsbBroad304_99988
OAB09.10.11.12.A	H15	ccsbBroad304_02551
OAB09.10.11.12.A	H16	ccsbBroad304_06069
OAB09.10.11.12.A	H17	ccsbBroad304_11565
OAB09.10.11.12.A	H18	ccsbBroad304_12516
OAB09.10.11.12.A	H19	ccsbBroad304_04145
OAB09.10.11.12.A	H20	
OAB09.10.11.12.A	H21	ccsbBroad304_13116
OAB09.10.11.12.A	H22	ccsbBroad304_08423
OAB09.10.11.12.A	H23	ccsbBroad304_06646
OAB09.10.11.12.A	H24	ccsbBroad304_00744
OAB09.10.11.12.A	I01	ccsbBroad304_11438
OAB09.10.11.12.A	I02	ccsbBroad304_03329
OAB09.10.11.12.A	I03	ccsbBroad304_03208
OAB09.10.11.12.A	I04	ccsbBroad304_09782
OAB09.10.11.12.A	I05	ccsbBroad304_03394
OAB09.10.11.12.A	I06	ccsbBroad304_08509
OAB09.10.11.12.A	I07	
OAB09.10.11.12.A	I08	ccsbBroad304_08272
OAB09.10.11.12.A	I09	ccsbBroad304_11653
OAB09.10.11.12.A	I10	ccsbBroad304_06642
OAB09.10.11.12.A	I11	ccsbBroad304_02837
OAB09.10.11.12.A	I12	ccsbBroad304_05478
OAB09.10.11.12.A	I13	ccsbBroad304_01648
OAB09.10.11.12.A	I14	ccsbBroad304_05366
OAB09.10.11.12.A	I15	ccsbBroad304_14953
OAB09.10.11.12.A	I16	ccsbBroad304_13979
OAB09.10.11.12.A	I17	ccsbBroad304_11539
OAB09.10.11.12.A	I18	ccsbBroad304_09999
OAB09.10.11.12.A	I19	ccsbBroad304_08816
OAB09.10.11.12.A	I20	ccsbBroad304_16119
OAB09.10.11.12.A	I21	ccsbBroad304_15821
OAB09.10.11.12.A	I22	ccsbBroad304_07599
OAB09.10.11.12.A	I23	ccsbBroad304_06496
OAB09.10.11.12.A	I24	ccsbBroad304_05598
OAB09.10.11.12.A	J01	ccsbBroad304_00951
OAB09.10.11.12.A	J02	ccsbBroad304_11167
OAB09.10.11.12.A	J03	ccsbBroad304_02822
OAB09.10.11.12.A	J04	ccsbBroad304_01018
OAB09.10.11.12.A	J05	ccsbBroad304_02861
OAB09.10.11.12.A	J06	ccsbBroad304_08236
OAB09.10.11.12.A	J07	ccsbBroad304_02191
OAB09.10.11.12.A	J08	ccsbBroad304_09396
OAB09.10.11.12.A	J09	ccsbBroad304_10694
OAB09.10.11.12.A	J10	ccsbBroad304_09613
OAB09.10.11.12.A	J11	ccsbBroad304_99994
OAB09.10.11.12.A	J12	ccsbBroad304_14214
OAB09.10.11.12.A	J13	ccsbBroad304_02173
OAB09.10.11.12.A	J14	ccsbBroad304_09030
OAB09.10.11.12.A	J15	ccsbBroad304_14612
OAB09.10.11.12.A	J16	ccsbBroad304_04778
OAB09.10.11.12.A	J17	ccsbBroad304_02197
OAB09.10.11.12.A	J18	ccsbBroad304_03103
OAB09.10.11.12.A	J19	ccsbBroad304_04879
OAB09.10.11.12.A	J20	BAD CONSTRUCT
OAB09.10.11.12.A	J21	ccsbBroad304_10933
OAB09.10.11.12.A	J22	ccsbBroad304_11159
OAB09.10.11.12.A	J23	ccsbBroad304_01747
OAB09.10.11.12.A	J24	ccsbBroad304_12272
OAB09.10.11.12.A	K01	ccsbBroad304_10448
OAB09.10.11.12.A	K02	ccsbBroad304_02828
OAB09.10.11.12.A	K03	ccsbBroad304_00037
OAB09.10.11.12.A	K04	ccsbBroad304_04740
OAB09.10.11.12.A	K05	ccsbBroad304_12058
OAB09.10.11.12.A	K06	ccsbBroad304_03092
OAB09.10.11.12.A	K07	ccsbBroad304_13344
OAB09.10.11.12.A	K08	BAD CONSTRUCT
OAB09.10.11.12.A	K09	ccsbBroad304_10945
OAB09.10.11.12.A	K10	ccsbBroad304_05132
OAB09.10.11.12.A	K11	ccsbBroad304_99988
OAB09.10.11.12.A	K12	ccsbBroad304_03938
OAB09.10.11.12.A	K13	ccsbBroad304_16132
OAB09.10.11.12.A	K14	ccsbBroad304_03636
OAB09.10.11.12.A	K15	ccsbBroad304_03685
OAB09.10.11.12.A	K16	ccsbBroad304_07446
OAB09.10.11.12.A	K17	ccsbBroad304_04675
OAB09.10.11.12.A	K18	ccsbBroad304_11791
OAB09.10.11.12.A	K19	ccsbBroad304_08597
OAB09.10.11.12.A	K20	ccsbBroad304_13256
OAB09.10.11.12.A	K21	ccsbBroad304_11147
OAB09.10.11.12.A	K22	ccsbBroad304_04568
OAB09.10.11.12.A	K23	ccsbBroad304_04899
OAB09.10.11.12.A	K24	ccsbBroad304_11242
OAB09.10.11.12.A	L01	ccsbBroad304_00773
OAB09.10.11.12.A	L02	ccsbBroad304_03971
OAB09.10.11.12.A	L03	ccsbBroad304_07669
OAB09.10.11.12.A	L04	ccsbBroad304_04214
OAB09.10.11.12.A	L05	ccsbBroad304_99985
OAB09.10.11.12.A	L06	ccsbBroad304_12788
OAB09.10.11.12.A	L07	ccsbBroad304_13886
OAB09.10.11.12.A	L08	ccsbBroad304_00743
OAB09.10.11.12.A	L09	ccsbBroad304_03608
OAB09.10.11.12.A	L10	ccsbBroad304_07735
OAB09.10.11.12.A	L11	ccsbBroad304_06276
OAB09.10.11.12.A	L12	ccsbBroad304_11758
OAB09.10.11.12.A	L13	ccsbBroad304_01107
OAB09.10.11.12.A	L14	ccsbBroad304_04063
OAB09.10.11.12.A	L15	ccsbBroad304_11114
OAB09.10.11.12.A	L16	ccsbBroad304_09563
OAB09.10.11.12.A	L17	ccsbBroad304_09553
OAB09.10.11.12.A	L18	ccsbBroad304_08893
OAB09.10.11.12.A	L19	ccsbBroad304_01186
OAB09.10.11.12.A	L20	ccsbBroad304_14445
OAB09.10.11.12.A	L21	ccsbBroad304_03234
OAB09.10.11.12.A	L22	ccsbBroad304_02787
OAB09.10.11.12.A	L23	ccsbBroad304_03337
OAB09.10.11.12.A	L24	ccsbBroad304_01839
OAB09.10.11.12.A	M01	ccsbBroad304_01659
OAB09.10.11.12.A	M02	ccsbBroad304_12467
OAB09.10.11.12.A	M03	ccsbBroad304_06200
OAB09.10.11.12.A	M04	ccsbBroad304_05813
OAB09.10.11.12.A	M05	ccsbBroad304_14340
OAB09.10.11.12.A	M06	ccsbBroad304_05292
OAB09.10.11.12.A	M07	ccsbBroad304_08982
OAB09.10.11.12.A	M08	ccsbBroad304_99985
OAB09.10.11.12.A	M09	ccsbBroad304_03231
OAB09.10.11.12.A	M10	ccsbBroad304_06838
OAB09.10.11.12.A	M11	ccsbBroad304_11564
OAB09.10.11.12.A	M12	ccsbBroad304_04919
OAB09.10.11.12.A	M13	ccsbBroad304_06078
OAB09.10.11.12.A	M14	ccsbBroad304_13110
OAB09.10.11.12.A	M15	ccsbBroad304_00185
OAB09.10.11.12.A	M16	ccsbBroad304_15622
OAB09.10.11.12.A	M17	ccsbBroad304_06792
OAB09.10.11.12.A	M18	ccsbBroad304_05953
OAB09.10.11.12.A	M19	ccsbBroad304_07541
OAB09.10.11.12.A	M20	ccsbBroad304_14454
OAB09.10.11.12.A	M21	ccsbBroad304_07647
OAB09.10.11.12.A	M22	ccsbBroad304_03315
OAB09.10.11.12.A	M23	ccsbBroad304_15551
OAB09.10.11.12.A	M24	ccsbBroad304_01950
OAB09.10.11.12.A	N01	ccsbBroad304_07573
OAB09.10.11.12.A	N02	ccsbBroad304_04421
OAB09.10.11.12.A	N03	BAD CONSTRUCT
OAB09.10.11.12.A	N04	ccsbBroad304_00732
OAB09.10.11.12.A	N05	ccsbBroad304_01031
OAB09.10.11.12.A	N06	ccsbBroad304_15812
OAB09.10.11.12.A	N07	ccsbBroad304_04083
OAB09.10.11.12.A	N08	ccsbBroad304_02530
OAB09.10.11.12.A	N09	ccsbBroad304_04099
OAB09.10.11.12.A	N10	ccsbBroad304_00643
OAB09.10.11.12.A	N11	ccsbBroad304_03732
OAB09.10.11.12.A	N12	ccsbBroad304_01171
OAB09.10.11.12.A	N13	ccsbBroad304_15904
OAB09.10.11.12.A	N14	ccsbBroad304_01525
OAB09.10.11.12.A	N15	ccsbBroad304_03244
OAB09.10.11.12.A	N16	ccsbBroad304_04286
OAB09.10.11.12.A	N17	ccsbBroad304_05904
OAB09.10.11.12.A	N18	ccsbBroad304_01877
OAB09.10.11.12.A	N19	ccsbBroad304_03275
OAB09.10.11.12.A	N20	ccsbBroad304_01142
OAB09.10.11.12.A	N21	ccsbBroad304_14125
OAB09.10.11.12.A	N22	ccsbBroad304_02706
OAB09.10.11.12.A	N23	ccsbBroad304_04069
OAB09.10.11.12.A	N24	ccsbBroad304_04449
OAB09.10.11.12.A	O01	ccsbBroad304_08295
OAB09.10.11.12.A	O02	ccsbBroad304_13238
OAB09.10.11.12.A	O03	ccsbBroad304_11455
OAB09.10.11.12.A	O04	ccsbBroad304_00108
OAB09.10.11.12.A	O05	ccsbBroad304_06685
OAB09.10.11.12.A	O06	
OAB09.10.11.12.A	O07	ccsbBroad304_03818
OAB09.10.11.12.A	O08	
OAB09.10.11.12.A	O09	ccsbBroad304_08793
OAB09.10.11.12.A	O10	ccsbBroad304_08103
OAB09.10.11.12.A	O11	ccsbBroad304_07640
OAB09.10.11.12.A	O12	ccsbBroad304_03124
OAB09.10.11.12.A	O13	ccsbBroad304_00677
OAB09.10.11.12.A	O14	ccsbBroad304_13392
OAB09.10.11.12.A	O15	ccsbBroad304_11341
OAB09.10.11.12.A	O16	ccsbBroad304_08224
OAB09.10.11.12.A	O17	ccsbBroad304_99997
OAB09.10.11.12.A	O18	ccsbBroad304_99997
OAB09.10.11.12.A	O19	ccsbBroad304_99997
OAB09.10.11.12.A	O20	ccsbBroad304_99997
OAB09.10.11.12.A	O21	
OAB09.10.11.12.A	O22	
OAB09.10.11.12.A	O23	BRD-K21728777-001-02-3
OAB09.10.11.12.A	O24	BRD-K47557313-001-03-9
OAB09.10.11.12.A	P01	ccsbBroad304_06590
OAB09.10.11.12.A	P02	ccsbBroad304_07418
OAB09.10.11.12.A	P03	ccsbBroad304_14010
OAB09.10.11.12.A	P04	ccsbBroad304_06468
OAB09.10.11.12.A	P05	ccsbBroad304_00233
OAB09.10.11.12.A	P06	ccsbBroad304_13191
OAB09.10.11.12.A	P07	ccsbBroad304_02571
OAB09.10.11.12.A	P08	ccsbBroad304_08399
OAB09.10.11.12.A	P09	ccsbBroad304_12846
OAB09.10.11.12.A	P10	ccsbBroad304_07706
OAB09.10.11.12.A	P11	ccsbBroad304_04724
OAB09.10.11.12.A	P12	ccsbBroad304_09755
OAB09.10.11.12.A	P13	ccsbBroad304_07275
OAB09.10.11.12.A	P14	ccsbBroad304_15490
OAB09.10.11.12.A	P15	ccsbBroad304_01702
OAB09.10.11.12.A	P16	ccsbBroad304_15869
OAB09.10.11.12.A	P17	ccsbBroad304_99997
OAB09.10.11.12.A	P18	ccsbBroad304_99997
OAB09.10.11.12.A	P19	ccsbBroad304_99997
OAB09.10.11.12.A	P20	ccsbBroad304_99997
OAB09.10.11.12.A	P21	
OAB09.10.11.12.A	P22	
OAB09.10.11.12.A	P23	BRD-K59632282-052-03-1
OAB09.10.11.12.A	P24	BRD-K89517477-001-03-9
