plate_map_name	well_position	broad_sample
OAA33.34.35.36.A	B13	ccsbBroad304_09703
OAA33.34.35.36.A	B14	ccsbBroad304_10431
OAA33.34.35.36.A	B15	ccsbBroad304_03385
OAA33.34.35.36.A	B16	ccsbBroad304_08431
OAA33.34.35.36.A	B17	ccsbBroad304_06425
OAA33.34.35.36.A	B18	ccsbBroad304_08534
OAA33.34.35.36.A	B19	ccsbBroad304_07373
OAA33.34.35.36.A	B20	ccsbBroad304_06824
OAA33.34.35.36.A	B21	ccsbBroad304_10989
OAA33.34.35.36.A	B22	ccsbBroad304_02319
OAA33.34.35.36.A	B23	ccsbBroad304_11580
OAA33.34.35.36.A	B24	ccsbBroad304_00223
OAA33.34.35.36.A	C01	ccsbBroad304_00409
OAA33.34.35.36.A	C02	ccsbBroad304_03626
OAA33.34.35.36.A	C03	ccsbBroad304_07827
OAA33.34.35.36.A	C04	ccsbBroad304_06027
OAA33.34.35.36.A	C05	ccsbBroad304_06245
OAA33.34.35.36.A	C06	ccsbBroad304_02920
OAA33.34.35.36.A	C07	ccsbBroad304_06589
OAA33.34.35.36.A	C08	ccsbBroad304_09314
OAA33.34.35.36.A	C09	ccsbBroad304_04873
OAA33.34.35.36.A	C10	ccsbBroad304_06721
OAA33.34.35.36.A	C11	ccsbBroad304_15463
OAA33.34.35.36.A	C12	ccsbBroad304_00678
OAA33.34.35.36.A	C13	ccsbBroad304_05768
OAA33.34.35.36.A	C14	ccsbBroad304_11793
OAA33.34.35.36.A	C15	ccsbBroad304_09278
OAA33.34.35.36.A	C16	ccsbBroad304_08371
OAA33.34.35.36.A	C17	ccsbBroad304_08130
OAA33.34.35.36.A	C18	ccsbBroad304_15410
OAA33.34.35.36.A	C19	ccsbBroad304_99991
OAA33.34.35.36.A	C20	ccsbBroad304_11350
OAA33.34.35.36.A	C21	ccsbBroad304_05997
OAA33.34.35.36.A	C22	ccsbBroad304_14061
OAA33.34.35.36.A	C23	ccsbBroad304_12983
OAA33.34.35.36.A	C24	ccsbBroad304_08663
OAA33.34.35.36.A	D01	ccsbBroad304_07176
OAA33.34.35.36.A	D02	ccsbBroad304_09012
OAA33.34.35.36.A	D03	ccsbBroad304_06248
OAA33.34.35.36.A	D04	ccsbBroad304_03840
OAA33.34.35.36.A	D05	ccsbBroad304_02231
OAA33.34.35.36.A	D06	ccsbBroad304_16107
OAA33.34.35.36.A	D07	ccsbBroad304_08095
OAA33.34.35.36.A	D08	ccsbBroad304_13289
OAA33.34.35.36.A	D09	ccsbBroad304_11431
OAA33.34.35.36.A	D10	ccsbBroad304_02242
OAA33.34.35.36.A	D11	ccsbBroad304_05092
OAA33.34.35.36.A	D12	ccsbBroad304_00664
OAA33.34.35.36.A	D13	ccsbBroad304_11733
OAA33.34.35.36.A	D14	ccsbBroad304_02604
OAA33.34.35.36.A	D15	ccsbBroad304_11102
OAA33.34.35.36.A	D16	ccsbBroad304_12364
OAA33.34.35.36.A	D17	ccsbBroad304_00326
OAA33.34.35.36.A	D18	ccsbBroad304_99988
OAA33.34.35.36.A	D19	ccsbBroad304_12637
OAA33.34.35.36.A	D20	ccsbBroad304_00106
OAA33.34.35.36.A	D21	ccsbBroad304_09568
OAA33.34.35.36.A	D22	ccsbBroad304_13293
OAA33.34.35.36.A	D23	ccsbBroad304_08157
OAA33.34.35.36.A	D24	ccsbBroad304_00394
OAA33.34.35.36.A	E01	ccsbBroad304_10696
OAA33.34.35.36.A	E02	
OAA33.34.35.36.A	E03	ccsbBroad304_99988
OAA33.34.35.36.A	E04	ccsbBroad304_00665
OAA33.34.35.36.A	E05	ccsbBroad304_05320
OAA33.34.35.36.A	E06	ccsbBroad304_07915
OAA33.34.35.36.A	E07	ccsbBroad304_02609
OAA33.34.35.36.A	E08	ccsbBroad304_15966
OAA33.34.35.36.A	E09	ccsbBroad304_09865
OAA33.34.35.36.A	E10	ccsbBroad304_07228
OAA33.34.35.36.A	E11	ccsbBroad304_11274
OAA33.34.35.36.A	E12	ccsbBroad304_04142
OAA33.34.35.36.A	E13	ccsbBroad304_03505
OAA33.34.35.36.A	E14	ccsbBroad304_06855
OAA33.34.35.36.A	E15	ccsbBroad304_08481
OAA33.34.35.36.A	E16	ccsbBroad304_06836
OAA33.34.35.36.A	E17	ccsbBroad304_11779
OAA33.34.35.36.A	E18	ccsbBroad304_08699
OAA33.34.35.36.A	E19	ccsbBroad304_03568
OAA33.34.35.36.A	E20	ccsbBroad304_13825
OAA33.34.35.36.A	E21	ccsbBroad304_02929
OAA33.34.35.36.A	E22	ccsbBroad304_09936
OAA33.34.35.36.A	E23	ccsbBroad304_08159
OAA33.34.35.36.A	E24	ccsbBroad304_03760
OAA33.34.35.36.A	F01	ccsbBroad304_02410
OAA33.34.35.36.A	F02	ccsbBroad304_09614
OAA33.34.35.36.A	F03	ccsbBroad304_03236
OAA33.34.35.36.A	F04	ccsbBroad304_99991
OAA33.34.35.36.A	F05	ccsbBroad304_07772
OAA33.34.35.36.A	F06	ccsbBroad304_00158
OAA33.34.35.36.A	F07	ccsbBroad304_01872
OAA33.34.35.36.A	F08	ccsbBroad304_03592
OAA33.34.35.36.A	F09	BAD CONSTRUCT
OAA33.34.35.36.A	F10	ccsbBroad304_09039
OAA33.34.35.36.A	F11	ccsbBroad304_11524
OAA33.34.35.36.A	F12	ccsbBroad304_13411
OAA33.34.35.36.A	F13	ccsbBroad304_02754
OAA33.34.35.36.A	F14	ccsbBroad304_02895
OAA33.34.35.36.A	F15	ccsbBroad304_12628
OAA33.34.35.36.A	F16	ccsbBroad304_02391
OAA33.34.35.36.A	F17	BAD CONSTRUCT
OAA33.34.35.36.A	F18	ccsbBroad304_04188
OAA33.34.35.36.A	F19	ccsbBroad304_02648
OAA33.34.35.36.A	F20	ccsbBroad304_05972
OAA33.34.35.36.A	F21	ccsbBroad304_15675
OAA33.34.35.36.A	F22	ccsbBroad304_07315
OAA33.34.35.36.A	F23	ccsbBroad304_09298
OAA33.34.35.36.A	F24	ccsbBroad304_12071
OAA33.34.35.36.A	G01	ccsbBroad304_15817
OAA33.34.35.36.A	G02	ccsbBroad304_13953
OAA33.34.35.36.A	G03	ccsbBroad304_12235
OAA33.34.35.36.A	G04	ccsbBroad304_11261
OAA33.34.35.36.A	G05	ccsbBroad304_03939
OAA33.34.35.36.A	G06	ccsbBroad304_08347
OAA33.34.35.36.A	G07	
OAA33.34.35.36.A	G08	ccsbBroad304_01275
OAA33.34.35.36.A	G09	ccsbBroad304_09490
OAA33.34.35.36.A	G10	ccsbBroad304_07229
OAA33.34.35.36.A	G11	ccsbBroad304_04275
OAA33.34.35.36.A	G12	ccsbBroad304_00210
OAA33.34.35.36.A	G13	ccsbBroad304_09242
OAA33.34.35.36.A	G14	
OAA33.34.35.36.A	G15	ccsbBroad304_01688
OAA33.34.35.36.A	G16	ccsbBroad304_05751
OAA33.34.35.36.A	G17	ccsbBroad304_12433
OAA33.34.35.36.A	G18	ccsbBroad304_00602
OAA33.34.35.36.A	G19	ccsbBroad304_13036
OAA33.34.35.36.A	G20	ccsbBroad304_11716
OAA33.34.35.36.A	G21	BAD CONSTRUCT
OAA33.34.35.36.A	G22	ccsbBroad304_09576
OAA33.34.35.36.A	G23	ccsbBroad304_02674
OAA33.34.35.36.A	G24	ccsbBroad304_02374
OAA33.34.35.36.A	H01	ccsbBroad304_08716
OAA33.34.35.36.A	H02	ccsbBroad304_09201
OAA33.34.35.36.A	H03	ccsbBroad304_08975
OAA33.34.35.36.A	H04	ccsbBroad304_99994
OAA33.34.35.36.A	H05	
OAA33.34.35.36.A	H06	ccsbBroad304_15415
OAA33.34.35.36.A	H07	ccsbBroad304_14269
OAA33.34.35.36.A	H08	ccsbBroad304_05782
OAA33.34.35.36.A	H09	ccsbBroad304_99991
OAA33.34.35.36.A	H10	ccsbBroad304_12473
OAA33.34.35.36.A	H11	ccsbBroad304_03871
OAA33.34.35.36.A	H12	ccsbBroad304_14212
OAA33.34.35.36.A	H13	ccsbBroad304_06426
OAA33.34.35.36.A	H14	ccsbBroad304_06388
OAA33.34.35.36.A	H15	ccsbBroad304_05150
OAA33.34.35.36.A	H16	ccsbBroad304_07698
OAA33.34.35.36.A	H17	ccsbBroad304_04483
OAA33.34.35.36.A	H18	ccsbBroad304_00400
OAA33.34.35.36.A	H19	ccsbBroad304_10752
OAA33.34.35.36.A	H20	ccsbBroad304_06025
OAA33.34.35.36.A	H21	ccsbBroad304_13478
OAA33.34.35.36.A	H22	ccsbBroad304_07436
OAA33.34.35.36.A	H23	ccsbBroad304_07198
OAA33.34.35.36.A	H24	ccsbBroad304_99985
OAA33.34.35.36.A	I01	ccsbBroad304_00303
OAA33.34.35.36.A	I02	ccsbBroad304_09738
OAA33.34.35.36.A	I03	ccsbBroad304_09032
OAA33.34.35.36.A	I04	ccsbBroad304_08932
OAA33.34.35.36.A	I05	ccsbBroad304_10434
OAA33.34.35.36.A	I06	ccsbBroad304_06186
OAA33.34.35.36.A	I07	ccsbBroad304_00960
OAA33.34.35.36.A	I08	ccsbBroad304_99991
OAA33.34.35.36.A	I09	ccsbBroad304_06712
OAA33.34.35.36.A	I10	ccsbBroad304_06873
OAA33.34.35.36.A	I11	ccsbBroad304_01548
OAA33.34.35.36.A	I12	ccsbBroad304_06694
OAA33.34.35.36.A	I13	ccsbBroad304_00041
OAA33.34.35.36.A	I14	ccsbBroad304_09249
OAA33.34.35.36.A	I15	ccsbBroad304_03366
OAA33.34.35.36.A	I16	ccsbBroad304_05701
OAA33.34.35.36.A	I17	ccsbBroad304_07194
OAA33.34.35.36.A	I18	ccsbBroad304_12367
OAA33.34.35.36.A	I19	
OAA33.34.35.36.A	I20	ccsbBroad304_99985
OAA33.34.35.36.A	I21	ccsbBroad304_99985
OAA33.34.35.36.A	I22	ccsbBroad304_01084
OAA33.34.35.36.A	I23	ccsbBroad304_09098
OAA33.34.35.36.A	I24	ccsbBroad304_09913
OAA33.34.35.36.A	J01	ccsbBroad304_00644
OAA33.34.35.36.A	J02	ccsbBroad304_07681
OAA33.34.35.36.A	J03	ccsbBroad304_07010
OAA33.34.35.36.A	J04	ccsbBroad304_00553
OAA33.34.35.36.A	J05	ccsbBroad304_12148
OAA33.34.35.36.A	J06	ccsbBroad304_15528
OAA33.34.35.36.A	J07	ccsbBroad304_11168
OAA33.34.35.36.A	J08	ccsbBroad304_01249
OAA33.34.35.36.A	J09	ccsbBroad304_03951
OAA33.34.35.36.A	J10	ccsbBroad304_04028
OAA33.34.35.36.A	J11	ccsbBroad304_05929
OAA33.34.35.36.A	J12	ccsbBroad304_00637
OAA33.34.35.36.A	J13	ccsbBroad304_03222
OAA33.34.35.36.A	J14	ccsbBroad304_07127
OAA33.34.35.36.A	J15	ccsbBroad304_00600
OAA33.34.35.36.A	J16	ccsbBroad304_03803
OAA33.34.35.36.A	J17	ccsbBroad304_08450
OAA33.34.35.36.A	J18	ccsbBroad304_00299
OAA33.34.35.36.A	J19	ccsbBroad304_09128
OAA33.34.35.36.A	J20	ccsbBroad304_00947
OAA33.34.35.36.A	J21	ccsbBroad304_99988
OAA33.34.35.36.A	J22	ccsbBroad304_03107
OAA33.34.35.36.A	J23	ccsbBroad304_13480
OAA33.34.35.36.A	J24	ccsbBroad304_08938
OAA33.34.35.36.A	K01	ccsbBroad304_09398
OAA33.34.35.36.A	K02	ccsbBroad304_00116
OAA33.34.35.36.A	K03	ccsbBroad304_01230
OAA33.34.35.36.A	K04	ccsbBroad304_09330
OAA33.34.35.36.A	K05	ccsbBroad304_06505
OAA33.34.35.36.A	K06	ccsbBroad304_10947
OAA33.34.35.36.A	K07	ccsbBroad304_03926
OAA33.34.35.36.A	K08	ccsbBroad304_02356
OAA33.34.35.36.A	K09	ccsbBroad304_12833
OAA33.34.35.36.A	K10	ccsbBroad304_09099
OAA33.34.35.36.A	K11	ccsbBroad304_14393
OAA33.34.35.36.A	K12	ccsbBroad304_03538
OAA33.34.35.36.A	K13	ccsbBroad304_08599
OAA33.34.35.36.A	K14	ccsbBroad304_08942
OAA33.34.35.36.A	K15	ccsbBroad304_02018
OAA33.34.35.36.A	K16	ccsbBroad304_11225
OAA33.34.35.36.A	K17	ccsbBroad304_08467
OAA33.34.35.36.A	K18	ccsbBroad304_02355
OAA33.34.35.36.A	K19	ccsbBroad304_05922
OAA33.34.35.36.A	K20	ccsbBroad304_00892
OAA33.34.35.36.A	K21	ccsbBroad304_15464
OAA33.34.35.36.A	K22	ccsbBroad304_06686
OAA33.34.35.36.A	K23	ccsbBroad304_06270
OAA33.34.35.36.A	K24	ccsbBroad304_02266
OAA33.34.35.36.A	L01	ccsbBroad304_09721
OAA33.34.35.36.A	L02	ccsbBroad304_03313
OAA33.34.35.36.A	L03	ccsbBroad304_13512
OAA33.34.35.36.A	L04	ccsbBroad304_10424
OAA33.34.35.36.A	L05	ccsbBroad304_01492
OAA33.34.35.36.A	L06	ccsbBroad304_07080
OAA33.34.35.36.A	L07	ccsbBroad304_07806
OAA33.34.35.36.A	L08	ccsbBroad304_05930
OAA33.34.35.36.A	L09	ccsbBroad304_01774
OAA33.34.35.36.A	L10	ccsbBroad304_13410
OAA33.34.35.36.A	L11	ccsbBroad304_07593
OAA33.34.35.36.A	L12	ccsbBroad304_07346
OAA33.34.35.36.A	L13	ccsbBroad304_08985
OAA33.34.35.36.A	L14	ccsbBroad304_12617
OAA33.34.35.36.A	L15	ccsbBroad304_04250
OAA33.34.35.36.A	L16	ccsbBroad304_15929
OAA33.34.35.36.A	L17	ccsbBroad304_12996
OAA33.34.35.36.A	L18	ccsbBroad304_04554
OAA33.34.35.36.A	L19	ccsbBroad304_11191
OAA33.34.35.36.A	L20	ccsbBroad304_01166
OAA33.34.35.36.A	L21	ccsbBroad304_06817
OAA33.34.35.36.A	L22	ccsbBroad304_03644
OAA33.34.35.36.A	L23	ccsbBroad304_05343
OAA33.34.35.36.A	L24	ccsbBroad304_04561
OAA33.34.35.36.A	M01	ccsbBroad304_16076
OAA33.34.35.36.A	M02	ccsbBroad304_02922
OAA33.34.35.36.A	M03	ccsbBroad304_01304
OAA33.34.35.36.A	M04	ccsbBroad304_14325
OAA33.34.35.36.A	M05	ccsbBroad304_08854
OAA33.34.35.36.A	M06	ccsbBroad304_08401
OAA33.34.35.36.A	M07	ccsbBroad304_09451
OAA33.34.35.36.A	M08	ccsbBroad304_11575
OAA33.34.35.36.A	M09	ccsbBroad304_08763
OAA33.34.35.36.A	M10	ccsbBroad304_08041
OAA33.34.35.36.A	M11	ccsbBroad304_13340
OAA33.34.35.36.A	M12	ccsbBroad304_01652
OAA33.34.35.36.A	M13	ccsbBroad304_02330
OAA33.34.35.36.A	M14	ccsbBroad304_07305
OAA33.34.35.36.A	M15	ccsbBroad304_09756
OAA33.34.35.36.A	M16	ccsbBroad304_01167
OAA33.34.35.36.A	M17	ccsbBroad304_01649
OAA33.34.35.36.A	M18	ccsbBroad304_02804
OAA33.34.35.36.A	M19	ccsbBroad304_08238
OAA33.34.35.36.A	M20	ccsbBroad304_03164
OAA33.34.35.36.A	M21	ccsbBroad304_13883
OAA33.34.35.36.A	M22	ccsbBroad304_07187
OAA33.34.35.36.A	M23	ccsbBroad304_02380
OAA33.34.35.36.A	M24	ccsbBroad304_15808
OAA33.34.35.36.A	N01	ccsbBroad304_00905
OAA33.34.35.36.A	N02	ccsbBroad304_07133
OAA33.34.35.36.A	N03	ccsbBroad304_06400
OAA33.34.35.36.A	N04	ccsbBroad304_09241
OAA33.34.35.36.A	N05	ccsbBroad304_04519
OAA33.34.35.36.A	N06	ccsbBroad304_11482
OAA33.34.35.36.A	N07	ccsbBroad304_06946
OAA33.34.35.36.A	N08	ccsbBroad304_11857
OAA33.34.35.36.A	N09	ccsbBroad304_11352
OAA33.34.35.36.A	N10	ccsbBroad304_15612
OAA33.34.35.36.A	N11	ccsbBroad304_07329
OAA33.34.35.36.A	N12	ccsbBroad304_03844
OAA33.34.35.36.A	N13	ccsbBroad304_09740
OAA33.34.35.36.A	N14	ccsbBroad304_02835
OAA33.34.35.36.A	N15	ccsbBroad304_07799
OAA33.34.35.36.A	N16	ccsbBroad304_01890
OAA33.34.35.36.A	N17	ccsbBroad304_02758
OAA33.34.35.36.A	N18	ccsbBroad304_11063
OAA33.34.35.36.A	N19	ccsbBroad304_00257
OAA33.34.35.36.A	N20	ccsbBroad304_15973
OAA33.34.35.36.A	N21	ccsbBroad304_10463
OAA33.34.35.36.A	N22	
OAA33.34.35.36.A	N23	ccsbBroad304_12876
OAA33.34.35.36.A	N24	ccsbBroad304_03311
OAA33.34.35.36.A	O01	ccsbBroad304_09579
OAA33.34.35.36.A	O02	ccsbBroad304_06016
OAA33.34.35.36.A	O03	ccsbBroad304_00919
OAA33.34.35.36.A	O04	ccsbBroad304_10754
OAA33.34.35.36.A	O05	ccsbBroad304_00504
OAA33.34.35.36.A	O06	ccsbBroad304_02354
OAA33.34.35.36.A	O07	ccsbBroad304_10260
OAA33.34.35.36.A	O08	ccsbBroad304_99994
OAA33.34.35.36.A	O09	ccsbBroad304_04649
OAA33.34.35.36.A	O10	ccsbBroad304_00391
OAA33.34.35.36.A	O11	ccsbBroad304_03581
OAA33.34.35.36.A	O12	ccsbBroad304_99988
OAA33.34.35.36.A	O13	ccsbBroad304_10920
OAA33.34.35.36.A	O14	ccsbBroad304_00871
OAA33.34.35.36.A	O15	ccsbBroad304_01470
OAA33.34.35.36.A	O16	ccsbBroad304_07618
OAA33.34.35.36.A	O17	ccsbBroad304_99997
OAA33.34.35.36.A	O18	ccsbBroad304_99997
OAA33.34.35.36.A	O19	ccsbBroad304_99997
OAA33.34.35.36.A	O20	ccsbBroad304_99997
OAA33.34.35.36.A	O21	
OAA33.34.35.36.A	O22	
OAA33.34.35.36.A	O23	BRD-K21728777-001-02-3
OAA33.34.35.36.A	O24	BRD-K59632282-052-03-1
OAA33.34.35.36.A	P01	ccsbBroad304_09507
OAA33.34.35.36.A	P02	ccsbBroad304_08470
OAA33.34.35.36.A	P03	ccsbBroad304_09690
OAA33.34.35.36.A	P04	ccsbBroad304_00020
OAA33.34.35.36.A	P05	ccsbBroad304_99994
OAA33.34.35.36.A	P06	ccsbBroad304_00537
OAA33.34.35.36.A	P07	ccsbBroad304_15824
OAA33.34.35.36.A	P08	ccsbBroad304_06512
OAA33.34.35.36.A	P09	ccsbBroad304_05267
OAA33.34.35.36.A	P10	ccsbBroad304_13332
OAA33.34.35.36.A	P11	ccsbBroad304_12277
OAA33.34.35.36.A	P12	ccsbBroad304_08529
OAA33.34.35.36.A	P13	ccsbBroad304_08216
OAA33.34.35.36.A	P14	ccsbBroad304_07527
OAA33.34.35.36.A	P15	ccsbBroad304_02572
OAA33.34.35.36.A	P16	ccsbBroad304_07188
OAA33.34.35.36.A	P17	ccsbBroad304_99997
OAA33.34.35.36.A	P18	ccsbBroad304_99997
OAA33.34.35.36.A	P19	ccsbBroad304_99997
OAA33.34.35.36.A	P20	ccsbBroad304_99997
OAA33.34.35.36.A	P21	
OAA33.34.35.36.A	P22	
OAA33.34.35.36.A	P23	BRD-K47557313-001-03-9
OAA33.34.35.36.A	P24	BRD-K89517477-001-03-9
