plate_map_name	well_position	broad_sample
OAA41.42.43.OAB45.A	C02	ccsbBroad304_02205
OAA41.42.43.OAB45.A	C03	ccsbBroad304_10527
OAA41.42.43.OAB45.A	C04	ccsbBroad304_04335
OAA41.42.43.OAB45.A	C05	ccsbBroad304_11764
OAA41.42.43.OAB45.A	C06	ccsbBroad304_03274
OAA41.42.43.OAB45.A	C07	ccsbBroad304_05838
OAA41.42.43.OAB45.A	C08	ccsbBroad304_00971
OAA41.42.43.OAB45.A	C09	ccsbBroad304_12218
OAA41.42.43.OAB45.A	C10	ccsbBroad304_06900
OAA41.42.43.OAB45.A	C11	ccsbBroad304_10326
OAA41.42.43.OAB45.A	C12	ccsbBroad304_99985
OAA41.42.43.OAB45.A	C13	ccsbBroad304_13870
OAA41.42.43.OAB45.A	C14	ccsbBroad304_13976
OAA41.42.43.OAB45.A	C15	ccsbBroad304_10901
OAA41.42.43.OAB45.A	C16	ccsbBroad304_01433
OAA41.42.43.OAB45.A	C17	ccsbBroad304_04610
OAA41.42.43.OAB45.A	C18	BAD CONSTRUCT
OAA41.42.43.OAB45.A	C19	ccsbBroad304_08672
OAA41.42.43.OAB45.A	C20	ccsbBroad304_00043
OAA41.42.43.OAB45.A	C21	ccsbBroad304_03906
OAA41.42.43.OAB45.A	C22	ccsbBroad304_10706
OAA41.42.43.OAB45.A	C23	ccsbBroad304_16120
OAA41.42.43.OAB45.A	C24	ccsbBroad304_04529
OAA41.42.43.OAB45.A	D01	ccsbBroad304_13755
OAA41.42.43.OAB45.A	D02	ccsbBroad304_06710
OAA41.42.43.OAB45.A	D03	ccsbBroad304_13520
OAA41.42.43.OAB45.A	D04	ccsbBroad304_06301
OAA41.42.43.OAB45.A	D05	ccsbBroad304_03766
OAA41.42.43.OAB45.A	D06	
OAA41.42.43.OAB45.A	D07	ccsbBroad304_04849
OAA41.42.43.OAB45.A	D08	ccsbBroad304_15811
OAA41.42.43.OAB45.A	D09	ccsbBroad304_15834
OAA41.42.43.OAB45.A	D10	ccsbBroad304_13457
OAA41.42.43.OAB45.A	D11	ccsbBroad304_05705
OAA41.42.43.OAB45.A	D12	ccsbBroad304_04187
OAA41.42.43.OAB45.A	D13	ccsbBroad304_13585
OAA41.42.43.OAB45.A	D14	ccsbBroad304_07109
OAA41.42.43.OAB45.A	D15	ccsbBroad304_99985
OAA41.42.43.OAB45.A	D16	ccsbBroad304_05752
OAA41.42.43.OAB45.A	D17	ccsbBroad304_01082
OAA41.42.43.OAB45.A	D18	ccsbBroad304_05940
OAA41.42.43.OAB45.A	D19	ccsbBroad304_10596
OAA41.42.43.OAB45.A	D20	ccsbBroad304_06857
OAA41.42.43.OAB45.A	D21	ccsbBroad304_10266
OAA41.42.43.OAB45.A	D22	ccsbBroad304_06508
OAA41.42.43.OAB45.A	D23	ccsbBroad304_02549
OAA41.42.43.OAB45.A	D24	ccsbBroad304_02484
OAA41.42.43.OAB45.A	E01	ccsbBroad304_04390
OAA41.42.43.OAB45.A	E02	ccsbBroad304_12077
OAA41.42.43.OAB45.A	E03	ccsbBroad304_03053
OAA41.42.43.OAB45.A	E04	ccsbBroad304_13832
OAA41.42.43.OAB45.A	E05	ccsbBroad304_13724
OAA41.42.43.OAB45.A	E06	ccsbBroad304_00717
OAA41.42.43.OAB45.A	E07	ccsbBroad304_15841
OAA41.42.43.OAB45.A	E08	ccsbBroad304_04455
OAA41.42.43.OAB45.A	E09	ccsbBroad304_13022
OAA41.42.43.OAB45.A	E10	ccsbBroad304_15927
OAA41.42.43.OAB45.A	E11	ccsbBroad304_01465
OAA41.42.43.OAB45.A	E12	ccsbBroad304_14291
OAA41.42.43.OAB45.A	E13	ccsbBroad304_16066
OAA41.42.43.OAB45.A	E14	ccsbBroad304_99991
OAA41.42.43.OAB45.A	E15	ccsbBroad304_10264
OAA41.42.43.OAB45.A	E16	ccsbBroad304_15791
OAA41.42.43.OAB45.A	E17	ccsbBroad304_05200
OAA41.42.43.OAB45.A	E18	ccsbBroad304_11133
OAA41.42.43.OAB45.A	E19	ccsbBroad304_01110
OAA41.42.43.OAB45.A	E20	ccsbBroad304_04362
OAA41.42.43.OAB45.A	E21	ccsbBroad304_99988
OAA41.42.43.OAB45.A	E22	ccsbBroad304_01834
OAA41.42.43.OAB45.A	E23	ccsbBroad304_02546
OAA41.42.43.OAB45.A	E24	ccsbBroad304_03688
OAA41.42.43.OAB45.A	F01	ccsbBroad304_04823
OAA41.42.43.OAB45.A	F02	ccsbBroad304_05861
OAA41.42.43.OAB45.A	F03	ccsbBroad304_10236
OAA41.42.43.OAB45.A	F04	ccsbBroad304_08577
OAA41.42.43.OAB45.A	F05	ccsbBroad304_05683
OAA41.42.43.OAB45.A	F06	ccsbBroad304_15750
OAA41.42.43.OAB45.A	F07	ccsbBroad304_11092
OAA41.42.43.OAB45.A	F08	ccsbBroad304_04314
OAA41.42.43.OAB45.A	F09	ccsbBroad304_02679
OAA41.42.43.OAB45.A	F10	ccsbBroad304_15521
OAA41.42.43.OAB45.A	F11	ccsbBroad304_02328
OAA41.42.43.OAB45.A	F12	ccsbBroad304_10862
OAA41.42.43.OAB45.A	F13	ccsbBroad304_10285
OAA41.42.43.OAB45.A	F14	ccsbBroad304_01826
OAA41.42.43.OAB45.A	F15	ccsbBroad304_14479
OAA41.42.43.OAB45.A	F16	ccsbBroad304_99994
OAA41.42.43.OAB45.A	F17	ccsbBroad304_13351
OAA41.42.43.OAB45.A	F18	ccsbBroad304_08403
OAA41.42.43.OAB45.A	F19	ccsbBroad304_10374
OAA41.42.43.OAB45.A	F20	ccsbBroad304_12176
OAA41.42.43.OAB45.A	F21	ccsbBroad304_11965
OAA41.42.43.OAB45.A	F22	ccsbBroad304_12701
OAA41.42.43.OAB45.A	F23	ccsbBroad304_13207
OAA41.42.43.OAB45.A	F24	ccsbBroad304_06087
OAA41.42.43.OAB45.A	G01	ccsbBroad304_03866
OAA41.42.43.OAB45.A	G02	ccsbBroad304_04252
OAA41.42.43.OAB45.A	G03	ccsbBroad304_04718
OAA41.42.43.OAB45.A	G04	ccsbBroad304_12327
OAA41.42.43.OAB45.A	G05	ccsbBroad304_12582
OAA41.42.43.OAB45.A	G06	ccsbBroad304_04445
OAA41.42.43.OAB45.A	G07	ccsbBroad304_10404
OAA41.42.43.OAB45.A	G08	ccsbBroad304_11967
OAA41.42.43.OAB45.A	G09	ccsbBroad304_03769
OAA41.42.43.OAB45.A	G10	ccsbBroad304_04364
OAA41.42.43.OAB45.A	G11	ccsbBroad304_10894
OAA41.42.43.OAB45.A	G12	ccsbBroad304_15887
OAA41.42.43.OAB45.A	G13	ccsbBroad304_14401
OAA41.42.43.OAB45.A	G14	ccsbBroad304_99988
OAA41.42.43.OAB45.A	G15	ccsbBroad304_13753
OAA41.42.43.OAB45.A	G16	ccsbBroad304_00992
OAA41.42.43.OAB45.A	G17	ccsbBroad304_00316
OAA41.42.43.OAB45.A	G18	ccsbBroad304_12063
OAA41.42.43.OAB45.A	G19	ccsbBroad304_99994
OAA41.42.43.OAB45.A	G20	ccsbBroad304_12310
OAA41.42.43.OAB45.A	G21	ccsbBroad304_10277
OAA41.42.43.OAB45.A	G22	ccsbBroad304_03909
OAA41.42.43.OAB45.A	G23	ccsbBroad304_01027
OAA41.42.43.OAB45.A	G24	ccsbBroad304_00205
OAA41.42.43.OAB45.A	H01	ccsbBroad304_10366
OAA41.42.43.OAB45.A	H02	ccsbBroad304_12070
OAA41.42.43.OAB45.A	H03	ccsbBroad304_03018
OAA41.42.43.OAB45.A	H04	ccsbBroad304_11297
OAA41.42.43.OAB45.A	H05	ccsbBroad304_00120
OAA41.42.43.OAB45.A	H06	ccsbBroad304_99985
OAA41.42.43.OAB45.A	H07	ccsbBroad304_13572
OAA41.42.43.OAB45.A	H08	ccsbBroad304_00315
OAA41.42.43.OAB45.A	H09	ccsbBroad304_05429
OAA41.42.43.OAB45.A	H10	ccsbBroad304_05072
OAA41.42.43.OAB45.A	H11	ccsbBroad304_04289
OAA41.42.43.OAB45.A	H12	ccsbBroad304_00616
OAA41.42.43.OAB45.A	H13	ccsbBroad304_99991
OAA41.42.43.OAB45.A	H14	ccsbBroad304_03302
OAA41.42.43.OAB45.A	H15	ccsbBroad304_03957
OAA41.42.43.OAB45.A	H16	ccsbBroad304_11178
OAA41.42.43.OAB45.A	H17	ccsbBroad304_04408
OAA41.42.43.OAB45.A	H18	ccsbBroad304_00870
OAA41.42.43.OAB45.A	H19	ccsbBroad304_03007
OAA41.42.43.OAB45.A	H20	ccsbBroad304_13382
OAA41.42.43.OAB45.A	H21	ccsbBroad304_13509
OAA41.42.43.OAB45.A	H22	ccsbBroad304_14236
OAA41.42.43.OAB45.A	H23	ccsbBroad304_05231
OAA41.42.43.OAB45.A	H24	ccsbBroad304_03270
OAA41.42.43.OAB45.A	I01	ccsbBroad304_12856
OAA41.42.43.OAB45.A	I02	ccsbBroad304_04707
OAA41.42.43.OAB45.A	I03	ccsbBroad304_99991
OAA41.42.43.OAB45.A	I04	
OAA41.42.43.OAB45.A	I05	ccsbBroad304_10257
OAA41.42.43.OAB45.A	I06	ccsbBroad304_01459
OAA41.42.43.OAB45.A	I07	ccsbBroad304_14046
OAA41.42.43.OAB45.A	I08	ccsbBroad304_04241
OAA41.42.43.OAB45.A	I09	ccsbBroad304_05703
OAA41.42.43.OAB45.A	I10	ccsbBroad304_04056
OAA41.42.43.OAB45.A	I11	ccsbBroad304_10276
OAA41.42.43.OAB45.A	I12	ccsbBroad304_03865
OAA41.42.43.OAB45.A	I13	ccsbBroad304_11671
OAA41.42.43.OAB45.A	I14	ccsbBroad304_15532
OAA41.42.43.OAB45.A	I15	ccsbBroad304_00659
OAA41.42.43.OAB45.A	I16	ccsbBroad304_03248
OAA41.42.43.OAB45.A	I17	ccsbBroad304_00125
OAA41.42.43.OAB45.A	I18	ccsbBroad304_11763
OAA41.42.43.OAB45.A	I19	ccsbBroad304_02964
OAA41.42.43.OAB45.A	I20	ccsbBroad304_08883
OAA41.42.43.OAB45.A	I21	
OAA41.42.43.OAB45.A	I22	ccsbBroad304_15440
OAA41.42.43.OAB45.A	I23	ccsbBroad304_15757
OAA41.42.43.OAB45.A	I24	ccsbBroad304_11780
OAA41.42.43.OAB45.A	J01	ccsbBroad304_05581
OAA41.42.43.OAB45.A	J02	ccsbBroad304_05960
OAA41.42.43.OAB45.A	J03	ccsbBroad304_04295
OAA41.42.43.OAB45.A	J04	ccsbBroad304_99988
OAA41.42.43.OAB45.A	J05	
OAA41.42.43.OAB45.A	J06	ccsbBroad304_00548
OAA41.42.43.OAB45.A	J07	ccsbBroad304_05279
OAA41.42.43.OAB45.A	J08	ccsbBroad304_06979
OAA41.42.43.OAB45.A	J09	ccsbBroad304_05062
OAA41.42.43.OAB45.A	J10	ccsbBroad304_14020
OAA41.42.43.OAB45.A	J11	ccsbBroad304_10353
OAA41.42.43.OAB45.A	J12	ccsbBroad304_12168
OAA41.42.43.OAB45.A	J13	ccsbBroad304_13557
OAA41.42.43.OAB45.A	J14	ccsbBroad304_06709
OAA41.42.43.OAB45.A	J15	ccsbBroad304_10501
OAA41.42.43.OAB45.A	J16	ccsbBroad304_08705
OAA41.42.43.OAB45.A	J17	ccsbBroad304_13464
OAA41.42.43.OAB45.A	J18	ccsbBroad304_06204
OAA41.42.43.OAB45.A	J19	ccsbBroad304_08579
OAA41.42.43.OAB45.A	J20	ccsbBroad304_15913
OAA41.42.43.OAB45.A	J21	ccsbBroad304_13261
OAA41.42.43.OAB45.A	J22	ccsbBroad304_01316
OAA41.42.43.OAB45.A	J23	ccsbBroad304_13644
OAA41.42.43.OAB45.A	J24	ccsbBroad304_99991
OAA41.42.43.OAB45.A	K01	ccsbBroad304_10533
OAA41.42.43.OAB45.A	K02	ccsbBroad304_03226
OAA41.42.43.OAB45.A	K03	ccsbBroad304_11689
OAA41.42.43.OAB45.A	K04	ccsbBroad304_03138
OAA41.42.43.OAB45.A	K05	ccsbBroad304_12240
OAA41.42.43.OAB45.A	K06	ccsbBroad304_04617
OAA41.42.43.OAB45.A	K07	ccsbBroad304_01743
OAA41.42.43.OAB45.A	K08	ccsbBroad304_12016
OAA41.42.43.OAB45.A	K09	ccsbBroad304_03815
OAA41.42.43.OAB45.A	K10	ccsbBroad304_01072
OAA41.42.43.OAB45.A	K11	ccsbBroad304_10148
OAA41.42.43.OAB45.A	K12	ccsbBroad304_10415
OAA41.42.43.OAB45.A	K13	ccsbBroad304_11226
OAA41.42.43.OAB45.A	K14	ccsbBroad304_11538
OAA41.42.43.OAB45.A	K15	ccsbBroad304_01558
OAA41.42.43.OAB45.A	K16	ccsbBroad304_01539
OAA41.42.43.OAB45.A	K17	ccsbBroad304_13363
OAA41.42.43.OAB45.A	K18	ccsbBroad304_03319
OAA41.42.43.OAB45.A	K19	ccsbBroad304_01476
OAA41.42.43.OAB45.A	K20	ccsbBroad304_10419
OAA41.42.43.OAB45.A	K21	ccsbBroad304_06905
OAA41.42.43.OAB45.A	K22	ccsbBroad304_02632
OAA41.42.43.OAB45.A	K23	ccsbBroad304_12783
OAA41.42.43.OAB45.A	K24	ccsbBroad304_01460
OAA41.42.43.OAB45.A	L01	ccsbBroad304_12397
OAA41.42.43.OAB45.A	L02	ccsbBroad304_02136
OAA41.42.43.OAB45.A	L03	
OAA41.42.43.OAB45.A	L04	ccsbBroad304_03518
OAA41.42.43.OAB45.A	L05	ccsbBroad304_01917
OAA41.42.43.OAB45.A	L06	ccsbBroad304_03058
OAA41.42.43.OAB45.A	L07	ccsbBroad304_01573
OAA41.42.43.OAB45.A	L08	ccsbBroad304_06137
OAA41.42.43.OAB45.A	L09	ccsbBroad304_13541
OAA41.42.43.OAB45.A	L10	ccsbBroad304_06783
OAA41.42.43.OAB45.A	L11	ccsbBroad304_02131
OAA41.42.43.OAB45.A	L12	ccsbBroad304_04452
OAA41.42.43.OAB45.A	L13	ccsbBroad304_04395
OAA41.42.43.OAB45.A	L14	ccsbBroad304_12109
OAA41.42.43.OAB45.A	L15	ccsbBroad304_10327
OAA41.42.43.OAB45.A	L16	ccsbBroad304_04080
OAA41.42.43.OAB45.A	L17	ccsbBroad304_10557
OAA41.42.43.OAB45.A	L18	ccsbBroad304_09870
OAA41.42.43.OAB45.A	L19	ccsbBroad304_00635
OAA41.42.43.OAB45.A	L20	ccsbBroad304_13963
OAA41.42.43.OAB45.A	L21	ccsbBroad304_02626
OAA41.42.43.OAB45.A	L22	ccsbBroad304_02811
OAA41.42.43.OAB45.A	L23	ccsbBroad304_03799
OAA41.42.43.OAB45.A	L24	ccsbBroad304_14145
OAA41.42.43.OAB45.A	M01	ccsbBroad304_01507
OAA41.42.43.OAB45.A	M02	ccsbBroad304_01432
OAA41.42.43.OAB45.A	M03	ccsbBroad304_01504
OAA41.42.43.OAB45.A	M04	ccsbBroad304_06060
OAA41.42.43.OAB45.A	M05	ccsbBroad304_15666
OAA41.42.43.OAB45.A	M06	ccsbBroad304_03569
OAA41.42.43.OAB45.A	M07	ccsbBroad304_01883
OAA41.42.43.OAB45.A	M08	ccsbBroad304_04645
OAA41.42.43.OAB45.A	M09	ccsbBroad304_13167
OAA41.42.43.OAB45.A	M10	ccsbBroad304_08937
OAA41.42.43.OAB45.A	M11	ccsbBroad304_11905
OAA41.42.43.OAB45.A	M12	ccsbBroad304_02146
OAA41.42.43.OAB45.A	M13	ccsbBroad304_11019
OAA41.42.43.OAB45.A	M14	
OAA41.42.43.OAB45.A	M15	ccsbBroad304_16044
OAA41.42.43.OAB45.A	M16	ccsbBroad304_06713
OAA41.42.43.OAB45.A	M17	ccsbBroad304_02776
OAA41.42.43.OAB45.A	M18	ccsbBroad304_08260
OAA41.42.43.OAB45.A	M19	ccsbBroad304_04385
OAA41.42.43.OAB45.A	M20	ccsbBroad304_03218
OAA41.42.43.OAB45.A	M21	ccsbBroad304_13659
OAA41.42.43.OAB45.A	M22	ccsbBroad304_09672
OAA41.42.43.OAB45.A	M23	ccsbBroad304_12852
OAA41.42.43.OAB45.A	M24	ccsbBroad304_01238
OAA41.42.43.OAB45.A	N01	ccsbBroad304_04245
OAA41.42.43.OAB45.A	N02	ccsbBroad304_08727
OAA41.42.43.OAB45.A	N03	ccsbBroad304_07862
OAA41.42.43.OAB45.A	N04	ccsbBroad304_06489
OAA41.42.43.OAB45.A	N05	ccsbBroad304_10101
OAA41.42.43.OAB45.A	N06	ccsbBroad304_13962
OAA41.42.43.OAB45.A	N07	ccsbBroad304_10388
OAA41.42.43.OAB45.A	N08	ccsbBroad304_03607
OAA41.42.43.OAB45.A	N09	ccsbBroad304_10394
OAA41.42.43.OAB45.A	N10	ccsbBroad304_08646
OAA41.42.43.OAB45.A	N11	ccsbBroad304_10254
OAA41.42.43.OAB45.A	N12	ccsbBroad304_11462
OAA41.42.43.OAB45.A	N13	ccsbBroad304_10302
OAA41.42.43.OAB45.A	N14	ccsbBroad304_12407
OAA41.42.43.OAB45.A	N15	ccsbBroad304_12826
OAA41.42.43.OAB45.A	N16	ccsbBroad304_14139
OAA41.42.43.OAB45.A	N17	ccsbBroad304_10604
OAA41.42.43.OAB45.A	N18	ccsbBroad304_06197
OAA41.42.43.OAB45.A	N19	ccsbBroad304_05599
OAA41.42.43.OAB45.A	N20	ccsbBroad304_12202
OAA41.42.43.OAB45.A	N21	ccsbBroad304_03410
OAA41.42.43.OAB45.A	N22	ccsbBroad304_02773
OAA41.42.43.OAB45.A	N23	ccsbBroad304_10529
OAA41.42.43.OAB45.A	N24	ccsbBroad304_08262
OAA41.42.43.OAB45.A	O01	ccsbBroad304_01912
OAA41.42.43.OAB45.A	O02	ccsbBroad304_08695
OAA41.42.43.OAB45.A	O03	ccsbBroad304_01592
OAA41.42.43.OAB45.A	O04	ccsbBroad304_11915
OAA41.42.43.OAB45.A	O05	ccsbBroad304_13179
OAA41.42.43.OAB45.A	O06	ccsbBroad304_05663
OAA41.42.43.OAB45.A	O07	ccsbBroad304_15584
OAA41.42.43.OAB45.A	O08	ccsbBroad304_03571
OAA41.42.43.OAB45.A	O09	ccsbBroad304_00657
OAA41.42.43.OAB45.A	O10	ccsbBroad304_13948
OAA41.42.43.OAB45.A	O11	ccsbBroad304_14119
OAA41.42.43.OAB45.A	O12	ccsbBroad304_01206
OAA41.42.43.OAB45.A	O13	ccsbBroad304_10235
OAA41.42.43.OAB45.A	O14	ccsbBroad304_15540
OAA41.42.43.OAB45.A	O15	ccsbBroad304_99985
OAA41.42.43.OAB45.A	O16	ccsbBroad304_15919
OAA41.42.43.OAB45.A	O17	ccsbBroad304_99997
OAA41.42.43.OAB45.A	O18	ccsbBroad304_99997
OAA41.42.43.OAB45.A	O19	ccsbBroad304_99997
OAA41.42.43.OAB45.A	O20	ccsbBroad304_99997
OAA41.42.43.OAB45.A	O21	
OAA41.42.43.OAB45.A	O22	
OAA41.42.43.OAB45.A	O23	BRD-K21728777-001-02-3
OAA41.42.43.OAB45.A	O24	BRD-K59632282-052-03-1
OAA41.42.43.OAB45.A	P01	ccsbBroad304_09863
OAA41.42.43.OAB45.A	P02	
OAA41.42.43.OAB45.A	P03	ccsbBroad304_13314
OAA41.42.43.OAB45.A	P04	ccsbBroad304_05043
OAA41.42.43.OAB45.A	P05	ccsbBroad304_13676
OAA41.42.43.OAB45.A	P06	ccsbBroad304_04176
OAA41.42.43.OAB45.A	P07	ccsbBroad304_10287
OAA41.42.43.OAB45.A	P08	ccsbBroad304_00584
OAA41.42.43.OAB45.A	P09	ccsbBroad304_01846
OAA41.42.43.OAB45.A	P10	ccsbBroad304_06803
OAA41.42.43.OAB45.A	P11	ccsbBroad304_13620
OAA41.42.43.OAB45.A	P12	ccsbBroad304_11679
OAA41.42.43.OAB45.A	P13	ccsbBroad304_05379
OAA41.42.43.OAB45.A	P14	ccsbBroad304_06687
OAA41.42.43.OAB45.A	P15	ccsbBroad304_99994
OAA41.42.43.OAB45.A	P16	ccsbBroad304_07256
OAA41.42.43.OAB45.A	P17	ccsbBroad304_99997
OAA41.42.43.OAB45.A	P18	ccsbBroad304_99997
OAA41.42.43.OAB45.A	P19	ccsbBroad304_99997
OAA41.42.43.OAB45.A	P20	ccsbBroad304_99997
OAA41.42.43.OAB45.A	P21	
OAA41.42.43.OAB45.A	P22	
OAA41.42.43.OAB45.A	P23	BRD-K47557313-001-03-9
OAA41.42.43.OAB45.A	P24	BRD-K89517477-001-03-9
