plate_map_name	well_position	broad_sample
OAA37.38.39.40.A	D18	ccsbBroad304_03047
OAA37.38.39.40.A	D19	ccsbBroad304_99994
OAA37.38.39.40.A	D20	ccsbBroad304_07725
OAA37.38.39.40.A	D21	ccsbBroad304_03560
OAA37.38.39.40.A	D22	ccsbBroad304_07663
OAA37.38.39.40.A	D23	ccsbBroad304_00634
OAA37.38.39.40.A	D24	ccsbBroad304_11032
OAA37.38.39.40.A	E01	ccsbBroad304_03460
OAA37.38.39.40.A	E02	ccsbBroad304_13793
OAA37.38.39.40.A	E03	ccsbBroad304_02615
OAA37.38.39.40.A	E04	ccsbBroad304_07991
OAA37.38.39.40.A	E05	ccsbBroad304_06831
OAA37.38.39.40.A	E06	ccsbBroad304_00057
OAA37.38.39.40.A	E07	ccsbBroad304_12909
OAA37.38.39.40.A	E08	ccsbBroad304_09285
OAA37.38.39.40.A	E09	ccsbBroad304_06448
OAA37.38.39.40.A	E10	ccsbBroad304_06747
OAA37.38.39.40.A	E11	ccsbBroad304_04655
OAA37.38.39.40.A	E12	ccsbBroad304_12907
OAA37.38.39.40.A	E13	ccsbBroad304_05265
OAA37.38.39.40.A	E14	ccsbBroad304_10461
OAA37.38.39.40.A	E15	ccsbBroad304_00510
OAA37.38.39.40.A	E16	ccsbBroad304_02743
OAA37.38.39.40.A	E17	ccsbBroad304_14001
OAA37.38.39.40.A	E18	ccsbBroad304_11346
OAA37.38.39.40.A	E19	ccsbBroad304_00403
OAA37.38.39.40.A	E20	ccsbBroad304_01893
OAA37.38.39.40.A	E21	ccsbBroad304_10717
OAA37.38.39.40.A	E22	ccsbBroad304_07384
OAA37.38.39.40.A	E23	ccsbBroad304_09640
OAA37.38.39.40.A	E24	ccsbBroad304_02153
OAA37.38.39.40.A	F01	ccsbBroad304_07360
OAA37.38.39.40.A	F02	ccsbBroad304_13049
OAA37.38.39.40.A	F03	ccsbBroad304_08018
OAA37.38.39.40.A	F04	ccsbBroad304_02003
OAA37.38.39.40.A	F05	ccsbBroad304_07388
OAA37.38.39.40.A	F06	ccsbBroad304_00509
OAA37.38.39.40.A	F07	ccsbBroad304_99991
OAA37.38.39.40.A	F08	ccsbBroad304_00363
OAA37.38.39.40.A	F09	ccsbBroad304_07850
OAA37.38.39.40.A	F10	ccsbBroad304_00083
OAA37.38.39.40.A	F11	ccsbBroad304_07126
OAA37.38.39.40.A	F12	ccsbBroad304_11076
OAA37.38.39.40.A	F13	ccsbBroad304_02711
OAA37.38.39.40.A	F14	ccsbBroad304_13385
OAA37.38.39.40.A	F15	ccsbBroad304_07068
OAA37.38.39.40.A	F16	
OAA37.38.39.40.A	F17	ccsbBroad304_07096
OAA37.38.39.40.A	F18	ccsbBroad304_08291
OAA37.38.39.40.A	F19	ccsbBroad304_03229
OAA37.38.39.40.A	F20	ccsbBroad304_06411
OAA37.38.39.40.A	F21	ccsbBroad304_07764
OAA37.38.39.40.A	F22	ccsbBroad304_10425
OAA37.38.39.40.A	F23	ccsbBroad304_02699
OAA37.38.39.40.A	F24	ccsbBroad304_05849
OAA37.38.39.40.A	G01	ccsbBroad304_01260
OAA37.38.39.40.A	G02	ccsbBroad304_00711
OAA37.38.39.40.A	G03	ccsbBroad304_02567
OAA37.38.39.40.A	G04	ccsbBroad304_06850
OAA37.38.39.40.A	G05	ccsbBroad304_08915
OAA37.38.39.40.A	G06	ccsbBroad304_08723
OAA37.38.39.40.A	G07	ccsbBroad304_04765
OAA37.38.39.40.A	G08	ccsbBroad304_12244
OAA37.38.39.40.A	G09	ccsbBroad304_08783
OAA37.38.39.40.A	G10	ccsbBroad304_01348
OAA37.38.39.40.A	G11	ccsbBroad304_08300
OAA37.38.39.40.A	G12	
OAA37.38.39.40.A	G13	ccsbBroad304_12545
OAA37.38.39.40.A	G14	BAD CONSTRUCT
OAA37.38.39.40.A	G15	ccsbBroad304_09442
OAA37.38.39.40.A	G16	ccsbBroad304_09142
OAA37.38.39.40.A	G17	ccsbBroad304_13308
OAA37.38.39.40.A	G18	ccsbBroad304_99985
OAA37.38.39.40.A	G19	ccsbBroad304_02497
OAA37.38.39.40.A	G20	ccsbBroad304_07404
OAA37.38.39.40.A	G21	ccsbBroad304_09110
OAA37.38.39.40.A	G22	ccsbBroad304_11710
OAA37.38.39.40.A	G23	
OAA37.38.39.40.A	G24	ccsbBroad304_02054
OAA37.38.39.40.A	H01	ccsbBroad304_11064
OAA37.38.39.40.A	H02	ccsbBroad304_03642
OAA37.38.39.40.A	H03	ccsbBroad304_06056
OAA37.38.39.40.A	H04	ccsbBroad304_03730
OAA37.38.39.40.A	H05	ccsbBroad304_02353
OAA37.38.39.40.A	H06	ccsbBroad304_99985
OAA37.38.39.40.A	H07	ccsbBroad304_04274
OAA37.38.39.40.A	H08	ccsbBroad304_01398
OAA37.38.39.40.A	H09	ccsbBroad304_00379
OAA37.38.39.40.A	H10	ccsbBroad304_15593
OAA37.38.39.40.A	H11	ccsbBroad304_10447
OAA37.38.39.40.A	H12	ccsbBroad304_13596
OAA37.38.39.40.A	H13	ccsbBroad304_02240
OAA37.38.39.40.A	H14	ccsbBroad304_08108
OAA37.38.39.40.A	H15	ccsbBroad304_11929
OAA37.38.39.40.A	H16	ccsbBroad304_10837
OAA37.38.39.40.A	H17	ccsbBroad304_03532
OAA37.38.39.40.A	H18	
OAA37.38.39.40.A	H19	ccsbBroad304_04137
OAA37.38.39.40.A	H20	ccsbBroad304_07914
OAA37.38.39.40.A	H21	ccsbBroad304_02454
OAA37.38.39.40.A	H22	ccsbBroad304_02379
OAA37.38.39.40.A	H23	ccsbBroad304_04644
OAA37.38.39.40.A	H24	ccsbBroad304_01309
OAA37.38.39.40.A	I01	ccsbBroad304_06974
OAA37.38.39.40.A	I02	ccsbBroad304_07103
OAA37.38.39.40.A	I03	ccsbBroad304_16065
OAA37.38.39.40.A	I04	ccsbBroad304_09924
OAA37.38.39.40.A	I05	ccsbBroad304_14136
OAA37.38.39.40.A	I06	ccsbBroad304_01036
OAA37.38.39.40.A	I07	ccsbBroad304_13633
OAA37.38.39.40.A	I08	BAD CONSTRUCT
OAA37.38.39.40.A	I09	ccsbBroad304_08469
OAA37.38.39.40.A	I10	ccsbBroad304_01802
OAA37.38.39.40.A	I11	ccsbBroad304_08131
OAA37.38.39.40.A	I12	
OAA37.38.39.40.A	I13	
OAA37.38.39.40.A	I14	BAD CONSTRUCT
OAA37.38.39.40.A	I15	ccsbBroad304_05981
OAA37.38.39.40.A	I16	ccsbBroad304_03085
OAA37.38.39.40.A	I17	ccsbBroad304_07674
OAA37.38.39.40.A	I18	ccsbBroad304_12774
OAA37.38.39.40.A	I19	ccsbBroad304_07881
OAA37.38.39.40.A	I20	ccsbBroad304_04952
OAA37.38.39.40.A	I21	ccsbBroad304_01239
OAA37.38.39.40.A	I22	ccsbBroad304_00432
OAA37.38.39.40.A	I23	ccsbBroad304_03040
OAA37.38.39.40.A	I24	ccsbBroad304_01910
OAA37.38.39.40.A	J01	BAD CONSTRUCT
OAA37.38.39.40.A	J02	ccsbBroad304_08917
OAA37.38.39.40.A	J03	ccsbBroad304_99985
OAA37.38.39.40.A	J04	ccsbBroad304_10806
OAA37.38.39.40.A	J05	ccsbBroad304_05193
OAA37.38.39.40.A	J06	ccsbBroad304_01699
OAA37.38.39.40.A	J07	ccsbBroad304_14101
OAA37.38.39.40.A	J08	ccsbBroad304_03324
OAA37.38.39.40.A	J09	ccsbBroad304_08961
OAA37.38.39.40.A	J10	ccsbBroad304_10331
OAA37.38.39.40.A	J11	ccsbBroad304_15092
OAA37.38.39.40.A	J12	ccsbBroad304_15993
OAA37.38.39.40.A	J13	ccsbBroad304_02431
OAA37.38.39.40.A	J14	ccsbBroad304_05836
OAA37.38.39.40.A	J15	ccsbBroad304_12379
OAA37.38.39.40.A	J16	ccsbBroad304_13161
OAA37.38.39.40.A	J17	ccsbBroad304_14427
OAA37.38.39.40.A	J18	ccsbBroad304_00011
OAA37.38.39.40.A	J19	ccsbBroad304_13272
OAA37.38.39.40.A	J20	ccsbBroad304_06908
OAA37.38.39.40.A	J21	ccsbBroad304_13942
OAA37.38.39.40.A	J22	ccsbBroad304_09329
OAA37.38.39.40.A	J23	ccsbBroad304_03857
OAA37.38.39.40.A	J24	BAD CONSTRUCT
OAA37.38.39.40.A	K01	ccsbBroad304_99985
OAA37.38.39.40.A	K02	ccsbBroad304_04255
OAA37.38.39.40.A	K03	ccsbBroad304_10250
OAA37.38.39.40.A	K04	ccsbBroad304_08815
OAA37.38.39.40.A	K05	ccsbBroad304_03457
OAA37.38.39.40.A	K06	ccsbBroad304_01914
OAA37.38.39.40.A	K07	ccsbBroad304_04486
OAA37.38.39.40.A	K08	BAD CONSTRUCT
OAA37.38.39.40.A	K09	ccsbBroad304_11627
OAA37.38.39.40.A	K10	ccsbBroad304_03811
OAA37.38.39.40.A	K11	ccsbBroad304_14306
OAA37.38.39.40.A	K12	ccsbBroad304_01911
OAA37.38.39.40.A	K13	ccsbBroad304_13591
OAA37.38.39.40.A	K14	ccsbBroad304_07471
OAA37.38.39.40.A	K15	ccsbBroad304_03435
OAA37.38.39.40.A	K16	BAD CONSTRUCT
OAA37.38.39.40.A	K17	ccsbBroad304_11099
OAA37.38.39.40.A	K18	ccsbBroad304_01630
OAA37.38.39.40.A	K19	ccsbBroad304_02501
OAA37.38.39.40.A	K20	ccsbBroad304_05729
OAA37.38.39.40.A	K21	ccsbBroad304_06540
OAA37.38.39.40.A	K22	ccsbBroad304_01916
OAA37.38.39.40.A	K23	ccsbBroad304_00621
OAA37.38.39.40.A	K24	ccsbBroad304_15679
OAA37.38.39.40.A	L01	ccsbBroad304_07606
OAA37.38.39.40.A	L02	ccsbBroad304_99988
OAA37.38.39.40.A	L03	ccsbBroad304_08802
OAA37.38.39.40.A	L04	ccsbBroad304_01318
OAA37.38.39.40.A	L05	ccsbBroad304_02997
OAA37.38.39.40.A	L06	ccsbBroad304_06178
OAA37.38.39.40.A	L07	
OAA37.38.39.40.A	L08	ccsbBroad304_10325
OAA37.38.39.40.A	L09	ccsbBroad304_07343
OAA37.38.39.40.A	L10	ccsbBroad304_15605
OAA37.38.39.40.A	L11	
OAA37.38.39.40.A	L12	ccsbBroad304_15487
OAA37.38.39.40.A	L13	ccsbBroad304_12713
OAA37.38.39.40.A	L14	ccsbBroad304_10726
OAA37.38.39.40.A	L15	ccsbBroad304_16029
OAA37.38.39.40.A	L16	ccsbBroad304_15712
OAA37.38.39.40.A	L17	ccsbBroad304_15677
OAA37.38.39.40.A	L18	ccsbBroad304_06667
OAA37.38.39.40.A	L19	ccsbBroad304_06398
OAA37.38.39.40.A	L20	ccsbBroad304_01323
OAA37.38.39.40.A	L21	ccsbBroad304_12927
OAA37.38.39.40.A	L22	ccsbBroad304_11207
OAA37.38.39.40.A	L23	ccsbBroad304_05878
OAA37.38.39.40.A	L24	ccsbBroad304_11517
OAA37.38.39.40.A	M01	ccsbBroad304_02435
OAA37.38.39.40.A	M02	ccsbBroad304_04735
OAA37.38.39.40.A	M03	BAD CONSTRUCT
OAA37.38.39.40.A	M04	ccsbBroad304_00596
OAA37.38.39.40.A	M05	ccsbBroad304_03172
OAA37.38.39.40.A	M06	BAD CONSTRUCT
OAA37.38.39.40.A	M07	ccsbBroad304_14094
OAA37.38.39.40.A	M08	ccsbBroad304_99988
OAA37.38.39.40.A	M09	ccsbBroad304_07665
OAA37.38.39.40.A	M10	ccsbBroad304_10198
OAA37.38.39.40.A	M11	ccsbBroad304_14098
OAA37.38.39.40.A	M12	ccsbBroad304_03132
OAA37.38.39.40.A	M13	ccsbBroad304_02119
OAA37.38.39.40.A	M14	ccsbBroad304_05498
OAA37.38.39.40.A	M15	ccsbBroad304_99988
OAA37.38.39.40.A	M16	ccsbBroad304_00438
OAA37.38.39.40.A	M17	ccsbBroad304_08226
OAA37.38.39.40.A	M18	ccsbBroad304_07852
OAA37.38.39.40.A	M19	ccsbBroad304_08060
OAA37.38.39.40.A	M20	ccsbBroad304_08478
OAA37.38.39.40.A	M21	ccsbBroad304_05846
OAA37.38.39.40.A	M22	ccsbBroad304_07485
OAA37.38.39.40.A	M23	ccsbBroad304_11138
OAA37.38.39.40.A	M24	ccsbBroad304_06092
OAA37.38.39.40.A	N01	ccsbBroad304_07871
OAA37.38.39.40.A	N02	ccsbBroad304_01284
OAA37.38.39.40.A	N03	ccsbBroad304_12415
OAA37.38.39.40.A	N04	ccsbBroad304_06807
OAA37.38.39.40.A	N05	ccsbBroad304_08888
OAA37.38.39.40.A	N06	ccsbBroad304_99994
OAA37.38.39.40.A	N07	ccsbBroad304_04448
OAA37.38.39.40.A	N08	ccsbBroad304_13177
OAA37.38.39.40.A	N09	ccsbBroad304_08853
OAA37.38.39.40.A	N10	ccsbBroad304_02390
OAA37.38.39.40.A	N11	ccsbBroad304_02978
OAA37.38.39.40.A	N12	ccsbBroad304_09159
OAA37.38.39.40.A	N13	ccsbBroad304_10154
OAA37.38.39.40.A	N14	ccsbBroad304_08084
OAA37.38.39.40.A	N15	ccsbBroad304_01737
OAA37.38.39.40.A	N16	ccsbBroad304_11824
OAA37.38.39.40.A	N17	ccsbBroad304_01958
OAA37.38.39.40.A	N18	ccsbBroad304_15606
OAA37.38.39.40.A	N19	ccsbBroad304_07620
OAA37.38.39.40.A	N20	ccsbBroad304_12903
OAA37.38.39.40.A	N21	ccsbBroad304_10176
OAA37.38.39.40.A	N22	ccsbBroad304_99991
OAA37.38.39.40.A	N23	ccsbBroad304_07722
OAA37.38.39.40.A	N24	ccsbBroad304_12687
OAA37.38.39.40.A	O01	ccsbBroad304_10973
OAA37.38.39.40.A	O02	ccsbBroad304_07873
OAA37.38.39.40.A	O03	ccsbBroad304_99994
OAA37.38.39.40.A	O04	BAD CONSTRUCT
OAA37.38.39.40.A	O05	ccsbBroad304_01448
OAA37.38.39.40.A	O06	ccsbBroad304_00434
OAA37.38.39.40.A	O07	ccsbBroad304_01589
OAA37.38.39.40.A	O08	BAD CONSTRUCT
OAA37.38.39.40.A	O09	ccsbBroad304_00831
OAA37.38.39.40.A	O10	ccsbBroad304_09643
OAA37.38.39.40.A	O11	ccsbBroad304_99991
OAA37.38.39.40.A	O12	ccsbBroad304_01160
OAA37.38.39.40.A	O13	ccsbBroad304_12669
OAA37.38.39.40.A	O14	ccsbBroad304_07767
OAA37.38.39.40.A	O15	ccsbBroad304_02958
OAA37.38.39.40.A	O16	ccsbBroad304_06189
OAA37.38.39.40.A	O17	ccsbBroad304_99997
OAA37.38.39.40.A	O18	ccsbBroad304_99997
OAA37.38.39.40.A	O19	ccsbBroad304_99997
OAA37.38.39.40.A	O20	ccsbBroad304_99997
OAA37.38.39.40.A	O21	
OAA37.38.39.40.A	O22	
OAA37.38.39.40.A	O23	BRD-K21728777-001-02-3
OAA37.38.39.40.A	O24	BRD-K89517477-001-03-9
OAA37.38.39.40.A	P01	ccsbBroad304_12199
OAA37.38.39.40.A	P02	ccsbBroad304_07454
OAA37.38.39.40.A	P03	ccsbBroad304_12322
OAA37.38.39.40.A	P04	ccsbBroad304_13910
OAA37.38.39.40.A	P05	ccsbBroad304_14123
OAA37.38.39.40.A	P06	ccsbBroad304_14031
OAA37.38.39.40.A	P07	ccsbBroad304_07297
OAA37.38.39.40.A	P08	ccsbBroad304_07542
OAA37.38.39.40.A	P09	ccsbBroad304_02542
OAA37.38.39.40.A	P10	ccsbBroad304_03724
OAA37.38.39.40.A	P11	ccsbBroad304_13033
OAA37.38.39.40.A	P12	ccsbBroad304_12866
OAA37.38.39.40.A	P13	ccsbBroad304_14041
OAA37.38.39.40.A	P14	ccsbBroad304_00723
OAA37.38.39.40.A	P15	ccsbBroad304_08397
OAA37.38.39.40.A	P16	ccsbBroad304_00501
OAA37.38.39.40.A	P17	ccsbBroad304_99997
OAA37.38.39.40.A	P18	ccsbBroad304_99997
OAA37.38.39.40.A	P19	ccsbBroad304_99997
OAA37.38.39.40.A	P20	ccsbBroad304_99997
OAA37.38.39.40.A	P21	
OAA37.38.39.40.A	P22	
OAA37.38.39.40.A	P23	BRD-K47557313-001-03-9
OAA37.38.39.40.A	P24	BRD-K59632282-052-03-1
