plate_map_name	well_position	broad_sample
OAA29.30.31.32.A	G22	ccsbBroad304_10707
OAA29.30.31.32.A	G23	ccsbBroad304_13994
OAA29.30.31.32.A	G24	ccsbBroad304_11940
OAA29.30.31.32.A	H01	ccsbBroad304_02126
OAA29.30.31.32.A	H02	ccsbBroad304_04085
OAA29.30.31.32.A	H03	ccsbBroad304_05967
OAA29.30.31.32.A	H04	ccsbBroad304_05872
OAA29.30.31.32.A	H05	ccsbBroad304_09484
OAA29.30.31.32.A	H06	ccsbBroad304_04713
OAA29.30.31.32.A	H07	ccsbBroad304_02838
OAA29.30.31.32.A	H08	ccsbBroad304_00195
OAA29.30.31.32.A	H09	ccsbBroad304_13019
OAA29.30.31.32.A	H10	ccsbBroad304_09272
OAA29.30.31.32.A	H11	ccsbBroad304_01372
OAA29.30.31.32.A	H12	ccsbBroad304_09100
OAA29.30.31.32.A	H13	ccsbBroad304_12384
OAA29.30.31.32.A	H14	ccsbBroad304_05246
OAA29.30.31.32.A	H15	ccsbBroad304_00839
OAA29.30.31.32.A	H16	ccsbBroad304_04254
OAA29.30.31.32.A	H17	ccsbBroad304_02506
OAA29.30.31.32.A	H18	ccsbBroad304_05591
OAA29.30.31.32.A	H19	ccsbBroad304_03795
OAA29.30.31.32.A	H20	ccsbBroad304_12363
OAA29.30.31.32.A	H21	ccsbBroad304_02012
OAA29.30.31.32.A	H22	ccsbBroad304_08537
OAA29.30.31.32.A	H23	ccsbBroad304_10799
OAA29.30.31.32.A	H24	ccsbBroad304_04393
OAA29.30.31.32.A	I01	ccsbBroad304_01935
OAA29.30.31.32.A	I02	
OAA29.30.31.32.A	I03	ccsbBroad304_03806
OAA29.30.31.32.A	I04	ccsbBroad304_00933
OAA29.30.31.32.A	I05	ccsbBroad304_08429
OAA29.30.31.32.A	I06	ccsbBroad304_03757
OAA29.30.31.32.A	I07	ccsbBroad304_02573
OAA29.30.31.32.A	I08	ccsbBroad304_15670
OAA29.30.31.32.A	I09	ccsbBroad304_06695
OAA29.30.31.32.A	I10	ccsbBroad304_07327
OAA29.30.31.32.A	I11	ccsbBroad304_10442
OAA29.30.31.32.A	I12	ccsbBroad304_14011
OAA29.30.31.32.A	I13	ccsbBroad304_07200
OAA29.30.31.32.A	I14	ccsbBroad304_06791
OAA29.30.31.32.A	I15	ccsbBroad304_15358
OAA29.30.31.32.A	I16	ccsbBroad304_03038
OAA29.30.31.32.A	I17	ccsbBroad304_02365
OAA29.30.31.32.A	I18	ccsbBroad304_00201
OAA29.30.31.32.A	I19	ccsbBroad304_02253
OAA29.30.31.32.A	I20	ccsbBroad304_03294
OAA29.30.31.32.A	I21	ccsbBroad304_00913
OAA29.30.31.32.A	I22	ccsbBroad304_08499
OAA29.30.31.32.A	I23	ccsbBroad304_02307
OAA29.30.31.32.A	I24	ccsbBroad304_02813
OAA29.30.31.32.A	J01	ccsbBroad304_03276
OAA29.30.31.32.A	J02	ccsbBroad304_15858
OAA29.30.31.32.A	J03	
OAA29.30.31.32.A	J04	ccsbBroad304_12099
OAA29.30.31.32.A	J05	ccsbBroad304_99994
OAA29.30.31.32.A	J06	ccsbBroad304_11109
OAA29.30.31.32.A	J07	ccsbBroad304_05437
OAA29.30.31.32.A	J08	ccsbBroad304_03333
OAA29.30.31.32.A	J09	ccsbBroad304_15654
OAA29.30.31.32.A	J10	ccsbBroad304_11457
OAA29.30.31.32.A	J11	ccsbBroad304_00461
OAA29.30.31.32.A	J12	ccsbBroad304_01683
OAA29.30.31.32.A	J13	ccsbBroad304_03450
OAA29.30.31.32.A	J14	ccsbBroad304_10922
OAA29.30.31.32.A	J15	ccsbBroad304_01632
OAA29.30.31.32.A	J16	ccsbBroad304_12445
OAA29.30.31.32.A	J17	ccsbBroad304_14342
OAA29.30.31.32.A	J18	ccsbBroad304_00891
OAA29.30.31.32.A	J19	ccsbBroad304_08363
OAA29.30.31.32.A	J20	ccsbBroad304_09428
OAA29.30.31.32.A	J21	ccsbBroad304_00572
OAA29.30.31.32.A	J22	ccsbBroad304_09229
OAA29.30.31.32.A	J23	ccsbBroad304_11812
OAA29.30.31.32.A	J24	ccsbBroad304_12837
OAA29.30.31.32.A	K01	ccsbBroad304_99988
OAA29.30.31.32.A	K02	ccsbBroad304_06483
OAA29.30.31.32.A	K03	ccsbBroad304_03282
OAA29.30.31.32.A	K04	ccsbBroad304_02155
OAA29.30.31.32.A	K05	ccsbBroad304_11642
OAA29.30.31.32.A	K06	ccsbBroad304_07413
OAA29.30.31.32.A	K07	ccsbBroad304_11465
OAA29.30.31.32.A	K08	ccsbBroad304_99991
OAA29.30.31.32.A	K09	ccsbBroad304_11974
OAA29.30.31.32.A	K10	ccsbBroad304_10209
OAA29.30.31.32.A	K11	ccsbBroad304_07389
OAA29.30.31.32.A	K12	ccsbBroad304_05695
OAA29.30.31.32.A	K13	ccsbBroad304_03342
OAA29.30.31.32.A	K14	ccsbBroad304_09068
OAA29.30.31.32.A	K15	ccsbBroad304_04392
OAA29.30.31.32.A	K16	ccsbBroad304_04678
OAA29.30.31.32.A	K17	ccsbBroad304_04008
OAA29.30.31.32.A	K18	ccsbBroad304_07823
OAA29.30.31.32.A	K19	ccsbBroad304_03531
OAA29.30.31.32.A	K20	ccsbBroad304_12032
OAA29.30.31.32.A	K21	ccsbBroad304_12653
OAA29.30.31.32.A	K22	ccsbBroad304_09527
OAA29.30.31.32.A	K23	ccsbBroad304_08124
OAA29.30.31.32.A	K24	ccsbBroad304_10219
OAA29.30.31.32.A	L01	ccsbBroad304_08265
OAA29.30.31.32.A	L02	ccsbBroad304_15583
OAA29.30.31.32.A	L03	ccsbBroad304_03279
OAA29.30.31.32.A	L04	ccsbBroad304_08714
OAA29.30.31.32.A	L05	ccsbBroad304_99985
OAA29.30.31.32.A	L06	ccsbBroad304_10417
OAA29.30.31.32.A	L07	ccsbBroad304_15596
OAA29.30.31.32.A	L08	ccsbBroad304_02721
OAA29.30.31.32.A	L09	ccsbBroad304_11599
OAA29.30.31.32.A	L10	ccsbBroad304_16077
OAA29.30.31.32.A	L11	ccsbBroad304_02963
OAA29.30.31.32.A	L12	ccsbBroad304_08410
OAA29.30.31.32.A	L13	ccsbBroad304_09842
OAA29.30.31.32.A	L14	ccsbBroad304_00411
OAA29.30.31.32.A	L15	ccsbBroad304_04006
OAA29.30.31.32.A	L16	ccsbBroad304_15492
OAA29.30.31.32.A	L17	ccsbBroad304_13309
OAA29.30.31.32.A	L18	ccsbBroad304_15920
OAA29.30.31.32.A	L19	ccsbBroad304_07394
OAA29.30.31.32.A	L20	ccsbBroad304_13590
OAA29.30.31.32.A	L21	
OAA29.30.31.32.A	L22	ccsbBroad304_14213
OAA29.30.31.32.A	L23	ccsbBroad304_06877
OAA29.30.31.32.A	L24	BAD CONSTRUCT
OAA29.30.31.32.A	M01	ccsbBroad304_06535
OAA29.30.31.32.A	M02	ccsbBroad304_04720
OAA29.30.31.32.A	M03	ccsbBroad304_11959
OAA29.30.31.32.A	M04	ccsbBroad304_07549
OAA29.30.31.32.A	M05	ccsbBroad304_15377
OAA29.30.31.32.A	M06	ccsbBroad304_04477
OAA29.30.31.32.A	M07	ccsbBroad304_03118
OAA29.30.31.32.A	M08	ccsbBroad304_02302
OAA29.30.31.32.A	M09	ccsbBroad304_03296
OAA29.30.31.32.A	M10	ccsbBroad304_08446
OAA29.30.31.32.A	M11	ccsbBroad304_08054
OAA29.30.31.32.A	M12	ccsbBroad304_02961
OAA29.30.31.32.A	M13	ccsbBroad304_13884
OAA29.30.31.32.A	M14	ccsbBroad304_14242
OAA29.30.31.32.A	M15	ccsbBroad304_03610
OAA29.30.31.32.A	M16	ccsbBroad304_03618
OAA29.30.31.32.A	M17	ccsbBroad304_13934
OAA29.30.31.32.A	M18	ccsbBroad304_03310
OAA29.30.31.32.A	M19	ccsbBroad304_06992
OAA29.30.31.32.A	M20	ccsbBroad304_12821
OAA29.30.31.32.A	M21	ccsbBroad304_14486
OAA29.30.31.32.A	M22	ccsbBroad304_06591
OAA29.30.31.32.A	M23	ccsbBroad304_10724
OAA29.30.31.32.A	M24	ccsbBroad304_05049
OAA29.30.31.32.A	N01	ccsbBroad304_12073
OAA29.30.31.32.A	N02	ccsbBroad304_11013
OAA29.30.31.32.A	N03	ccsbBroad304_03473
OAA29.30.31.32.A	N04	ccsbBroad304_00414
OAA29.30.31.32.A	N05	ccsbBroad304_09587
OAA29.30.31.32.A	N06	ccsbBroad304_16008
OAA29.30.31.32.A	N07	ccsbBroad304_99991
OAA29.30.31.32.A	N08	ccsbBroad304_05755
OAA29.30.31.32.A	N09	ccsbBroad304_07307
OAA29.30.31.32.A	N10	ccsbBroad304_13063
OAA29.30.31.32.A	N11	ccsbBroad304_05965
OAA29.30.31.32.A	N12	ccsbBroad304_01542
OAA29.30.31.32.A	N13	ccsbBroad304_03422
OAA29.30.31.32.A	N14	ccsbBroad304_04538
OAA29.30.31.32.A	N15	ccsbBroad304_03260
OAA29.30.31.32.A	N16	ccsbBroad304_06477
OAA29.30.31.32.A	N17	ccsbBroad304_00703
OAA29.30.31.32.A	N18	ccsbBroad304_13786
OAA29.30.31.32.A	N19	ccsbBroad304_04213
OAA29.30.31.32.A	N20	ccsbBroad304_04081
OAA29.30.31.32.A	N21	ccsbBroad304_10917
OAA29.30.31.32.A	N22	ccsbBroad304_99991
OAA29.30.31.32.A	N23	ccsbBroad304_05567
OAA29.30.31.32.A	N24	ccsbBroad304_11849
OAA29.30.31.32.A	O01	ccsbBroad304_06159
OAA29.30.31.32.A	O02	ccsbBroad304_06958
OAA29.30.31.32.A	O03	ccsbBroad304_02719
OAA29.30.31.32.A	O04	ccsbBroad304_09237
OAA29.30.31.32.A	O05	ccsbBroad304_08655
OAA29.30.31.32.A	O06	ccsbBroad304_12718
OAA29.30.31.32.A	O07	ccsbBroad304_01467
OAA29.30.31.32.A	O08	ccsbBroad304_99994
OAA29.30.31.32.A	O09	ccsbBroad304_02251
OAA29.30.31.32.A	O10	ccsbBroad304_02934
OAA29.30.31.32.A	O11	ccsbBroad304_14074
OAA29.30.31.32.A	O12	ccsbBroad304_03134
OAA29.30.31.32.A	O13	ccsbBroad304_01172
OAA29.30.31.32.A	O14	ccsbBroad304_13027
OAA29.30.31.32.A	O15	ccsbBroad304_08015
OAA29.30.31.32.A	O16	ccsbBroad304_10782
OAA29.30.31.32.A	O17	ccsbBroad304_99997
OAA29.30.31.32.A	O18	ccsbBroad304_99997
OAA29.30.31.32.A	O19	ccsbBroad304_99997
OAA29.30.31.32.A	O20	ccsbBroad304_99997
OAA29.30.31.32.A	O21	
OAA29.30.31.32.A	O22	
OAA29.30.31.32.A	O23	BRD-K21728777-001-02-3
OAA29.30.31.32.A	O24	BRD-K59632282-052-03-1
OAA29.30.31.32.A	P01	ccsbBroad304_13405
OAA29.30.31.32.A	P02	ccsbBroad304_11866
OAA29.30.31.32.A	P03	ccsbBroad304_15886
OAA29.30.31.32.A	P04	ccsbBroad304_00901
OAA29.30.31.32.A	P05	ccsbBroad304_11059
OAA29.30.31.32.A	P06	ccsbBroad304_02995
OAA29.30.31.32.A	P07	ccsbBroad304_15915
OAA29.30.31.32.A	P08	ccsbBroad304_03805
OAA29.30.31.32.A	P09	ccsbBroad304_09968
OAA29.30.31.32.A	P10	ccsbBroad304_02990
OAA29.30.31.32.A	P11	ccsbBroad304_06968
OAA29.30.31.32.A	P12	ccsbBroad304_02529
OAA29.30.31.32.A	P13	ccsbBroad304_08726
OAA29.30.31.32.A	P14	ccsbBroad304_11504
OAA29.30.31.32.A	P15	ccsbBroad304_07358
OAA29.30.31.32.A	P16	ccsbBroad304_12752
OAA29.30.31.32.A	P17	ccsbBroad304_99997
OAA29.30.31.32.A	P18	ccsbBroad304_99997
OAA29.30.31.32.A	P19	ccsbBroad304_99997
OAA29.30.31.32.A	P20	ccsbBroad304_99997
OAA29.30.31.32.A	P21	
OAA29.30.31.32.A	P22	
OAA29.30.31.32.A	P23	BRD-K47557313-001-03-9
OAA29.30.31.32.A	P24	BRD-K89517477-001-03-9
