plate_map_name	well_position	broad_sample
OAB21.22.23.24.A	E15	ccsbBroad304_01788
OAB21.22.23.24.A	E16	ccsbBroad304_08027
OAB21.22.23.24.A	E17	ccsbBroad304_10857
OAB21.22.23.24.A	E18	ccsbBroad304_08035
OAB21.22.23.24.A	E19	ccsbBroad304_04598
OAB21.22.23.24.A	E20	ccsbBroad304_08058
OAB21.22.23.24.A	E21	ccsbBroad304_08425
OAB21.22.23.24.A	E22	ccsbBroad304_08026
OAB21.22.23.24.A	E23	ccsbBroad304_15977
OAB21.22.23.24.A	E24	ccsbBroad304_08189
OAB21.22.23.24.A	F01	ccsbBroad304_12843
OAB21.22.23.24.A	F02	ccsbBroad304_01773
OAB21.22.23.24.A	F03	ccsbBroad304_10757
OAB21.22.23.24.A	F04	ccsbBroad304_99988
OAB21.22.23.24.A	F05	ccsbBroad304_07443
OAB21.22.23.24.A	F06	ccsbBroad304_05045
OAB21.22.23.24.A	F07	ccsbBroad304_04670
OAB21.22.23.24.A	F08	ccsbBroad304_03001
OAB21.22.23.24.A	F09	ccsbBroad304_08471
OAB21.22.23.24.A	F10	ccsbBroad304_13268
OAB21.22.23.24.A	F11	ccsbBroad304_00988
OAB21.22.23.24.A	F12	ccsbBroad304_00995
OAB21.22.23.24.A	F13	ccsbBroad304_13108
OAB21.22.23.24.A	F14	ccsbBroad304_03665
OAB21.22.23.24.A	F15	ccsbBroad304_04540
OAB21.22.23.24.A	F16	ccsbBroad304_05766
OAB21.22.23.24.A	F17	ccsbBroad304_11002
OAB21.22.23.24.A	F18	ccsbBroad304_06735
OAB21.22.23.24.A	F19	ccsbBroad304_04469
OAB21.22.23.24.A	F20	ccsbBroad304_08921
OAB21.22.23.24.A	F21	ccsbBroad304_07320
OAB21.22.23.24.A	F22	ccsbBroad304_06032
OAB21.22.23.24.A	F23	BAD CONSTRUCT
OAB21.22.23.24.A	F24	ccsbBroad304_14028
OAB21.22.23.24.A	G01	ccsbBroad304_11631
OAB21.22.23.24.A	G02	ccsbBroad304_03873
OAB21.22.23.24.A	G03	ccsbBroad304_02109
OAB21.22.23.24.A	G04	ccsbBroad304_10379
OAB21.22.23.24.A	G05	ccsbBroad304_04876
OAB21.22.23.24.A	G06	ccsbBroad304_03065
OAB21.22.23.24.A	G07	ccsbBroad304_13230
OAB21.22.23.24.A	G08	ccsbBroad304_00823
OAB21.22.23.24.A	G09	ccsbBroad304_03289
OAB21.22.23.24.A	G10	
OAB21.22.23.24.A	G11	
OAB21.22.23.24.A	G12	ccsbBroad304_01621
OAB21.22.23.24.A	G13	ccsbBroad304_15739
OAB21.22.23.24.A	G14	ccsbBroad304_10017
OAB21.22.23.24.A	G15	ccsbBroad304_01720
OAB21.22.23.24.A	G16	ccsbBroad304_00663
OAB21.22.23.24.A	G17	ccsbBroad304_02645
OAB21.22.23.24.A	G18	ccsbBroad304_05881
OAB21.22.23.24.A	G19	ccsbBroad304_09725
OAB21.22.23.24.A	G20	ccsbBroad304_05148
OAB21.22.23.24.A	G21	BAD CONSTRUCT
OAB21.22.23.24.A	G22	ccsbBroad304_13495
OAB21.22.23.24.A	G23	ccsbBroad304_15685
OAB21.22.23.24.A	G24	ccsbBroad304_02176
OAB21.22.23.24.A	H01	ccsbBroad304_06348
OAB21.22.23.24.A	H02	ccsbBroad304_04596
OAB21.22.23.24.A	H03	ccsbBroad304_01897
OAB21.22.23.24.A	H04	ccsbBroad304_15706
OAB21.22.23.24.A	H05	ccsbBroad304_03765
OAB21.22.23.24.A	H06	ccsbBroad304_15734
OAB21.22.23.24.A	H07	ccsbBroad304_00491
OAB21.22.23.24.A	H08	ccsbBroad304_14196
OAB21.22.23.24.A	H09	ccsbBroad304_12830
OAB21.22.23.24.A	H10	ccsbBroad304_99991
OAB21.22.23.24.A	H11	ccsbBroad304_00579
OAB21.22.23.24.A	H12	ccsbBroad304_00164
OAB21.22.23.24.A	H13	ccsbBroad304_16090
OAB21.22.23.24.A	H14	ccsbBroad304_07570
OAB21.22.23.24.A	H15	ccsbBroad304_99994
OAB21.22.23.24.A	H16	ccsbBroad304_11903
OAB21.22.23.24.A	H17	ccsbBroad304_02055
OAB21.22.23.24.A	H18	ccsbBroad304_15948
OAB21.22.23.24.A	H19	ccsbBroad304_15802
OAB21.22.23.24.A	H20	ccsbBroad304_00627
OAB21.22.23.24.A	H21	
OAB21.22.23.24.A	H22	ccsbBroad304_08088
OAB21.22.23.24.A	H23	ccsbBroad304_12062
OAB21.22.23.24.A	H24	ccsbBroad304_07946
OAB21.22.23.24.A	I01	ccsbBroad304_08205
OAB21.22.23.24.A	I02	ccsbBroad304_05169
OAB21.22.23.24.A	I03	ccsbBroad304_00882
OAB21.22.23.24.A	I04	ccsbBroad304_06347
OAB21.22.23.24.A	I05	ccsbBroad304_13171
OAB21.22.23.24.A	I06	ccsbBroad304_16167
OAB21.22.23.24.A	I07	ccsbBroad304_00190
OAB21.22.23.24.A	I08	ccsbBroad304_08543
OAB21.22.23.24.A	I09	ccsbBroad304_04030
OAB21.22.23.24.A	I10	ccsbBroad304_01015
OAB21.22.23.24.A	I11	ccsbBroad304_01181
OAB21.22.23.24.A	I12	ccsbBroad304_00610
OAB21.22.23.24.A	I13	BAD CONSTRUCT
OAB21.22.23.24.A	I14	ccsbBroad304_99994
OAB21.22.23.24.A	I15	ccsbBroad304_15594
OAB21.22.23.24.A	I16	ccsbBroad304_07428
OAB21.22.23.24.A	I17	ccsbBroad304_13377
OAB21.22.23.24.A	I18	ccsbBroad304_03733
OAB21.22.23.24.A	I19	ccsbBroad304_15508
OAB21.22.23.24.A	I20	ccsbBroad304_12181
OAB21.22.23.24.A	I21	BAD CONSTRUCT
OAB21.22.23.24.A	I22	ccsbBroad304_04743
OAB21.22.23.24.A	I23	ccsbBroad304_06894
OAB21.22.23.24.A	I24	ccsbBroad304_05178
OAB21.22.23.24.A	J01	ccsbBroad304_13821
OAB21.22.23.24.A	J02	ccsbBroad304_16043
OAB21.22.23.24.A	J03	ccsbBroad304_07223
OAB21.22.23.24.A	J04	ccsbBroad304_03159
OAB21.22.23.24.A	J05	ccsbBroad304_12115
OAB21.22.23.24.A	J06	ccsbBroad304_16042
OAB21.22.23.24.A	J07	ccsbBroad304_08678
OAB21.22.23.24.A	J08	ccsbBroad304_02724
OAB21.22.23.24.A	J09	ccsbBroad304_11492
OAB21.22.23.24.A	J10	ccsbBroad304_14208
OAB21.22.23.24.A	J11	ccsbBroad304_12320
OAB21.22.23.24.A	J12	ccsbBroad304_14143
OAB21.22.23.24.A	J13	ccsbBroad304_99991
OAB21.22.23.24.A	J14	ccsbBroad304_03382
OAB21.22.23.24.A	J15	ccsbBroad304_02682
OAB21.22.23.24.A	J16	ccsbBroad304_06802
OAB21.22.23.24.A	J17	ccsbBroad304_01898
OAB21.22.23.24.A	J18	ccsbBroad304_11765
OAB21.22.23.24.A	J19	ccsbBroad304_12891
OAB21.22.23.24.A	J20	ccsbBroad304_08775
OAB21.22.23.24.A	J21	ccsbBroad304_13284
OAB21.22.23.24.A	J22	ccsbBroad304_11022
OAB21.22.23.24.A	J23	ccsbBroad304_04731
OAB21.22.23.24.A	J24	ccsbBroad304_00630
OAB21.22.23.24.A	K01	ccsbBroad304_02297
OAB21.22.23.24.A	K02	ccsbBroad304_07595
OAB21.22.23.24.A	K03	ccsbBroad304_07447
OAB21.22.23.24.A	K04	ccsbBroad304_02982
OAB21.22.23.24.A	K05	ccsbBroad304_12085
OAB21.22.23.24.A	K06	ccsbBroad304_00943
OAB21.22.23.24.A	K07	ccsbBroad304_15419
OAB21.22.23.24.A	K08	ccsbBroad304_08106
OAB21.22.23.24.A	K09	ccsbBroad304_15370
OAB21.22.23.24.A	K10	ccsbBroad304_99985
OAB21.22.23.24.A	K11	ccsbBroad304_16047
OAB21.22.23.24.A	K12	ccsbBroad304_07938
OAB21.22.23.24.A	K13	ccsbBroad304_15674
OAB21.22.23.24.A	K14	BAD CONSTRUCT
OAB21.22.23.24.A	K15	ccsbBroad304_01984
OAB21.22.23.24.A	K16	ccsbBroad304_10377
OAB21.22.23.24.A	K17	ccsbBroad304_16069
OAB21.22.23.24.A	K18	ccsbBroad304_03086
OAB21.22.23.24.A	K19	ccsbBroad304_11234
OAB21.22.23.24.A	K20	ccsbBroad304_13510
OAB21.22.23.24.A	K21	ccsbBroad304_09057
OAB21.22.23.24.A	K22	ccsbBroad304_99988
OAB21.22.23.24.A	K23	ccsbBroad304_00282
OAB21.22.23.24.A	K24	ccsbBroad304_08184
OAB21.22.23.24.A	L01	ccsbBroad304_00878
OAB21.22.23.24.A	L02	ccsbBroad304_99994
OAB21.22.23.24.A	L03	ccsbBroad304_07963
OAB21.22.23.24.A	L04	ccsbBroad304_04589
OAB21.22.23.24.A	L05	ccsbBroad304_15105
OAB21.22.23.24.A	L06	ccsbBroad304_06141
OAB21.22.23.24.A	L07	ccsbBroad304_09912
OAB21.22.23.24.A	L08	ccsbBroad304_05984
OAB21.22.23.24.A	L09	ccsbBroad304_03650
OAB21.22.23.24.A	L10	ccsbBroad304_06665
OAB21.22.23.24.A	L11	ccsbBroad304_00351
OAB21.22.23.24.A	L12	ccsbBroad304_03129
OAB21.22.23.24.A	L13	ccsbBroad304_01098
OAB21.22.23.24.A	L14	ccsbBroad304_02361
OAB21.22.23.24.A	L15	ccsbBroad304_02387
OAB21.22.23.24.A	L16	ccsbBroad304_10455
OAB21.22.23.24.A	L17	ccsbBroad304_09089
OAB21.22.23.24.A	L18	ccsbBroad304_07491
OAB21.22.23.24.A	L19	ccsbBroad304_04259
OAB21.22.23.24.A	L20	ccsbBroad304_08010
OAB21.22.23.24.A	L21	ccsbBroad304_16015
OAB21.22.23.24.A	L22	ccsbBroad304_06160
OAB21.22.23.24.A	L23	ccsbBroad304_00262
OAB21.22.23.24.A	L24	ccsbBroad304_02125
OAB21.22.23.24.A	M01	
OAB21.22.23.24.A	M02	ccsbBroad304_05509
OAB21.22.23.24.A	M03	ccsbBroad304_03567
OAB21.22.23.24.A	M04	ccsbBroad304_10133
OAB21.22.23.24.A	M05	ccsbBroad304_06728
OAB21.22.23.24.A	M06	ccsbBroad304_02172
OAB21.22.23.24.A	M07	ccsbBroad304_99994
OAB21.22.23.24.A	M08	ccsbBroad304_13211
OAB21.22.23.24.A	M09	ccsbBroad304_02036
OAB21.22.23.24.A	M10	ccsbBroad304_11705
OAB21.22.23.24.A	M11	ccsbBroad304_15601
OAB21.22.23.24.A	M12	ccsbBroad304_01656
OAB21.22.23.24.A	M13	ccsbBroad304_06070
OAB21.22.23.24.A	M14	ccsbBroad304_00157
OAB21.22.23.24.A	M15	ccsbBroad304_09524
OAB21.22.23.24.A	M16	ccsbBroad304_05290
OAB21.22.23.24.A	M17	ccsbBroad304_15573
OAB21.22.23.24.A	M18	
OAB21.22.23.24.A	M19	BAD CONSTRUCT
OAB21.22.23.24.A	M20	ccsbBroad304_01361
OAB21.22.23.24.A	M21	ccsbBroad304_13271
OAB21.22.23.24.A	M22	ccsbBroad304_04494
OAB21.22.23.24.A	M23	ccsbBroad304_06031
OAB21.22.23.24.A	M24	ccsbBroad304_09718
OAB21.22.23.24.A	N01	ccsbBroad304_04284
OAB21.22.23.24.A	N02	ccsbBroad304_01527
OAB21.22.23.24.A	N03	ccsbBroad304_00207
OAB21.22.23.24.A	N04	ccsbBroad304_15707
OAB21.22.23.24.A	N05	ccsbBroad304_00696
OAB21.22.23.24.A	N06	ccsbBroad304_15405
OAB21.22.23.24.A	N07	ccsbBroad304_08055
OAB21.22.23.24.A	N08	ccsbBroad304_15599
OAB21.22.23.24.A	N09	ccsbBroad304_00648
OAB21.22.23.24.A	N10	ccsbBroad304_06100
OAB21.22.23.24.A	N11	ccsbBroad304_02289
OAB21.22.23.24.A	N12	ccsbBroad304_05858
OAB21.22.23.24.A	N13	ccsbBroad304_15482
OAB21.22.23.24.A	N14	ccsbBroad304_15771
OAB21.22.23.24.A	N15	ccsbBroad304_10932
OAB21.22.23.24.A	N16	ccsbBroad304_13849
OAB21.22.23.24.A	N17	ccsbBroad304_01148
OAB21.22.23.24.A	N18	ccsbBroad304_01075
OAB21.22.23.24.A	N19	ccsbBroad304_00350
OAB21.22.23.24.A	N20	ccsbBroad304_15505
OAB21.22.23.24.A	N21	ccsbBroad304_99985
OAB21.22.23.24.A	N22	ccsbBroad304_15547
OAB21.22.23.24.A	N23	ccsbBroad304_04223
OAB21.22.23.24.A	N24	ccsbBroad304_02367
OAB21.22.23.24.A	O01	ccsbBroad304_00503
OAB21.22.23.24.A	O02	ccsbBroad304_09180
OAB21.22.23.24.A	O03	ccsbBroad304_13634
OAB21.22.23.24.A	O04	ccsbBroad304_00820
OAB21.22.23.24.A	O05	ccsbBroad304_00147
OAB21.22.23.24.A	O06	ccsbBroad304_05525
OAB21.22.23.24.A	O07	ccsbBroad304_03782
OAB21.22.23.24.A	O08	ccsbBroad304_01694
OAB21.22.23.24.A	O09	ccsbBroad304_12898
OAB21.22.23.24.A	O10	ccsbBroad304_05565
OAB21.22.23.24.A	O11	ccsbBroad304_12739
OAB21.22.23.24.A	O12	ccsbBroad304_03153
OAB21.22.23.24.A	O13	ccsbBroad304_00312
OAB21.22.23.24.A	O14	ccsbBroad304_05186
OAB21.22.23.24.A	O15	ccsbBroad304_01279
OAB21.22.23.24.A	O16	ccsbBroad304_03406
OAB21.22.23.24.A	O17	ccsbBroad304_99997
OAB21.22.23.24.A	O18	ccsbBroad304_99997
OAB21.22.23.24.A	O19	ccsbBroad304_99997
OAB21.22.23.24.A	O20	ccsbBroad304_99997
OAB21.22.23.24.A	O21	
OAB21.22.23.24.A	O22	
OAB21.22.23.24.A	O23	BRD-K21728777-001-02-3
OAB21.22.23.24.A	O24	BRD-K47557313-001-03-9
OAB21.22.23.24.A	P01	BAD CONSTRUCT
OAB21.22.23.24.A	P02	ccsbBroad304_99985
OAB21.22.23.24.A	P03	ccsbBroad304_15742
OAB21.22.23.24.A	P04	ccsbBroad304_12870
OAB21.22.23.24.A	P05	ccsbBroad304_08117
OAB21.22.23.24.A	P06	ccsbBroad304_15222
OAB21.22.23.24.A	P07	ccsbBroad304_04528
OAB21.22.23.24.A	P08	ccsbBroad304_02120
OAB21.22.23.24.A	P09	ccsbBroad304_15659
OAB21.22.23.24.A	P10	ccsbBroad304_12452
OAB21.22.23.24.A	P11	ccsbBroad304_02810
OAB21.22.23.24.A	P12	ccsbBroad304_00563
OAB21.22.23.24.A	P13	ccsbBroad304_05009
OAB21.22.23.24.A	P14	ccsbBroad304_07146
OAB21.22.23.24.A	P15	ccsbBroad304_00758
OAB21.22.23.24.A	P16	ccsbBroad304_06023
OAB21.22.23.24.A	P17	ccsbBroad304_99997
OAB21.22.23.24.A	P18	ccsbBroad304_99997
OAB21.22.23.24.A	P19	ccsbBroad304_99997
OAB21.22.23.24.A	P20	ccsbBroad304_99997
OAB21.22.23.24.A	P21	
OAB21.22.23.24.A	P22	
OAB21.22.23.24.A	P23	BRD-K59632282-052-03-1
OAB21.22.23.24.A	P24	BRD-K89517477-001-03-9
