plate_map_name	well_position	broad_sample
OAB29.30.31.32.A	D03	ccsbBroad304_11522
OAB29.30.31.32.A	D04	ccsbBroad304_12355
OAB29.30.31.32.A	D05	ccsbBroad304_06769
OAB29.30.31.32.A	D06	ccsbBroad304_11050
OAB29.30.31.32.A	D07	ccsbBroad304_07243
OAB29.30.31.32.A	D08	ccsbBroad304_15562
OAB29.30.31.32.A	D09	ccsbBroad304_01454
OAB29.30.31.32.A	D10	ccsbBroad304_10242
OAB29.30.31.32.A	D11	ccsbBroad304_01515
OAB29.30.31.32.A	D12	ccsbBroad304_09181
OAB29.30.31.32.A	D13	ccsbBroad304_11436
OAB29.30.31.32.A	D14	ccsbBroad304_09811
OAB29.30.31.32.A	D15	ccsbBroad304_02541
OAB29.30.31.32.A	D16	ccsbBroad304_07374
OAB29.30.31.32.A	D17	ccsbBroad304_08823
OAB29.30.31.32.A	D18	ccsbBroad304_08596
OAB29.30.31.32.A	D19	ccsbBroad304_16032
OAB29.30.31.32.A	D20	ccsbBroad304_04701
OAB29.30.31.32.A	D21	ccsbBroad304_10293
OAB29.30.31.32.A	D22	ccsbBroad304_12648
OAB29.30.31.32.A	D23	ccsbBroad304_07014
OAB29.30.31.32.A	D24	ccsbBroad304_03448
OAB29.30.31.32.A	E01	ccsbBroad304_15280
OAB29.30.31.32.A	E02	ccsbBroad304_01664
OAB29.30.31.32.A	E03	ccsbBroad304_05419
OAB29.30.31.32.A	E04	ccsbBroad304_08511
OAB29.30.31.32.A	E05	ccsbBroad304_11746
OAB29.30.31.32.A	E06	ccsbBroad304_01063
OAB29.30.31.32.A	E07	ccsbBroad304_05810
OAB29.30.31.32.A	E08	ccsbBroad304_07802
OAB29.30.31.32.A	E09	ccsbBroad304_05195
OAB29.30.31.32.A	E10	ccsbBroad304_06068
OAB29.30.31.32.A	E11	ccsbBroad304_13575
OAB29.30.31.32.A	E12	ccsbBroad304_99991
OAB29.30.31.32.A	E13	ccsbBroad304_08702
OAB29.30.31.32.A	E14	ccsbBroad304_06651
OAB29.30.31.32.A	E15	ccsbBroad304_04208
OAB29.30.31.32.A	E16	ccsbBroad304_03203
OAB29.30.31.32.A	E17	ccsbBroad304_06759
OAB29.30.31.32.A	E18	ccsbBroad304_06437
OAB29.30.31.32.A	E19	ccsbBroad304_13381
OAB29.30.31.32.A	E20	ccsbBroad304_06286
OAB29.30.31.32.A	E21	ccsbBroad304_02332
OAB29.30.31.32.A	E22	ccsbBroad304_06872
OAB29.30.31.32.A	E23	ccsbBroad304_10834
OAB29.30.31.32.A	E24	ccsbBroad304_13846
OAB29.30.31.32.A	F01	ccsbBroad304_01028
OAB29.30.31.32.A	F02	ccsbBroad304_04051
OAB29.30.31.32.A	F03	ccsbBroad304_08614
OAB29.30.31.32.A	F04	ccsbBroad304_04744
OAB29.30.31.32.A	F05	ccsbBroad304_03021
OAB29.30.31.32.A	F06	ccsbBroad304_01616
OAB29.30.31.32.A	F07	ccsbBroad304_06002
OAB29.30.31.32.A	F08	ccsbBroad304_14086
OAB29.30.31.32.A	F09	ccsbBroad304_15990
OAB29.30.31.32.A	F10	ccsbBroad304_01606
OAB29.30.31.32.A	F11	ccsbBroad304_07636
OAB29.30.31.32.A	F12	ccsbBroad304_02703
OAB29.30.31.32.A	F13	ccsbBroad304_01906
OAB29.30.31.32.A	F14	ccsbBroad304_07948
OAB29.30.31.32.A	F15	ccsbBroad304_02556
OAB29.30.31.32.A	F16	ccsbBroad304_14456
OAB29.30.31.32.A	F17	ccsbBroad304_03292
OAB29.30.31.32.A	F18	ccsbBroad304_07966
OAB29.30.31.32.A	F19	ccsbBroad304_04601
OAB29.30.31.32.A	F20	ccsbBroad304_12686
OAB29.30.31.32.A	F21	ccsbBroad304_99991
OAB29.30.31.32.A	F22	ccsbBroad304_04936
OAB29.30.31.32.A	F23	ccsbBroad304_09593
OAB29.30.31.32.A	F24	ccsbBroad304_03825
OAB29.30.31.32.A	G01	ccsbBroad304_13455
OAB29.30.31.32.A	G02	ccsbBroad304_05876
OAB29.30.31.32.A	G03	ccsbBroad304_11816
OAB29.30.31.32.A	G04	ccsbBroad304_11347
OAB29.30.31.32.A	G05	ccsbBroad304_00531
OAB29.30.31.32.A	G06	ccsbBroad304_15681
OAB29.30.31.32.A	G07	ccsbBroad304_03775
OAB29.30.31.32.A	G08	ccsbBroad304_14111
OAB29.30.31.32.A	G09	ccsbBroad304_12984
OAB29.30.31.32.A	G10	ccsbBroad304_15947
OAB29.30.31.32.A	G11	ccsbBroad304_00054
OAB29.30.31.32.A	G12	ccsbBroad304_12733
OAB29.30.31.32.A	G13	ccsbBroad304_02548
OAB29.30.31.32.A	G14	ccsbBroad304_12217
OAB29.30.31.32.A	G15	ccsbBroad304_02031
OAB29.30.31.32.A	G16	ccsbBroad304_03925
OAB29.30.31.32.A	G17	ccsbBroad304_10191
OAB29.30.31.32.A	G18	ccsbBroad304_04232
OAB29.30.31.32.A	G19	ccsbBroad304_99991
OAB29.30.31.32.A	G20	ccsbBroad304_08152
OAB29.30.31.32.A	G21	ccsbBroad304_06622
OAB29.30.31.32.A	G22	ccsbBroad304_04797
OAB29.30.31.32.A	G23	ccsbBroad304_00907
OAB29.30.31.32.A	G24	ccsbBroad304_05931
OAB29.30.31.32.A	H01	ccsbBroad304_09054
OAB29.30.31.32.A	H02	ccsbBroad304_03379
OAB29.30.31.32.A	H03	ccsbBroad304_10362
OAB29.30.31.32.A	H04	ccsbBroad304_99985
OAB29.30.31.32.A	H05	ccsbBroad304_09157
OAB29.30.31.32.A	H06	BAD CONSTRUCT
OAB29.30.31.32.A	H07	
OAB29.30.31.32.A	H08	ccsbBroad304_12960
OAB29.30.31.32.A	H09	ccsbBroad304_04643
OAB29.30.31.32.A	H10	ccsbBroad304_06601
OAB29.30.31.32.A	H11	ccsbBroad304_14180
OAB29.30.31.32.A	H12	
OAB29.30.31.32.A	H13	ccsbBroad304_04600
OAB29.30.31.32.A	H14	ccsbBroad304_06598
OAB29.30.31.32.A	H15	ccsbBroad304_04224
OAB29.30.31.32.A	H16	ccsbBroad304_09312
OAB29.30.31.32.A	H17	ccsbBroad304_99988
OAB29.30.31.32.A	H18	ccsbBroad304_15837
OAB29.30.31.32.A	H19	ccsbBroad304_04880
OAB29.30.31.32.A	H20	ccsbBroad304_15451
OAB29.30.31.32.A	H21	ccsbBroad304_08203
OAB29.30.31.32.A	H22	ccsbBroad304_01968
OAB29.30.31.32.A	H23	ccsbBroad304_06995
OAB29.30.31.32.A	H24	ccsbBroad304_00618
OAB29.30.31.32.A	I01	
OAB29.30.31.32.A	I02	ccsbBroad304_08136
OAB29.30.31.32.A	I03	ccsbBroad304_01941
OAB29.30.31.32.A	I04	ccsbBroad304_12352
OAB29.30.31.32.A	I05	ccsbBroad304_09986
OAB29.30.31.32.A	I06	ccsbBroad304_02815
OAB29.30.31.32.A	I07	ccsbBroad304_12922
OAB29.30.31.32.A	I08	ccsbBroad304_03424
OAB29.30.31.32.A	I09	ccsbBroad304_14004
OAB29.30.31.32.A	I10	ccsbBroad304_99985
OAB29.30.31.32.A	I11	ccsbBroad304_09979
OAB29.30.31.32.A	I12	ccsbBroad304_06221
OAB29.30.31.32.A	I13	ccsbBroad304_12497
OAB29.30.31.32.A	I14	ccsbBroad304_10840
OAB29.30.31.32.A	I15	ccsbBroad304_09928
OAB29.30.31.32.A	I16	ccsbBroad304_08997
OAB29.30.31.32.A	I17	ccsbBroad304_01949
OAB29.30.31.32.A	I18	ccsbBroad304_00750
OAB29.30.31.32.A	I19	ccsbBroad304_15402
OAB29.30.31.32.A	I20	ccsbBroad304_02631
OAB29.30.31.32.A	I21	ccsbBroad304_06313
OAB29.30.31.32.A	I22	ccsbBroad304_11060
OAB29.30.31.32.A	I23	ccsbBroad304_08325
OAB29.30.31.32.A	I24	ccsbBroad304_03168
OAB29.30.31.32.A	J01	ccsbBroad304_09835
OAB29.30.31.32.A	J02	ccsbBroad304_12222
OAB29.30.31.32.A	J03	ccsbBroad304_11221
OAB29.30.31.32.A	J04	ccsbBroad304_08941
OAB29.30.31.32.A	J05	ccsbBroad304_13432
OAB29.30.31.32.A	J06	ccsbBroad304_07090
OAB29.30.31.32.A	J07	ccsbBroad304_16031
OAB29.30.31.32.A	J08	ccsbBroad304_15772
OAB29.30.31.32.A	J09	ccsbBroad304_99994
OAB29.30.31.32.A	J10	ccsbBroad304_05702
OAB29.30.31.32.A	J11	ccsbBroad304_05488
OAB29.30.31.32.A	J12	ccsbBroad304_04664
OAB29.30.31.32.A	J13	ccsbBroad304_11542
OAB29.30.31.32.A	J14	ccsbBroad304_12781
OAB29.30.31.32.A	J15	ccsbBroad304_14002
OAB29.30.31.32.A	J16	ccsbBroad304_05252
OAB29.30.31.32.A	J17	ccsbBroad304_02121
OAB29.30.31.32.A	J18	ccsbBroad304_07672
OAB29.30.31.32.A	J19	ccsbBroad304_15392
OAB29.30.31.32.A	J20	ccsbBroad304_04388
OAB29.30.31.32.A	J21	ccsbBroad304_01924
OAB29.30.31.32.A	J22	ccsbBroad304_04911
OAB29.30.31.32.A	J23	ccsbBroad304_08778
OAB29.30.31.32.A	J24	ccsbBroad304_00221
OAB29.30.31.32.A	K01	ccsbBroad304_13349
OAB29.30.31.32.A	K02	ccsbBroad304_15443
OAB29.30.31.32.A	K03	ccsbBroad304_10156
OAB29.30.31.32.A	K04	ccsbBroad304_07986
OAB29.30.31.32.A	K05	ccsbBroad304_13338
OAB29.30.31.32.A	K06	ccsbBroad304_13847
OAB29.30.31.32.A	K07	ccsbBroad304_04832
OAB29.30.31.32.A	K08	ccsbBroad304_15855
OAB29.30.31.32.A	K09	ccsbBroad304_05393
OAB29.30.31.32.A	K10	ccsbBroad304_13869
OAB29.30.31.32.A	K11	ccsbBroad304_99988
OAB29.30.31.32.A	K12	ccsbBroad304_02891
OAB29.30.31.32.A	K13	ccsbBroad304_01022
OAB29.30.31.32.A	K14	ccsbBroad304_10350
OAB29.30.31.32.A	K15	ccsbBroad304_00188
OAB29.30.31.32.A	K16	ccsbBroad304_07540
OAB29.30.31.32.A	K17	ccsbBroad304_11450
OAB29.30.31.32.A	K18	ccsbBroad304_03596
OAB29.30.31.32.A	K19	ccsbBroad304_03100
OAB29.30.31.32.A	K20	ccsbBroad304_99994
OAB29.30.31.32.A	K21	ccsbBroad304_06292
OAB29.30.31.32.A	K22	ccsbBroad304_15741
OAB29.30.31.32.A	K23	ccsbBroad304_03411
OAB29.30.31.32.A	K24	ccsbBroad304_07909
OAB29.30.31.32.A	L01	ccsbBroad304_05298
OAB29.30.31.32.A	L02	ccsbBroad304_03211
OAB29.30.31.32.A	L03	ccsbBroad304_99985
OAB29.30.31.32.A	L04	ccsbBroad304_13321
OAB29.30.31.32.A	L05	ccsbBroad304_13987
OAB29.30.31.32.A	L06	ccsbBroad304_12512
OAB29.30.31.32.A	L07	ccsbBroad304_09932
OAB29.30.31.32.A	L08	ccsbBroad304_07891
OAB29.30.31.32.A	L09	ccsbBroad304_15645
OAB29.30.31.32.A	L10	ccsbBroad304_06325
OAB29.30.31.32.A	L11	ccsbBroad304_09005
OAB29.30.31.32.A	L12	ccsbBroad304_16126
OAB29.30.31.32.A	L13	ccsbBroad304_01041
OAB29.30.31.32.A	L14	ccsbBroad304_12401
OAB29.30.31.32.A	L15	ccsbBroad304_00380
OAB29.30.31.32.A	L16	ccsbBroad304_06166
OAB29.30.31.32.A	L17	ccsbBroad304_11308
OAB29.30.31.32.A	L18	ccsbBroad304_06384
OAB29.30.31.32.A	L19	ccsbBroad304_10849
OAB29.30.31.32.A	L20	ccsbBroad304_14487
OAB29.30.31.32.A	L21	ccsbBroad304_02819
OAB29.30.31.32.A	L22	ccsbBroad304_00154
OAB29.30.31.32.A	L23	ccsbBroad304_12638
OAB29.30.31.32.A	L24	ccsbBroad304_07265
OAB29.30.31.32.A	M01	ccsbBroad304_02641
OAB29.30.31.32.A	M02	ccsbBroad304_12756
OAB29.30.31.32.A	M03	ccsbBroad304_05137
OAB29.30.31.32.A	M04	ccsbBroad304_07282
OAB29.30.31.32.A	M05	ccsbBroad304_99985
OAB29.30.31.32.A	M06	ccsbBroad304_10875
OAB29.30.31.32.A	M07	ccsbBroad304_05994
OAB29.30.31.32.A	M08	ccsbBroad304_04088
OAB29.30.31.32.A	M09	ccsbBroad304_01669
OAB29.30.31.32.A	M10	ccsbBroad304_15429
OAB29.30.31.32.A	M11	ccsbBroad304_09274
OAB29.30.31.32.A	M12	ccsbBroad304_15362
OAB29.30.31.32.A	M13	ccsbBroad304_05138
OAB29.30.31.32.A	M14	ccsbBroad304_02169
OAB29.30.31.32.A	M15	ccsbBroad304_04660
OAB29.30.31.32.A	M16	ccsbBroad304_05303
OAB29.30.31.32.A	M17	ccsbBroad304_13545
OAB29.30.31.32.A	M18	ccsbBroad304_10680
OAB29.30.31.32.A	M19	ccsbBroad304_04787
OAB29.30.31.32.A	M20	ccsbBroad304_11400
OAB29.30.31.32.A	M21	ccsbBroad304_00348
OAB29.30.31.32.A	M22	ccsbBroad304_03176
OAB29.30.31.32.A	M23	ccsbBroad304_00426
OAB29.30.31.32.A	M24	ccsbBroad304_03399
OAB29.30.31.32.A	N01	ccsbBroad304_03408
OAB29.30.31.32.A	N02	ccsbBroad304_00259
OAB29.30.31.32.A	N03	ccsbBroad304_07456
OAB29.30.31.32.A	N04	ccsbBroad304_13407
OAB29.30.31.32.A	N05	ccsbBroad304_15658
OAB29.30.31.32.A	N06	ccsbBroad304_03206
OAB29.30.31.32.A	N07	ccsbBroad304_00660
OAB29.30.31.32.A	N08	
OAB29.30.31.32.A	N09	ccsbBroad304_02216
OAB29.30.31.32.A	N10	ccsbBroad304_07026
OAB29.30.31.32.A	N11	ccsbBroad304_15730
OAB29.30.31.32.A	N12	ccsbBroad304_08828
OAB29.30.31.32.A	N13	ccsbBroad304_05037
OAB29.30.31.32.A	N14	ccsbBroad304_05941
OAB29.30.31.32.A	N15	ccsbBroad304_08214
OAB29.30.31.32.A	N16	ccsbBroad304_12567
OAB29.30.31.32.A	N17	ccsbBroad304_09135
OAB29.30.31.32.A	N18	ccsbBroad304_09767
OAB29.30.31.32.A	N19	ccsbBroad304_02210
OAB29.30.31.32.A	N20	ccsbBroad304_06334
OAB29.30.31.32.A	N21	ccsbBroad304_01690
OAB29.30.31.32.A	N22	ccsbBroad304_99991
OAB29.30.31.32.A	N23	ccsbBroad304_06851
OAB29.30.31.32.A	N24	ccsbBroad304_06951
OAB29.30.31.32.A	O01	ccsbBroad304_02214
OAB29.30.31.32.A	O02	ccsbBroad304_00889
OAB29.30.31.32.A	O03	ccsbBroad304_00850
OAB29.30.31.32.A	O04	ccsbBroad304_02245
OAB29.30.31.32.A	O05	ccsbBroad304_05405
OAB29.30.31.32.A	O06	
OAB29.30.31.32.A	O07	ccsbBroad304_10063
OAB29.30.31.32.A	O08	ccsbBroad304_00117
OAB29.30.31.32.A	O09	
OAB29.30.31.32.A	O10	ccsbBroad304_13000
OAB29.30.31.32.A	O11	ccsbBroad304_15478
OAB29.30.31.32.A	O12	ccsbBroad304_08332
OAB29.30.31.32.A	O13	ccsbBroad304_13325
OAB29.30.31.32.A	O14	ccsbBroad304_02128
OAB29.30.31.32.A	O15	ccsbBroad304_08526
OAB29.30.31.32.A	O16	ccsbBroad304_03645
OAB29.30.31.32.A	O17	ccsbBroad304_99997
OAB29.30.31.32.A	O18	ccsbBroad304_99997
OAB29.30.31.32.A	O19	ccsbBroad304_99997
OAB29.30.31.32.A	O20	ccsbBroad304_99997
OAB29.30.31.32.A	O21	
OAB29.30.31.32.A	O22	
OAB29.30.31.32.A	O23	BRD-K21728777-001-02-3
OAB29.30.31.32.A	O24	BRD-K47557313-001-03-9
OAB29.30.31.32.A	P01	ccsbBroad304_06353
OAB29.30.31.32.A	P02	ccsbBroad304_11835
OAB29.30.31.32.A	P03	ccsbBroad304_00431
OAB29.30.31.32.A	P04	ccsbBroad304_06862
OAB29.30.31.32.A	P05	ccsbBroad304_14017
OAB29.30.31.32.A	P06	ccsbBroad304_00169
OAB29.30.31.32.A	P07	ccsbBroad304_16137
OAB29.30.31.32.A	P08	ccsbBroad304_04327
OAB29.30.31.32.A	P09	ccsbBroad304_01313
OAB29.30.31.32.A	P10	ccsbBroad304_00124
OAB29.30.31.32.A	P11	ccsbBroad304_06093
OAB29.30.31.32.A	P12	ccsbBroad304_16078
OAB29.30.31.32.A	P13	ccsbBroad304_10711
OAB29.30.31.32.A	P14	ccsbBroad304_11832
OAB29.30.31.32.A	P15	ccsbBroad304_12102
OAB29.30.31.32.A	P16	ccsbBroad304_12658
OAB29.30.31.32.A	P17	ccsbBroad304_99997
OAB29.30.31.32.A	P18	ccsbBroad304_99997
OAB29.30.31.32.A	P19	ccsbBroad304_99997
OAB29.30.31.32.A	P20	ccsbBroad304_99997
OAB29.30.31.32.A	P21	
OAB29.30.31.32.A	P22	
OAB29.30.31.32.A	P23	BRD-K59632282-052-03-1
OAB29.30.31.32.A	P24	BRD-K89517477-001-03-9
