plate_map_name	well_position	broad_sample
OAA09.10.11.12.A	E24	ccsbBroad304_11204
OAA09.10.11.12.A	F01	ccsbBroad304_13993
OAA09.10.11.12.A	F02	ccsbBroad304_02143
OAA09.10.11.12.A	F03	ccsbBroad304_04383
OAA09.10.11.12.A	F04	ccsbBroad304_07528
OAA09.10.11.12.A	F05	ccsbBroad304_15183
OAA09.10.11.12.A	F06	ccsbBroad304_11314
OAA09.10.11.12.A	F07	ccsbBroad304_12885
OAA09.10.11.12.A	F08	ccsbBroad304_99994
OAA09.10.11.12.A	F09	ccsbBroad304_15999
OAA09.10.11.12.A	F10	ccsbBroad304_07372
OAA09.10.11.12.A	F11	ccsbBroad304_12691
OAA09.10.11.12.A	F12	ccsbBroad304_07420
OAA09.10.11.12.A	F13	ccsbBroad304_04235
OAA09.10.11.12.A	F14	ccsbBroad304_99985
OAA09.10.11.12.A	F15	ccsbBroad304_04202
OAA09.10.11.12.A	F16	ccsbBroad304_11343
OAA09.10.11.12.A	F17	ccsbBroad304_09000
OAA09.10.11.12.A	F18	ccsbBroad304_12992
OAA09.10.11.12.A	F19	ccsbBroad304_10467
OAA09.10.11.12.A	F20	ccsbBroad304_99991
OAA09.10.11.12.A	F21	ccsbBroad304_09050
OAA09.10.11.12.A	F22	ccsbBroad304_05947
OAA09.10.11.12.A	F23	ccsbBroad304_01966
OAA09.10.11.12.A	F24	ccsbBroad304_07500
OAA09.10.11.12.A	G01	ccsbBroad304_01628
OAA09.10.11.12.A	G02	ccsbBroad304_04054
OAA09.10.11.12.A	G03	ccsbBroad304_15967
OAA09.10.11.12.A	G04	ccsbBroad304_13982
OAA09.10.11.12.A	G05	ccsbBroad304_07004
OAA09.10.11.12.A	G06	ccsbBroad304_01840
OAA09.10.11.12.A	G07	ccsbBroad304_01560
OAA09.10.11.12.A	G08	ccsbBroad304_07145
OAA09.10.11.12.A	G09	ccsbBroad304_01640
OAA09.10.11.12.A	G10	ccsbBroad304_01797
OAA09.10.11.12.A	G11	ccsbBroad304_07018
OAA09.10.11.12.A	G12	ccsbBroad304_01847
OAA09.10.11.12.A	G13	ccsbBroad304_15565
OAA09.10.11.12.A	G14	ccsbBroad304_01677
OAA09.10.11.12.A	G15	ccsbBroad304_01557
OAA09.10.11.12.A	G16	ccsbBroad304_04052
OAA09.10.11.12.A	G17	ccsbBroad304_11151
OAA09.10.11.12.A	G18	ccsbBroad304_07067
OAA09.10.11.12.A	G19	ccsbBroad304_07029
OAA09.10.11.12.A	G20	ccsbBroad304_04104
OAA09.10.11.12.A	G21	ccsbBroad304_14841
OAA09.10.11.12.A	G22	ccsbBroad304_99988
OAA09.10.11.12.A	G23	ccsbBroad304_01380
OAA09.10.11.12.A	G24	ccsbBroad304_01809
OAA09.10.11.12.A	H01	BAD CONSTRUCT
OAA09.10.11.12.A	H02	ccsbBroad304_11342
OAA09.10.11.12.A	H03	ccsbBroad304_11277
OAA09.10.11.12.A	H04	ccsbBroad304_11334
OAA09.10.11.12.A	H05	ccsbBroad304_12854
OAA09.10.11.12.A	H06	ccsbBroad304_09310
OAA09.10.11.12.A	H07	ccsbBroad304_14896
OAA09.10.11.12.A	H08	ccsbBroad304_11439
OAA09.10.11.12.A	H09	ccsbBroad304_04194
OAA09.10.11.12.A	H10	ccsbBroad304_10494
OAA09.10.11.12.A	H11	ccsbBroad304_14274
OAA09.10.11.12.A	H12	ccsbBroad304_07437
OAA09.10.11.12.A	H13	ccsbBroad304_07259
OAA09.10.11.12.A	H14	ccsbBroad304_09344
OAA09.10.11.12.A	H15	ccsbBroad304_09192
OAA09.10.11.12.A	H16	ccsbBroad304_07337
OAA09.10.11.12.A	H17	ccsbBroad304_12820
OAA09.10.11.12.A	H18	ccsbBroad304_14938
OAA09.10.11.12.A	H19	ccsbBroad304_15634
OAA09.10.11.12.A	H20	ccsbBroad304_99994
OAA09.10.11.12.A	H21	ccsbBroad304_01854
OAA09.10.11.12.A	H22	ccsbBroad304_11356
OAA09.10.11.12.A	H23	ccsbBroad304_04153
OAA09.10.11.12.A	H24	ccsbBroad304_02212
OAA09.10.11.12.A	I01	ccsbBroad304_14843
OAA09.10.11.12.A	I02	ccsbBroad304_01660
OAA09.10.11.12.A	I03	ccsbBroad304_15962
OAA09.10.11.12.A	I04	ccsbBroad304_07045
OAA09.10.11.12.A	I05	ccsbBroad304_01641
OAA09.10.11.12.A	I06	BAD CONSTRUCT
OAA09.10.11.12.A	I07	ccsbBroad304_03848
OAA09.10.11.12.A	I08	ccsbBroad304_07156
OAA09.10.11.12.A	I09	ccsbBroad304_99994
OAA09.10.11.12.A	I10	ccsbBroad304_01662
OAA09.10.11.12.A	I11	ccsbBroad304_11177
OAA09.10.11.12.A	I12	ccsbBroad304_10227
OAA09.10.11.12.A	I13	ccsbBroad304_06859
OAA09.10.11.12.A	I14	ccsbBroad304_01767
OAA09.10.11.12.A	I15	ccsbBroad304_08820
OAA09.10.11.12.A	I16	ccsbBroad304_04116
OAA09.10.11.12.A	I17	ccsbBroad304_01555
OAA09.10.11.12.A	I18	ccsbBroad304_15625
OAA09.10.11.12.A	I19	ccsbBroad304_03864
OAA09.10.11.12.A	I20	ccsbBroad304_07137
OAA09.10.11.12.A	I21	ccsbBroad304_06858
OAA09.10.11.12.A	I22	ccsbBroad304_04114
OAA09.10.11.12.A	I23	ccsbBroad304_01375
OAA09.10.11.12.A	I24	ccsbBroad304_07046
OAA09.10.11.12.A	J01	ccsbBroad304_14315
OAA09.10.11.12.A	J02	ccsbBroad304_11424
OAA09.10.11.12.A	J03	
OAA09.10.11.12.A	J04	ccsbBroad304_02209
OAA09.10.11.12.A	J05	ccsbBroad304_99994
OAA09.10.11.12.A	J06	ccsbBroad304_11432
OAA09.10.11.12.A	J07	ccsbBroad304_15200
OAA09.10.11.12.A	J08	ccsbBroad304_02219
OAA09.10.11.12.A	J09	ccsbBroad304_04457
OAA09.10.11.12.A	J10	ccsbBroad304_02045
OAA09.10.11.12.A	J11	ccsbBroad304_07474
OAA09.10.11.12.A	J12	ccsbBroad304_07353
OAA09.10.11.12.A	J13	ccsbBroad304_13997
OAA09.10.11.12.A	J14	ccsbBroad304_14337
OAA09.10.11.12.A	J15	ccsbBroad304_99985
OAA09.10.11.12.A	J16	ccsbBroad304_07335
OAA09.10.11.12.A	J17	ccsbBroad304_04403
OAA09.10.11.12.A	J18	ccsbBroad304_99985
OAA09.10.11.12.A	J19	ccsbBroad304_01948
OAA09.10.11.12.A	J20	ccsbBroad304_02278
OAA09.10.11.12.A	J21	ccsbBroad304_04257
OAA09.10.11.12.A	J22	ccsbBroad304_05951
OAA09.10.11.12.A	J23	ccsbBroad304_04399
OAA09.10.11.12.A	J24	ccsbBroad304_07412
OAA09.10.11.12.A	K01	ccsbBroad304_06904
OAA09.10.11.12.A	K02	ccsbBroad304_07160
OAA09.10.11.12.A	K03	ccsbBroad304_99988
OAA09.10.11.12.A	K04	ccsbBroad304_01661
OAA09.10.11.12.A	K05	ccsbBroad304_08822
OAA09.10.11.12.A	K06	ccsbBroad304_07178
OAA09.10.11.12.A	K07	ccsbBroad304_11117
OAA09.10.11.12.A	K08	ccsbBroad304_01680
OAA09.10.11.12.A	K09	ccsbBroad304_15607
OAA09.10.11.12.A	K10	ccsbBroad304_07162
OAA09.10.11.12.A	K11	ccsbBroad304_01411
OAA09.10.11.12.A	K12	ccsbBroad304_08925
OAA09.10.11.12.A	K13	ccsbBroad304_99985
OAA09.10.11.12.A	K14	ccsbBroad304_07154
OAA09.10.11.12.A	K15	ccsbBroad304_07036
OAA09.10.11.12.A	K16	ccsbBroad304_07171
OAA09.10.11.12.A	K17	ccsbBroad304_12468
OAA09.10.11.12.A	K18	ccsbBroad304_01811
OAA09.10.11.12.A	K19	
OAA09.10.11.12.A	K20	ccsbBroad304_07165
OAA09.10.11.12.A	K21	ccsbBroad304_01642
OAA09.10.11.12.A	K22	ccsbBroad304_01812
OAA09.10.11.12.A	K23	ccsbBroad304_01623
OAA09.10.11.12.A	K24	ccsbBroad304_07037
OAA09.10.11.12.A	L01	ccsbBroad304_01870
OAA09.10.11.12.A	L02	ccsbBroad304_11369
OAA09.10.11.12.A	L03	ccsbBroad304_04444
OAA09.10.11.12.A	L04	ccsbBroad304_99994
OAA09.10.11.12.A	L05	ccsbBroad304_12818
OAA09.10.11.12.A	L06	ccsbBroad304_09309
OAA09.10.11.12.A	L07	ccsbBroad304_04146
OAA09.10.11.12.A	L08	ccsbBroad304_11357
OAA09.10.11.12.A	L09	ccsbBroad304_16049
OAA09.10.11.12.A	L10	ccsbBroad304_02122
OAA09.10.11.12.A	L11	ccsbBroad304_11258
OAA09.10.11.12.A	L12	ccsbBroad304_02163
OAA09.10.11.12.A	L13	ccsbBroad304_08978
OAA09.10.11.12.A	L14	ccsbBroad304_02032
OAA09.10.11.12.A	L15	ccsbBroad304_04296
OAA09.10.11.12.A	L16	
OAA09.10.11.12.A	L17	ccsbBroad304_15994
OAA09.10.11.12.A	L18	ccsbBroad304_07362
OAA09.10.11.12.A	L19	ccsbBroad304_01933
OAA09.10.11.12.A	L20	ccsbBroad304_02257
OAA09.10.11.12.A	L21	ccsbBroad304_01862
OAA09.10.11.12.A	L22	ccsbBroad304_02258
OAA09.10.11.12.A	L23	ccsbBroad304_12703
OAA09.10.11.12.A	L24	ccsbBroad304_04546
OAA09.10.11.12.A	M01	ccsbBroad304_00173
OAA09.10.11.12.A	M02	ccsbBroad304_07147
OAA09.10.11.12.A	M03	ccsbBroad304_11145
OAA09.10.11.12.A	M04	ccsbBroad304_11241
OAA09.10.11.12.A	M05	ccsbBroad304_11175
OAA09.10.11.12.A	M06	ccsbBroad304_11237
OAA09.10.11.12.A	M07	ccsbBroad304_99991
OAA09.10.11.12.A	M08	ccsbBroad304_01808
OAA09.10.11.12.A	M09	ccsbBroad304_13941
OAA09.10.11.12.A	M10	ccsbBroad304_07173
OAA09.10.11.12.A	M11	ccsbBroad304_11176
OAA09.10.11.12.A	M12	ccsbBroad304_01804
OAA09.10.11.12.A	M13	ccsbBroad304_08862
OAA09.10.11.12.A	M14	ccsbBroad304_14881
OAA09.10.11.12.A	M15	ccsbBroad304_01580
OAA09.10.11.12.A	M16	ccsbBroad304_07172
OAA09.10.11.12.A	M17	ccsbBroad304_08786
OAA09.10.11.12.A	M18	ccsbBroad304_99994
OAA09.10.11.12.A	M19	ccsbBroad304_05901
OAA09.10.11.12.A	M20	ccsbBroad304_08952
OAA09.10.11.12.A	M21	ccsbBroad304_03861
OAA09.10.11.12.A	M22	ccsbBroad304_07149
OAA09.10.11.12.A	M23	ccsbBroad304_03839
OAA09.10.11.12.A	M24	ccsbBroad304_12602
OAA09.10.11.12.A	N01	ccsbBroad304_04377
OAA09.10.11.12.A	N02	ccsbBroad304_07466
OAA09.10.11.12.A	N03	ccsbBroad304_12813
OAA09.10.11.12.A	N04	ccsbBroad304_02023
OAA09.10.11.12.A	N05	ccsbBroad304_12776
OAA09.10.11.12.A	N06	ccsbBroad304_01985
OAA09.10.11.12.A	N07	
OAA09.10.11.12.A	N08	ccsbBroad304_11312
OAA09.10.11.12.A	N09	ccsbBroad304_09198
OAA09.10.11.12.A	N10	ccsbBroad304_07354
OAA09.10.11.12.A	N11	ccsbBroad304_01869
OAA09.10.11.12.A	N12	ccsbBroad304_00238
OAA09.10.11.12.A	N13	ccsbBroad304_09020
OAA09.10.11.12.A	N14	ccsbBroad304_04525
OAA09.10.11.12.A	N15	ccsbBroad304_01947
OAA09.10.11.12.A	N16	ccsbBroad304_99991
OAA09.10.11.12.A	N17	ccsbBroad304_12822
OAA09.10.11.12.A	N18	ccsbBroad304_09302
OAA09.10.11.12.A	N19	BAD CONSTRUCT
OAA09.10.11.12.A	N20	ccsbBroad304_07521
OAA09.10.11.12.A	N21	ccsbBroad304_07201
OAA09.10.11.12.A	N22	ccsbBroad304_09316
OAA09.10.11.12.A	N23	ccsbBroad304_01858
OAA09.10.11.12.A	N24	ccsbBroad304_02201
OAA09.10.11.12.A	O01	ccsbBroad304_01393
OAA09.10.11.12.A	O02	ccsbBroad304_11232
OAA09.10.11.12.A	O03	ccsbBroad304_03942
OAA09.10.11.12.A	O04	ccsbBroad304_08947
OAA09.10.11.12.A	O05	ccsbBroad304_13949
OAA09.10.11.12.A	O06	ccsbBroad304_01820
OAA09.10.11.12.A	O07	ccsbBroad304_11090
OAA09.10.11.12.A	O08	ccsbBroad304_07144
OAA09.10.11.12.A	O09	ccsbBroad304_01536
OAA09.10.11.12.A	O10	ccsbBroad304_07121
OAA09.10.11.12.A	O11	ccsbBroad304_01583
OAA09.10.11.12.A	O12	ccsbBroad304_01789
OAA09.10.11.12.A	O13	ccsbBroad304_12399
OAA09.10.11.12.A	O14	ccsbBroad304_12547
OAA09.10.11.12.A	O15	ccsbBroad304_11150
OAA09.10.11.12.A	O16	ccsbBroad304_01801
OAA09.10.11.12.A	O17	ccsbBroad304_99997
OAA09.10.11.12.A	O18	ccsbBroad304_99997
OAA09.10.11.12.A	O19	ccsbBroad304_99997
OAA09.10.11.12.A	O20	ccsbBroad304_99997
OAA09.10.11.12.A	O21	
OAA09.10.11.12.A	O22	
OAA09.10.11.12.A	O23	
OAA09.10.11.12.A	O24	
OAA09.10.11.12.A	P01	ccsbBroad304_15202
OAA09.10.11.12.A	P02	ccsbBroad304_99985
OAA09.10.11.12.A	P03	ccsbBroad304_10473
OAA09.10.11.12.A	P04	ccsbBroad304_04541
OAA09.10.11.12.A	P05	ccsbBroad304_12880
OAA09.10.11.12.A	P06	ccsbBroad304_15669
OAA09.10.11.12.A	P07	ccsbBroad304_99991
OAA09.10.11.12.A	P08	ccsbBroad304_09351
OAA09.10.11.12.A	P09	ccsbBroad304_04216
OAA09.10.11.12.A	P10	ccsbBroad304_07311
OAA09.10.11.12.A	P11	ccsbBroad304_04291
OAA09.10.11.12.A	P12	ccsbBroad304_05950
OAA09.10.11.12.A	P13	ccsbBroad304_00231
OAA09.10.11.12.A	P14	ccsbBroad304_07450
OAA09.10.11.12.A	P15	ccsbBroad304_12729
OAA09.10.11.12.A	P16	ccsbBroad304_99988
OAA09.10.11.12.A	P17	ccsbBroad304_99997
OAA09.10.11.12.A	P18	ccsbBroad304_99997
OAA09.10.11.12.A	P19	ccsbBroad304_99997
OAA09.10.11.12.A	P20	ccsbBroad304_99997
OAA09.10.11.12.A	P21	
OAA09.10.11.12.A	P22	
OAA09.10.11.12.A	P23	
OAA09.10.11.12.A	P24	
