plate_map_name	well_position	broad_sample
OAB84.85.86.87.A	D08	ccsbBroad304_06541
OAB84.85.86.87.A	D09	ccsbBroad304_11544
OAB84.85.86.87.A	D10	ccsbBroad304_05412
OAB84.85.86.87.A	D11	ccsbBroad304_11469
OAB84.85.86.87.A	D12	ccsbBroad304_06938
OAB84.85.86.87.A	D13	ccsbBroad304_12141
OAB84.85.86.87.A	D14	ccsbBroad304_05893
OAB84.85.86.87.A	D15	ccsbBroad304_07874
OAB84.85.86.87.A	D16	ccsbBroad304_11395
OAB84.85.86.87.A	D17	ccsbBroad304_02233
OAB84.85.86.87.A	D18	ccsbBroad304_07670
OAB84.85.86.87.A	D19	ccsbBroad304_09399
OAB84.85.86.87.A	D20	ccsbBroad304_09611
OAB84.85.86.87.A	D21	ccsbBroad304_13848
OAB84.85.86.87.A	D22	
OAB84.85.86.87.A	D23	ccsbBroad304_06956
OAB84.85.86.87.A	D24	ccsbBroad304_07505
OAB84.85.86.87.A	E01	ccsbBroad304_07691
OAB84.85.86.87.A	E02	ccsbBroad304_01547
OAB84.85.86.87.A	E03	ccsbBroad304_15237
OAB84.85.86.87.A	E04	ccsbBroad304_08381
OAB84.85.86.87.A	E05	ccsbBroad304_02849
OAB84.85.86.87.A	E06	ccsbBroad304_14072
OAB84.85.86.87.A	E07	ccsbBroad304_13940
OAB84.85.86.87.A	E08	ccsbBroad304_06238
OAB84.85.86.87.A	E09	ccsbBroad304_02689
OAB84.85.86.87.A	E10	ccsbBroad304_08762
OAB84.85.86.87.A	E11	ccsbBroad304_99988
OAB84.85.86.87.A	E12	ccsbBroad304_99988
OAB84.85.86.87.A	E13	ccsbBroad304_03389
OAB84.85.86.87.A	E14	ccsbBroad304_03699
OAB84.85.86.87.A	E15	ccsbBroad304_13795
OAB84.85.86.87.A	E16	ccsbBroad304_07689
OAB84.85.86.87.A	E17	ccsbBroad304_14233
OAB84.85.86.87.A	E18	ccsbBroad304_06446
OAB84.85.86.87.A	E19	ccsbBroad304_15001
OAB84.85.86.87.A	E20	ccsbBroad304_06959
OAB84.85.86.87.A	E21	
OAB84.85.86.87.A	E22	ccsbBroad304_08619
OAB84.85.86.87.A	E23	ccsbBroad304_14144
OAB84.85.86.87.A	E24	ccsbBroad304_07217
OAB84.85.86.87.A	F01	ccsbBroad304_14360
OAB84.85.86.87.A	F02	ccsbBroad304_14301
OAB84.85.86.87.A	F03	ccsbBroad304_08516
OAB84.85.86.87.A	F04	ccsbBroad304_04818
OAB84.85.86.87.A	F05	ccsbBroad304_14132
OAB84.85.86.87.A	F06	ccsbBroad304_07497
OAB84.85.86.87.A	F07	ccsbBroad304_12261
OAB84.85.86.87.A	F08	ccsbBroad304_06671
OAB84.85.86.87.A	F09	ccsbBroad304_00356
OAB84.85.86.87.A	F10	ccsbBroad304_13894
OAB84.85.86.87.A	F11	ccsbBroad304_99988
OAB84.85.86.87.A	F12	ccsbBroad304_99988
OAB84.85.86.87.A	F13	ccsbBroad304_07483
OAB84.85.86.87.A	F14	ccsbBroad304_07065
OAB84.85.86.87.A	F15	ccsbBroad304_07851
OAB84.85.86.87.A	F16	ccsbBroad304_08249
OAB84.85.86.87.A	F17	ccsbBroad304_08565
OAB84.85.86.87.A	F18	ccsbBroad304_12834
OAB84.85.86.87.A	F19	ccsbBroad304_14435
OAB84.85.86.87.A	F20	ccsbBroad304_15250
OAB84.85.86.87.A	F21	ccsbBroad304_02234
OAB84.85.86.87.A	F22	ccsbBroad304_06195
OAB84.85.86.87.A	F23	ccsbBroad304_06815
OAB84.85.86.87.A	F24	ccsbBroad304_07183
OAB84.85.86.87.A	G01	ccsbBroad304_03962
OAB84.85.86.87.A	G02	ccsbBroad304_04532
OAB84.85.86.87.A	G03	ccsbBroad304_14976
OAB84.85.86.87.A	G04	ccsbBroad304_13235
OAB84.85.86.87.A	G05	ccsbBroad304_14400
OAB84.85.86.87.A	G06	ccsbBroad304_08180
OAB84.85.86.87.A	G07	ccsbBroad304_08628
OAB84.85.86.87.A	G08	ccsbBroad304_15343
OAB84.85.86.87.A	G09	ccsbBroad304_11402
OAB84.85.86.87.A	G10	ccsbBroad304_08627
OAB84.85.86.87.A	G11	ccsbBroad304_14773
OAB84.85.86.87.A	G12	ccsbBroad304_06327
OAB84.85.86.87.A	G13	ccsbBroad304_99985
OAB84.85.86.87.A	G14	ccsbBroad304_99985
OAB84.85.86.87.A	G15	ccsbBroad304_14383
OAB84.85.86.87.A	G16	ccsbBroad304_06563
OAB84.85.86.87.A	G17	ccsbBroad304_14666
OAB84.85.86.87.A	G18	ccsbBroad304_00474
OAB84.85.86.87.A	G19	ccsbBroad304_13601
OAB84.85.86.87.A	G20	ccsbBroad304_06163
OAB84.85.86.87.A	G21	ccsbBroad304_11697
OAB84.85.86.87.A	G22	ccsbBroad304_06653
OAB84.85.86.87.A	G23	ccsbBroad304_07843
OAB84.85.86.87.A	G24	ccsbBroad304_01714
OAB84.85.86.87.A	H01	ccsbBroad304_03323
OAB84.85.86.87.A	H02	ccsbBroad304_14228
OAB84.85.86.87.A	H03	ccsbBroad304_07328
OAB84.85.86.87.A	H04	ccsbBroad304_09548
OAB84.85.86.87.A	H05	
OAB84.85.86.87.A	H06	ccsbBroad304_04333
OAB84.85.86.87.A	H07	ccsbBroad304_13990
OAB84.85.86.87.A	H08	ccsbBroad304_06104
OAB84.85.86.87.A	H09	ccsbBroad304_13913
OAB84.85.86.87.A	H10	ccsbBroad304_14200
OAB84.85.86.87.A	H11	ccsbBroad304_09754
OAB84.85.86.87.A	H12	ccsbBroad304_08610
OAB84.85.86.87.A	H13	ccsbBroad304_99985
OAB84.85.86.87.A	H14	ccsbBroad304_99985
OAB84.85.86.87.A	H15	ccsbBroad304_02975
OAB84.85.86.87.A	H16	ccsbBroad304_12646
OAB84.85.86.87.A	H17	ccsbBroad304_06751
OAB84.85.86.87.A	H18	ccsbBroad304_07120
OAB84.85.86.87.A	H19	ccsbBroad304_07846
OAB84.85.86.87.A	H20	BAD CONSTRUCT
OAB84.85.86.87.A	H21	ccsbBroad304_08173
OAB84.85.86.87.A	H22	ccsbBroad304_11410
OAB84.85.86.87.A	H23	ccsbBroad304_08821
OAB84.85.86.87.A	H24	ccsbBroad304_07380
OAB84.85.86.87.A	I01	ccsbBroad304_99991
OAB84.85.86.87.A	I02	ccsbBroad304_99991
OAB84.85.86.87.A	I03	ccsbBroad304_10929
OAB84.85.86.87.A	I04	ccsbBroad304_07840
OAB84.85.86.87.A	I05	ccsbBroad304_11706
OAB84.85.86.87.A	I06	ccsbBroad304_03378
OAB84.85.86.87.A	I07	ccsbBroad304_14081
OAB84.85.86.87.A	I08	ccsbBroad304_14070
OAB84.85.86.87.A	I09	ccsbBroad304_08070
OAB84.85.86.87.A	I10	ccsbBroad304_11380
OAB84.85.86.87.A	I11	ccsbBroad304_06561
OAB84.85.86.87.A	I12	ccsbBroad304_08414
OAB84.85.86.87.A	I13	ccsbBroad304_08430
OAB84.85.86.87.A	I14	
OAB84.85.86.87.A	I15	ccsbBroad304_13814
OAB84.85.86.87.A	I16	ccsbBroad304_00538
OAB84.85.86.87.A	I17	ccsbBroad304_07390
OAB84.85.86.87.A	I18	ccsbBroad304_09052
OAB84.85.86.87.A	I19	ccsbBroad304_03702
OAB84.85.86.87.A	I20	ccsbBroad304_12914
OAB84.85.86.87.A	I21	ccsbBroad304_04253
OAB84.85.86.87.A	I22	ccsbBroad304_05426
OAB84.85.86.87.A	I23	ccsbBroad304_07981
OAB84.85.86.87.A	I24	ccsbBroad304_06668
OAB84.85.86.87.A	J01	ccsbBroad304_99991
OAB84.85.86.87.A	J02	ccsbBroad304_99991
OAB84.85.86.87.A	J03	ccsbBroad304_09646
OAB84.85.86.87.A	J04	ccsbBroad304_13920
OAB84.85.86.87.A	J05	ccsbBroad304_07246
OAB84.85.86.87.A	J06	ccsbBroad304_03442
OAB84.85.86.87.A	J07	ccsbBroad304_06282
OAB84.85.86.87.A	J08	ccsbBroad304_10000
OAB84.85.86.87.A	J09	ccsbBroad304_01058
OAB84.85.86.87.A	J10	ccsbBroad304_14945
OAB84.85.86.87.A	J11	
OAB84.85.86.87.A	J12	ccsbBroad304_08571
OAB84.85.86.87.A	J13	BAD CONSTRUCT
OAB84.85.86.87.A	J14	ccsbBroad304_07100
OAB84.85.86.87.A	J15	ccsbBroad304_06527
OAB84.85.86.87.A	J16	ccsbBroad304_11001
OAB84.85.86.87.A	J17	ccsbBroad304_13970
OAB84.85.86.87.A	J18	
OAB84.85.86.87.A	J19	ccsbBroad304_07498
OAB84.85.86.87.A	J20	ccsbBroad304_12444
OAB84.85.86.87.A	J21	ccsbBroad304_10458
OAB84.85.86.87.A	J22	ccsbBroad304_11078
OAB84.85.86.87.A	J23	ccsbBroad304_14305
OAB84.85.86.87.A	J24	ccsbBroad304_05772
OAB84.85.86.87.A	K01	ccsbBroad304_07181
OAB84.85.86.87.A	K02	ccsbBroad304_09113
OAB84.85.86.87.A	K03	ccsbBroad304_11656
OAB84.85.86.87.A	K04	ccsbBroad304_07130
OAB84.85.86.87.A	K05	ccsbBroad304_15224
OAB84.85.86.87.A	K06	ccsbBroad304_00010
OAB84.85.86.87.A	K07	ccsbBroad304_08115
OAB84.85.86.87.A	K08	ccsbBroad304_08379
OAB84.85.86.87.A	K09	ccsbBroad304_14150
OAB84.85.86.87.A	K10	ccsbBroad304_14166
OAB84.85.86.87.A	K11	ccsbBroad304_13843
OAB84.85.86.87.A	K12	ccsbBroad304_04171
OAB84.85.86.87.A	K13	ccsbBroad304_08621
OAB84.85.86.87.A	K14	ccsbBroad304_13627
OAB84.85.86.87.A	K15	ccsbBroad304_09438
OAB84.85.86.87.A	K16	ccsbBroad304_12044
OAB84.85.86.87.A	K17	ccsbBroad304_14016
OAB84.85.86.87.A	K18	ccsbBroad304_08618
OAB84.85.86.87.A	K19	ccsbBroad304_13700
OAB84.85.86.87.A	K20	ccsbBroad304_14772
OAB84.85.86.87.A	K21	ccsbBroad304_14308
OAB84.85.86.87.A	K22	ccsbBroad304_11952
OAB84.85.86.87.A	K23	ccsbBroad304_07624
OAB84.85.86.87.A	K24	ccsbBroad304_03108
OAB84.85.86.87.A	L01	ccsbBroad304_06237
OAB84.85.86.87.A	L02	ccsbBroad304_07837
OAB84.85.86.87.A	L03	ccsbBroad304_13991
OAB84.85.86.87.A	L04	ccsbBroad304_08590
OAB84.85.86.87.A	L05	BAD CONSTRUCT
OAB84.85.86.87.A	L06	ccsbBroad304_12841
OAB84.85.86.87.A	L07	ccsbBroad304_07894
OAB84.85.86.87.A	L08	ccsbBroad304_10474
OAB84.85.86.87.A	L09	ccsbBroad304_08258
OAB84.85.86.87.A	L10	ccsbBroad304_06019
OAB84.85.86.87.A	L11	ccsbBroad304_05817
OAB84.85.86.87.A	L12	ccsbBroad304_08737
OAB84.85.86.87.A	L13	ccsbBroad304_00508
OAB84.85.86.87.A	L14	ccsbBroad304_05773
OAB84.85.86.87.A	L15	ccsbBroad304_13291
OAB84.85.86.87.A	L16	ccsbBroad304_09151
OAB84.85.86.87.A	L17	ccsbBroad304_14189
OAB84.85.86.87.A	L18	ccsbBroad304_14617
OAB84.85.86.87.A	L19	ccsbBroad304_11459
OAB84.85.86.87.A	L20	ccsbBroad304_05500
OAB84.85.86.87.A	L21	ccsbBroad304_03828
OAB84.85.86.87.A	L22	ccsbBroad304_14494
OAB84.85.86.87.A	L23	ccsbBroad304_12369
OAB84.85.86.87.A	L24	ccsbBroad304_15177
OAB84.85.86.87.A	M01	ccsbBroad304_14338
OAB84.85.86.87.A	M02	ccsbBroad304_04179
OAB84.85.86.87.A	M03	ccsbBroad304_13548
OAB84.85.86.87.A	M04	ccsbBroad304_12347
OAB84.85.86.87.A	M05	ccsbBroad304_02845
OAB84.85.86.87.A	M06	ccsbBroad304_07464
OAB84.85.86.87.A	M07	ccsbBroad304_14524
OAB84.85.86.87.A	M08	ccsbBroad304_02687
OAB84.85.86.87.A	M09	ccsbBroad304_11828
OAB84.85.86.87.A	M10	ccsbBroad304_14282
OAB84.85.86.87.A	M11	ccsbBroad304_02723
OAB84.85.86.87.A	M12	ccsbBroad304_11692
OAB84.85.86.87.A	M13	ccsbBroad304_07252
OAB84.85.86.87.A	M14	ccsbBroad304_07364
OAB84.85.86.87.A	M15	ccsbBroad304_99994
OAB84.85.86.87.A	M16	ccsbBroad304_99994
OAB84.85.86.87.A	M17	ccsbBroad304_13965
OAB84.85.86.87.A	M18	ccsbBroad304_14104
OAB84.85.86.87.A	M19	ccsbBroad304_05690
OAB84.85.86.87.A	M20	ccsbBroad304_02748
OAB84.85.86.87.A	M21	ccsbBroad304_11700
OAB84.85.86.87.A	M22	ccsbBroad304_03116
OAB84.85.86.87.A	M23	ccsbBroad304_05245
OAB84.85.86.87.A	M24	ccsbBroad304_09914
OAB84.85.86.87.A	N01	ccsbBroad304_07458
OAB84.85.86.87.A	N02	ccsbBroad304_11664
OAB84.85.86.87.A	N03	ccsbBroad304_14371
OAB84.85.86.87.A	N04	ccsbBroad304_09439
OAB84.85.86.87.A	N05	ccsbBroad304_04132
OAB84.85.86.87.A	N06	ccsbBroad304_06693
OAB84.85.86.87.A	N07	ccsbBroad304_06168
OAB84.85.86.87.A	N08	ccsbBroad304_09555
OAB84.85.86.87.A	N09	ccsbBroad304_09193
OAB84.85.86.87.A	N10	ccsbBroad304_09246
OAB84.85.86.87.A	N11	ccsbBroad304_07547
OAB84.85.86.87.A	N12	ccsbBroad304_08415
OAB84.85.86.87.A	N13	ccsbBroad304_01631
OAB84.85.86.87.A	N14	ccsbBroad304_09978
OAB84.85.86.87.A	N15	ccsbBroad304_99994
OAB84.85.86.87.A	N16	ccsbBroad304_99994
OAB84.85.86.87.A	N17	ccsbBroad304_09215
OAB84.85.86.87.A	N18	ccsbBroad304_15004
OAB84.85.86.87.A	N19	ccsbBroad304_05239
OAB84.85.86.87.A	N20	ccsbBroad304_13879
OAB84.85.86.87.A	N21	ccsbBroad304_09894
OAB84.85.86.87.A	N22	ccsbBroad304_08872
OAB84.85.86.87.A	N23	ccsbBroad304_06433
OAB84.85.86.87.A	N24	ccsbBroad304_08488
OAB84.85.86.87.A	O01	ccsbBroad304_06630
OAB84.85.86.87.A	O02	ccsbBroad304_10999
OAB84.85.86.87.A	O03	ccsbBroad304_00038
OAB84.85.86.87.A	O04	ccsbBroad304_10588
OAB84.85.86.87.A	O05	ccsbBroad304_08630
OAB84.85.86.87.A	O06	ccsbBroad304_06125
OAB84.85.86.87.A	O07	ccsbBroad304_13955
OAB84.85.86.87.A	O08	ccsbBroad304_15192
OAB84.85.86.87.A	O09	ccsbBroad304_15286
OAB84.85.86.87.A	O10	ccsbBroad304_07748
OAB84.85.86.87.A	O11	ccsbBroad304_11670
OAB84.85.86.87.A	O12	ccsbBroad304_06964
OAB84.85.86.87.A	O13	ccsbBroad304_03703
OAB84.85.86.87.A	O14	ccsbBroad304_07206
OAB84.85.86.87.A	O15	ccsbBroad304_05502
OAB84.85.86.87.A	O16	ccsbBroad304_07239
OAB84.85.86.87.A	O17	ccsbBroad304_99997
OAB84.85.86.87.A	O18	ccsbBroad304_99997
OAB84.85.86.87.A	O19	ccsbBroad304_99997
OAB84.85.86.87.A	O20	ccsbBroad304_99997
OAB84.85.86.87.A	O21	
OAB84.85.86.87.A	O22	
OAB84.85.86.87.A	O23	
OAB84.85.86.87.A	O24	
OAB84.85.86.87.A	P01	ccsbBroad304_07847
OAB84.85.86.87.A	P02	ccsbBroad304_05227
OAB84.85.86.87.A	P03	ccsbBroad304_07925
OAB84.85.86.87.A	P04	ccsbBroad304_13904
OAB84.85.86.87.A	P05	ccsbBroad304_10086
OAB84.85.86.87.A	P06	ccsbBroad304_07768
OAB84.85.86.87.A	P07	ccsbBroad304_02272
OAB84.85.86.87.A	P08	ccsbBroad304_07875
OAB84.85.86.87.A	P09	ccsbBroad304_06760
OAB84.85.86.87.A	P10	ccsbBroad304_02222
OAB84.85.86.87.A	P11	ccsbBroad304_14077
OAB84.85.86.87.A	P12	ccsbBroad304_02713
OAB84.85.86.87.A	P13	ccsbBroad304_07845
OAB84.85.86.87.A	P14	ccsbBroad304_14023
OAB84.85.86.87.A	P15	ccsbBroad304_05897
OAB84.85.86.87.A	P16	ccsbBroad304_01875
OAB84.85.86.87.A	P17	ccsbBroad304_99997
OAB84.85.86.87.A	P18	ccsbBroad304_99997
OAB84.85.86.87.A	P19	ccsbBroad304_99997
OAB84.85.86.87.A	P20	ccsbBroad304_99997
OAB84.85.86.87.A	P21	
OAB84.85.86.87.A	P22	
OAB84.85.86.87.A	P23	
OAB84.85.86.87.A	P24	
