plate_map_name	well_position	broad_sample
OAC18.OAB81.82.83.A	E08	ccsbBroad304_08881
OAC18.OAB81.82.83.A	E09	ccsbBroad304_13127
OAC18.OAB81.82.83.A	E10	ccsbBroad304_04330
OAC18.OAB81.82.83.A	E11	ccsbBroad304_12331
OAC18.OAB81.82.83.A	E12	ccsbBroad304_13103
OAC18.OAB81.82.83.A	E13	ccsbBroad304_06231
OAC18.OAB81.82.83.A	E14	ccsbBroad304_09850
OAC18.OAB81.82.83.A	E15	ccsbBroad304_00675
OAC18.OAB81.82.83.A	E16	ccsbBroad304_11836
OAC18.OAB81.82.83.A	E17	ccsbBroad304_10607
OAC18.OAB81.82.83.A	E18	ccsbBroad304_05122
OAC18.OAB81.82.83.A	E19	ccsbBroad304_99994
OAC18.OAB81.82.83.A	E20	ccsbBroad304_99994
OAC18.OAB81.82.83.A	E21	ccsbBroad304_11324
OAC18.OAB81.82.83.A	E22	ccsbBroad304_04629
OAC18.OAB81.82.83.A	E23	ccsbBroad304_09580
OAC18.OAB81.82.83.A	E24	ccsbBroad304_07270
OAC18.OAB81.82.83.A	F01	ccsbBroad304_02823
OAC18.OAB81.82.83.A	F02	ccsbBroad304_99994
OAC18.OAB81.82.83.A	F03	ccsbBroad304_03216
OAC18.OAB81.82.83.A	F04	ccsbBroad304_01684
OAC18.OAB81.82.83.A	F05	ccsbBroad304_03326
OAC18.OAB81.82.83.A	F06	ccsbBroad304_02586
OAC18.OAB81.82.83.A	F07	ccsbBroad304_99985
OAC18.OAB81.82.83.A	F08	ccsbBroad304_00791
OAC18.OAB81.82.83.A	F09	ccsbBroad304_00782
OAC18.OAB81.82.83.A	F10	
OAC18.OAB81.82.83.A	F11	ccsbBroad304_02094
OAC18.OAB81.82.83.A	F12	ccsbBroad304_05516
OAC18.OAB81.82.83.A	F13	ccsbBroad304_06494
OAC18.OAB81.82.83.A	F14	ccsbBroad304_03283
OAC18.OAB81.82.83.A	F15	ccsbBroad304_01328
OAC18.OAB81.82.83.A	F16	ccsbBroad304_08523
OAC18.OAB81.82.83.A	F17	ccsbBroad304_04234
OAC18.OAB81.82.83.A	F18	ccsbBroad304_08532
OAC18.OAB81.82.83.A	F19	ccsbBroad304_07954
OAC18.OAB81.82.83.A	F20	ccsbBroad304_02156
OAC18.OAB81.82.83.A	F21	ccsbBroad304_06936
OAC18.OAB81.82.83.A	F22	ccsbBroad304_07478
OAC18.OAB81.82.83.A	F23	ccsbBroad304_03414
OAC18.OAB81.82.83.A	F24	ccsbBroad304_07756
OAC18.OAB81.82.83.A	G01	BAD CONSTRUCT
OAC18.OAB81.82.83.A	G02	ccsbBroad304_10275
OAC18.OAB81.82.83.A	G03	ccsbBroad304_02488
OAC18.OAB81.82.83.A	G04	ccsbBroad304_11754
OAC18.OAB81.82.83.A	G05	ccsbBroad304_06943
OAC18.OAB81.82.83.A	G06	ccsbBroad304_11088
OAC18.OAB81.82.83.A	G07	ccsbBroad304_05745
OAC18.OAB81.82.83.A	G08	ccsbBroad304_10902
OAC18.OAB81.82.83.A	G09	ccsbBroad304_04702
OAC18.OAB81.82.83.A	G10	ccsbBroad304_04805
OAC18.OAB81.82.83.A	G11	ccsbBroad304_12592
OAC18.OAB81.82.83.A	G12	ccsbBroad304_06641
OAC18.OAB81.82.83.A	G13	ccsbBroad304_03880
OAC18.OAB81.82.83.A	G14	ccsbBroad304_13469
OAC18.OAB81.82.83.A	G15	ccsbBroad304_99988
OAC18.OAB81.82.83.A	G16	ccsbBroad304_12845
OAC18.OAB81.82.83.A	G17	BAD CONSTRUCT
OAC18.OAB81.82.83.A	G18	ccsbBroad304_11498
OAC18.OAB81.82.83.A	G19	ccsbBroad304_12304
OAC18.OAB81.82.83.A	G20	ccsbBroad304_99985
OAC18.OAB81.82.83.A	G21	ccsbBroad304_01213
OAC18.OAB81.82.83.A	G22	ccsbBroad304_05529
OAC18.OAB81.82.83.A	G23	ccsbBroad304_13016
OAC18.OAB81.82.83.A	G24	ccsbBroad304_05413
OAC18.OAB81.82.83.A	H01	ccsbBroad304_09371
OAC18.OAB81.82.83.A	H02	ccsbBroad304_06409
OAC18.OAB81.82.83.A	H03	ccsbBroad304_00516
OAC18.OAB81.82.83.A	H04	ccsbBroad304_08858
OAC18.OAB81.82.83.A	H05	ccsbBroad304_99991
OAC18.OAB81.82.83.A	H06	ccsbBroad304_05874
OAC18.OAB81.82.83.A	H07	ccsbBroad304_06378
OAC18.OAB81.82.83.A	H08	ccsbBroad304_09608
OAC18.OAB81.82.83.A	H09	ccsbBroad304_12201
OAC18.OAB81.82.83.A	H10	ccsbBroad304_03990
OAC18.OAB81.82.83.A	H11	ccsbBroad304_11718
OAC18.OAB81.82.83.A	H12	ccsbBroad304_02204
OAC18.OAB81.82.83.A	H13	ccsbBroad304_07813
OAC18.OAB81.82.83.A	H14	ccsbBroad304_10295
OAC18.OAB81.82.83.A	H15	ccsbBroad304_09856
OAC18.OAB81.82.83.A	H16	ccsbBroad304_02492
OAC18.OAB81.82.83.A	H17	ccsbBroad304_15108
OAC18.OAB81.82.83.A	H18	ccsbBroad304_99988
OAC18.OAB81.82.83.A	H19	ccsbBroad304_00529
OAC18.OAB81.82.83.A	H20	ccsbBroad304_07128
OAC18.OAB81.82.83.A	H21	ccsbBroad304_03511
OAC18.OAB81.82.83.A	H22	ccsbBroad304_08089
OAC18.OAB81.82.83.A	H23	ccsbBroad304_15683
OAC18.OAB81.82.83.A	H24	ccsbBroad304_08008
OAC18.OAB81.82.83.A	I01	ccsbBroad304_03958
OAC18.OAB81.82.83.A	I02	ccsbBroad304_11581
OAC18.OAB81.82.83.A	I03	ccsbBroad304_12865
OAC18.OAB81.82.83.A	I04	ccsbBroad304_04516
OAC18.OAB81.82.83.A	I05	ccsbBroad304_07565
OAC18.OAB81.82.83.A	I06	ccsbBroad304_00213
OAC18.OAB81.82.83.A	I07	ccsbBroad304_08052
OAC18.OAB81.82.83.A	I08	ccsbBroad304_13749
OAC18.OAB81.82.83.A	I09	ccsbBroad304_13426
OAC18.OAB81.82.83.A	I10	ccsbBroad304_10649
OAC18.OAB81.82.83.A	I11	ccsbBroad304_02803
OAC18.OAB81.82.83.A	I12	ccsbBroad304_12164
OAC18.OAB81.82.83.A	I13	
OAC18.OAB81.82.83.A	I14	ccsbBroad304_13714
OAC18.OAB81.82.83.A	I15	ccsbBroad304_13959
OAC18.OAB81.82.83.A	I16	ccsbBroad304_00730
OAC18.OAB81.82.83.A	I17	ccsbBroad304_04764
OAC18.OAB81.82.83.A	I18	ccsbBroad304_13408
OAC18.OAB81.82.83.A	I19	ccsbBroad304_02601
OAC18.OAB81.82.83.A	I20	ccsbBroad304_14508
OAC18.OAB81.82.83.A	I21	ccsbBroad304_15018
OAC18.OAB81.82.83.A	I22	ccsbBroad304_01494
OAC18.OAB81.82.83.A	I23	ccsbBroad304_01291
OAC18.OAB81.82.83.A	I24	ccsbBroad304_01046
OAC18.OAB81.82.83.A	J01	ccsbBroad304_03911
OAC18.OAB81.82.83.A	J02	ccsbBroad304_00066
OAC18.OAB81.82.83.A	J03	ccsbBroad304_05518
OAC18.OAB81.82.83.A	J04	ccsbBroad304_08840
OAC18.OAB81.82.83.A	J05	ccsbBroad304_11954
OAC18.OAB81.82.83.A	J06	ccsbBroad304_12080
OAC18.OAB81.82.83.A	J07	ccsbBroad304_07025
OAC18.OAB81.82.83.A	J08	ccsbBroad304_00367
OAC18.OAB81.82.83.A	J09	ccsbBroad304_09173
OAC18.OAB81.82.83.A	J10	ccsbBroad304_11853
OAC18.OAB81.82.83.A	J11	ccsbBroad304_00934
OAC18.OAB81.82.83.A	J12	ccsbBroad304_03510
OAC18.OAB81.82.83.A	J13	ccsbBroad304_04639
OAC18.OAB81.82.83.A	J14	ccsbBroad304_10976
OAC18.OAB81.82.83.A	J15	ccsbBroad304_12157
OAC18.OAB81.82.83.A	J16	ccsbBroad304_00818
OAC18.OAB81.82.83.A	J17	ccsbBroad304_12189
OAC18.OAB81.82.83.A	J18	ccsbBroad304_03630
OAC18.OAB81.82.83.A	J19	ccsbBroad304_09423
OAC18.OAB81.82.83.A	J20	ccsbBroad304_06369
OAC18.OAB81.82.83.A	J21	ccsbBroad304_03169
OAC18.OAB81.82.83.A	J22	ccsbBroad304_15847
OAC18.OAB81.82.83.A	J23	ccsbBroad304_01563
OAC18.OAB81.82.83.A	J24	ccsbBroad304_04450
OAC18.OAB81.82.83.A	K01	ccsbBroad304_06957
OAC18.OAB81.82.83.A	K02	ccsbBroad304_09719
OAC18.OAB81.82.83.A	K03	ccsbBroad304_06606
OAC18.OAB81.82.83.A	K04	ccsbBroad304_04158
OAC18.OAB81.82.83.A	K05	ccsbBroad304_03548
OAC18.OAB81.82.83.A	K06	ccsbBroad304_04112
OAC18.OAB81.82.83.A	K07	ccsbBroad304_00064
OAC18.OAB81.82.83.A	K08	ccsbBroad304_15350
OAC18.OAB81.82.83.A	K09	ccsbBroad304_12008
OAC18.OAB81.82.83.A	K10	ccsbBroad304_10310
OAC18.OAB81.82.83.A	K11	ccsbBroad304_00832
OAC18.OAB81.82.83.A	K12	ccsbBroad304_04723
OAC18.OAB81.82.83.A	K13	ccsbBroad304_02005
OAC18.OAB81.82.83.A	K14	ccsbBroad304_11315
OAC18.OAB81.82.83.A	K15	ccsbBroad304_99991
OAC18.OAB81.82.83.A	K16	ccsbBroad304_04833
OAC18.OAB81.82.83.A	K17	ccsbBroad304_15900
OAC18.OAB81.82.83.A	K18	ccsbBroad304_12973
OAC18.OAB81.82.83.A	K19	ccsbBroad304_12976
OAC18.OAB81.82.83.A	K20	ccsbBroad304_11057
