plate_map_name	well_position	broad_sample
OAC05.06.07.08.A	G16	ccsbBroad304_08420
OAC05.06.07.08.A	G17	ccsbBroad304_01214
OAC05.06.07.08.A	G18	ccsbBroad304_08698
OAC05.06.07.08.A	G19	ccsbBroad304_12324
OAC05.06.07.08.A	G20	ccsbBroad304_13210
OAC05.06.07.08.A	G21	ccsbBroad304_14484
OAC05.06.07.08.A	G22	ccsbBroad304_03436
OAC05.06.07.08.A	G23	ccsbBroad304_10651
OAC05.06.07.08.A	G24	ccsbBroad304_01530
OAC05.06.07.08.A	H01	ccsbBroad304_00142
OAC05.06.07.08.A	H02	ccsbBroad304_13285
OAC05.06.07.08.A	H03	ccsbBroad304_06261
OAC05.06.07.08.A	H04	ccsbBroad304_01666
OAC05.06.07.08.A	H05	ccsbBroad304_00763
OAC05.06.07.08.A	H06	ccsbBroad304_14844
OAC05.06.07.08.A	H07	ccsbBroad304_03594
OAC05.06.07.08.A	H08	ccsbBroad304_09829
OAC05.06.07.08.A	H09	ccsbBroad304_09813
OAC05.06.07.08.A	H10	ccsbBroad304_09431
OAC05.06.07.08.A	H11	ccsbBroad304_10548
OAC05.06.07.08.A	H12	ccsbBroad304_07129
OAC05.06.07.08.A	H13	ccsbBroad304_99985
OAC05.06.07.08.A	H14	ccsbBroad304_99985
OAC05.06.07.08.A	H15	ccsbBroad304_09418
OAC05.06.07.08.A	H16	
OAC05.06.07.08.A	H17	ccsbBroad304_05497
OAC05.06.07.08.A	H18	ccsbBroad304_06615
OAC05.06.07.08.A	H19	ccsbBroad304_10126
OAC05.06.07.08.A	H20	ccsbBroad304_13958
OAC05.06.07.08.A	H21	ccsbBroad304_09760
OAC05.06.07.08.A	H22	ccsbBroad304_00807
OAC05.06.07.08.A	H23	ccsbBroad304_05670
OAC05.06.07.08.A	H24	ccsbBroad304_00639
OAC05.06.07.08.A	I01	ccsbBroad304_99991
OAC05.06.07.08.A	I02	ccsbBroad304_99991
OAC05.06.07.08.A	I03	ccsbBroad304_01127
OAC05.06.07.08.A	I04	ccsbBroad304_01636
OAC05.06.07.08.A	I05	ccsbBroad304_14497
OAC05.06.07.08.A	I06	BAD CONSTRUCT
OAC05.06.07.08.A	I07	ccsbBroad304_08014
OAC05.06.07.08.A	I08	ccsbBroad304_06309
OAC05.06.07.08.A	I09	ccsbBroad304_06323
OAC05.06.07.08.A	I10	ccsbBroad304_11276
OAC05.06.07.08.A	I11	ccsbBroad304_00949
OAC05.06.07.08.A	I12	ccsbBroad304_14478
OAC05.06.07.08.A	I13	ccsbBroad304_00806
OAC05.06.07.08.A	I14	ccsbBroad304_02487
OAC05.06.07.08.A	I15	ccsbBroad304_01095
OAC05.06.07.08.A	I16	ccsbBroad304_11306
OAC05.06.07.08.A	I17	ccsbBroad304_10047
OAC05.06.07.08.A	I18	ccsbBroad304_09845
OAC05.06.07.08.A	I19	ccsbBroad304_05641
OAC05.06.07.08.A	I20	ccsbBroad304_10112
OAC05.06.07.08.A	I21	ccsbBroad304_13282
OAC05.06.07.08.A	I22	ccsbBroad304_09882
OAC05.06.07.08.A	I23	ccsbBroad304_13099
OAC05.06.07.08.A	I24	ccsbBroad304_07131
OAC05.06.07.08.A	J01	ccsbBroad304_99991
OAC05.06.07.08.A	J02	ccsbBroad304_99991
OAC05.06.07.08.A	J03	ccsbBroad304_14225
OAC05.06.07.08.A	J04	ccsbBroad304_07215
OAC05.06.07.08.A	J05	ccsbBroad304_00897
OAC05.06.07.08.A	J06	ccsbBroad304_08046
OAC05.06.07.08.A	J07	ccsbBroad304_09834
OAC05.06.07.08.A	J08	ccsbBroad304_05996
OAC05.06.07.08.A	J09	ccsbBroad304_09954
OAC05.06.07.08.A	J10	ccsbBroad304_10709
OAC05.06.07.08.A	J11	ccsbBroad304_02369
OAC05.06.07.08.A	J12	ccsbBroad304_02816
OAC05.06.07.08.A	J13	ccsbBroad304_01141
OAC05.06.07.08.A	J14	ccsbBroad304_11767
OAC05.06.07.08.A	J15	ccsbBroad304_09988
OAC05.06.07.08.A	J16	ccsbBroad304_08878
OAC05.06.07.08.A	J17	ccsbBroad304_14774
OAC05.06.07.08.A	J18	ccsbBroad304_15056
OAC05.06.07.08.A	J19	ccsbBroad304_01122
OAC05.06.07.08.A	J20	ccsbBroad304_13095
OAC05.06.07.08.A	J21	ccsbBroad304_06057
OAC05.06.07.08.A	J22	ccsbBroad304_05632
OAC05.06.07.08.A	J23	
OAC05.06.07.08.A	J24	ccsbBroad304_06120
OAC05.06.07.08.A	K01	ccsbBroad304_04574
OAC05.06.07.08.A	K02	ccsbBroad304_08841
OAC05.06.07.08.A	K03	ccsbBroad304_05281
OAC05.06.07.08.A	K04	ccsbBroad304_09207
OAC05.06.07.08.A	K05	ccsbBroad304_00653
OAC05.06.07.08.A	K06	ccsbBroad304_01331
OAC05.06.07.08.A	K07	ccsbBroad304_03295
OAC05.06.07.08.A	K08	ccsbBroad304_01135
OAC05.06.07.08.A	K09	ccsbBroad304_13919
OAC05.06.07.08.A	K10	ccsbBroad304_15319
OAC05.06.07.08.A	K11	ccsbBroad304_00598
OAC05.06.07.08.A	K12	ccsbBroad304_00788
OAC05.06.07.08.A	K13	ccsbBroad304_05078
OAC05.06.07.08.A	K14	ccsbBroad304_11141
OAC05.06.07.08.A	K15	ccsbBroad304_06647
OAC05.06.07.08.A	K16	
OAC05.06.07.08.A	K17	ccsbBroad304_01157
OAC05.06.07.08.A	K18	ccsbBroad304_11878
OAC05.06.07.08.A	K19	ccsbBroad304_04320
OAC05.06.07.08.A	K20	ccsbBroad304_14035
OAC05.06.07.08.A	K21	ccsbBroad304_07552
OAC05.06.07.08.A	K22	ccsbBroad304_14117
OAC05.06.07.08.A	K23	ccsbBroad304_10543
OAC05.06.07.08.A	K24	ccsbBroad304_04503
OAC05.06.07.08.A	L01	ccsbBroad304_05794
OAC05.06.07.08.A	L02	ccsbBroad304_09742
OAC05.06.07.08.A	L03	ccsbBroad304_09448
OAC05.06.07.08.A	L04	ccsbBroad304_05476
OAC05.06.07.08.A	L05	ccsbBroad304_09686
OAC05.06.07.08.A	L06	ccsbBroad304_09826
OAC05.06.07.08.A	L07	ccsbBroad304_13742
OAC05.06.07.08.A	L08	ccsbBroad304_07460
OAC05.06.07.08.A	L09	ccsbBroad304_15171
OAC05.06.07.08.A	L10	ccsbBroad304_10158
OAC05.06.07.08.A	L11	ccsbBroad304_10109
OAC05.06.07.08.A	L12	ccsbBroad304_05523
OAC05.06.07.08.A	L13	ccsbBroad304_14112
OAC05.06.07.08.A	L14	ccsbBroad304_11611
OAC05.06.07.08.A	L15	ccsbBroad304_09944
OAC05.06.07.08.A	L16	ccsbBroad304_09343
OAC05.06.07.08.A	L17	ccsbBroad304_06657
OAC05.06.07.08.A	L18	ccsbBroad304_05243
OAC05.06.07.08.A	L19	ccsbBroad304_01954
OAC05.06.07.08.A	L20	ccsbBroad304_12477
OAC05.06.07.08.A	L21	ccsbBroad304_06478
OAC05.06.07.08.A	L22	ccsbBroad304_12084
OAC05.06.07.08.A	L23	ccsbBroad304_09653
OAC05.06.07.08.A	L24	ccsbBroad304_04563
OAC05.06.07.08.A	M01	ccsbBroad304_03593
OAC05.06.07.08.A	M02	ccsbBroad304_03184
OAC05.06.07.08.A	M03	ccsbBroad304_13672
OAC05.06.07.08.A	M04	ccsbBroad304_10624
OAC05.06.07.08.A	M05	ccsbBroad304_10597
OAC05.06.07.08.A	M06	ccsbBroad304_00984
OAC05.06.07.08.A	M07	ccsbBroad304_05685
OAC05.06.07.08.A	M08	ccsbBroad304_09473
OAC05.06.07.08.A	M09	ccsbBroad304_04038
OAC05.06.07.08.A	M10	ccsbBroad304_10142
OAC05.06.07.08.A	M11	ccsbBroad304_14496
OAC05.06.07.08.A	M12	ccsbBroad304_10160
OAC05.06.07.08.A	M13	ccsbBroad304_09959
OAC05.06.07.08.A	M14	ccsbBroad304_01777
OAC05.06.07.08.A	M15	ccsbBroad304_99994
OAC05.06.07.08.A	M16	ccsbBroad304_99994
OAC05.06.07.08.A	M17	ccsbBroad304_06317
OAC05.06.07.08.A	M18	ccsbBroad304_03277
OAC05.06.07.08.A	M19	ccsbBroad304_10072
OAC05.06.07.08.A	M20	ccsbBroad304_13981
OAC05.06.07.08.A	M21	ccsbBroad304_12697
OAC05.06.07.08.A	M22	ccsbBroad304_04544
OAC05.06.07.08.A	M23	ccsbBroad304_04211
OAC05.06.07.08.A	M24	ccsbBroad304_06095
OAC05.06.07.08.A	N01	
OAC05.06.07.08.A	N02	ccsbBroad304_07440
OAC05.06.07.08.A	N03	ccsbBroad304_03997
OAC05.06.07.08.A	N04	ccsbBroad304_07195
OAC05.06.07.08.A	N05	ccsbBroad304_05707
OAC05.06.07.08.A	N06	ccsbBroad304_09916
OAC05.06.07.08.A	N07	ccsbBroad304_02644
OAC05.06.07.08.A	N08	ccsbBroad304_07932
OAC05.06.07.08.A	N09	ccsbBroad304_05505
OAC05.06.07.08.A	N10	ccsbBroad304_03717
OAC05.06.07.08.A	N11	ccsbBroad304_01115
OAC05.06.07.08.A	N12	ccsbBroad304_13522
OAC05.06.07.08.A	N13	ccsbBroad304_02796
OAC05.06.07.08.A	N14	ccsbBroad304_05261
OAC05.06.07.08.A	N15	ccsbBroad304_99994
OAC05.06.07.08.A	N16	ccsbBroad304_99994
OAC05.06.07.08.A	N17	ccsbBroad304_04512
OAC05.06.07.08.A	N18	
OAC05.06.07.08.A	N19	ccsbBroad304_07826
OAC05.06.07.08.A	N20	ccsbBroad304_08971
OAC05.06.07.08.A	N21	ccsbBroad304_05041
OAC05.06.07.08.A	N22	ccsbBroad304_14407
OAC05.06.07.08.A	N23	ccsbBroad304_09064
OAC05.06.07.08.A	N24	ccsbBroad304_05616
OAC05.06.07.08.A	O01	ccsbBroad304_05311
OAC05.06.07.08.A	O02	ccsbBroad304_13645
OAC05.06.07.08.A	O03	ccsbBroad304_01246
OAC05.06.07.08.A	O04	ccsbBroad304_13989
OAC05.06.07.08.A	O05	ccsbBroad304_00059
OAC05.06.07.08.A	O06	ccsbBroad304_06679
OAC05.06.07.08.A	O07	ccsbBroad304_08988
OAC05.06.07.08.A	O08	ccsbBroad304_00528
OAC05.06.07.08.A	O09	ccsbBroad304_04376
OAC05.06.07.08.A	O10	ccsbBroad304_10197
OAC05.06.07.08.A	O11	ccsbBroad304_14458
OAC05.06.07.08.A	O12	ccsbBroad304_06055
OAC05.06.07.08.A	O13	ccsbBroad304_00851
OAC05.06.07.08.A	O14	
OAC05.06.07.08.A	O15	ccsbBroad304_13929
OAC05.06.07.08.A	O16	ccsbBroad304_08198
OAC05.06.07.08.A	O17	ccsbBroad304_99997
OAC05.06.07.08.A	O18	ccsbBroad304_99997
OAC05.06.07.08.A	O19	ccsbBroad304_99997
OAC05.06.07.08.A	O20	ccsbBroad304_99997
OAC05.06.07.08.A	O21	
OAC05.06.07.08.A	O22	
OAC05.06.07.08.A	O23	BRD-K21728777-001-02-3
OAC05.06.07.08.A	O24	BRD-K47557313-001-03-9
OAC05.06.07.08.A	P01	ccsbBroad304_11206
OAC05.06.07.08.A	P02	ccsbBroad304_00805
OAC05.06.07.08.A	P03	ccsbBroad304_04807
OAC05.06.07.08.A	P04	ccsbBroad304_14191
OAC05.06.07.08.A	P05	ccsbBroad304_10114
OAC05.06.07.08.A	P06	ccsbBroad304_10009
OAC05.06.07.08.A	P07	ccsbBroad304_08867
OAC05.06.07.08.A	P08	ccsbBroad304_08143
OAC05.06.07.08.A	P09	ccsbBroad304_04900
OAC05.06.07.08.A	P10	ccsbBroad304_14173
OAC05.06.07.08.A	P11	ccsbBroad304_10200
OAC05.06.07.08.A	P12	ccsbBroad304_00767
OAC05.06.07.08.A	P13	ccsbBroad304_00841
OAC05.06.07.08.A	P14	ccsbBroad304_10044
OAC05.06.07.08.A	P15	ccsbBroad304_06673
OAC05.06.07.08.A	P16	ccsbBroad304_09737
OAC05.06.07.08.A	P17	ccsbBroad304_99997
OAC05.06.07.08.A	P18	ccsbBroad304_99997
OAC05.06.07.08.A	P19	ccsbBroad304_99997
OAC05.06.07.08.A	P20	ccsbBroad304_99997
OAC05.06.07.08.A	P21	
OAC05.06.07.08.A	P22	
OAC05.06.07.08.A	P23	BRD-K59632282-052-03-1
OAC05.06.07.08.A	P24	BRD-K89517477-001-03-9
