plate_map_name	well_position	broad_sample
OAC09.10.11.12.A	B21	ccsbBroad304_13252
OAC09.10.11.12.A	B22	ccsbBroad304_04619
OAC09.10.11.12.A	B23	ccsbBroad304_99997
OAC09.10.11.12.A	B24	ccsbBroad304_99997
OAC09.10.11.12.A	C01	ccsbBroad304_12180
OAC09.10.11.12.A	C02	ccsbBroad304_09939
OAC09.10.11.12.A	C03	ccsbBroad304_03094
OAC09.10.11.12.A	C04	ccsbBroad304_08757
OAC09.10.11.12.A	C05	ccsbBroad304_04602
OAC09.10.11.12.A	C06	ccsbBroad304_03623
OAC09.10.11.12.A	C07	ccsbBroad304_00756
OAC09.10.11.12.A	C08	ccsbBroad304_15302
OAC09.10.11.12.A	C09	ccsbBroad304_06076
OAC09.10.11.12.A	C10	
OAC09.10.11.12.A	C11	ccsbBroad304_06748
OAC09.10.11.12.A	C12	ccsbBroad304_01798
OAC09.10.11.12.A	C13	ccsbBroad304_08528
OAC09.10.11.12.A	C14	ccsbBroad304_11368
OAC09.10.11.12.A	C15	ccsbBroad304_09607
OAC09.10.11.12.A	C16	ccsbBroad304_09675
OAC09.10.11.12.A	C17	ccsbBroad304_00309
OAC09.10.11.12.A	C18	ccsbBroad304_00617
OAC09.10.11.12.A	C19	ccsbBroad304_07913
OAC09.10.11.12.A	C20	ccsbBroad304_09697
OAC09.10.11.12.A	C21	ccsbBroad304_07064
OAC09.10.11.12.A	C22	ccsbBroad304_05844
OAC09.10.11.12.A	C23	ccsbBroad304_10617
OAC09.10.11.12.A	C24	ccsbBroad304_01884
OAC09.10.11.12.A	D01	ccsbBroad304_05851
OAC09.10.11.12.A	D02	ccsbBroad304_06703
OAC09.10.11.12.A	D03	ccsbBroad304_00007
OAC09.10.11.12.A	D04	ccsbBroad304_07650
OAC09.10.11.12.A	D05	ccsbBroad304_12614
OAC09.10.11.12.A	D06	ccsbBroad304_02493
OAC09.10.11.12.A	D07	ccsbBroad304_07367
OAC09.10.11.12.A	D08	ccsbBroad304_03763
OAC09.10.11.12.A	D09	ccsbBroad304_05004
OAC09.10.11.12.A	D10	ccsbBroad304_07324
OAC09.10.11.12.A	D11	ccsbBroad304_03523
OAC09.10.11.12.A	D12	ccsbBroad304_03660
OAC09.10.11.12.A	D13	ccsbBroad304_02780
OAC09.10.11.12.A	D14	ccsbBroad304_04638
OAC09.10.11.12.A	D15	BAD CONSTRUCT
OAC09.10.11.12.A	D16	ccsbBroad304_08748
OAC09.10.11.12.A	D17	ccsbBroad304_09291
OAC09.10.11.12.A	D18	ccsbBroad304_13696
OAC09.10.11.12.A	D19	ccsbBroad304_08845
OAC09.10.11.12.A	D20	ccsbBroad304_13578
OAC09.10.11.12.A	D21	ccsbBroad304_10464
OAC09.10.11.12.A	D22	ccsbBroad304_10611
OAC09.10.11.12.A	D23	ccsbBroad304_05800
OAC09.10.11.12.A	D24	ccsbBroad304_08827
OAC09.10.11.12.A	E01	ccsbBroad304_07694
OAC09.10.11.12.A	E02	ccsbBroad304_04709
OAC09.10.11.12.A	E03	ccsbBroad304_13220
OAC09.10.11.12.A	E04	ccsbBroad304_05301
OAC09.10.11.12.A	E05	ccsbBroad304_12213
OAC09.10.11.12.A	E06	ccsbBroad304_01415
OAC09.10.11.12.A	E07	ccsbBroad304_06112
OAC09.10.11.12.A	E08	ccsbBroad304_08181
OAC09.10.11.12.A	E09	ccsbBroad304_05689
OAC09.10.11.12.A	E10	ccsbBroad304_04894
OAC09.10.11.12.A	E11	ccsbBroad304_99988
OAC09.10.11.12.A	E12	ccsbBroad304_99988
OAC09.10.11.12.A	E13	ccsbBroad304_15275
OAC09.10.11.12.A	E14	ccsbBroad304_06955
OAC09.10.11.12.A	E15	ccsbBroad304_00306
OAC09.10.11.12.A	E16	ccsbBroad304_07204
OAC09.10.11.12.A	E17	ccsbBroad304_07899
OAC09.10.11.12.A	E18	ccsbBroad304_00900
OAC09.10.11.12.A	E19	ccsbBroad304_11614
OAC09.10.11.12.A	E20	ccsbBroad304_07017
OAC09.10.11.12.A	E21	ccsbBroad304_09340
OAC09.10.11.12.A	E22	ccsbBroad304_07853
OAC09.10.11.12.A	E23	ccsbBroad304_08508
OAC09.10.11.12.A	E24	ccsbBroad304_09658
OAC09.10.11.12.A	F01	ccsbBroad304_01388
OAC09.10.11.12.A	F02	ccsbBroad304_02282
OAC09.10.11.12.A	F03	ccsbBroad304_06304
OAC09.10.11.12.A	F04	ccsbBroad304_09764
OAC09.10.11.12.A	F05	ccsbBroad304_04248
OAC09.10.11.12.A	F06	ccsbBroad304_08067
OAC09.10.11.12.A	F07	ccsbBroad304_08045
OAC09.10.11.12.A	F08	ccsbBroad304_14653
OAC09.10.11.12.A	F09	ccsbBroad304_09991
OAC09.10.11.12.A	F10	ccsbBroad304_06683
OAC09.10.11.12.A	F11	ccsbBroad304_99988
OAC09.10.11.12.A	F12	ccsbBroad304_99988
OAC09.10.11.12.A	F13	ccsbBroad304_07448
OAC09.10.11.12.A	F14	ccsbBroad304_13856
OAC09.10.11.12.A	F15	ccsbBroad304_09784
OAC09.10.11.12.A	F16	ccsbBroad304_10500
OAC09.10.11.12.A	F17	ccsbBroad304_12045
OAC09.10.11.12.A	F18	ccsbBroad304_06211
OAC09.10.11.12.A	F19	ccsbBroad304_13515
OAC09.10.11.12.A	F20	ccsbBroad304_05081
OAC09.10.11.12.A	F21	ccsbBroad304_11157
OAC09.10.11.12.A	F22	ccsbBroad304_04337
OAC09.10.11.12.A	F23	ccsbBroad304_13865
OAC09.10.11.12.A	F24	ccsbBroad304_07221
OAC09.10.11.12.A	G01	ccsbBroad304_11659
OAC09.10.11.12.A	G02	ccsbBroad304_14328
OAC09.10.11.12.A	G03	ccsbBroad304_06074
OAC09.10.11.12.A	G04	ccsbBroad304_10827
OAC09.10.11.12.A	G05	ccsbBroad304_05088
OAC09.10.11.12.A	G06	ccsbBroad304_04656
OAC09.10.11.12.A	G07	ccsbBroad304_07601
OAC09.10.11.12.A	G08	ccsbBroad304_09883
OAC09.10.11.12.A	G09	ccsbBroad304_05415
OAC09.10.11.12.A	G10	ccsbBroad304_06746
OAC09.10.11.12.A	G11	ccsbBroad304_14321
OAC09.10.11.12.A	G12	ccsbBroad304_07276
OAC09.10.11.12.A	G13	ccsbBroad304_99985
OAC09.10.11.12.A	G14	ccsbBroad304_99985
OAC09.10.11.12.A	G15	ccsbBroad304_07211
OAC09.10.11.12.A	G16	ccsbBroad304_13324
OAC09.10.11.12.A	G17	ccsbBroad304_07708
OAC09.10.11.12.A	G18	ccsbBroad304_01268
OAC09.10.11.12.A	G19	ccsbBroad304_05059
OAC09.10.11.12.A	G20	ccsbBroad304_09540
OAC09.10.11.12.A	G21	ccsbBroad304_11555
OAC09.10.11.12.A	G22	ccsbBroad304_11398
OAC09.10.11.12.A	G23	ccsbBroad304_14402
OAC09.10.11.12.A	G24	ccsbBroad304_07322
OAC09.10.11.12.A	H01	ccsbBroad304_12668
OAC09.10.11.12.A	H02	
OAC09.10.11.12.A	H03	ccsbBroad304_11275
OAC09.10.11.12.A	H04	ccsbBroad304_06503
OAC09.10.11.12.A	H05	ccsbBroad304_09008
OAC09.10.11.12.A	H06	ccsbBroad304_13836
OAC09.10.11.12.A	H07	ccsbBroad304_02659
OAC09.10.11.12.A	H08	ccsbBroad304_14505
OAC09.10.11.12.A	H09	ccsbBroad304_11906
OAC09.10.11.12.A	H10	ccsbBroad304_06814
OAC09.10.11.12.A	H11	ccsbBroad304_14420
OAC09.10.11.12.A	H12	ccsbBroad304_04173
OAC09.10.11.12.A	H13	ccsbBroad304_99985
OAC09.10.11.12.A	H14	ccsbBroad304_99985
OAC09.10.11.12.A	H15	ccsbBroad304_11389
OAC09.10.11.12.A	H16	ccsbBroad304_05805
OAC09.10.11.12.A	H17	ccsbBroad304_07174
OAC09.10.11.12.A	H18	ccsbBroad304_11303
OAC09.10.11.12.A	H19	ccsbBroad304_02936
OAC09.10.11.12.A	H20	ccsbBroad304_09694
OAC09.10.11.12.A	H21	ccsbBroad304_03479
OAC09.10.11.12.A	H22	ccsbBroad304_09417
OAC09.10.11.12.A	H23	ccsbBroad304_06451
OAC09.10.11.12.A	H24	ccsbBroad304_03682
OAC09.10.11.12.A	I01	ccsbBroad304_99991
OAC09.10.11.12.A	I02	ccsbBroad304_99991
OAC09.10.11.12.A	I03	ccsbBroad304_05300
OAC09.10.11.12.A	I04	ccsbBroad304_13122
OAC09.10.11.12.A	I05	ccsbBroad304_02599
OAC09.10.11.12.A	I06	ccsbBroad304_06420
OAC09.10.11.12.A	I07	ccsbBroad304_01980
OAC09.10.11.12.A	I08	ccsbBroad304_14444
OAC09.10.11.12.A	I09	ccsbBroad304_05007
OAC09.10.11.12.A	I10	ccsbBroad304_06649
OAC09.10.11.12.A	I11	ccsbBroad304_15170
OAC09.10.11.12.A	I12	ccsbBroad304_05585
OAC09.10.11.12.A	I13	ccsbBroad304_14369
OAC09.10.11.12.A	I14	ccsbBroad304_10483
OAC09.10.11.12.A	I15	ccsbBroad304_09984
OAC09.10.11.12.A	I16	ccsbBroad304_07917
OAC09.10.11.12.A	I17	ccsbBroad304_02733
OAC09.10.11.12.A	I18	ccsbBroad304_00407
OAC09.10.11.12.A	I19	ccsbBroad304_08386
OAC09.10.11.12.A	I20	ccsbBroad304_02757
OAC09.10.11.12.A	I21	ccsbBroad304_11919
OAC09.10.11.12.A	I22	ccsbBroad304_05809
OAC09.10.11.12.A	I23	ccsbBroad304_13897
OAC09.10.11.12.A	I24	ccsbBroad304_08394
OAC09.10.11.12.A	J01	ccsbBroad304_99991
OAC09.10.11.12.A	J02	ccsbBroad304_99991
OAC09.10.11.12.A	J03	ccsbBroad304_09794
OAC09.10.11.12.A	J04	ccsbBroad304_03934
OAC09.10.11.12.A	J05	ccsbBroad304_04693
OAC09.10.11.12.A	J06	ccsbBroad304_13655
OAC09.10.11.12.A	J07	ccsbBroad304_11677
OAC09.10.11.12.A	J08	ccsbBroad304_03555
OAC09.10.11.12.A	J09	ccsbBroad304_14311
OAC09.10.11.12.A	J10	ccsbBroad304_11009
OAC09.10.11.12.A	J11	ccsbBroad304_08204
OAC09.10.11.12.A	J12	ccsbBroad304_09435
OAC09.10.11.12.A	J13	ccsbBroad304_02863
OAC09.10.11.12.A	J14	ccsbBroad304_14848
OAC09.10.11.12.A	J15	ccsbBroad304_07098
OAC09.10.11.12.A	J16	
OAC09.10.11.12.A	J17	
OAC09.10.11.12.A	J18	ccsbBroad304_08741
OAC09.10.11.12.A	J19	ccsbBroad304_09602
OAC09.10.11.12.A	J20	ccsbBroad304_01732
OAC09.10.11.12.A	J21	ccsbBroad304_12027
OAC09.10.11.12.A	J22	ccsbBroad304_10504
OAC09.10.11.12.A	J23	ccsbBroad304_12966
OAC09.10.11.12.A	J24	ccsbBroad304_01052
OAC09.10.11.12.A	K01	ccsbBroad304_12722
OAC09.10.11.12.A	K02	ccsbBroad304_03135
OAC09.10.11.12.A	K03	ccsbBroad304_03466
OAC09.10.11.12.A	K04	ccsbBroad304_07253
OAC09.10.11.12.A	K05	ccsbBroad304_09564
OAC09.10.11.12.A	K06	ccsbBroad304_14364
OAC09.10.11.12.A	K07	ccsbBroad304_08545
OAC09.10.11.12.A	K08	ccsbBroad304_13899
OAC09.10.11.12.A	K09	ccsbBroad304_14642
OAC09.10.11.12.A	K10	ccsbBroad304_08996
OAC09.10.11.12.A	K11	ccsbBroad304_13629
OAC09.10.11.12.A	K12	ccsbBroad304_14287
OAC09.10.11.12.A	K13	ccsbBroad304_07833
OAC09.10.11.12.A	K14	ccsbBroad304_04941
OAC09.10.11.12.A	K15	ccsbBroad304_07949
OAC09.10.11.12.A	K16	ccsbBroad304_00311
OAC09.10.11.12.A	K17	ccsbBroad304_05925
OAC09.10.11.12.A	K18	ccsbBroad304_06192
OAC09.10.11.12.A	K19	ccsbBroad304_14475
OAC09.10.11.12.A	K20	ccsbBroad304_09034
OAC09.10.11.12.A	K21	ccsbBroad304_08384
OAC09.10.11.12.A	K22	ccsbBroad304_12458
OAC09.10.11.12.A	K23	ccsbBroad304_06608
OAC09.10.11.12.A	K24	ccsbBroad304_00202
OAC09.10.11.12.A	L01	
OAC09.10.11.12.A	L02	ccsbBroad304_11505
OAC09.10.11.12.A	L03	ccsbBroad304_09276
OAC09.10.11.12.A	L04	BAD CONSTRUCT
OAC09.10.11.12.A	L05	ccsbBroad304_09051
OAC09.10.11.12.A	L06	ccsbBroad304_10174
OAC09.10.11.12.A	L07	ccsbBroad304_09639
OAC09.10.11.12.A	L08	ccsbBroad304_14504
OAC09.10.11.12.A	L09	ccsbBroad304_09722
OAC09.10.11.12.A	L10	ccsbBroad304_09661
OAC09.10.11.12.A	L11	ccsbBroad304_03542
OAC09.10.11.12.A	L12	ccsbBroad304_07857
OAC09.10.11.12.A	L13	ccsbBroad304_11512
OAC09.10.11.12.A	L14	ccsbBroad304_11122
OAC09.10.11.12.A	L15	ccsbBroad304_09622
OAC09.10.11.12.A	L16	ccsbBroad304_12836
OAC09.10.11.12.A	L17	ccsbBroad304_04086
OAC09.10.11.12.A	L18	ccsbBroad304_14354
OAC09.10.11.12.A	L19	ccsbBroad304_09762
OAC09.10.11.12.A	L20	ccsbBroad304_03729
OAC09.10.11.12.A	L21	ccsbBroad304_00580
OAC09.10.11.12.A	L22	ccsbBroad304_14079
OAC09.10.11.12.A	L23	ccsbBroad304_00786
OAC09.10.11.12.A	L24	ccsbBroad304_05830
OAC09.10.11.12.A	M01	ccsbBroad304_14883
OAC09.10.11.12.A	M02	ccsbBroad304_00564
OAC09.10.11.12.A	M03	ccsbBroad304_01104
OAC09.10.11.12.A	M04	ccsbBroad304_14193
OAC09.10.11.12.A	M05	ccsbBroad304_07969
OAC09.10.11.12.A	M06	ccsbBroad304_06473
OAC09.10.11.12.A	M07	ccsbBroad304_02161
OAC09.10.11.12.A	M08	ccsbBroad304_09749
OAC09.10.11.12.A	M09	ccsbBroad304_03343
OAC09.10.11.12.A	M10	ccsbBroad304_11251
OAC09.10.11.12.A	M11	ccsbBroad304_09626
OAC09.10.11.12.A	M12	ccsbBroad304_03334
OAC09.10.11.12.A	M13	ccsbBroad304_06470
OAC09.10.11.12.A	M14	ccsbBroad304_04930
OAC09.10.11.12.A	M15	ccsbBroad304_99994
OAC09.10.11.12.A	M16	ccsbBroad304_99994
OAC09.10.11.12.A	M17	ccsbBroad304_04970
OAC09.10.11.12.A	M18	ccsbBroad304_06903
OAC09.10.11.12.A	M19	ccsbBroad304_12146
OAC09.10.11.12.A	M20	ccsbBroad304_09969
OAC09.10.11.12.A	M21	ccsbBroad304_04636
OAC09.10.11.12.A	M22	ccsbBroad304_09470
OAC09.10.11.12.A	M23	ccsbBroad304_05374
OAC09.10.11.12.A	M24	ccsbBroad304_07810
OAC09.10.11.12.A	N01	ccsbBroad304_06652
OAC09.10.11.12.A	N02	ccsbBroad304_09188
OAC09.10.11.12.A	N03	ccsbBroad304_00273
OAC09.10.11.12.A	N04	ccsbBroad304_04129
OAC09.10.11.12.A	N05	ccsbBroad304_05264
OAC09.10.11.12.A	N06	ccsbBroad304_10193
OAC09.10.11.12.A	N07	ccsbBroad304_09350
OAC09.10.11.12.A	N08	ccsbBroad304_13735
OAC09.10.11.12.A	N09	ccsbBroad304_09263
OAC09.10.11.12.A	N10	ccsbBroad304_14519
OAC09.10.11.12.A	N11	ccsbBroad304_06285
OAC09.10.11.12.A	N12	ccsbBroad304_02281
OAC09.10.11.12.A	N13	ccsbBroad304_05203
OAC09.10.11.12.A	N14	ccsbBroad304_02111
OAC09.10.11.12.A	N15	ccsbBroad304_99994
OAC09.10.11.12.A	N16	ccsbBroad304_99994
OAC09.10.11.12.A	N17	ccsbBroad304_14103
OAC09.10.11.12.A	N18	ccsbBroad304_01066
OAC09.10.11.12.A	N19	ccsbBroad304_08739
OAC09.10.11.12.A	N20	ccsbBroad304_04814
OAC09.10.11.12.A	N21	ccsbBroad304_14071
OAC09.10.11.12.A	N22	ccsbBroad304_00183
OAC09.10.11.12.A	N23	ccsbBroad304_14030
OAC09.10.11.12.A	N24	ccsbBroad304_04954
OAC09.10.11.12.A	O01	ccsbBroad304_04485
OAC09.10.11.12.A	O02	ccsbBroad304_03998
OAC09.10.11.12.A	O03	ccsbBroad304_06401
OAC09.10.11.12.A	O04	
OAC09.10.11.12.A	O05	ccsbBroad304_06256
OAC09.10.11.12.A	O06	ccsbBroad304_11900
OAC09.10.11.12.A	O07	ccsbBroad304_10187
OAC09.10.11.12.A	O08	ccsbBroad304_14430
OAC09.10.11.12.A	O09	ccsbBroad304_12893
OAC09.10.11.12.A	O10	ccsbBroad304_08326
OAC09.10.11.12.A	O11	ccsbBroad304_10040
OAC09.10.11.12.A	O12	ccsbBroad304_09787
OAC09.10.11.12.A	O13	
OAC09.10.11.12.A	O14	ccsbBroad304_10051
OAC09.10.11.12.A	O15	ccsbBroad304_14003
OAC09.10.11.12.A	O16	ccsbBroad304_07430
OAC09.10.11.12.A	O17	ccsbBroad304_99997
OAC09.10.11.12.A	O18	ccsbBroad304_99997
OAC09.10.11.12.A	O19	ccsbBroad304_99997
OAC09.10.11.12.A	O20	ccsbBroad304_99997
OAC09.10.11.12.A	O21	
OAC09.10.11.12.A	O22	
OAC09.10.11.12.A	O23	BRD-K21728777-001-02-3
OAC09.10.11.12.A	O24	BRD-K47557313-001-03-9
OAC09.10.11.12.A	P01	ccsbBroad304_07427
OAC09.10.11.12.A	P02	ccsbBroad304_08658
OAC09.10.11.12.A	P03	ccsbBroad304_09877
OAC09.10.11.12.A	P04	ccsbBroad304_03397
OAC09.10.11.12.A	P05	ccsbBroad304_03835
OAC09.10.11.12.A	P06	ccsbBroad304_14155
OAC09.10.11.12.A	P07	ccsbBroad304_08126
OAC09.10.11.12.A	P08	ccsbBroad304_07870
OAC09.10.11.12.A	P09	ccsbBroad304_12326
OAC09.10.11.12.A	P10	ccsbBroad304_07795
OAC09.10.11.12.A	P11	ccsbBroad304_12943
OAC09.10.11.12.A	P12	ccsbBroad304_08650
OAC09.10.11.12.A	P13	ccsbBroad304_14299
OAC09.10.11.12.A	P14	ccsbBroad304_12095
OAC09.10.11.12.A	P15	ccsbBroad304_10725
OAC09.10.11.12.A	P16	ccsbBroad304_13361
OAC09.10.11.12.A	P17	ccsbBroad304_99997
OAC09.10.11.12.A	P18	ccsbBroad304_99997
OAC09.10.11.12.A	P19	ccsbBroad304_99997
OAC09.10.11.12.A	P20	ccsbBroad304_99997
OAC09.10.11.12.A	P21	
OAC09.10.11.12.A	P22	
OAC09.10.11.12.A	P23	BRD-K59632282-052-03-1
OAC09.10.11.12.A	P24	BRD-K89517477-001-03-9
