plate_map_name	well_position	broad_sample
OAB33.34.35.36.A	E22	ccsbBroad304_04958
OAB33.34.35.36.A	E23	ccsbBroad304_12349
OAB33.34.35.36.A	E24	ccsbBroad304_99994
OAB33.34.35.36.A	F01	ccsbBroad304_12503
OAB33.34.35.36.A	F02	ccsbBroad304_99991
OAB33.34.35.36.A	F03	ccsbBroad304_07936
OAB33.34.35.36.A	F04	ccsbBroad304_13864
OAB33.34.35.36.A	F05	ccsbBroad304_10213
OAB33.34.35.36.A	F06	ccsbBroad304_09994
OAB33.34.35.36.A	F07	ccsbBroad304_10755
OAB33.34.35.36.A	F08	ccsbBroad304_03543
OAB33.34.35.36.A	F09	ccsbBroad304_16046
OAB33.34.35.36.A	F10	ccsbBroad304_09654
OAB33.34.35.36.A	F11	ccsbBroad304_12692
OAB33.34.35.36.A	F12	ccsbBroad304_09992
OAB33.34.35.36.A	F13	ccsbBroad304_04453
OAB33.34.35.36.A	F14	ccsbBroad304_00405
OAB33.34.35.36.A	F15	ccsbBroad304_10408
OAB33.34.35.36.A	F16	ccsbBroad304_02252
OAB33.34.35.36.A	F17	ccsbBroad304_99988
OAB33.34.35.36.A	F18	ccsbBroad304_10023
OAB33.34.35.36.A	F19	ccsbBroad304_16025
OAB33.34.35.36.A	F20	ccsbBroad304_02226
OAB33.34.35.36.A	F21	ccsbBroad304_12225
OAB33.34.35.36.A	F22	ccsbBroad304_12034
OAB33.34.35.36.A	F23	ccsbBroad304_12447
OAB33.34.35.36.A	F24	ccsbBroad304_03361
OAB33.34.35.36.A	G01	ccsbBroad304_00485
OAB33.34.35.36.A	G02	ccsbBroad304_99985
OAB33.34.35.36.A	G03	ccsbBroad304_10542
OAB33.34.35.36.A	G04	ccsbBroad304_04543
OAB33.34.35.36.A	G05	ccsbBroad304_11070
OAB33.34.35.36.A	G06	ccsbBroad304_00118
OAB33.34.35.36.A	G07	ccsbBroad304_10602
OAB33.34.35.36.A	G08	ccsbBroad304_14886
OAB33.34.35.36.A	G09	ccsbBroad304_09029
OAB33.34.35.36.A	G10	ccsbBroad304_00912
OAB33.34.35.36.A	G11	ccsbBroad304_02616
OAB33.34.35.36.A	G12	ccsbBroad304_00560
OAB33.34.35.36.A	G13	ccsbBroad304_06949
OAB33.34.35.36.A	G14	ccsbBroad304_07733
OAB33.34.35.36.A	G15	ccsbBroad304_04050
OAB33.34.35.36.A	G16	ccsbBroad304_05040
OAB33.34.35.36.A	G17	ccsbBroad304_06927
OAB33.34.35.36.A	G18	ccsbBroad304_04378
OAB33.34.35.36.A	G19	ccsbBroad304_10719
OAB33.34.35.36.A	G20	ccsbBroad304_09560
OAB33.34.35.36.A	G21	ccsbBroad304_03427
OAB33.34.35.36.A	G22	ccsbBroad304_00991
OAB33.34.35.36.A	G23	ccsbBroad304_00087
OAB33.34.35.36.A	G24	ccsbBroad304_04897
OAB33.34.35.36.A	H01	ccsbBroad304_02794
OAB33.34.35.36.A	H02	ccsbBroad304_03069
OAB33.34.35.36.A	H03	ccsbBroad304_09013
OAB33.34.35.36.A	H04	ccsbBroad304_03416
OAB33.34.35.36.A	H05	ccsbBroad304_04244
OAB33.34.35.36.A	H06	ccsbBroad304_05295
OAB33.34.35.36.A	H07	ccsbBroad304_12333
OAB33.34.35.36.A	H08	ccsbBroad304_05082
OAB33.34.35.36.A	H09	ccsbBroad304_13223
OAB33.34.35.36.A	H10	ccsbBroad304_10835
OAB33.34.35.36.A	H11	ccsbBroad304_10854
OAB33.34.35.36.A	H12	ccsbBroad304_12968
OAB33.34.35.36.A	H13	ccsbBroad304_11663
OAB33.34.35.36.A	H14	ccsbBroad304_05514
OAB33.34.35.36.A	H15	ccsbBroad304_11488
OAB33.34.35.36.A	H16	ccsbBroad304_08830
OAB33.34.35.36.A	H17	ccsbBroad304_99994
OAB33.34.35.36.A	H18	ccsbBroad304_14262
OAB33.34.35.36.A	H19	ccsbBroad304_12035
OAB33.34.35.36.A	H20	ccsbBroad304_06312
OAB33.34.35.36.A	H21	ccsbBroad304_05759
OAB33.34.35.36.A	H22	ccsbBroad304_10734
OAB33.34.35.36.A	H23	ccsbBroad304_13885
OAB33.34.35.36.A	H24	ccsbBroad304_07615
OAB33.34.35.36.A	I01	ccsbBroad304_04962
OAB33.34.35.36.A	I02	ccsbBroad304_11925
OAB33.34.35.36.A	I03	ccsbBroad304_99991
OAB33.34.35.36.A	I04	ccsbBroad304_00861
OAB33.34.35.36.A	I05	ccsbBroad304_08177
OAB33.34.35.36.A	I06	ccsbBroad304_11739
OAB33.34.35.36.A	I07	ccsbBroad304_09066
OAB33.34.35.36.A	I08	ccsbBroad304_13902
OAB33.34.35.36.A	I09	ccsbBroad304_01001
OAB33.34.35.36.A	I10	ccsbBroad304_01442
OAB33.34.35.36.A	I11	ccsbBroad304_04338
OAB33.34.35.36.A	I12	ccsbBroad304_13801
OAB33.34.35.36.A	I13	ccsbBroad304_05196
OAB33.34.35.36.A	I14	ccsbBroad304_05779
OAB33.34.35.36.A	I15	ccsbBroad304_08972
OAB33.34.35.36.A	I16	ccsbBroad304_09081
OAB33.34.35.36.A	I17	
OAB33.34.35.36.A	I18	ccsbBroad304_10066
OAB33.34.35.36.A	I19	BAD CONSTRUCT
OAB33.34.35.36.A	I20	ccsbBroad304_04219
OAB33.34.35.36.A	I21	ccsbBroad304_06487
OAB33.34.35.36.A	I22	
OAB33.34.35.36.A	I23	ccsbBroad304_12149
OAB33.34.35.36.A	I24	ccsbBroad304_02477
OAB33.34.35.36.A	J01	ccsbBroad304_12221
OAB33.34.35.36.A	J02	
OAB33.34.35.36.A	J03	ccsbBroad304_00137
OAB33.34.35.36.A	J04	ccsbBroad304_04769
OAB33.34.35.36.A	J05	ccsbBroad304_11068
OAB33.34.35.36.A	J06	ccsbBroad304_00872
OAB33.34.35.36.A	J07	ccsbBroad304_09356
OAB33.34.35.36.A	J08	ccsbBroad304_06672
OAB33.34.35.36.A	J09	ccsbBroad304_01544
OAB33.34.35.36.A	J10	ccsbBroad304_10722
OAB33.34.35.36.A	J11	ccsbBroad304_10240
OAB33.34.35.36.A	J12	ccsbBroad304_99988
OAB33.34.35.36.A	J13	ccsbBroad304_07896
OAB33.34.35.36.A	J14	ccsbBroad304_05147
OAB33.34.35.36.A	J15	ccsbBroad304_11613
OAB33.34.35.36.A	J16	ccsbBroad304_05923
OAB33.34.35.36.A	J17	ccsbBroad304_14344
OAB33.34.35.36.A	J18	ccsbBroad304_07761
OAB33.34.35.36.A	J19	ccsbBroad304_02051
OAB33.34.35.36.A	J20	ccsbBroad304_04355
OAB33.34.35.36.A	J21	ccsbBroad304_07351
OAB33.34.35.36.A	J22	ccsbBroad304_09268
OAB33.34.35.36.A	J23	ccsbBroad304_12767
OAB33.34.35.36.A	J24	ccsbBroad304_02158
OAB33.34.35.36.A	K01	ccsbBroad304_09077
OAB33.34.35.36.A	K02	ccsbBroad304_04062
OAB33.34.35.36.A	K03	ccsbBroad304_11678
OAB33.34.35.36.A	K04	ccsbBroad304_05259
OAB33.34.35.36.A	K05	ccsbBroad304_01387
OAB33.34.35.36.A	K06	ccsbBroad304_00708
OAB33.34.35.36.A	K07	ccsbBroad304_08637
OAB33.34.35.36.A	K08	ccsbBroad304_11655
OAB33.34.35.36.A	K09	ccsbBroad304_16112
OAB33.34.35.36.A	K10	ccsbBroad304_00592
OAB33.34.35.36.A	K11	ccsbBroad304_04924
OAB33.34.35.36.A	K12	ccsbBroad304_01021
OAB33.34.35.36.A	K13	ccsbBroad304_00176
OAB33.34.35.36.A	K14	ccsbBroad304_02931
OAB33.34.35.36.A	K15	ccsbBroad304_03689
OAB33.34.35.36.A	K16	ccsbBroad304_02824
OAB33.34.35.36.A	K17	ccsbBroad304_11127
OAB33.34.35.36.A	K18	ccsbBroad304_13399
OAB33.34.35.36.A	K19	ccsbBroad304_07326
OAB33.34.35.36.A	K20	ccsbBroad304_11831
OAB33.34.35.36.A	K21	ccsbBroad304_10518
OAB33.34.35.36.A	K22	ccsbBroad304_15136
OAB33.34.35.36.A	K23	ccsbBroad304_02623
OAB33.34.35.36.A	K24	ccsbBroad304_03149
OAB33.34.35.36.A	L01	
OAB33.34.35.36.A	L02	ccsbBroad304_03055
OAB33.34.35.36.A	L03	ccsbBroad304_03663
OAB33.34.35.36.A	L04	ccsbBroad304_07774
OAB33.34.35.36.A	L05	ccsbBroad304_06620
OAB33.34.35.36.A	L06	ccsbBroad304_02749
OAB33.34.35.36.A	L07	ccsbBroad304_13681
OAB33.34.35.36.A	L08	ccsbBroad304_08353
OAB33.34.35.36.A	L09	ccsbBroad304_12392
OAB33.34.35.36.A	L10	ccsbBroad304_09752
OAB33.34.35.36.A	L11	ccsbBroad304_09491
OAB33.34.35.36.A	L12	ccsbBroad304_10045
OAB33.34.35.36.A	L13	ccsbBroad304_12382
OAB33.34.35.36.A	L14	ccsbBroad304_03142
OAB33.34.35.36.A	L15	ccsbBroad304_13304
OAB33.34.35.36.A	L16	ccsbBroad304_03412
OAB33.34.35.36.A	L17	ccsbBroad304_13275
OAB33.34.35.36.A	L18	ccsbBroad304_15922
OAB33.34.35.36.A	L19	ccsbBroad304_13288
OAB33.34.35.36.A	L20	ccsbBroad304_13037
OAB33.34.35.36.A	L21	ccsbBroad304_99985
OAB33.34.35.36.A	L22	ccsbBroad304_10253
OAB33.34.35.36.A	L23	ccsbBroad304_09885
OAB33.34.35.36.A	L24	ccsbBroad304_00475
OAB33.34.35.36.A	M01	ccsbBroad304_11478
OAB33.34.35.36.A	M02	ccsbBroad304_13699
OAB33.34.35.36.A	M03	ccsbBroad304_07740
OAB33.34.35.36.A	M04	ccsbBroad304_00398
OAB33.34.35.36.A	M05	ccsbBroad304_12050
OAB33.34.35.36.A	M06	ccsbBroad304_02583
OAB33.34.35.36.A	M07	ccsbBroad304_99988
OAB33.34.35.36.A	M08	ccsbBroad304_08987
OAB33.34.35.36.A	M09	ccsbBroad304_01853
OAB33.34.35.36.A	M10	ccsbBroad304_03114
OAB33.34.35.36.A	M11	ccsbBroad304_05099
OAB33.34.35.36.A	M12	ccsbBroad304_12601
OAB33.34.35.36.A	M13	ccsbBroad304_06867
OAB33.34.35.36.A	M14	ccsbBroad304_02324
OAB33.34.35.36.A	M15	ccsbBroad304_09257
OAB33.34.35.36.A	M16	ccsbBroad304_05326
OAB33.34.35.36.A	M17	ccsbBroad304_08436
OAB33.34.35.36.A	M18	ccsbBroad304_13491
OAB33.34.35.36.A	M19	ccsbBroad304_05398
OAB33.34.35.36.A	M20	ccsbBroad304_05892
OAB33.34.35.36.A	M21	ccsbBroad304_02988
OAB33.34.35.36.A	M22	ccsbBroad304_10147
OAB33.34.35.36.A	M23	ccsbBroad304_08563
OAB33.34.35.36.A	M24	ccsbBroad304_07987
OAB33.34.35.36.A	N01	ccsbBroad304_10157
OAB33.34.35.36.A	N02	ccsbBroad304_03449
OAB33.34.35.36.A	N03	ccsbBroad304_12920
OAB33.34.35.36.A	N04	ccsbBroad304_07258
OAB33.34.35.36.A	N05	ccsbBroad304_07676
OAB33.34.35.36.A	N06	ccsbBroad304_11945
OAB33.34.35.36.A	N07	ccsbBroad304_15423
OAB33.34.35.36.A	N08	ccsbBroad304_05013
OAB33.34.35.36.A	N09	ccsbBroad304_09227
OAB33.34.35.36.A	N10	ccsbBroad304_15885
OAB33.34.35.36.A	N11	ccsbBroad304_09976
OAB33.34.35.36.A	N12	ccsbBroad304_01926
OAB33.34.35.36.A	N13	ccsbBroad304_08064
OAB33.34.35.36.A	N14	ccsbBroad304_07192
OAB33.34.35.36.A	N15	ccsbBroad304_11494
OAB33.34.35.36.A	N16	ccsbBroad304_07532
OAB33.34.35.36.A	N17	ccsbBroad304_13715
OAB33.34.35.36.A	N18	ccsbBroad304_05709
OAB33.34.35.36.A	N19	ccsbBroad304_06976
OAB33.34.35.36.A	N20	ccsbBroad304_03024
OAB33.34.35.36.A	N21	ccsbBroad304_07596
OAB33.34.35.36.A	N22	ccsbBroad304_07250
OAB33.34.35.36.A	N23	ccsbBroad304_07943
OAB33.34.35.36.A	N24	ccsbBroad304_07251
OAB33.34.35.36.A	O01	ccsbBroad304_09691
OAB33.34.35.36.A	O02	ccsbBroad304_07166
OAB33.34.35.36.A	O03	
OAB33.34.35.36.A	O04	ccsbBroad304_09871
OAB33.34.35.36.A	O05	ccsbBroad304_09006
OAB33.34.35.36.A	O06	ccsbBroad304_10701
OAB33.34.35.36.A	O07	ccsbBroad304_12506
OAB33.34.35.36.A	O08	ccsbBroad304_99988
OAB33.34.35.36.A	O09	ccsbBroad304_01746
OAB33.34.35.36.A	O10	ccsbBroad304_07293
OAB33.34.35.36.A	O11	ccsbBroad304_03006
OAB33.34.35.36.A	O12	ccsbBroad304_13840
OAB33.34.35.36.A	O13	ccsbBroad304_11924
OAB33.34.35.36.A	O14	ccsbBroad304_09955
OAB33.34.35.36.A	O15	ccsbBroad304_09446
OAB33.34.35.36.A	O16	ccsbBroad304_11960
OAB33.34.35.36.A	O17	ccsbBroad304_99997
OAB33.34.35.36.A	O18	ccsbBroad304_99997
OAB33.34.35.36.A	O19	ccsbBroad304_99997
OAB33.34.35.36.A	O20	ccsbBroad304_99997
OAB33.34.35.36.A	O21	
OAB33.34.35.36.A	O22	
OAB33.34.35.36.A	O23	BRD-K21728777-001-02-3
OAB33.34.35.36.A	O24	BRD-K47557313-001-03-9
OAB33.34.35.36.A	P01	ccsbBroad304_11790
OAB33.34.35.36.A	P02	ccsbBroad304_07193
OAB33.34.35.36.A	P03	ccsbBroad304_04559
OAB33.34.35.36.A	P04	ccsbBroad304_15754
OAB33.34.35.36.A	P05	ccsbBroad304_11097
OAB33.34.35.36.A	P06	ccsbBroad304_15794
OAB33.34.35.36.A	P07	ccsbBroad304_03585
OAB33.34.35.36.A	P08	ccsbBroad304_03521
OAB33.34.35.36.A	P09	ccsbBroad304_02489
OAB33.34.35.36.A	P10	ccsbBroad304_11196
OAB33.34.35.36.A	P11	ccsbBroad304_13078
OAB33.34.35.36.A	P12	ccsbBroad304_99985
OAB33.34.35.36.A	P13	ccsbBroad304_12395
OAB33.34.35.36.A	P14	ccsbBroad304_05619
OAB33.34.35.36.A	P15	ccsbBroad304_04273
OAB33.34.35.36.A	P16	ccsbBroad304_08781
OAB33.34.35.36.A	P17	ccsbBroad304_99997
OAB33.34.35.36.A	P18	ccsbBroad304_99997
OAB33.34.35.36.A	P19	ccsbBroad304_99997
OAB33.34.35.36.A	P20	ccsbBroad304_99997
OAB33.34.35.36.A	P21	
OAB33.34.35.36.A	P22	
OAB33.34.35.36.A	P23	BRD-K59632282-052-03-1
OAB33.34.35.36.A	P24	BRD-K89517477-001-03-9
